#SampleID	V20-arm-psoriasis-RB7	V20-arm-healthy-RA3	V20-arm-psoriasis-RB6	V20-arm-healthy-RA1	V20-arm-healthy-RB4	V20-arm-healthy-RB8	V20-arm-psoriasis-RA6	V20-arm-healthy-RB12	V20-arm-psoriasis-RB2	V20-arm-healthy-RA4	V20-arm-healthy-RB3	V20-arm-healthy-RA2	V20-arm-psoriasis-RB10	V20-arm-healthy-RC6	V20-arm-healthy-RB9	V20-arm-healthy-RC5	V20-arm-healthy-RC4	V20-arm-psoriasis-RA12	V20-arm-psoriasis-RA8	V20-arm-healthy-RB11	V20-arm-healthy-RA11	V20-arm-psoriasis-RC2	V20-arm-healthy-RA10	V20-arm-psoriasis-RC3	V20-arm-psoriasis-RB1	V20-arm-psoriasis-RA7	V20-arm-healthy-RC1	V20-arm-psoriasis-RA9	V20-arm-healthy-RA5	V20-arm-psoriasis-RB5
978.692__6.81_6029	11053737.886794414	13350592.755229093	2848799.821952439	3376606.405319412	5720949.701932333	4843899.770065151	5147294.5482265605	5129509.046363798	3509460.1837514923	9120771.266947938	5005714.533990755	10461997.925553383	4462900.511270515	5501470.1169636585	7337099.159656502	14407348.342205942	3555751.3892397573	10970433.951665226	3880434.810303975	1937097.8812414769	3054709.477910394	4065831.4887638967	3279922.241957846	3061138.226509757	5090131.380352881	7040027.740773155	16006399.43644223	12020490.993380185	3627584.750638541	4810554.588805505
978.691__7.53_4572	4856574.558886671	6319473.290412983	2714118.4717568867	5517544.0400210265	2236465.5024273307	9505617.675285008	4829185.735139705	7484165.9441354675	7395056.332697235	6430156.967978708	7660338.93181051	2555871.3306223247	2632455.678031481	13994438.799858555	4241455.313052635	9943164.8694963	5664248.269460681	3166801.356487601	4196423.281946541	4774936.767858077	4505936.738794149	6745229.3577508675	11436179.16815379	4616019.2645626115	4425408.487731332	4614361.839414518	13401967.286683235	7887379.724970756	18585607.92029544	6418845.965355682
976.712__7.48_5753	6874584.614249439	6780121.389068485	5844650.656041	6.638781726119404	6.638781726119404	5338702.461911715	7268768.918019503	4962250.344132114	6165303.813412568	7959826.263018178	3527583.057990806	2512115.005163582	4980805.739056618	5812246.7624358125	4262097.868168657	8184356.499777262	9598675.919928014	11725482.67248935	3934872.316888232	2659993.868112892	4965802.092355588	5304379.960387677	9310652.374740323	4434334.421271099	4511981.612339791	9226778.00641253	7588253.649807273	4968729.795096806	9029473.413512262	4929594.1768213315
975.718__8.45_3720	7287750.397091834	8786913.269475255	3886426.645870484	4419217.372575376	7151613.180371721	4232440.540692934	6547079.426501912	8135616.412282242	3792239.043839205	3545073.1388988663	5513918.595013686	2380527.339011484	2771118.0579682426	18483239.069122348	7759019.104940665	10129631.637210364	4295395.5828828905	3718511.830519663	3269767.309944632	3777786.329873417	14493438.77420843	6573161.675985087	4095599.060368556	3221601.803444241	5237234.859007629	5668795.347638592	11531183.574042644	3803023.463031473	4346586.3608659515	6607425.631340417
975.661__9.34_4891	3372720.2087459974	3247029.219576664	7420707.30122267	3615001.8657242544	3229447.744290176	10846805.502505122	4907967.461035416	4527395.477561309	4026748.209554829	3619537.6271618	4639435.984690027	5402019.87590413	4620990.554844006	14925736.56745572	6192826.28272963	4800261.125947019	6032548.312693675	3970591.1631852114	3892115.2906943336	3610610.096713297	4573199.4684591945	5863717.192518348	4751159.70848025	4407248.1968156425	5637447.493376763	9998819.703081222	5384078.4195511695	4897168.029041259	10284803.06152917	7721147.499300129
974.658__7.53_3150	11214049.471963607	14808266.193171138	6274412.827398581	4083827.639095042	1430457.518605295	5276021.713514323	8347123.690050502	7941833.983841177	17202581.698964022	1386378.7241201971	3921826.3779824506	8053945.146951937	2581072.6906440128	6582069.195885674	1759896.5324635876	7517647.798385925	5762893.180631619	3081790.419394864	4045789.390868954	3590341.3726493325	5348210.253057476	6074514.302346401	3699771.54188916	6411879.384018933	4271130.421672791	8052151.322493617	2941756.344061003	8533038.407823762	3407434.319654753	6220042.179998939
974.371__2.39_1449	8437479.823488643	4106284.536676586	7697048.897332313	395316.27980376064	310351.87325615203	6664366.313001454	5431340.773580593	6206782.215304388	412603.8245068757	3067539.769152692	7951227.042115525	1318044.374238624	9722531.28182931	11650791.637972595	4376933.802110602	574312.0919719067	9764176.415844882	3170033.832363757	2231857.4933896097	7066309.703905714	18590349.161710586	17987088.737364255	4038078.4068257664	6207317.113821419	742101.3109989931	2966151.162876828	4920360.666025353	3949118.214514078	5835159.12454982	11771828.849774124
973.655__5.42_3754	4266649.93343935	6392438.836475164	3503874.826973105	546318.6144713886	492309.8792667	3799981.0717411763	3409278.408491722	2147401.7649216033	2312634.7705538617	12139693.597928476	5987406.778882545	299600.7701921743	3196861.781934497	21412959.64156655	11341071.586094538	5190539.557460235	1125280.67993653	9746037.360456942	6533758.849796482	8421470.034841016	8418174.57525007	6293456.278375782	8684999.74150043	5422636.936346122	2123388.40328302	6945381.826570989	9001772.03083019	8714633.78548702	11611926.580849765	2158867.2877826863
973.642__8.82_4479	4098638.303867749	3120644.5173651725	8691695.230639454	3908294.049252921	2278462.166371562	7796194.822469919	9545604.504160168	4773641.016269803	2203210.031231265	8241418.216566223	3683221.276086974	2977265.798664949	8950660.387521628	16192776.526069654	2839282.5160691235	22130643.2725079	5983096.908167222	7222206.663800217	2190983.5312870867	3131477.459251197	7402001.946850305	4365202.296199102	6641350.630323162	3007981.921750517	3101371.346485425	4396723.001861642	3346116.9524647794	14734846.603048615	6107723.068243383	3398651.461902345
971.361__7.54_5821	24935264.56331821	15043023.899926493	34.330773268291026	34.330773268291026	34.330773268291026	34.330773268291026	12688138.838361338	34.330773268291026	34.330773268291026	12968071.963590985	12349809.06780233	34.330773268291026	12710625.494852068	15200945.456960633	11876353.373659328	34.330773268291026	34.330773268291026	12062769.472506147	12371437.454961356	34.330773268291026	34.330773268291026	34.330773268291026	25044608.07617772	12364193.661801744	34.330773268291026	34.330773268291026	13131486.444348048	34.330773268291026	28866653.06413656	13844193.29739777
970.671__7.82_2660	8016246.687332102	8168407.143662713	5404081.347875716	2196172.4368052497	4333314.994560067	6781796.428900973	4069052.575692997	7251522.982239572	7107906.6155676935	4061620.324915343	7353144.133282129	2328821.73547673	6264833.792842167	8149925.705664397	1271611.5123194044	6297076.197705528	6095874.881184681	4270696.782390538	3398992.955117447	2917870.283919777	2586367.9093518	3687683.535292822	3957541.1333921314	5465928.192987502	5577149.911297779	6518475.15165938	9062920.73772344	5233272.447042664	4135473.184567021	6455092.0312471865
97.514__2.54_3455	6213940.31621072	5186744.059605664	2903837.974038133	1446021.5944914904	1892342.4228871441	3631520.8763796217	1872924.3027929072	4559222.577353602	2216440.5765894386	5450540.639946419	3836943.506762765	5775451.5980493175	5567738.521350257	6743031.388243968	2314617.618852951	4320896.570823303	5143288.41485615	7108846.069050592	8093079.22821124	2691071.726838558	6444677.445743855	3994840.389562446	5938294.2233364675	8205878.64191106	10016770.361471817	5539089.69990851	18153793.72785039	14555490.403882492	6284111.078167127	9351608.535780298
969.668__7.79_1917	3027435.701518207	9900641.471393796	3782446.590899983	1446774.4720844852	2922984.0934679843	6389194.150972635	5452367.703419638	11223341.924988603	6017540.0534547875	5236707.781431889	5479352.0962668285	4317929.718637254	3704731.9484706935	9517940.054951483	3547605.435531169	6742212.990889672	3612112.3717257325	2921989.783643455	4534154.531296521	3040885.21163314	2777214.183485747	8850078.249033285	2850361.1352815293	5634551.335150583	4389775.632642072	6341022.523843889	10517737.242800478	6591056.937816823	8072663.43776976	5058667.0221009385
969.668__6.85_3076	4982638.884119925	14228598.04552149	4834867.559178631	6753430.490045948	1985648.3299500118	5968364.320415944	6717096.991744443	13108414.939271772	5483205.8892519465	1646139.8823453246	3527724.931852807	4257559.654509971	2736835.0492270137	5688937.178551146	1931541.7223576545	10183131.547525933	8927118.42413971	3242228.186887953	8681769.709488604	5867892.329654152	2834160.617273026	3439476.2675899533	912726.2723591746	2656400.405799528	5642597.67855058	12733318.752168652	6563685.29292019	4035407.112260702	1102380.3391612023	8739112.252422417
969.111__7.53_5447	11207300.90839276	5462249.247851654	4503969.147877983	2878068.228537633	3608095.667825637	4830673.631370568	3886964.0425135856	11.208085474375968	6386759.38629103	11.208085474375968	8891486.287677199	2977752.940746733	4123051.154945841	11281386.353378387	4895859.856489538	6068998.955006996	6037224.032687142	11.208085474375968	5574341.310680888	9118719.012584696	11.208085474375968	7161955.410040769	17044415.783020392	4228799.441396578	4918724.350857265	5038482.744150973	6428049.973178632	4808257.460421816	5481415.074012836	4525029.140484335
968.569__6.23_4939	10935666.976390712	12877468.244187485	3135592.25493211	3950214.294923652	907052.2470572129	4925403.931528712	6651313.865269608	7793525.41725716	14597888.958059633	4638683.954005147	2667026.7712632213	5298058.754260869	4054756.9036180936	6631660.089366984	1499150.3899555719	9279842.219893023	3085249.97572569	2862761.2584223086	4369218.490719722	5809813.293209806	2317925.99046305	3013436.2981435517	2734570.7950230767	1075328.9082759721	1336691.293310376	8754262.023551967	6563006.7295687115	13672407.191784903	10513303.110668566	3479662.3257906195
967.688__8.07_678	5857626.92387676	11138442.53367662	1074673.028762837	4252073.1911157165	1698304.5029793738	3010644.1806159383	8860580.631128602	6980503.910429124	10090831.233393388	3768207.669516615	3532407.5939841014	8145524.824855545	4287898.493382215	2213855.8837886574	5308338.126167027	4688755.27581735	5676935.454511197	6967234.74885368	9009043.238130173	5307955.729579839	3523698.033715146	5808276.2543214	2973358.1233863793	2634922.803852444	7856930.5985000385	8087460.293069625	4902080.469933587	12060269.256561505	3233007.7960661124	8814331.675891075
967.654__8.04_3935	5281762.3914518915	5061396.570572345	3350943.51366078	5373026.9370724335	2839570.5664184312	9244853.592484456	5474961.487459114	6019661.507563154	6776369.2682801075	9858945.45964004	7006848.0688417	1561028.478099019	3638336.632989944	15955121.16411637	3113654.7798455856	9171014.488777593	5821211.441336407	4394621.112883102	5065501.25056094	1048504.8726172404	3165168.992103384	8596497.610643499	8790246.867721455	3122620.637295083	3022542.0745205563	3432365.4801255357	8636193.239899777	6564015.414993584	15442946.375313465	5493078.530718799
965.799__6.18_5877	1711386564524.1997	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	1737881768591.921	4966298.794324433	4966298.794324433	4966298.794324433	2687611918524.5537	4966298.794324433	4966298.794324433	4966298.794324433	4966298.794324433	2363958226098.43
965.514__3.3_5490	9010657.682056038	6445028.999518381	4629100.666095332	8020639.48414387	1719167.2419252463	14478712.462699294	2085149.3875688768	3232831.8596769795	10.426841756228786	8630609.726883255	2445970.2465431737	10.426841756228786	3061529.276463896	5054766.053951616	4700055.324246469	6182595.8193558585	3608615.236571465	6921118.594107787	18265939.49855496	3944151.0042869067	5702231.219646399	10672904.79483403	7599864.2850712575	3685148.255062184	5626271.677452273	7014647.364661161	5161589.04774418	4428801.0359581765	5265961.733724032	5262885.815405943
964.712__7.85_1165	8748038.587907566	11539072.644028153	4130394.0020486163	3944766.8342724564	2650448.423826259	2331985.2670106785	5653910.402648041	9030170.132731464	8273601.838151079	4747033.259732113	5736844.38416322	3363994.9521577694	3729583.0284671267	8219426.280652495	2681755.982915269	3828518.398854869	6618042.361293223	2619943.622662608	4732590.432944824	2593331.4401181517	3895859.186329344	3035303.447663036	3271374.8632224533	2762820.1443194	1305257.880476211	8513399.262194239	15925784.97968758	7566189.592079389	5614295.813669157	3730522.103776038
964.712__6.79_3416	9077718.56168061	9126199.301398713	3727309.060780477	3897775.5759732807	2181429.5080955755	9189786.735264447	4045110.030733143	8205768.077122533	7491224.563009262	1768798.4229876834	2767071.2295648367	5575258.035644623	1727683.8861626268	4749421.956607814	1816125.1069243776	7095249.309989813	6045827.919428703	5770216.525650622	5397398.28562155	5261257.132251461	4544973.177257039	2486387.1887980225	1279628.4870149496	2632374.205456348	6272797.4215552425	11900436.073707215	5442979.3302276265	6902261.032331352	967239.1029561869	9079476.677289946
964.677__6.67_5749	4374193.4598707715	4475498.672820024	5697158.1872971915	4715743.0233061	2039065.4286228232	2065573.347163942	9553615.922194446	6158150.235756553	3702058.259071264	6063092.944435827	2823166.522037332	2842150.7926927167	3689201.6571595054	4864046.200706263	4688288.766844677	5612777.260801113	4758009.298155488	4808123.380841211	5688374.498313151	6093783.572016965	5821802.916689748	4449356.741319908	2910773.362880524	6807515.814219457	7442341.250381999	9723177.718290504	6089783.856497448	12265057.057386575	5605086.304553779	7184038.053615643
964.583__5.02_189	4854380.488167553	9006734.494910046	3644440.171426212	3180203.9323267755	2973238.9762773537	3333261.2135813776	3438386.806537204	3941438.8223312814	3359370.985089516	4036311.82828542	4236130.359805673	1778266.761305764	9946078.541762738	8473746.275576467	8497368.866264217	3730771.2305809213	8941178.710843278	4065021.3227325142	3138225.7221003296	6250251.638997667	8378524.389054761	6308649.74432341	4624693.278378936	6101583.500367276	4935140.71245307	7904170.613495923	5123479.947879229	9932618.50438182	3965297.751468028	5019828.656676664
963.622__7.98_3912	9933790.153754573	8367495.603095685	4218210.929511503	3678245.4707230437	1494736.146510485	5108138.303903505	5541110.866846122	3285000.5873382683	10388072.50296398	2810805.6643144395	3059231.365136118	5407875.075611119	2745359.171613085	5487135.498584799	2631566.4744787784	8223391.356487947	6452080.117885668	6396176.310669812	6071053.444050588	2733213.425236595	2714245.4241940267	7779916.736470913	1232483.2475115282	4620019.73523947	2623605.731506918	8324918.385797148	3808850.13434504	7910605.089954921	3612135.582774035	8331034.379676491
962.733__8.07_615	7251018.244620337	7489335.627807989	3335147.2852087943	5255850.6472102115	1917864.6776253371	3075426.9083523257	4087643.090024889	3791687.619639393	9513164.679706383	4151396.466869845	3513082.5543081295	4813930.213441316	5453508.999656865	2511917.37403222	4331074.05781965	4123128.205014101	8088340.679038804	6829303.543356148	3789866.2431855584	5535246.25857512	1574642.875965004	4950622.904003766	2875658.0060342657	7285505.815338148	7020557.43273812	15009581.60553154	3413114.887777137	18928250.68182533	4727590.104261372	7078771.7863868065
962.698__8.06_4795	5380109.72912194	7878787.481850597	4211026.032554756	3349376.040866884	1654232.592971215	7808030.748036613	5914899.987702752	3805264.908547172	5802452.077399072	3143116.1830523238	5660765.656083906	2787954.5684088133	3664727.857862183	17987258.17152744	5760228.642026945	11961572.415294213	6612242.352574841	2948910.710041935	5844616.643558422	4045778.5283073713	4557390.150841741	8496944.25962254	14606507.27621707	4452997.172824435	3156782.3663029117	4822825.747335766	15131670.99752761	8155241.365003895	18991863.72355907	3639714.9383444767
962.696__7.24_5526	10275261.614412364	10262129.072664317	6163489.050785304	2810900.1826190064	1989737.2511245771	4132142.6114863264	3679571.0361904367	4869007.273027215	3594155.8899744614	9142334.87853593	6578031.35917182	3898375.2321863673	4823126.587888862	6613050.237744693	5732733.545264617	8659914.600213148	5391128.434387256	2711568.4623118145	2990047.874766915	3585723.844019645	3646486.350615094	5632773.119776582	8793477.468484275	3016213.105087232	5332766.102276314	6661700.923944517	9670928.004992867	6984319.138360464	13194040.20953224	3341934.1644839183
961.607__7.73_3285	6080919.870794023	3266120.222750158	3923490.797730443	2663572.448677551	2017333.571617251	7761451.9679780165	3581964.572017734	3629647.508370319	4100956.99933672	3236817.028638636	9027341.840113347	4262445.049506829	5143282.567084889	7126339.3798493985	4795024.855433687	8805805.906338425	11777788.04986615	1902611.634282993	4974197.592848396	3517191.9371334733	4406405.273093018	6435830.63805338	6706726.294553673	4913200.431797055	2770994.956301887	12470557.74877128	3745992.1421943693	6773459.687696435	8221418.810480759	6410838.40761641
961.584__7.56_4092	10688016.3502013	5687598.184372279	2708975.6298679947	3176705.6577086444	4754529.012227493	5525352.188466137	2739054.8621122995	8513459.839868013	3256017.336238852	3232773.7649440207	5659941.791580529	4774457.883503902	3906477.1021678527	4675252.194696603	5080929.643752402	4043934.022476095	5519219.557669563	5975375.733736859	6418447.414727049	4941732.578561569	7733680.291888093	4069658.534889009	4400373.215079437	5277606.686650962	2211912.9761850857	5560053.408203267	9861781.615547758	6205911.522222377	12004864.453664048	6923536.813502773
958.665__8.09_4410	10679441.879375745	7260620.260070731	716661.0778127952	3492292.5124551887	1855642.7042682809	8334289.277141866	1973253.0276194562	6912176.07308346	9357466.524096517	2706360.6803259025	2942221.066225416	5143173.621575353	6900584.822639904	2434664.601772461	4786755.220651621	8180744.146613259	3992454.0036934614	5615402.838007941	7912330.432149886	2182127.231892189	6773319.200057508	6306155.121936459	2002491.8120531482	3023906.880011992	3243799.530014524	6084697.2347835265	3657479.094289908	6221558.945323356	5133405.048602987	8301708.917344325
958.104__7.56_5545	6026542.117724825	7638966.337624202	2342117.520803549	7196606.224821757	1865929.0608866015	6543284.055179848	2339620.028880908	9639043.290738244	5748386.66950578	9164317.13043977	5813871.631628137	1735069.1710686225	3796028.462060339	25390869.62897757	3623158.5863714265	9171637.315460566	5941061.294185887	2824372.3524050573	8089295.25943663	3920365.916451362	3809876.8737937096	8363722.567539267	4490794.519404047	5231484.023874863	2494623.7884391584	1270007.2186447177	8971966.817754254	6134381.647212371	14876783.350901648	3267327.5198047236
957.631__7.62_4085	3610744.1043155333	5642019.7677425025	2364698.3694146005	1192685.582884222	1087018.6548710912	6202165.896491845	3790915.781045333	10309582.63348712	3864054.177274488	2967624.1770722023	4310947.202148393	3116089.469155813	6934096.399778395	10432743.544631002	3647026.01806094	9997122.34386778	13134370.423595218	3095313.904409746	9717952.006392978	3861522.3377933484	5999128.252492344	4656526.941806993	7326753.405656414	7891092.017679417	4957334.697135371	10541339.3718225	9546249.379440496	5608419.174776013	4809231.43006982	12620154.75923389
956.655__7.73_4299	4482749.630593499	13808251.714469813	4433566.073846148	1732318.634491869	3835753.748966615	2384653.1908001285	5734424.944532711	4242658.319224742	7172696.4235410085	6660308.313537777	6125787.738497595	4197008.585718261	2064248.700316021	6911740.921120523	5999044.349577167	2816866.3310325523	13093666.043386996	12019562.637314346	8237642.783040888	10434886.812627556	3226331.839145452	5862444.7373998035	3312387.4810272157	4485581.567163061	3083461.3167078323	2697098.4490308347	9244034.450235954	3295927.0190908327	3213150.4616580354	5879737.165390592
955.525__7.06_3916	5387539.038374849	4692189.546176356	6104369.153435808	4359940.278239502	5939145.862321281	4762283.462199776	7742167.155503413	8100517.069989261	6173701.093240205	8901943.12722759	3976181.417896746	4452407.869046335	7378338.118754565	4068214.7217393713	7174704.909300023	5643247.202901428	5910835.089930791	5645244.922936792	4943903.0602448685	4952133.982635633	3016694.6460027	5996673.882438462	3976655.185494066	7543117.647552936	4372894.663575541	4728429.608920649	4087741.0532628936	7947525.668624861	3774431.434641549	2777343.307773577
954.678__8.37_2186	11820159.163605733	7444700.970689268	3902994.0869053295	1504339.6073124653	5333392.680703701	4273623.48033106	6900488.958681568	10059001.39444478	9886314.938664673	4286135.097337547	5082953.811515686	3073516.340594248	3693497.798198485	7299773.175750053	4129479.1959800967	6391990.586906628	7110094.288954153	2810062.530086371	3674978.063132783	3876762.730114345	7952996.424053793	4943803.775301446	3922589.072907352	4277566.30780742	4116275.778841312	8596559.022910876	10211164.927719733	9832764.697943617	2325000.1515198187	4809505.005568193
