#SampleID	V21-hand-psoriasis-RF3	V21-hand-psoriasis-RF4	V21-hand-psoriasis-RE9	V21-hand-healthy-RE6	V21-hand-psoriasis-RE7	V21-arm-healthy-RD11	V21-hand-psoriasis-RF5	V21-arm-psoriasis-RE1	V21-arm-healthy-RE4	V21-hand-healthy-RF1	V21-hand-psoriasis-RF8	V21-hand-psoriasis-RF2	V21-hand-healthy-RE12	V21-arm-psoriasis-RD7	V21-arm-healthy-RD8	V21-hand-healthy-RE8	V21-hand-psoriasis-RF6	V21-arm-healthy-RD4	V21-hand-psoriasis-RE5	V21-arm-psoriasis-RD6	V21-arm-psoriasis-RD3	V21-hand-psoriasis-RE10	V21-hand-psoriasis-RF7	V21-hand-psoriasis-RF9	V21-arm-psoriasis-RD9	V21-arm-healthy-RD12	V21-arm-healthy-RD1	V21-arm-psoriasis-RE2	V21-arm-psoriasis-RD10	V21-hand-psoriasis-RE11	V21-hand-psoriasis-RF10	V21-arm-healthy-RD5	V21-arm-healthy-RE3	V21-arm-psoriasis-RD2
149.132__2.8_6066	1571891.5399433696	840652.616372795	1352619.83477425	1535723.9273784938	3952124.142773837	2438152.83179756	1521477.137908177	849091.514390521	1530680.9003193863	1692727.419269018	2918303.5956568182	2733580.910352672	1814854.9990434125	1482627.7393993454	3659000.178532704	896538.4964758926	2107087.1504440107	2026097.214936546	4267181.624954235	3135483.8251607693	1090391.9488341934	1034150.6130793523	2225260.2860927614	2442551.5954878833	1312012.2002737594	2916954.7684068987	1814950.2103787009	1663151.6048172738	1969633.7193993654	1493421.5311098704	2019273.735907546	2589161.1832760936	8388055.164682005	2237228.3509385097
149.096_C10H12O_2.82_2004	547620.1362887624	2757283.3054039273	1696996.9108877631	580563.2116121941	2865590.88142518	1349753.5488334482	2028622.5827444491	4382520.849331125	942764.9842779322	1358710.9072114036	2483630.017161144	1776613.7649166142	1290210.1502055859	4281425.952782868	4705809.0464207865	790085.4801065145	1733096.488230031	2169479.2743364	3914897.858832525	1742877.1420912487	3495949.801783328	1467081.1951932954	2012651.1327688557	955573.5002387266	2117525.630944864	1828536.0523278315	3574460.3525065463	2784969.0280271117	1664914.1150243809	1817866.1750247304	2265086.874328733	4095087.00973764	3897841.009538177	3848842.0642921375
149.06_C9H8O2_5.49_11	1320210.6064163973	2358101.873394686	1813972.8315615503	1401586.73030986	1166852.025588484	1135876.0849392726	1606216.9503222257	579796.9091153424	1526568.0364003319	2151553.0763968555	1685176.9429940954	2914150.6267702533	833162.9100357199	2981418.5855777613	2420698.5143245407	1835100.731264911	2603527.6152923545	5741353.89611943	1075394.2948552878	2139993.527388268	2852443.106428035	898747.8204902501	3631709.214396378	6797203.239955529	1410203.152781666	2881863.576733532	5788394.85224284	1891922.9952216328	1991030.4996641376	1105483.0776554658	5141639.115650129	8127292.30976614	3631144.927047712	16949430.39603227
149.06_C9H8O2_3.4_753	1435554.1113587138	2713754.250218969	2387201.581007045	2397426.954408739	3042563.2405403713	941845.2045351514	1811747.3835547275	1090257.744965607	3124956.8869246887	2764303.228234109	1754835.3184530118	2536318.6352022667	670408.0057031313	1244719.8107764602	1298385.4813735755	1622999.3914787478	809406.7713580431	2128711.6496611214	1538528.5141841637	3301165.4879047005	2156707.571180415	1880524.0204966213	2701853.983424997	2410907.0306232446	1002107.210278984	3011024.5948569574	3342493.9362389767	3111897.6111353063	3365864.1302331137	1250608.7088647818	1056776.032163777	1056924.350851096	3316168.1385276187	1768007.8334061569
149.06_C9H8O2_2.69_316	1226318.3552400686	1526178.237964149	2290188.0692352075	1996621.676421572	2051805.7356888675	2931891.4615617963	944747.8940340013	883194.5968000409	1113816.4886429438	938966.5036585644	2092010.8835571716	2263890.691238503	971147.6919377078	3420130.358860755	1046582.0871924856	945494.7058558884	2576318.350050911	2437316.3993911403	1528808.0824512232	8155297.116779664	2908836.313746112	3349178.968285362	1190822.3893457782	2814455.30257006	2269053.2946758047	1659777.538529583	4775033.706719302	1481790.943893278	1013646.6189732363	1844880.18295444	1949465.8442395625	3029020.740242392	2824068.904465808	4671964.0734326085
149.061_C9H8O2_4.98_1633	829654.8917743562	2804522.044484397	1888871.4573150624	3498155.4231325975	1548326.9283162863	938082.5346259995	1085138.2636347893	894860.5189188154	7702889.927473295	3320714.3262691037	1007663.9819056584	1033853.7728221472	2249041.289703171	5504445.478066538	1857792.380349275	2798190.8128592204	1237793.6489398172	3859792.950124724	1080609.4639794598	2079718.7099475597	1381017.3167017894	1890370.9595420782	3999005.828091609	7147671.206919619	1907001.8024235216	2016421.540182938	3645894.2587114717	1929607.934482315	4342208.56558373	1467535.5659031516	1292826.8953199978	2160553.9971734043	3223549.6112559326	8758999.948501268
149.061_C9H8O2_3.67_1260	897505.4992785425	2782266.590311976	2769309.6707734303	3169899.1654304233	2479717.6290880814	1488820.7233494092	2918131.264864506	1569583.9443873598	2777832.465546593	2834091.7445957838	1799138.4730718841	2600351.376894035	512153.87201165885	1167447.632674183	332795.1815418695	1663974.1725484643	1256597.832710733	2373891.744257067	1879028.4349600244	3052343.59303079	547693.2794739658	1803612.9797632687	3094493.647973269	2156448.323051608	1027406.7413602336	3425141.9622772573	3761664.74262136	4282817.9476813935	3394529.938496781	1282181.9912200673	1054180.4315257668	1010731.0565657684	3399889.2194965626	1812643.5457075376
149.023_C8H4O3_8.47_1730	994055.7783802736	1568949.9515891818	2350556.8549730843	920455.1126839701	1543572.9759369602	257772.2946560963	1606504.740488613	1022243.8333540595	205571.79809975176	1555054.9651077937	2754944.339654881	2070827.593669781	646941.2197824285	1403312.7829218234	1798463.8418207148	2124434.789370724	3374031.4581003836	3009720.728809541	2240853.18560419	133013.41916324198	4783463.97430689	2092525.460279576	2540319.202726371	3172900.795185793	1951346.7108065041	156278.7741060845	1657712.785791499	3332909.1381780794	2610679.4679203588	1801125.5484098669	6594397.395638973	3035951.285230453	3734265.6652707625	123826.04846487273
143.107_C8H14O2_4.44_1157	902385.7690080737	1720593.772388287	1309246.3867790916	750787.4379537157	2182201.2182483957	3151618.2176099643	1234780.7394309728	1411378.5124037748	2654177.3677453715	1335151.4427284985	2903497.587349416	922438.6511222513	851817.7635434113	4266568.788737384	3466755.5009357827	1556926.6614578508	2161692.7958771954	2543863.739104545	4247657.1868138015	3783371.164242394	2986713.2519544438	2230707.1448162654	1191392.0484170015	2141585.248932176	3424894.3882503635	1945818.949330831	2002226.9808905355	1681252.7084047222	4504411.823412471	2019911.0536681903	2323045.154914942	2840554.6789559554	2652954.090308511	2837186.717989028
143.106_C8H14O2_3.45_1484	1033767.186976768	873428.9014603249	1658614.2236781986	1832432.802847581	1266330.1933131223	1639912.020881296	2176132.612161679	1570245.5515761096	1791886.3107039875	1504251.685587733	2780635.858621288	1347883.76540809	356249.90425996	2188713.6727170576	3078432.535485892	1917617.1439259714	3399429.2211972945	1841086.7678913784	1346122.2118600751	3349629.7537754737	2983709.7613249863	1104899.0883720724	2646094.3866755674	4247269.455402523	4333257.671906783	3078528.918508892	4845552.715754468	4826332.505476508	2427592.022832767	969290.2257141965	2517129.595426554	1883376.357259433	4783720.955797582	2247576.015284508
143.106_C8H14O2_2.84_1696	2025644.8828348082	1014691.0797625307	2882484.029217781	902386.5971657108	739023.0303935127	1338261.1313412222	1150023.8806597004	2005423.5812503146	1389811.8655984844	1395055.483666875	981791.008012673	1469385.1390891585	798222.376448646	2120140.8512370945	4403076.115540851	2191907.25832406	1208671.1757642373	3733364.489183416	2603200.587348779	3656495.3993883887	1390121.4471119558	2623750.738107373	1913274.3706144856	1976469.9160802304	3738861.184726805	5596607.889334045	1490746.263518707	2955211.004958785	2666052.129300603	403243.7766933171	1287837.446985452	5095472.273175283	4197152.234855064	3433565.3185562682
143.106_C8H14O2_1.25_169	858885.0127427893	2304968.3774812864	1031678.2382225349	1251159.9952614014	2693062.4218286574	1978714.8912388564	1325242.0870425368	4170802.937225572	1897994.2894989362	1728780.1070658998	1323749.0138654015	1672160.3059519904	820315.0665843404	3609374.428371745	1692069.8368736145	972806.8294334641	2216713.421876301	2130802.057918997	4145552.670218325	1526225.4006222768	2480601.1081996905	1402625.2703012445	2017849.738967672	4185154.103314996	1965885.4599991648	4895516.994863316	2204683.8512672177	3694414.6107922113	2091605.220991309	2755728.1694841757	1230583.5805390077	4605670.498324066	4038689.6235927683	5801149.195611472
141.091_C8H12O2_2.77_598	1694990.207146771	1601842.6188247881	669575.3438980512	1080750.4007815218	1193447.8918367266	1523389.3790519126	2822326.3862698684	1963928.2930956609	2548814.701221869	1487881.3414534882	1459551.174342099	1434608.826134615	1401954.7666686415	7368499.579166807	3304382.4239508808	1146718.3033281476	2586277.685514776	6735017.972456433	1014768.1172181958	2935372.072244576	1410453.075961804	998182.0112904095	3703268.684169673	2222710.330735379	2220633.7990815192	1276275.5754168308	4176985.911106382	1298971.4345003595	1044676.2740711641	1457136.9066899728	2729043.703548578	9059805.195519583	3371853.3606368895	2430995.3892794
139.05_C6H6N2O2_0.9_1193	2577974.1502407086	1130068.9492846783	569377.9824644736	3252112.8039743383	1064267.1655748165	1082154.1184458493	904166.1737054355	658400.1536485329	1460579.825708654	918589.7185761492	4475861.181173021	1217173.6011267717	445196.9365099515	2842891.0236884723	1311689.4949085254	1242952.6599210538	3916841.958769837	8467091.610885598	1224222.710930643	4894209.8785992535	3546656.8354035737	3113466.6570023717	1173916.6206771268	1961432.31587474	5125175.380168677	8162276.680962442	2992042.56455376	4954156.994894109	7390433.589674397	1408281.4150490582	3083141.949415076	5817539.966198808	864629.0620473569	4250801.995372395
139.039_C7H6O3_3.04_3778	2712971.9431579905	3672343.0814287183	1696277.425579634	1947260.533022502	1652343.2211385712	1116467.1868862754	5614174.63421629	1426328.5723792338	552903.6998927766	628472.8874385897	3229352.152536006	879272.3727037606	974991.4958247823	2235894.501859803	1973695.1974720962	2065877.6881592853	865116.8350880133	3279484.471616692	3925842.159162975	3105553.387418776	880447.5546410219	1966142.436200784	1446959.3901858453	3607454.46839997	1748221.7144515566	2809363.885654649	1676602.1360109253	2132129.955700138	2818316.3329597283	1067578.648216783	3427102.84420756	1078877.3019131154	1616200.1403428887	4585458.060852862
1375.513__7.47_4903	609318334910.1969	1578258.6963768147	532614962266.2836	1578258.6963768147	1578258.6963768147	1578258.6963768147	309338704489.85565	312842438795.8122	1578258.6963768147	1578258.6963768147	428495657807.6088	1578258.6963768147	1578258.6963768147	306245317444.9571	355818423098.1529	1578258.6963768147	1578258.6963768147	533449861116.66705	1578258.6963768147	443680084725.4501	1578258.6963768147	1578258.6963768147	661596575968.9824	1578258.6963768147	1578258.6963768147	1578258.6963768147	1578258.6963768147	525962601861.0554	755670263825.2189	285506998174.5658	1578258.6963768147	324190118822.76154	1578258.6963768147	1578258.6963768147
137.096_C9H12O_4.42_4326	1299681.8137198878	2337178.807653884	1663317.537266774	2776847.5540844044	1887757.7361459057	1300180.5386441927	1070673.8538517924	2061924.5982628355	1366902.4759472634	2023112.6127984503	1400281.3116911028	4069593.8286700286	997984.307719263	3513336.867146721	3003271.7770393537	1783848.941947993	3842706.614975381	3240818.6533684507	1915499.8926829563	1013545.7682857448	1518778.9751700924	1567829.581354637	2186403.8535130867	3723578.165455058	1571098.482416126	2415396.2767791785	1989764.8502586181	2096633.367138155	2208728.3969315947	1165740.767849641	3767113.27792844	5323956.92800656	3849301.902525772	4338190.604102673
137.06_C8H8O2_4.58_4182	920330.6755860308	2436478.9401049493	1871763.9536318744	1619845.463730312	1021268.5614403893	1599710.1701268519	1522732.671645608	1061268.1134316314	736866.0637862013	1930036.5250027224	2600115.1401100387	4148831.3458677283	1786042.5093699882	5158101.790325039	1489162.7744159747	3018819.9586685915	1673957.207386923	1589481.650810009	2225163.2741263	1416332.9890417568	947644.0308692307	932360.2676264135	1535120.7296164038	2516132.69276423	3591582.9424330182	1287259.8991856906	10812669.2768939	5658147.774337257	1651320.521034896	1126833.2807185212	6800632.027300483	3422400.137885144	4404794.3806329295	3245178.07911739
137.06_C6H10O2_2.29_812	2041227.906624078	1160101.95824333	1749151.0798460566	1457860.1113616992	1845091.6772001297	1170599.429923389	739582.1632937626	2146071.28582788	1603124.9116290237	899502.1587672484	1583615.8602880337	1775933.3298845259	843163.3145046531	2757687.28410676	2761758.5328785395	1711093.735524752	2964514.9574040463	3175893.500102973	1438719.7155522918	3110272.382023687	1283587.6906865337	2421392.59949464	1493651.773774024	2539332.027582315	1900771.2327342846	1378166.798299626	3319116.7159449505	2563962.378283281	2677042.532018437	1747788.073004123	5064165.338085337	2339774.9522380168	6761474.9110796675	4486365.520049244
135.08_C9H10O_6.94_3379	829569.4029727397	1888819.519701584	1162588.8666022974	1808236.6741099176	2776258.612113119	1507241.3287247182	1935552.403653096	588161.5399367728	1730385.250375076	1897043.9449949127	3198943.194049052	1646138.391844217	442023.25848901854	2219455.316191758	2351587.6846041097	2120431.5047542467	3214554.3911157185	1464626.6893644412	1866600.7207450757	1023897.676373592	2169113.231319112	1479824.5670987654	2494055.6589096403	1974431.171256247	2032371.9327375963	2554600.6468949043	1554215.4904590703	5265235.635952437	5431998.184922279	1043004.2541899241	2557262.3080014726	2609976.5206412803	1198080.566199602	1324633.3858837788
1349.91__8.25_2533	2042046.3226575598	1465877.792313859	1331404.4607902195	2077978.2813843116	1666073.895020247	3855033.8133512093	2428905.626963501	2938864.3069990124	1840494.296980351	1454582.8223239146	2371055.107591926	2773843.215729841	2220810.9438445647	1476244.679105329	3176012.60173544	2843488.9485174883	1970893.277441184	1377644.066955348	2055335.684201672	2782926.5832042717	2036945.1561411216	2623381.8410211345	6.582150343790483	1279300.1586687744	2317568.553898285	2474888.5292652207	2386944.418521837	1875912.8479802874	1992910.5703411638	1222502.7833522062	1187419.922019803	2240162.4658553093	2329883.757191517	1676763.3071785625
133.086_C6H12O3_6.96_2544	1925235.9447127057	2073749.2222004875	3276796.1964372373	2294644.733506336	2257812.82477116	1122143.748926502	2238092.782047596	1347818.548621418	1613467.6243615956	959375.5183377477	2202557.854919861	936656.4277328657	1569767.0431683771	1196171.1950301735	2972498.253253376	1976042.0899817643	1419182.148482955	6514199.685750906	2320275.222093951	2197086.8430068255	2902673.264449434	1795241.6694462541	4978976.1782897785	1196634.318142968	1008825.4590949148	1273291.261204193	1643434.4140129962	4903123.4822709765	2963986.737425906	533537.9617266321	1374267.4977485235	1832035.6755225826	1396902.4918290877	1674231.5087847775
132.102_C6H13NO2_3.68_3482	1014237.599525174	626527.4342015189	1675376.1439085538	580805.430186601	1971902.0230705573	927686.2159036688	980322.8822163191	901723.702988068	852671.8262990627	2385152.2528641284	1549513.1583763554	3526465.5993829537	1580354.649731386	1197642.3045012015	2979225.0884291623	3141751.4609871823	1171913.8231555258	978599.4540031892	2372915.470498394	3411198.7407349073	3979891.9961121683	1667636.7013121026	902648.4896598095	1272152.7542402088	5115104.313220765	2545041.1094894195	3994268.889234365	2998489.5447787363	2693328.20179472	1987983.1887969573	1868848.690982091	3229251.8480703095	4121098.9447222217	5347416.298867917
1305.81__7.06_4978	2875154.1491604163	1394383.2646319924	4155837.859703335	2039065.1176346776	2267903.9029990286	965841.6851134044	2145671.1166558056	4258746.823620085	1858923.76252988	1941670.2571155718	1318415.8325250265	2114089.071973986	6.988724204872682	1796584.3426224154	2534600.6073811757	1956353.5666700096	2207318.6528669875	1762626.1317109386	1813573.931164461	1773877.9776807837	2536906.886368783	2523796.039760442	1592904.9643956057	1685680.2782152903	5072129.490204192	2030573.8177257571	2676157.2161508715	2022844.2887551682	1690320.791087326	1425692.7490698218	2239536.6714514503	2629500.493359141	1178012.3632491343	4637996.931321707
1261.859__8.38_3302	2550012.9152582297	1747052.2754953038	3376693.0922023887	1882947.8555771057	4200920.732067248	1630436.6399634297	2103571.083982165	1875890.555001976	999779.2429656334	1888949.0636548225	1799861.9055436663	2080422.1370601973	1520467.880434231	2409993.0687410324	1262701.228222054	4946562.076662527	1693046.4079735682	1703462.182794025	2608173.0802816367	1956523.9679561157	1483234.3634282816	1609665.1524550696	3038768.5189187936	3368429.5437984606	1541794.9426687178	2649415.7446355857	3150559.163135473	2309884.5093061635	2242214.506628326	1144178.6199815809	1943505.5007249718	1741997.0460053172	4036770.923796363	5330589.341859254
1259.877__8.05_5078	4.999971924921004	1964183.9710140424	3106132.5589186754	1894714.36108919	2518405.859031911	1002989.3681672284	1693410.4914199454	2053588.469003555	1673090.6055170663	1988238.8359448372	1997833.7820687608	1289612.7587633252	1696865.4720200659	2622110.2767266976	1052044.0927226285	1618940.909570172	1841164.6617732858	2766954.4634197345	2187887.7149069333	1928384.1720316082	1990133.8253043825	3644529.5357941687	1711890.3876544537	4072527.132567407	1728235.2958770203	1709990.3983229834	4545644.475991133	911939.8794144172	1911214.2684414291	964264.5856087154	6762812.026490402	1467366.7606661918	2166437.835349022	2561885.6148910243
125.096_C8H12O_4.08_1894	1566783.9406607063	2605677.840434818	1737423.443018608	1551781.0696906697	2420221.517590946	1931420.083244015	3482623.7962712245	3787344.481030678	2000534.8372607143	1600394.2606888688	1700716.2826750048	1870635.589610711	1732742.1727743368	5550947.027646095	1969121.1132702485	1990114.8098272483	2018562.5290039724	3073986.114043175	1454794.7528350027	2273993.039068363	1689547.2520024555	2474014.1140004355	3196425.3374449364	2900653.0808062623	1944574.452630417	1973623.534984674	2113683.539716153	1529657.866646526	1965772.2045570388	1071506.7491425332	2158893.807344478	1946957.0991521804	1661616.8732040087	2138979.2035950683
125.096_C8H12O_3.23_2303	1412108.0580917709	855765.5465494755	1206905.806255377	1950498.377761026	1282344.972663255	1098215.5710546304	1269866.2378337118	2495664.933090453	1261580.2734374588	823438.9307625295	2826518.720534085	1629479.4317847178	389202.5126719193	3487172.864083553	1930533.3766811013	1266653.150422512	2108217.272961668	5916460.089565872	942788.396642523	1597274.809357014	2969477.3939137636	2583504.0503342217	3019602.694617046	2057115.8629432227	1533432.159491003	3516132.073296477	4791153.545815822	4898899.835063763	1010236.5919169764	1711673.0667287484	1678329.5688794104	2718570.6792859063	2562530.614135555	8065193.777506118
124.087_C6H9N3_9.07_29	1946903.620433404	2311796.0413906826	1246529.3712680847	2233940.7208108255	3413558.024491466	917316.0032512628	2979431.257611205	1528357.1164132757	1109506.9415680123	1536920.9675986515	4938279.88077165	3971654.1405581264	1304089.1115125522	3993623.333397448	3055124.4242419405	810551.1059261715	2156138.530977581	2030426.6601002126	5495077.042905076	2058284.9713880643	1311132.806673717	1886764.4379733969	1397077.9981302335	2165236.687981829	1132751.0814707277	501228.1500915853	3088370.8155207536	1811564.2160921998	1511505.952942809	14481584.764231233	2256561.9611489247	4574736.273491042	3737132.8558377577	2750358.099326226
1239.703__7.83_5947	1478033.572487471	2085811.6276017958	3212716.190206567	1538304.703109607	1665728.4703666712	2207512.949050341	1632022.999626446	3370812.0020692484	1370737.7135777331	2640239.797313779	2123722.8310832363	1951387.136710929	1995232.7284382416	2659943.820786401	1602808.0592776278	2521850.076448868	6.623201167267749	1986960.3501803246	4307922.112024793	2066438.7641875376	1898938.006667336	1897149.7423521741	6.623201167267749	2598546.7459658287	2280229.074665773	2205684.9455281748	2764716.240051409	7049073.002323065	3434129.8052283274	1319666.2093769317	1759652.0861196953	1748518.4849575185	1930331.9802001847	3171182.0956866313
1236.911__8.71_5744	1786386.8160183497	1829052.311500155	1529310.5876161498	8.206481146721561	1600419.7467524922	1954775.6026679287	1641296.2293443126	4171510.290020357	1817563.2378947446	1981372.8080644538	2994044.375088748	2373962.6596424663	2133676.89166646	1587945.8954094753	1728522.9174528157	1313028.7769943029	8.206481146721561	3312866.16763888	3203719.9683874836	8.206481146721561	8.206481146721561	1922442.0669498462	2452909.008273928	1632096.7639788373	2232975.31354179	1854664.7391590727	3464612.2105229087	2627378.7974532284	3475444.7656365815	1456240.079485741	1741456.331740049	2146487.2087364914	8.206481146721561	12163974.614916567
1229.671__3.62_4157	1575192.7694535896	1575192.7694535896	1575192.7694535896	875303118129.9706	1575192.7694535896	1575192.7694535896	1575192.7694535896	1575192.7694535896	1575192.7694535896	250139036596.4605	306036327213.29065	1575192.7694535896	438533667015.8793	1575192.7694535896	290945980481.92523	376627015983.5838	1575192.7694535896	389860210439.76337	482835963656.7616	1575192.7694535896	1575192.7694535896	270143984768.52115	1575192.7694535896	1575192.7694535896	366356759126.7464	589311118907.9769	1575192.7694535896	421000196299.0914	410518863611.1472	1575192.7694535896	1575192.7694535896	592240977459.1605	1575192.7694535896	1575192.7694535896
1227.667__7.01_4768	1058094.2118389418	5581038.613150492	3498287.5019404385	3013388.798521373	1375485.9493881206	1761988.7285175102	3155840.2082875394	2467427.590214237	1481097.361190018	1376639.4020987777	1910886.657322128	3384999.221542056	1056556.2748913988	1833214.4334005942	3730201.9855593024	1847824.834402252	2662168.856196864	3614145.418655342	1620210.1661658941	1598236.8920278738	3498293.9100110536	1573661.9412202602	903787.8714354648	1966374.140775355	2267495.787033652	4305544.1976351235	2135451.083945859	1575289.5911564096	1770742.152977276	2358810.793294016	3951728.986711636	3544624.260555785	1707007.4826428497	2364898.46037804
122.081_C4H11NO3_0.9_144	1854631.1577681338	2097884.9902842417	2281564.441964163	1457891.13219949	1301687.6976716889	7.590059986773619	1888976.1792082845	2108746.3661253145	1751596.093447682	1422225.440321641	2173413.6772126257	1383819.7367885662	2010455.0892965964	3931195.669549529	1966007.69801405	7.590059986773619	7.590059986773619	2678979.9828716298	1096611.8668890526	2024117.1972727887	2800724.545059479	7.590059986773619	7.590059986773619	2095046.3078491883	6173595.40198194	2658342.6097675925	3632526.8090699865	1382901.339530167	6011327.509524708	1826320.2340174685	3894148.5867540864	7.590059986773619	2219325.95007262	2834356.1008608732
1217.831__8.31_2458	1057911.5812209945	1214303.7804059992	1476023.2147298718	3449204.6880303817	2100463.550159328	3142572.4935461073	3184283.767173578	1033917.15016936	1030970.6123028905	1123065.5937038253	2681700.5353395687	1624649.92830367	1634262.7468751315	3417691.36106133	2760295.775877103	5550876.109740647	1015615.1795065649	2767965.1333025955	1977436.190389965	3790058.516629058	1550585.2509537288	5266566.551773839	1293128.892691982	1230227.623343942	1484549.3668541247	1128457.1310765145	8214634.110242263	5983473.842888081	3923906.566520818	1685043.5058504597	3575274.7138519287	1930918.507476763	870415.6447278094	2424265.074509499
1212.875__8.35_1998	1663667.7342059612	1791789.025804881	7.150024644172087	1897895.3915243943	1411915.3664846618	1574828.678002123	1337476.4599141865	1587162.4705133196	2169310.3270171667	1752900.0417652288	3025532.9281814187	2081801.1753971446	2012009.784845381	7.150024644172087	3455921.5116127133	1935325.7705366355	2247645.9970187163	2925925.934863457	2075223.1527245063	1406266.847015766	4062751.2531882417	4149724.1529599517	7.150024644172087	2540332.2558279005	4597644.596818756	7.150024644172087	7.150024644172087	4245105.4817132065	2031429.2517789525	2732875.269470811	1733165.9737473137	2088021.6968375745	1849310.9740672447	2663348.4298308813
1207.69__3.57_5897	214647371022.5255	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	866167021645.8119	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	362435714178.9535	280383268190.4017	1597625.4597743687	304441909989.1439	1597625.4597743687	1597625.4597743687	1597625.4597743687	371064489287.1948	566166510434.8407	1597625.4597743687	1597625.4597743687	488250316761.6448	1597625.4597743687	749214447488.489	359464130823.77313	1597625.4597743687	1597625.4597743687	1597625.4597743687	1597625.4597743687	219833263264.95312	274104600133.4884	329238654750.3019
1201.835__7.84_4328	1214901.037920415	3392587.7801036937	1312093.6087461223	3185587.1159279123	6004287.520491105	1709406.3507520154	1491546.2155197358	1008266.2178004396	1285295.5316583563	1862877.932162496	1882688.387784373	1769313.3148901945	1142006.609801134	2346249.390895744	1186121.3055303684	1646237.2771162353	1684407.0069386275	1065087.8970679909	1481668.4260129826	1842780.898696904	2177253.8267172417	2085305.020691416	3008061.2878482086	2075701.6142265168	2539805.286020666	1457455.6469195771	1742966.445471256	6347388.270827526	2875985.4863014305	1791227.3738329543	3838063.8920564037	1893974.6769059782	2677429.7224138305	3004488.210903174
120.081_C8H9N_0.9_740	1276747.2783231095	2118179.2155592158	2229572.3512475584	469886.3744566203	430415.8294477564	2241497.491458863	1589061.2686419985	1098593.4005132914	1590336.7405051144	540859.3134220623	3301536.1843908806	562966.274275244	80792.95335222276	1992990.23815097	4723363.417925849	1369063.500281807	587621.3838172973	3768631.3080071136	1579721.4435623062	14489569.095745668	5761373.118327274	4614009.516944791	4240925.767675681	858970.5983772705	801724.9755029269	5072601.107656471	4236201.163053428	2086270.9368529487	11033392.984100316	437938.8141442048	7393092.407692469	2079466.956632126	2925532.54646394	8199013.442475682
120.025__8.9_992	2371844.56212052	1353208.0750524928	2270826.19716469	1366992.6759497982	1349448.0138233087	1159828.5898165258	3557842.4223009637	1669886.3063332543	1367294.9924305363	2052873.1916250659	1399072.577053608	1533876.5264392314	1577832.6556556853	2455153.3650512747	2232760.0862008044	2032904.8445308388	2181299.293891475	1777483.4901596976	1310952.4760401922	2428664.601133848	1225266.366238176	2165752.325328047	3110894.988845655	1905657.0894563987	2357656.300013137	2032021.9429905	5412074.791300848	2518682.768688264	1913635.839757705	2154305.5240346333	2882603.1032062327	2629670.706679353	2891414.941536846	2282790.028348457
1199.857__8.98_990	1128273.6943067159	2173796.9356070217	1660376.6009605725	1152614.505682857	2684777.4789660354	1794694.8979018482	1611502.9095324716	2160378.083526125	1061620.6727520886	1370565.7333302542	1510101.0307904084	3614498.8818831146	1167154.6235469154	2055648.7447516231	2390263.524300788	1894233.1913839336	2463664.9047355563	2607327.0832031816	1707147.9190452446	1630112.8069057844	4564688.576388191	2204377.3834246467	1772015.2210192806	6632956.75224568	1756390.1746891069	3050310.1242768317	2313955.158502266	3081923.5901076486	3631188.0924982335	3343728.76838538	1542311.4668298524	1570182.1890048361	1620488.6089336444	4174145.4748585327
1199.404__7.6_5006	11.985161670811882	3830325.8332130974	11.985161670811882	11.985161670811882	11.985161670811882	11.985161670811882	11.985161670811882	11.985161670811882	11.985161670811882	4087419.536213684	2331473.499823035	11.985161670811882	3861607.1051739175	11.985161670811882	2480916.4806963885	3887495.0543828714	3472221.18765091	3155932.7711581844	3238690.3124951413	11.985161670811882	2198965.552390539	2000922.7409420437	2626847.809200194	2777069.8255821504	3876001.284340562	11.985161670811882	11.985161670811882	4226687.114828518	2511610.4797353377	11.985161670811882	11.985161670811882	2600300.6760993456	5106565.773729501	10193847.422330666
1195.677__7.81_5867	1164536.5084719588	2651306.7040784205	2508800.378621941	1016247.079867008	1624652.0892899611	1807834.9576364863	1734413.13122757	1686225.7318548022	2045311.32096733	2254923.1757769487	2381582.3630845584	1744871.934793954	1264387.3213439689	2619053.599550909	1691860.155932967	2766656.028313754	1062383.733442445	1466688.2673861054	2058436.094070244	935083.6880731698	1978457.007974364	2423853.3608320286	1311267.3702709384	1092791.1667523598	2134052.218482304	4923071.629715944	2349534.33313678	1441259.01949921	2672629.333506162	1813756.4861262776	2129596.973237604	1913550.903488861	1255517.8457705157	1701729.3700826191
1189.798__7.74_4051	3375841.540625387	1662078.6437081161	3214428.1338806567	1415501.9710738254	1188135.0919946989	983772.477220522	1994809.436808025	1688740.3942592475	2060246.9341788518	1828738.5569408159	5347094.208963933	1113610.9558849183	834920.5494561237	1910929.259102206	2558865.9611411667	2750580.3400827297	1922531.8465573224	5105841.6673696535	1367511.733311813	1732849.4044191937	4415718.304371298	1234230.3774568788	1734561.7107142224	1264481.1220023904	5064449.516531154	4093297.878242524	7589347.886929064	1479428.0727549063	1753355.9846084602	1263225.4307193693	1458793.6403622774	1456875.857311845	3044749.9954185863	6495846.256172966
