#SampleID	V13-leg-psoriasis-BB3	V13-leg-healthy-BA2	V13-leg-psoriasis-BA9	V13-leg-psoriasis-BA12	V13-leg-psoriasis-BB2	V13-leg-psoriasis-BA8	V13-leg-psoriasis-BA7	V13-leg-psoriasis-BB7	V13-leg-psoriasis-BA10	V13-leg-healthy-BA1	V13-leg-healthy-BB9	V13-leg-psoriasis-BA6	V13-leg-psoriasis-BB12	V13-leg-healthy-BC1	V13-leg-psoriasis-BB4	V13-leg-healthy-BB8	V13-leg-psoriasis-BB6	V13-leg-psoriasis-BA5	V13-leg-psoriasis-BB5	V13-leg-psoriasis-BB1	V13-leg-psoriasis-BA11	V13-leg-healthy-BA4	V13-leg-psoriasis-BB10	V13-leg-psoriasis-BA3	V13-leg-psoriasis-BB11
683.493__6.53_5553	1054747.5077776879	1426277.467301735	1266217.658041302	1499465.7999798742	4733871.934925111	2150105.614785319	1471179.6994539632	1158269.825900171	1989919.36226721	1318106.5	997857.958941896	1084721.9976855032	1116429.5040073432	2356056.888743325	1019340.9163489444	960544.8015297687	3350124.0292345136	884408.6054520934	1285962.6404752007	1883159.1050364056	2407303.597295396	879732.6841976569	3901218.290335353	1033472.8098538698	1465936.0231797672
683.456__6.28_4789	1203686.2965006758	1123132.4676016576	642981.0764304686	2210341.0446020355	1360347.199841833	863192.4223270696	1114924.5	980671.7514709636	1356914.04382733	1628388.4034198497	1629908.801083415	935757.3516748796	2776714.786713966	5687468.703360513	2445632.1195832915	2263805.6377104293	890210.8152158081	2094681.833091228	2117934.6532719955	1397752.2520379405	1890987.7822421796	1522294.0735545259	2045016.599305551	1279138.3465730632	3544728.135520236
682.546_C36H75NO10_8.37_3491	2043921.626094647	2192414.573743416	699018.3593547632	709421.3235740948	1888601.09242816	1418506.5452872692	628341.5552428466	898800.4509800263	1810262.563884593	779759.2298304073	1509904.0000000002	646721.6087941785	1111273.9119733432	1902812.9004051827	2197277.274497256	1755987.0645864916	2562536.5834766272	2861863.075823648	3633182.362702146	583146.5146787481	738396.4494794753	1608138.9432116202	1345009.0485387454	1392183.8863383676	2753924.1670635887
681.494__8.31_972	1073932.2316786887	1748465.3208332248	1110827.0	658285.6987323689	2493624.6602016925	1364715.8445198245	840131.6603257455	995425.8522869587	1593053.5150036858	1242529.0787767593	2782646.698164254	1581585.28512653	1947869.101993617	1024003.389143711	3282496.8613926005	3507579.085327069	1412173.9181045347	1527711.1117100418	1664306.4540383962	1751221.3472999528	11285480.746379748	1583884.899566921	2407968.4108743044	1124564.1242773128	2651480.903518441
681.484_C29H68N7O9_8.83_2803	724211.3270613777	886929.4517164954	759150.3512777601	1244651.5174815685	918566.4786286128	1447029.4639468088	1702797.6677552124	2696446.169885567	1067088.0636844723	1456933.7485187026	1509903.9999999998	2258479.0817314214	1007595.7699579357	1524851.769596092	1889275.1484011037	2884629.2840924514	1476090.1134379662	1621120.1863494504	2005961.6550002256	1769821.0422000086	2773097.2396761496	1772510.104120494	3085914.532380478	1221602.415305984	2432284.6782034463
681.43_C30H61N6O9P_7.04_1117	819989.6279070963	678447.5195665612	1138945.0166860665	923009.9387102572	1884365.8657749784	1125976.7730812794	1462315.456086434	1801994.748135508	579331.0170710519	1604497.467630411	1284882.354599359	519211.6654273504	957187.1734974338	1749592.82147158	6494367.759844424	1796700.651599558	1572887.0	898703.9379988948	4180983.975288739	2377079.7212780057	1631573.1373574012	1626972.54295524	2663087.953128614	1999763.1899687487	423645.4763246884
681.43_C23H52N16O8_6.62_1656	1147286.329972112	1886258.069043401	1231687.4874253771	931251.5057392487	2278909.3500575437	797289.4291578843	1287136.584209415	1773456.0392553415	2123166.6960633453	1483282.8340949744	1509904.0	627086.0687640895	1041782.6348561848	2541222.4580416293	4710392.908672882	1223169.509523748	677423.834482045	1150503.764667951	4992249.299557325	2491067.7512230654	1282138.1414368164	917000.719499653	2984833.928697968	1325849.3406609509	815698.385872353
681.427__8.31_5732	3104270.15230164	1134504.7707726893	1679391.247452229	1175978.8587532064	1043048.4286537741	1769727.311342479	511658.8261379946	2748913.932582356	589543.9393434591	1022769.4099216072	861573.2695766204	2352152.0312522696	934707.6099752141	2090824.827991181	1293242.2473945874	1245194.2081447963	1441862.521075309	1719924.5	3229969.335144537	922919.9036576649	3822705.571741361	2775909.6637032023	2624097.092769116	1757135.5823316136	1294862.1895411708
680.427_C28H57N9O10_5.44_4232	1168032.0	1152245.7933359735	4331387.2900760835	1665601.1405082643	1205865.6637367841	1728652.939919338	911977.0921375459	1930974.2774148304	1054748.072361391	1090796.1298115745	1334124.3937355229	1169972.6516949884	2719974.5197993848	2739649.7821238074	5401549.460121369	1271447.28739472	1877367.3274647184	2532408.3370021395	1533318.9821618597	1476807.514894615	1596086.5316575556	1523321.1374109809	4382203.422675212	1788190.376740286	2856362.797377928
680.425_C26H61N7O11S_6.39_1060	1168032.0	2196381.096115201	2141571.0149004483	2145255.99310744	1738625.1757759869	743980.7510618578	571706.7848938868	796912.4696221055	4913821.404008657	396388.3892362961	1728371.221097227	704410.6952616067	1273616.6819864202	1503889.5940084031	1835784.8660941396	1536963.8318573057	1336173.0978552587	9362623.963826144	3102820.8097887887	1407085.3458907462	1914995.783851061	2180998.987915061	5273780.143385547	2878640.520528445	1964922.5926369
680.314__4.83_6060	1775350.9442191331	1011528.3223154274	1445534.0403286163	1496599.3799084497	2201068.245412981	876923.8123141406	906367.8698165555	1478426.948425146	745333.5542722474	1001780.8957938056	1005254.5805956192	1504732.5829296757	1719272.198960185	2994074.165638268	2294584.5587772657	986722.0531006887	1193916.9522043965	2208180.14164261	2470503.8775608023	1220070.4771867734	1110554.725512795	2222351.161410509	2339009.85207374	1713029.5	2159315.7337200474
679.98__10.05_4952	1238421.0083904627	1669173.446829169	1043980.2324484766	1525591.0972925988	4202449.66811178	1480583.3302622444	1000608.2785183813	1053118.6875110436	1373031.987563339	1265343.204225038	1509904.0	1148677.660694047	1081738.6794793308	1893527.773698461	1518894.2347651797	2261464.450104323	1200719.1545640654	3787052.8524824237	2013208.926552664	2574583.870707273	2016227.230790374	1689654.7970136306	1144311.8992073592	1588409.5542399413	3453317.335970115
679.509_C38H62N8O3_6.91_3102	1168032.0	1291369.0252151035	3886850.8033847683	1149036.8411860908	1740336.948872929	1319954.510531181	1924153.3858778356	770310.3071606344	3838079.67415203	959115.7073170731	1225009.1707317072	1729965.8856289552	1266673.3807580178	1576697.850074664	2255620.4298940483	1123817.9369977957	1846522.682898386	1248625.0728862977	1658318.0624333357	2082698.3158643248	2572621.6956268223	1306305.4603996302	1271936.4323401835	1130667.3791936287	2744203.821773448
679.478__8.87_2167	894703.5677165879	829382.4018374353	1203574.462705224	1002945.5976513292	1370617.5000000002	1863609.10305304	1690431.3183773654	981095.0228753595	955432.4910604388	1154650.4760547804	1806614.7104034089	1382055.0917022922	1279487.552543656	1006541.6212177513	883640.2033471651	1479771.4402171357	2088756.3106052664	594247.1958148355	1910645.607477472	1861423.099253452	3312547.652212624	1804514.7358757446	6921910.917539177	1431853.135755483	1528241.1923118206
679.458_C35H62N6O5S_6.46_2123	1293359.7025056756	2541961.610734331	1214431.6486039977	1230970.488400093	1906469.8513702443	1791862.9091235825	1076402.9741381686	1092588.172549583	729034.8801073433	1163353.5320861859	1509904.0	719764.2299974242	1876207.736050461	1921846.4682013404	2548402.2253131345	1073848.7969761773	1052331.8441844722	1566368.1381182573	2608010.2443857407	1403204.6961836815	1076489.8016904176	1258528.2872487884	3005341.26356018	1146869.8639639153	3477854.9939918886
679.44_C28H58N10O9_8.09_886	437285.6492869285	794270.4577766568	572701.6624911269	1087722.991527673	1615126.6870443616	1397407.4423295336	1551383.164849601	1393962.3278672895	991512.1263963206	1624551.4175967812	1193629.5940246163	1988476.9978284384	1897450.7403669225	1709322.1397860846	1488342.8911437313	997536.250107902	1317563.2023196986	1114614.8425861115	2552139.683279092	1602172.068578415	2356700.620110829	1534051.9999999998	2146110.1739043244	1679810.0155798376	1457275.900825134
679.438_C34H58N6O8_7.69_2157	646159.0941670311	1103216.5	795464.4635861601	1537571.3338161798	2481025.1485202853	1940954.6616100362	2148996.9542458537	1936169.5067777957	1456853.9634448532	2256450.44637317	1657913.6868597243	144030.7474469868	2635498.959094643	123455.66903616115	231061.43597843105	1953971.1257886963	122281.333461096	1601847.4212973325	221411.24160306004	2284559.1208922253	246028.1008241649	160913.4323541052	260005.0226941272	2333202.888145235	2214876.82260524
679.422_C35H64N4O4Se_5.53_3533	1253856.0088349236	868936.7773088141	923271.6818252576	3608703.6055770456	1505799.13030044	2833318.1376756043	2148571.34193916	1138722.253598733	2124587.4414142924	588655.5097439693	1169228.9414833155	1864877.2873024403	668795.9389191903	4622199.619757568	5813126.237667674	1138907.3580699451	1854721.0585343072	1414964.3209474045	2086820.0	2289287.515782733	1956358.1235185787	1109057.729765293	1497432.6533731609	3325921.5888647065	1795242.4562615466
679.251_C26H42N6O13S_6.25_506	755929.3575436284	2351331.451644917	1568064.342853353	1555136.7928376303	1708788.3936600897	1439267.2350837197	1114924.5	953129.2730376936	1742513.2310598616	1286068.4636968398	1311960.082231153	1216066.1455467336	2038937.5707000238	8263202.325642638	2263687.044758667	2255163.6261889786	2770746.4570984985	764072.9836834761	947432.3865900872	1223366.194270301	1216281.6047136623	3349911.6533537065	2603038.8845216567	949477.4227507664	2271264.6341040405
679.058__3.24_6152	1221061.2643089616	1301629.209594885	2112159.8857363216	1114187.9789841878	966602.0568902232	2176860.985218207	1956669.8153635925	1155925.2275672923	1318675.404507183	1177964.8367890322	1909203.1048006427	989770.8301517862	752441.4594260735	922066.9907417779	1664575.9887064414	1306815.0	1605922.1899711662	3765527.875825256	1338264.309553602	1934839.3105936719	1009468.4695131512	1014047.8570079908	3161968.7860944257	932396.7506616444	4844444.115876587
678.452__6.51_426	892505.9994639631	1385939.4554071429	874408.7559563231	2207209.163138186	970538.7794079368	1187386.3151845331	1974596.0353887426	1482582.0741792575	983997.6924385296	691765.7858738818	1395994.2097708185	1042119.4300484752	816050.4358907619	1634521.8989106596	6386620.935822467	1712370.670278043	4117632.20744112	984950.5939958714	1175689.9414482787	1530030.0	2665514.067463334	1635769.2141905457	3039959.691701479	1754487.604765574	2250043.731074419
677.616__7.56_4599	1215328.8420797104	2854454.2502317163	8.642031160347795	8.642031160347795	1370617.5	8.642031160347795	2770972.229222757	8.642031160347795	8.642031160347795	8.642031160347795	8.642031160347795	2862232.0782760293	2230067.498896588	8.642031160347795	3622687.6102308338	2024473.5775919145	2376549.9270644835	5159024.699761664	1622446.2880125346	8.642031160347795	3089301.447014168	8.642031160347795	11802681.216621796	2814018.186432449	8.642031160347795
677.5__9.01_3251	1168032.0	1078130.8255446015	1352447.0668970423	759772.822441305	882761.0480739912	1685408.2729816716	2684087.4384795204	1092172.113209337	3224055.08147847	4099784.273794762	3216304.3434495376	2174545.003679236	2292547.220164651	1324615.1110749738	1731411.4621404612	2671076.328895213	2897082.3625707217	1725012.7504014638	2083518.6795406041	1272144.61957516	2448914.007033235	1322195.97330352	1829646.3947420127	1227376.0612528373	2579244.0651827757
677.5__8.35_4110	1453459.2680321054	952750.92789563	1935731.831979577	1039379.5390342288	1102667.4155468969	1269679.7209165688	3350354.012086228	1100225.2968320723	1435877.0	1442157.4386342862	1421964.3236852412	1377842.392189443	1424440.9774121947	1406068.3509596554	1164628.160879186	1304110.1412943837	1855738.8767428757	1591076.357792346	1588619.4383580375	2174224.7054535085	1725259.6806323486	2422615.313403564	3128787.2414139537	2255569.459736395	2825353.744418332
677.48_C36H74O6Se_7.27_369	2278124.035341098	2386640.585677176	1551743.1515238418	1001195.0	685867.6037138923	502639.6902544474	777321.4955192978	1383784.987780132	3045462.6670591277	539094.8300004435	1938348.3871059604	530804.960590989	1460176.5279905288	1161228.6379824441	2716041.38261669	1342595.0145383414	1262019.9867852046	2813239.445438756	2850925.2482913863	737809.378120363	1942219.7177691846	647505.006799176	3453753.9749473813	585300.608206691	2078980.4607437055
677.479_C36H68O11_8.6_3265	674735.3784905883	774237.2463512062	1428762.8024298444	589933.8933946636	846642.0233789247	1060102.3336880212	1735248.4351841975	1106513.4081703024	1435877.0	1903781.775143838	1684730.1306460355	1989649.7647261147	1751801.7600928226	1979794.288039515	984743.7268255942	930877.7484747623	3261872.088899822	1027947.7860587629	1704341.0601518163	867418.8560893049	2878254.926233045	2263424.4670886933	3120615.882734435	810824.1016054562	4618191.980202494
677.462_C25H56N16O6_8.33_2293	1168032.0	326303.19659450394	639055.9648233447	1062078.535225045	1205321.0893092935	1873561.9134793645	1997732.663773361	998480.2454963428	1552297.7830077382	1278682.0986458932	2372350.4226778764	1263484.760469507	1577771.764880279	1313270.6970021569	1389476.3019002248	1212942.458549454	2385977.8661340186	996808.705561218	2824274.7898025843	1854170.28568569	4898898.658205486	1094897.2569554762	2811464.368010356	1837560.759107988	2094191.9508191538
677.442_C29H62N6O10_5.81_3526	1175191.3338517114	3262457.256069282	1110827.0	1780333.3400012774	459690.3384390464	1985236.8987211173	1325916.117239189	688086.9036508836	1381110.886266738	1172433.0735676887	959847.9718275	1317469.8689739665	951938.7910345149	2261881.831837933	2308109.0522464723	1106477.2461973291	1690332.6569931356	1304102.308862224	1132473.2827434235	1879996.310285176	2517530.8758474286	581194.7095571994	3283728.0843045907	4064801.5690202746	1931743.0075964709
677.425_C27H60N6O13_6.58_2749	671774.2560138542	3682101.63808803	1041904.1280520251	2057672.9091089482	2071176.210968883	765480.2715104393	1024255.2925057336	1095327.4711416177	1435877.0	1380599.292935397	1335140.8846337076	1744560.9028370092	871773.5919320015	1159017.515096031	6486788.885638169	811715.7466207047	1339521.8931105423	868253.2438143623	2899058.479329823	5667942.962361804	2777601.75977546	2504638.2052799407	3263820.703519059	1273948.050832309	3052988.349864992
677.393_C28H48N14O6_5.9_2758	939548.6075774669	1682831.184093071	1179702.0543719728	520182.9774250769	962339.42901201	1075130.1091102115	1762559.5199256854	1224442.0	2559550.3965850533	839665.0351076019	1108776.3334439208	760191.2666516269	1650001.7418954724	1450106.7716347068	2561380.03190056	1475899.3215827306	3130051.0533501427	1306418.1116050694	2144924.0526998867	1937099.5794731602	1342209.2014951452	1665184.7901975096	1732990.7066799372	1075704.2397894412	3575073.8252714933
677.352_C24H54N8O10P2_6.63_2435	1699337.5437949786	2608581.849588943	2392261.832277861	790115.5265873512	2650071.12436408	906401.5823449058	923768.10586578	1634096.0655134313	1498164.4782820498	1350177.551915669	626837.7013027255	1011344.6050391471	652800.1896208838	993304.7804726772	1849219.0	1180686.7831896185	3496558.2005619695	3522979.46228223	1120433.304792061	950170.7937640931	512851.0847022664	2683569.0122463224	2249893.4870505873	4901789.489421005	3552828.5228428943
676.446_C32H61N5O10_4.59_3867	6304030.167045362	4325609.51500078	3314731.142372302	540946.8977095031	3276912.6298041632	1814239.4858242287	1105159.51761356	573823.8156824337	5157817.92948521	1198048.6963134974	1509904.0	3850773.016029392	1087013.6714103413	1559722.221922831	762219.2525510937	532921.9492248702	6006137.953729873	3537180.611560115	1799156.4225801132	2000568.6870249575	1501081.356550646	3497560.9997593095	2192653.177398089	553518.0217953706	5479444.425074819
676.411__4.13_5501	1739119.9426332612	975566.2962779669	1613514.8514279826	2625787.147499742	1315434.5928446231	1195849.6298587485	1359886.2901330034	1077465.2499845345	3901912.325559336	1601035.6721311475	1310227.7628621508	1284490.5313537477	1153071.8638622535	1705946.8415300546	1507700.017321373	1121749.1238271988	1328387.120321683	1918561.9345911946	2086820.0	1691268.7447778122	4200577.814620064	2697611.2791009382	2504653.04501495	2733370.582534282	2542004.5195999593
676.392_C33H57NO13_5.42_1817	939601.0321877409	3039435.051452496	877434.6574901759	1440977.988174373	1438752.3738367185	1482844.675515076	2002510.2954350144	1254706.94356752	1976507.3946983	1133385.824372544	2591347.1506056045	399568.28205222375	3776262.997739175	1435643.2580498734	4207293.373382791	1150635.8682816115	1356051.488010577	788345.7067097579	2086820.0	949019.1208490948	1820312.7994946563	407305.817297734	4321281.001367658	3176088.9980182895	1668833.6863491132
675.515_C32H66N8O7_8.73_4425	1168032.0	1390165.1503886983	789485.8181810606	1295505.7917852	1866371.0761365376	956909.996081246	1175850.5223442942	1917051.5507286987	1266633.4707098654	2814228.814788349	1620646.0881730085	964862.3555649538	872483.0951365575	4858846.62659857	1155403.857545685	2821907.4164868924	2931063.7706914283	1285255.0836073786	1479508.7411549387	964623.8821165441	2340957.5724974717	976742.2267398195	1796190.5303318026	1575092.7927216592	4794435.678203831
675.499_C38H72N4OSe_7.99_4032	1788390.1961232848	1360078.4971866086	1069124.9786242791	1161757.2069475271	2237747.9577036267	1884699.6885351476	2041222.5617709283	772689.208531223	1314464.6004316194	3236201.085445827	1063896.4255803784	630722.1723128746	1093485.943897778	1516735.0395175992	1168577.058743919	1306815.0	5014627.4780945815	1343908.628577363	2965030.592974472	1854280.8762393063	1236541.4284628304	2211384.229285921	1592389.9287789084	940329.8041654823	4074174.916596765
675.466__8.2_1932	1624389.230484237	1803478.221309369	519603.4007775767	864197.313633826	2307653.0834711134	1708216.3853847862	1005445.006813886	1160854.6166761958	1598951.025011603	2274355.1148472764	1472358.9988968638	1119435.3055446064	694118.6223802189	2103966.8622249733	1441095.8803365913	1384161.8693415485	789683.3125105102	1358009.0930428407	785550.668238412	1708262.3036544758	3627220.845749225	1534052.0	3865495.3905910533	3478698.4604047975	2850343.0551904594
675.464_C29H54N16O3_7.68_1678	640896.6951571018	611729.2269051763	1004961.9310851124	1368402.399078823	2477334.4656135133	1833821.2777953888	689271.3464104949	1968924.0203540698	1716521.6520028466	2391190.709565926	1063645.253254455	1319177.0	687313.9617652678	1137808.1979661884	1274338.2693960494	1045937.9563931336	847748.6070217721	1098915.8401837316	2845086.8293240014	1833870.5724285028	2855875.7075086017	1628932.2892987675	4149724.6819167538	1121036.9452617522	3059928.34885913
675.456_C26H62N10O8S_6.65_2940	1717402.3964051702	3096870.3544805427	961434.1387322431	1323080.5880213121	1308648.00891584	1354856.0092757088	1936373.0771585256	1295247.205678333	2017694.211818687	631961.900259237	1520345.4886697743	1049831.1267853335	756184.4392833578	3268596.345787645	2331321.3208907917	1277984.6127635841	1967530.2517618798	699215.6717163961	1447581.5427558362	859468.4791456675	1994446.5	1022784.678259113	1638746.6827372538	829252.18586953	3086614.829900858
675.386__3.41_4915	1479770.7451515275	1091407.8790882262	981600.6721562877	946427.4007925694	1748169.8620192837	1587101.2542773818	1140238.3697826376	1230394.332441427	1435877.0	1787359.9625979115	1162632.712970425	1234082.3227879659	972276.6333569114	1736077.7492013427	2210983.512888675	728149.1549887811	1839828.4934310082	1406406.3773662576	805447.101642538	1109972.7063405556	4151628.1758379373	1059610.4092719608	2073433.1280112714	2024873.2009427345	3429826.8597639105
675.373_C27H56N10O5Se_7.85_772	734667.2027318034	1486070.9086813712	1166748.3939164968	1029977.6996460387	3477358.482481941	1294284.5	585810.820798192	2300721.988528733	404082.7301648942	1022575.82685749	1805064.8922414943	1137421.6058387076	2272732.090623616	2202954.1930702818	1049549.4292493714	800424.6135137054	1530669.0719404775	1586020.4186756343	6302043.8827333525	896959.1116014916	1186536.2899514362	2389802.3997140555	7276948.432443173	1611726.4712381226	5393645.7030554265
675.372_C23H46N16O8_5.24_2447	1045826.8986147464	827488.99430476	1659345.8574604904	748560.613023781	1695714.0049121126	957367.3011693364	1104876.8626778424	1012184.3970227869	2441349.03441756	1136226.9166705937	4507744.040768262	1599748.2009221457	1811408.7000931785	1654466.182380699	7924964.008561067	489428.59086936596	2290618.255074906	1006481.0471440259	922651.6299222871	2737219.174135582	1994446.5	2024453.3830550115	2769520.21365868	936541.3161588616	2900287.986774011
675.32_C28H46N6O13_4.49_2020	2630274.1129310858	840173.9632934334	1474147.9488452822	1249897.599634043	1122200.4124957784	1446906.5678322553	1480842.6030693215	1169404.9233281857	2686602.789601095	922057.502861658	793640.4604304862	927263.5991764355	1922730.9164440928	2731593.7454078123	1441561.6422824173	1459529.7445757396	1146366.9830433864	2602274.312948745	1378587.1587118157	1315828.6317290862	1994446.5	3803815.6332817287	6487628.983622807	1611676.3025552544	1901405.2033917091
675.264_C29H42N2O16_3.66_1529	1423912.7691909282	2116453.1125188773	710870.5067363406	1309273.6664129598	2165938.520000356	1559665.0972687746	1114924.5	1497984.7906696226	1216518.0961380985	1019410.6297646796	2056658.1038467218	628202.8319906236	1781485.546667267	1071834.5810301485	669925.7260084883	816059.4456816986	1229479.783321516	1235471.2108655884	2574917.002307064	1706250.2902891054	1804093.1257117589	1655304.3767671844	1589527.2182770525	2719705.899586599	2575488.3822659333
675.218__3.4_5892	728030.7986551184	951204.8363193412	578338.8450709668	3063544.7070674608	1400646.3632226265	1134992.0061740144	1114924.5	656904.5292594199	1674055.3645043639	1771169.148964243	1052403.9943264285	1750038.2688113772	1053938.1109362335	5120828.705289993	1529827.3878866418	1116561.5915603265	2433876.0014560907	6833880.053097846	2999448.0541920345	2957261.9489519917	1350852.7208216311	2069292.1383710632	2797944.9897885136	1500366.044389573	2641347.4099306352
674.504_C33H73BN4O4Se_5.41_3372	1325402.9559038137	2206172.651475826	4526557.348010519	1529388.074051522	743617.657819989	1153756.1304584465	1298247.8178289693	707983.9589789469	1051248.9087869208	1847774.4034853776	1394037.6815400159	2421725.6105704303	1188635.773579707	363916.68344836734	1937080.4316820363	713833.7614832757	2704972.682543516	1964973.9703406119	1297999.9448414978	1234342.2478747906	1985696.152093233	1534052.0	2646742.0994077646	4072486.649829405	3694747.7858428215
674.503__6.24_4640	1168032.0	2196949.718310149	1671091.179044697	857205.4327282462	1057673.2347484068	1557831.0050349566	1145948.220384881	929503.1270271104	2288309.51781798	1155813.0101625808	945300.0198927112	1063761.6831787154	1289515.3376921574	1102911.1582458995	2180731.8956765267	2102721.5830973736	1150040.2590582885	6752687.63081105	1981193.1457872144	1948964.9587627803	3907427.8970768433	2149745.4514677566	1407078.0152593157	1452806.0212724337	3424714.659033577
674.483_C32H63N7O8_8.19_611	759304.3789820637	1166150.1727061349	594201.725778869	1001195.0	1729485.5235043652	1751975.5307074725	1710264.230273191	1425828.062919148	1045721.6316887044	1136132.3305179004	1818146.8920477715	1682091.8384004054	1256788.8288210991	1638638.9840891303	1617487.0617391772	742600.3816170165	1633625.3705759554	1229228.150965856	2725537.695012466	1406350.781161195	3777280.618117005	911977.4373809248	2313591.481351444	1888156.3632459547	1422622.5548745268
674.467__6.85_3703	1419575.4151489744	1035081.2118191344	1012870.04926486	1996238.750242851	1285431.2784383888	662830.33476748	1817969.805150771	539961.0560925289	1114563.318411738	1321933.5030887858	1340414.4214376404	1772696.9925707441	692003.3887348407	1931564.7692995958	1980106.1621982327	1511419.8547105852	1682508.387483156	936418.5096092228	2198458.8177826023	1392315.7015125018	3430732.0644542594	1369294.0623569395	2736681.965821231	1713029.5	4178412.1179383136
674.467__6.32_4594	994329.3985497636	1547519.2552456048	833178.366711698	1909071.8296030862	2337827.290830153	1482270.4578878612	1040391.6137225514	807279.7784797868	1629439.1663429185	1005267.084820522	2233521.2443911317	1642630.0374589642	1754002.4028784072	1463059.3345473409	2960398.0619519507	1306815.0	1674765.146848764	1400011.57207931	3286850.6485629682	1229956.7022379134	2811534.479940704	1272060.1222536648	1603572.788377686	1512364.0498991197	1711168.883484605
674.467__5.11_5494	886213.2971991991	1254599.63274506	888856.5440649312	859071.4277286448	2406763.7316236286	5591743.394633318	2607841.6105333613	1224442.0	1833428.5857899096	1919269.3234638188	733306.6488535685	3341825.2674689614	4463617.941576565	1457527.1366061815	2910098.185339114	934656.6267053615	1488478.3912655853	3730181.7217982057	1534961.9605342872	1131669.217849783	1692520.2050799076	2684916.875145172	1411059.7637030785	1713672.6585520068	2091546.8250656747
674.439__9.04_3344	976473.319723382	968742.4283843884	1979862.4160837187	1343145.3180709127	1632286.5697045769	1162018.409081293	1093006.0620063748	1366770.5670695591	1099295.0367398171	3397817.3254282787	1308095.6528898228	1390155.4966339464	1165401.36727124	1763571.2280289782	2248003.446385253	1443872.4360238255	1572887.0	1294911.3590041937	1404940.687673944	2440166.5632404382	946488.8487720486	1967583.941604141	5569902.01392023	1243301.8361916582	2048353.4548473996
674.432__4.91_4717	1406442.3485086341	1437138.8195671674	1003684.8673469387	1901478.1613029826	1029158.2987104731	739907.4716864767	1114924.5	3599893.9851872614	928131.375588697	1479578.7953016371	1958306.5001121329	1603025.8941354563	1946415.750168199	920141.2361403902	3639680.7678851765	1233523.617840323	714692.4140950886	1583911.7914218437	1069859.1133550124	2442576.7390670558	1086336.6923076923	2396205.5924983183	2247546.214285714	2597459.313511998	1865455.856683113
673.584_C36H74N8O2_7.09_2177	1904836.609403509	515604.5223859649	2348779.6912280703	5071047.502035088	5003188.51508772	4180216.182736842	462553.1904561404	1111354.3637894737	1633959.3501754387	2293199.8119298248	1509904.0	558300.8508070175	1272759.9708070178	1198254.516491228	569031.5242105264	2321471.379649123	4049177.22554386	6557847.8035087725	1418187.5665964913	440879.9272982457	2.408140350877193	663560.6655438597	15850786.765192986	2.408140350877193	4062906.0336842113
673.52_C33H66N10O3_9.15_3047	1095674.9649186288	1274606.1951265982	724995.6310961392	674057.9697748154	778122.8571532434	1510071.0550827412	1114924.5	1987388.7136454573	846550.9479299156	1765663.1394739172	1537156.4367291816	1946847.2920355531	1103391.5500853236	1727117.4828274352	1828014.4893115428	1497662.279273753	3571317.9800496064	1150099.1586830548	1806400.224315529	1188933.651528725	2199282.676288506	2352233.5562443486	1925214.3924460441	2108781.9095158186	1865917.2524824128
673.482__8.39_1933	171055.2303829393	249927.10205317946	267718.53282164386	1001195.0	1577631.7830957894	2260765.2631018474	1914932.0890097504	566002.954921287	1464974.784530246	3222515.893223533	320126.7604838219	243395.30229714516	1609050.2441314184	2101002.6665090527	1821814.7516877253	804436.2895890271	988192.8223242336	1006388.353770938	3340811.5997103984	2469169.553675747	5168925.114873739	1969435.0763129862	2769333.4839662425	2280149.0778950457	748387.3054986225
673.249_C29H40N2O16_3.66_770	1315474.0010435495	2259590.532714778	554159.8004243673	1049196.2897478836	1716152.156824106	1032966.0533882078	1065194.2575780384	1173705.839921495	4711836.462042145	970365.1452321644	1218951.8629584708	1114623.005583932	1762944.43004743	1377469.6491878114	1247265.9263096116	1306815.0	1484977.067342972	3071915.857983156	1011446.0336693148	2332435.466570224	1476787.1428085528	1972184.8967016013	2900211.1583908782	1938191.0355711519	2995041.027311766
672.98__8.21_2022	1208986.059830912	1055273.8309085185	1882948.2564186773	2125463.146091573	2055199.7553233632	1821954.500641614	1350711.920643036	1539334.6126108437	1324071.122417885	1058795.8497404766	2038231.234945776	2201257.3453270537	5145421.733271486	1165606.8228604123	1430399.8090394754	1306815.0	1373848.3986233235	1128284.9273232685	1753752.9952700024	1635610.501762322	1185092.9672523015	1107267.8551476388	1543356.6165282428	1740474.6303017787	2419573.8417939455
672.93__7.63_4118	2878954.9018229567	1036591.3804010834	298493.13082246174	811853.0394128971	1571590.7133744815	1527222.748478626	1783051.1066509732	1324357.4897665258	1731460.988694946	812625.4622000811	2010307.54592538	1046399.2187413536	1291180.0	1486873.3131330959	2119526.196976246	853208.5554387345	2303944.068473421	1237419.3740119857	4801368.458794656	2067659.9378738003	2590317.8857649644	491876.899821877	1146312.1062636191	912287.3123165115	2218127.896817266
672.757__7.45_4770	1168032.0	1168032.0	1168032.0	1168032.0	1168032.0	1168032.0	1168032.0	1168032.0	1168032.0	204322669728.0	1168032.0	1168032.0	1168032.0	1168032.0	161187247968.0	1168032.0	1168032.0	474910130880.0	732010326528.0	1168032.0	1168032.0	424379898528.0	371140999968.0	388020230400.0	503369230560.0
