index	V20-arm-psoriasis-RB7	V20-arm-healthy-RA3	V20-arm-psoriasis-RB6	V20-arm-healthy-RA1	V20-arm-healthy-RB4	V20-arm-healthy-RB8	V20-arm-psoriasis-RA6	V20-arm-healthy-RB12	V20-arm-psoriasis-RB2	V20-arm-healthy-RA4	V20-arm-healthy-RB3	V20-arm-healthy-RA2	V20-arm-psoriasis-RB10	V20-arm-healthy-RC6	V20-arm-healthy-RB9	V20-arm-healthy-RC5	V20-arm-healthy-RC4	V20-arm-psoriasis-RA12	V20-arm-psoriasis-RA8	V20-arm-healthy-RB11	V20-arm-healthy-RA11	V20-arm-psoriasis-RC2	V20-arm-healthy-RA10	V20-arm-psoriasis-RC3	V20-arm-psoriasis-RB1	V20-arm-psoriasis-RA7	V20-arm-healthy-RC1	V20-arm-psoriasis-RA9	V20-arm-healthy-RA5	V20-arm-psoriasis-RB5	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Batch_4	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Body_side_right	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Batch_4	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Body_side_right	GROUP_SUM_DESCRIPTION_2_psoriasis
434.759__3.36_4727	27.0	27.0	6.0	12.0	3.0	3.0	3.0	18.0	15.0	9.0	18.0	15.0	9.0	27.0	3.0	12.0	15.0	9.0	15.0	18.0	12.0	3.0	3.0	3.0	9.0	30.0	9.0	9.0	3.0	21.0	12.176470588235293	12.2	12.2	12.2	12.2	12.23076923076923	12.0	10.5	10.5	10.5	10.5	9.0	207.0	366.0	366.0	366.0	366.0	159.0
434.274_C13H37N8O8_4.78_1057	34.98795180722892	10.337349397590362	10.337349397590362	2.3855421686746987	1.5903614457831325	22.265060240963855	9.542168674698795	8.74698795180723	17.49397590361446	4.771084337349397	9.542168674698795	1.5903614457831325	4.771084337349397	102.57831325301206	24.650602409638555	11.132530120481928	51.68674698795181	12.72289156626506	7.951807228915663	16.698795180722893	15.903614457831326	17.49397590361446	38.16867469879518	17.49397590361446	2.3855421686746987	3.9759036144578315	10.337349397590362	7.156626506024097	18.289156626506024	16.698795180722893	20.627923458540042	17.122891566265064	17.122891566265064	17.122891566265064	17.122891566265064	12.539388322520855	11.132530120481928	10.734939759036145	10.734939759036145	10.734939759036145	10.734939759036145	10.337349397590362	350.67469879518075	513.6867469879519	513.6867469879519	513.6867469879519	513.6867469879519	163.01204819277112
434.245_C18H35N5O5S_3.99_2970	25.263157894736842	15.789473684210527	9.473684210526317	25.263157894736842	3.1578947368421053	22.105263157894736	25.263157894736842	15.789473684210527	12.631578947368421	15.789473684210527	18.947368421052634	6.315789473684211	6.315789473684211	25.263157894736842	37.89473684210527	12.631578947368421	6.315789473684211	9.473684210526317	15.789473684210527	6.315789473684211	15.789473684210527	6.315789473684211	6.315789473684211	9.473684210526317	6.315789473684211	15.789473684210527	6.315789473684211	9.473684210526317	12.631578947368421	41.05263157894737	14.860681114551083	14.842105263157896	14.842105263157896	14.842105263157896	14.842105263157896	14.817813765182185	15.789473684210527	12.631578947368421	12.631578947368421	12.631578947368421	12.631578947368421	9.473684210526317	252.6315789473684	445.2631578947369	445.2631578947369	445.2631578947369	445.2631578947369	192.6315789473684
433.352_C24H48O6_7.67_3196	26.580276322058122	23.72939494997618	15.092901381610291	13.751310147689376	6.372558361124345	11.487374940447832	14.086707956169604	16.26679371129109	18.195331110052408	9.642686993806574	9.307289185326345	12.242020009528348	4.611719866603145	9.055740828966174	4.0247737017627445	26.66412577417818	10.816579323487375	9.558837541686518	10.313482610767032	6.204859456884231	5.785612196283945	6.288708909004288	2.934730824202001	5.701762744163887	10.313482610767032	15.76369699857075	13.583611243449262	10.06193425440686	8.133396855645545	9.47498808956646	11.176638735532327	11.534889629982533	11.534889629982533	11.534889629982533	11.534889629982533	12.003371568878954	9.642686993806574	10.187708432586946	10.187708432586946	10.187708432586946	10.187708432586946	10.313482610767032	190.00285850404956	346.046688899476	346.046688899476	346.046688899476	346.046688899476	156.0438303954264
433.331__6.48_4826	18.0	17.0	8.0	13.0	3.0	8.0	14.0	19.0	19.0	4.0	4.0	14.0	6.0	7.0	12.0	18.0	11.0	18.0	5.0	4.0	8.0	20.0	6.0	20.0	2.0	17.0	6.0	16.0	8.0	13.0	9.529411764705882	11.266666666666667	11.266666666666667	11.266666666666667	11.266666666666667	13.538461538461538	8.0	11.5	11.5	11.5	11.5	16.0	162.0	338.0	338.0	338.0	338.0	176.0
433.329_C22H44N2O6_8.63_4057	7.138221933809215	25.697598961713176	19.84425697598962	9.422452952628165	6.709928617780663	28.55288773523686	14.133679428942246	13.134328358208956	6.567164179104478	7.138221933809215	6.567164179104478	8.56586632057106	6.138870863075925	16.84620376378975	3.283582089552239	24.698247890979886	8.994159636599612	8.423101881894874	7.280986372485399	5.139519792342635	10.850097339390008	3.283582089552239	6.709928617780663	10.136275146009085	18.416612589227775	15.704088254380274	21.985723556132385	14.561972744970799	9.56521739130435	9.707981829980532	12.580066419819063	11.839930780878218	11.839930780878218	11.839930780878218	11.839930780878218	10.872061099186343	9.422452952628165	9.493835171966257	9.493835171966257	9.493835171966257	9.493835171966257	9.707981829980532	213.8611291369241	355.19792342634656	355.19792342634656	355.19792342634656	355.19792342634656	141.33679428942247
433.316__8.5_3071	22.040816326530614	14.693877551020408	4.8979591836734695	7.346938775510204	9.795918367346939	12.244897959183673	12.244897959183673	19.591836734693878	4.8979591836734695	9.795918367346939	14.693877551020408	9.795918367346939	4.8979591836734695	24.489795918367346	12.244897959183673	17.142857142857142	14.693877551020408	9.795918367346939	7.346938775510204	7.346938775510204	9.795918367346939	19.591836734693878	4.8979591836734695	12.244897959183673	4.8979591836734695	12.244897959183673	7.346938775510204	12.244897959183673	7.346938775510204	9.795918367346939	11.956782713085234	11.346938775510203	11.346938775510203	11.346938775510203	11.346938775510203	10.54945054945055	9.795918367346939	9.795918367346939	9.795918367346939	9.795918367346939	9.795918367346939	9.795918367346939	203.26530612244898	340.4081632653061	340.4081632653061	340.4081632653061	340.4081632653061	137.14285714285714
433.277__3.85_5680	39.583333333333336	19.583333333333336	36.66666666666667	9.166666666666668	4.166666666666667	10.833333333333334	16.25	24.583333333333336	23.75	8.75	5.416666666666667	29.166666666666668	20.416666666666668	4.166666666666667	10.416666666666668	8.333333333333334	6.666666666666667	4.166666666666667	29.583333333333336	10.416666666666668	3.75	4.166666666666667	3.75	9.583333333333334	22.5	17.916666666666668	4.166666666666667	10.416666666666668	2.0833333333333335	10.833333333333334	9.730392156862747	13.708333333333336	13.708333333333336	13.708333333333336	13.708333333333336	18.910256410256412	8.333333333333334	10.416666666666668	10.416666666666668	10.416666666666668	10.416666666666668	17.916666666666668	165.41666666666669	411.25000000000006	411.25000000000006	411.25000000000006	411.25000000000006	245.83333333333334
433.257_C24H34N4O2_6.57_3445	14.597156398104266	5.4218009478672995	5.4218009478672995	16.682464454976305	6.255924170616114	10.42654028436019	8.341232227488153	11.260663507109006	10.42654028436019	5.838862559241707	2.085308056872038	13.763033175355451	16.265402843601898	4.587677725118484	18.767772511848342	15.84834123222749	22.521327014218013	15.431279620853083	11.677725118483414	24.189573459715643	22.93838862559242	7.924170616113745	5.4218009478672995	11.260663507109006	12.511848341232229	21.687203791469198	10.009478672985782	8.341232227488153	3.336492890995261	17.933649289099527	11.726791190409815	12.0391785150079	12.0391785150079	12.0391785150079	12.0391785150079	12.447685016405394	10.42654028436019	11.260663507109006	11.260663507109006	11.260663507109006	11.260663507109006	11.677725118483414	199.35545023696685	361.17535545023696	361.17535545023696	361.17535545023696	361.17535545023696	161.81990521327012
433.244_C17H32N6O7_4.47_627	9.448818897637794	28.83518870486017	21.699701330437144	4.3008417051316865	3.3233776812381213	6.1254412163996745	6.679337496606028	8.992669019820799	9.025251153950585	10.263372250882433	6.744501764865599	7.005158837903883	11.0127613358675	39.35921802878089	18.47407005158838	17.59435243008417	5.245723594895466	11.762150420852565	6.190605484659245	10.198207982622861	32.64729839804507	9.220743958729297	20.363833831115937	11.794732554982351	6.190605484659245	20.982894379581865	6.777083898995384	19.647026880260658	9.742058104805865	18.47407005158838	13.881905735413905	13.27070323106164	13.27070323106164	13.27070323106164	13.27070323106164	12.471438417677895	9.742058104805865	9.970133043714362	9.970133043714362	9.970133043714362	9.970133043714362	11.0127613358675	235.9923975020364	398.1210969318492	398.1210969318492	398.1210969318492	398.1210969318492	162.12869942981263
433.244_C17H32N6O7_3.97_2111	16.56862745098039	21.666666666666664	7.647058823529411	5.098039215686274	1.2745098039215685	11.470588235294116	12.745098039215685	8.921568627450979	12.745098039215685	10.196078431372548	11.470588235294116	5.098039215686274	14.019607843137253	14.019607843137253	21.666666666666664	8.921568627450979	11.470588235294116	15.294117647058822	12.745098039215685	16.56862745098039	15.294117647058822	16.56862745098039	14.019607843137253	8.921568627450979	20.392156862745097	11.470588235294116	6.372549019607843	12.745098039215685	7.647058823529411	8.921568627450979	11.245674740484429	12.065359477124183	12.065359477124183	12.065359477124183	12.065359477124183	13.137254901960782	11.470588235294116	12.1078431372549	12.1078431372549	12.1078431372549	12.1078431372549	12.745098039215685	191.17647058823528	361.96078431372547	361.96078431372547	361.96078431372547	361.96078431372547	170.78431372549016
433.243__2.88_4777	24.96	9.360000000000001	6.24	3.12	6.24	12.48	12.48	3.12	18.720000000000002	3.12	15.600000000000001	24.96	6.24	18.720000000000002	15.600000000000001	9.360000000000001	6.24	6.24	6.24	9.360000000000001	18.720000000000002	12.48	12.48	3.12	12.48	18.720000000000002	6.24	15.600000000000001	3.12	15.600000000000001	10.461176470588237	11.232000000000005	11.232000000000005	11.232000000000005	11.232000000000005	12.24	9.360000000000001	10.920000000000002	10.920000000000002	10.920000000000002	10.920000000000002	12.48	177.84000000000003	336.96000000000015	336.96000000000015	336.96000000000015	336.96000000000015	159.12
433.222_C24H32O7_3.75_976	56.75586854460094	14.71830985915493	30.056338028169016	1.755868544600939	0.7230046948356808	9.967136150234742	3.3051643192488265	8.624413145539906	10.690140845070422	16.31924882629108	6.093896713615024	3.563380281690141	27.887323943661972	96.6244131455399	43.17370892018779	18.43661971830986	9.812206572769954	19.417840375586856	11.206572769953052	24.272300469483568	3.8732394366197185	22.516431924882628	11.103286384976526	29.126760563380284	1.704225352112676	2.427230046948357	10.793427230046948	3.046948356807512	14.821596244131456	24.014084507042252	17.333885666942834	17.894366197183103	17.894366197183103	17.894366197183103	17.894366197183103	18.6273022751896	10.793427230046948	11.154929577464788	11.154929577464788	11.154929577464788	11.154929577464788	19.417840375586856	294.67605633802816	536.8309859154931	536.8309859154931	536.8309859154931	536.8309859154931	242.15492957746477
433.21__2.56_5043	71.86666666666666	63.43333333333333	34.83333333333333	8.433333333333332	8.066666666666666	20.9	4.3999999999999995	42.9	4.033333333333333	12.833333333333332	14.299999999999999	3.6666666666666665	8.799999999999999	16.5	13.933333333333332	4.3999999999999995	10.266666666666666	3.3	37.03333333333333	5.866666666666666	11.733333333333333	75.53333333333333	1.8333333333333333	2.933333333333333	2.933333333333333	4.033333333333333	3.3	16.133333333333333	0.7333333333333333	5.866666666666666	14.299999999999999	17.160000000000004	17.160000000000004	17.160000000000004	17.160000000000004	20.9	10.266666666666666	8.616666666666665	8.616666666666665	8.616666666666665	8.616666666666665	5.866666666666666	243.1	514.8000000000001	514.8000000000001	514.8000000000001	514.8000000000001	271.7
433.212__5.06_2767	22.641509433962266	13.584905660377359	6.7924528301886795	2.2641509433962264	2.2641509433962264	18.11320754716981	4.528301886792453	22.641509433962266	9.056603773584905	6.7924528301886795	6.7924528301886795	15.849056603773585	38.49056603773585	15.849056603773585	15.849056603773585	13.584905660377359	40.75471698113208	11.320754716981133	20.37735849056604	33.9622641509434	22.641509433962266	24.90566037735849	6.7924528301886795	9.056603773584905	4.528301886792453	6.7924528301886795	20.37735849056604	9.056603773584905	6.7924528301886795	11.320754716981133	15.582685904550502	14.792452830188681	14.792452830188681	14.792452830188681	14.792452830188681	13.759071117561682	15.849056603773585	12.452830188679247	12.452830188679247	12.452830188679247	12.452830188679247	9.056603773584905	264.9056603773585	443.7735849056604	443.7735849056604	443.7735849056604	443.7735849056604	178.86792452830187
433.209_C20H38O5Se_4.15_8	12.244897959183673	14.693877551020408	7.346938775510204	2.4489795918367347	4.8979591836734695	7.346938775510204	9.795918367346939	12.244897959183673	17.142857142857142	9.795918367346939	12.244897959183673	9.795918367346939	12.244897959183673	34.285714285714285	39.183673469387756	29.387755102040817	9.795918367346939	17.142857142857142	7.346938775510204	7.346938775510204	17.142857142857142	12.244897959183673	9.795918367346939	14.693877551020408	9.795918367346939	14.693877551020408	9.795918367346939	7.346938775510204	4.8979591836734695	4.8979591836734695	13.829531812725088	12.73469387755102	12.73469387755102	12.73469387755102	12.73469387755102	11.302982731554161	9.795918367346939	9.795918367346939	9.795918367346939	9.795918367346939	9.795918367346939	12.244897959183673	235.1020408163265	382.0408163265306	382.0408163265306	382.0408163265306	382.0408163265306	146.9387755102041
433.208_C20H32O10_3.75_3364	11.25	22.5	6.75	11.25	2.25	6.75	4.5	11.25	18.0	9.0	11.25	9.0	9.0	27.0	11.25	27.0	9.0	24.75	6.75	6.75	20.25	11.25	9.0	4.5	9.0	31.5	18.0	24.75	4.5	11.25	12.705882352941176	12.975	12.975	12.975	12.975	13.326923076923077	11.25	11.25	11.25	11.25	11.25	11.25	216.0	389.25	389.25	389.25	389.25	173.25
433.149__4.84_6289	20.0	10.0	10.0	10.0	20.0	10.0	10.0	30.0	10.0	10.0	20.0	10.0	10.0	40.0	10.0	10.0	20.0	10.0	10.0	20.0	10.0	10.0	10.0	10.0	10.0	10.0	10.0	20.0	10.0	10.0	15.294117647058824	13.666666666666666	13.666666666666666	13.666666666666666	13.666666666666666	11.538461538461538	10.0	10.0	10.0	10.0	10.0	10.0	260.0	410.0	410.0	410.0	410.0	150.0
432.28_C15H41B2N6O2Se_2.7_800	10.461073318216174	11.897203325774754	3.3408919123204837	11.29251700680272	7.452758881330309	12.91005291005291	21.995464852607707	8.662131519274375	5.502645502645502	9.47845804988662	10.355253212396068	7.891156462585033	10.521541950113377	10.430839002267573	12.01814058956916	12.985638699924413	1.6477702191987904	28.329554043839757	20.181405895691608	21.254724111866967	7.528344671201814	4.897959183673469	7.513227513227513	11.534391534391533	31.111111111111107	36.17535903250189	7.271352985638699	8.042328042328041	8.798185941043084	8.148148148148147	9.963985594237693	12.320987654320986	12.320987654320986	12.320987654320986	12.320987654320986	15.403221117506831	9.47845804988662	10.39304610733182	10.39304610733182	10.39304610733182	10.39304610733182	10.521541950113377	169.38775510204079	369.62962962962956	369.62962962962956	369.62962962962956	369.62962962962956	200.2418745275888
432.238_C17H33N7O4S_4.06_2553	16.0	18.0	14.0	4.0	4.0	10.0	8.0	4.0	18.0	24.0	4.0	48.0	10.0	24.0	32.0	4.0	6.0	12.0	20.0	30.0	10.0	10.0	6.0	18.0	16.0	40.0	6.0	24.0	8.0	10.0	14.235294117647058	15.266666666666667	15.266666666666667	15.266666666666667	15.266666666666667	16.615384615384617	8.0	11.0	11.0	11.0	11.0	16.0	242.0	458.0	458.0	458.0	458.0	216.0
432.237__2.73_5198	65.17241379310344	7.241379310344827	7.241379310344827	7.241379310344827	7.241379310344827	7.241379310344827	7.241379310344827	21.72413793103448	21.72413793103448	7.241379310344827	7.241379310344827	14.482758620689655	7.241379310344827	14.482758620689655	7.241379310344827	7.241379310344827	7.241379310344827	21.72413793103448	14.482758620689655	14.482758620689655	21.72413793103448	14.482758620689655	14.482758620689655	14.482758620689655	7.241379310344827	7.241379310344827	14.482758620689655	14.482758620689655	7.241379310344827	7.241379310344827	11.075050709939148	13.275862068965518	13.275862068965518	13.275862068965518	13.275862068965518	16.153846153846153	7.241379310344827	7.241379310344827	7.241379310344827	7.241379310344827	7.241379310344827	14.482758620689655	188.27586206896552	398.2758620689655	398.2758620689655	398.2758620689655	398.2758620689655	210.0
431.389_C29H50O2_7.93_1446	10.83743842364532	11.456720619282196	16.596762843068262	2.4152005629838142	3.3441238564391274	10.032371569317382	11.766361717100633	13.438423645320196	11.518648838845882	12.942997888810696	11.704433497536945	2.848698099929627	7.183673469387755	17.216045038705136	11.08515130190007	15.11048557353976	13.562280084447572	14.181562280084448	5.263898662913441	12.447572132301195	5.387755102040816	11.704433497536945	16.163265306122447	16.65869106263195	1.2385643912737507	9.784658691062631	11.270935960591132	7.6790992258972555	16.10133708655876	14.429275158339196	10.972223372107463	10.845695519587146	10.845695519587146	10.845695519587146	10.845695519587146	10.6802360201375	11.704433497536945	11.611541168191414	11.611541168191414	11.611541168191414	11.611541168191414	11.518648838845882	186.52779732582687	325.3708655876144	325.3708655876144	325.3708655876144	325.3708655876144	138.8430682617875
431.297_C21H44O7_5.64_4343	8.37687820399505	59.82817747922927	24.523952625066286	14.280360615167048	7.210182075304932	2.8234046314300865	16.84709209828531	7.140180307583524	7.163514230157327	4.526780979317659	1.3066996641329325	16.19374226621884	16.7770903305639	0.16333745801661656	5.086795121088916	4.246773908432031	26.554003888987094	16.54375110482588	15.96040304048082	25.387307760296974	9.893583171292203	3.243415237758529	0.2100053031642213	12.086971893229626	20.650521477815094	13.207000176772139	0.7933533675092804	4.246773908432031	0.023333922573802367	19.950503800601023	10.92164834822032	12.174863001590948	12.174863001590948	12.174863001590948	12.174863001590948	13.813682163691	5.086795121088916	9.135230687643627	9.135230687643627	9.135230687643627	9.135230687643627	15.96040304048082	185.66802191974543	365.24589004772844	365.24589004772844	365.24589004772844	365.24589004772844	179.577868127983
