#SampleID	V11-arm-healthy-BF3	V11-arm-healthy-BH1	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V11-arm-psoriasis-BF11	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V11-arm-healthy-BF8	V11-arm-psoriasis-BF9	V11-arm-psoriasis-BF10	V11-arm-healthy-BF7	V11-arm-healthy-BF12
623.508_C34H70O9_8.57_2234	282.26666666666665	148.86666666666662	561.6333333333333	290.0	641.8666666666667	232.0	193.3333333333333	363.4666666666666	364.4333333333333	99.56666666666666	621.5666666666666	2022.2666666666667	890.3	507.5	8.7
623.464_C31H64N6O4_9.44_1520	433.5	170.5573770491803	511.672131147541	127.91803278688525	760.4016393442622	298.47540983606564	632.483606557377	2139.0737704918038	341.1147540983606	241.62295081967213	412.1803278688524	326.90163934426226	1144.155737704918	923.8524590163935	49.745901639344254
623.452_C30H63N4O7P_7.94_2736	442.72314049586777	251.5	507.15702479338853	640.1818181818182	266.04958677685954	278.5206611570248	239.02892561983472	386.60330578512395	517.5495867768595	295.1487603305785	902.0743801652893	201.61570247933886	263.9710743801653	1280.3636363636365	155.88842975206612
623.428_C34H58N2O8_6.77_2019	414.3469812630117	328.6818181818182	1734.092297015961	226.88723108952115	260.5798056904927	108.60478834142955	914.3591256072173	516.5	513.6325468424704	1824.0586398334492	198.57113115891738	1596.8129770992364	1026.5482303955587	212.5499653018737	96.41811242192921
622.525_C35H67N5O4_9.17_4043	655.5555555555555	445.77777777777777	1704.4444444444446	419.5555555555555	262.22222222222223	104.88888888888887	262.22222222222223	524.4444444444445	760.4444444444442	262.22222222222223	340.8888888888889	236.0	236.0	498.22222222222223	78.66666666666666
621.449_C35H60N2O7_9.41_614	316.2211055276382	221.90954773869348	552.0	102.63316582914572	646.3115577889448	174.75376884422107	1631.035175879397	707.3366834170854	729.5276381909547	49.92964824120604	471.55778894472365	1325.9095477386936	1522.854271356784	1300.9447236180906	41.60804020100503
620.914__8.24_1631	487.2972972972973	219.28378378378375	332.9864864864865	471.054054054054	495.41891891891885	1031.4459459459458	308.6216216216216	397.95945945945954	243.64864864864865	430.445945945946	1031.4459459459458	300.5	511.6621621621621	3240.527027027027	105.58108108108108
620.442__8.01_4040	22799.464285714283	2483.839285714286	486.16071428571433	7822.767857142857	990.0	606.9642857142858	574.5535714285714	300.5357142857143	223.92857142857144	3482.678571428571	209.19642857142856	200.35714285714283	135.53571428571428	167.94642857142856	165.0
620.411__8.23_1408	1635.0320000000002	407.4	304.192	339.5	401.968	342.21599999999995	217.28	181.972	252.588	187.40400000000002	768.6279999999998	638.26	165.676	676.284	418.264
620.365_C30H53NO12_5.34_1182	222.9089167357084	41.22095070422535	73.19397265948633	227.9276097763049	593.7846934548468	129.47100248550126	372.7930302402651	968.269417978459	891.917615990058	707.0154308202153	544.5	670.7003935376969	574.6685480530241	486.1365472245237	570.9468206296604
619.453_C31H56N9O4_9.89_2693	970.2222222222223	201.03703703703704	194.0444444444444	150.34074074074073	419.5555555555555	208.0296296296296	148.5925925925926	298.93333333333334	2767.318518518519	4504.977777777777	770.9333333333333	316.4148148148148	236.0	797.1555555555556	319.9111111111111
619.403_C29H50N10O5_6.39_3313	712.4519230769231	161.03365384615384	605.0961538461537	459.3118990384616	1006.4603365384617	423.93329326923083	129.9248798076923	276.92908653846155	191.5324519230769	217.1514423076923	1299.248798076923	80.51682692307692	29.278846153846153	507.5	636.8149038461537
619.372_C28H58N5O5Se_6.28_1752	148.625	2427.5416666666665	140.16666666666666	377.0	609.0	363.70833333333326	83.375	256.1666666666667	459.16666666666674	282.75	650.0833333333334	426.54166666666674	198.16666666666663	424.125	310.5416666666667
619.31_C22H42N12O7S_6.27_853	1048.1511976047902	154.748502994012	559.6137724550898	804.3323353293414	1769.7110778443116	371.57634730538933	78.27395209580841	423.75898203592817	57.5808383233533	524.5254491017963	367.9775449101797	300.5	123.25898203592816	288.8038922155689	755.748502994012
617.933__8.23_1056	144.64285714285714	323.0357142857143	104.46428571428572	829.2857142857142	114.10714285714286	1086.4285714285713	180.0	226.60714285714286	286.07142857142856	591.4285714285714	364.82142857142856	202.5	249.10714285714286	2487.857142857143	53.03571428571429
617.46_C33H70N2O3Se_7.93_1012	336.45714285714286	97.25714285714285	552.0	1913.6	1199.942857142857	466.57142857142856	153.77142857142857	345.6571428571428	371.9428571428571	329.88571428571424	1332.6857142857145	201.08571428571426	258.9142857142857	189.25714285714284	391.65714285714284
617.438_C32H60N2O9_8.95_1354	180.57397959183675	222.2448979591837	1366.8061224489795	244.46938775510205	2614.1556122448983	1122.3367346938776	797.3035714285713	1677.9489795918369	741.7423469387754	547.2780612244899	544.5	300.0306122448979	225.02295918367344	155.57142857142858	97.23214285714286
617.426_C32H58N4O6_6.54_2227	681.9097331240189	1170.030612244898	488.1208791208791	1239.7621664050234	146.76059654631084	421.6326530612245	62.434065934065934	516.5	521.3649921507065	132.16562009419152	165.40973312401889	184.8697017268446	120.00313971742544	891.1043956043958	505.14835164835165
617.332_C25H50N6O8S_7.39_1814	433.5	663.7441634241245	253.8589494163424	446.15077821011664	721.0943579766538	684.828793774319	61.56712062256809	92.77237354085602	183.01459143968867	791.9387159533072	340.72762645914395	91.08560311284046	64.09727626459144	813.8667315175097	917.6031128404668
615.484_C27H58N12O4_8.65_2978	433.5	126.93646408839778	162.86187845303868	143.70165745856355	481.40055248618796	193.99723756906081	596.3618784530388	2337.546961325967	387.99447513812163	294.58839779005524	1144.8232044198896	2426.1629834254145	1082.5524861878453	881.3701657458563	62.2707182320442
615.468__6.65_4626	401.76699029126223	1117.1941747572816	98.67961165048544	1522.485436893204	257.27184466019423	363.0	190.3106796116505	704.8543689320388	757.7184466019417	363.0	183.2621359223301	363.0	394.71844660194176	338.3300970873786	148.01941747572818
615.455__8.31_1389	417.9516908212561	251.5	334.11835748792265	462.90579710144925	201.68599033816426	630.572463768116	233.2753623188406	239.3502415458937	225.9855072463768	549.1690821256038	407.01690821256034	286.7342995169082	377.8574879227052	2005.9251207729471	184.67632850241543
615.329_C29H42N8O7_4.98_3486	908.1552346570396	424.5920577617328	1834.6570397111911	224.0902527075812	3459.6389891696754	363.0	106.1480144404332	1009.0613718411553	224.0902527075812	567.4332129963899	360.3790613718412	239.81588447653428	119.25270758122744	72.07581227436823	178.22382671480142
614.436__10.04_4699	15912.115160349857	1727.1880466472305	1816.0320699708457	968.2492711370263	427.6559766763849	767.9737609329446	492.4067055393586	516.5	118.96064139941693	239.42711370262398	344.83527696793004	152.08892128279885	103.90233236151606	103.90233236151606	213.82798833819245
614.402__9.56_6191	11367.333333333332	1258.6666666666665	708.0	747.3333333333333	393.33333333333326	708.0	275.3333333333333	511.33333333333326	236.0	314.66666666666663	354.0	157.33333333333331	236.0	314.66666666666663	196.66666666666663
613.36_C32H52O11_5.66_2025	91.86144578313251	128.02409638554218	552.0	242.74698795180726	544.5180722891566	837.1445783132531	216.97590361445785	806.3855421686746	658.4096385542167	718.6807228915663	280.1566265060241	204.09036144578312	606.0361445783133	480.50602409638566	425.22289156626505
613.363__3.82_4142	778.8957055214725	491.0429447852761	552.0	287.8527607361964	345.4233128834356	487.6564417177914	321.71779141104304	223.50920245398774	1388.4662576687115	270.92024539877303	264.14723926380367	213.34969325153375	362.3558282208588	342.0368098159509	443.63190184049085
613.34_C20H44N12O10_3.07_2045	1026.3686274509803	1446.5411764705884	332.25098039215686	1021.7411764705882	385.00392156862745	339.6549019607843	52.75294117647058	368.3450980392157	273.01960784313724	247.10588235294117	1298.4627450980392	143.45098039215685	236.0	814.4313725490197	507.16862745098035
612.504_C30H67N4O8_7.94_381	435.28984063745	345.24501992031867	205.12649402390443	968.0916334661354	444.953187250996	483.6065737051792	57.10159362549801	474.3824701195219	232.79880478087645	441.0	730.9003984063745	144.95019920318725	155.49203187250998	737.4890438247012	169.54780876494019
612.472_C22H57N15O5_7.5_1419	1396.394148020654	239.4487951807229	928.7426850258175	657.8984509466437	790.5090361445782	162.13166953528398	87.15748709122202	549.1858864027538	130.26764199655764	394.55163511187607	544.5	62.3222891566265	78.25430292598966	630.7203098106712	993.407917383821
611.472_C32H66O10_7.3_1149	909.4102564102564	485.56410256410265	672.948717948718	380.8418803418803	609.0	450.6153846153846	43.623931623931625	393.2350427350427	137.56410256410254	633.1666666666667	236.7094017094017	92.7008547008547	101.00427350427351	302.39316239316236	747.1837606837606
611.424__8.86_101	757.6153846153846	1029.0	378.8076923076923	3239.6538461538457	265.73076923076917	435.3461538461538	101.76923076923076	322.26923076923083	265.73076923076917	441.0	1566.1153846153845	135.69230769230768	209.1923076923077	1701.8076923076926	163.96153846153842
611.343_C29H50N6O4S2_6.49_3574	1249.0687679083094	288.5386819484241	640.1002865329514	200.45845272206302	1107.836676217765	112.37822349570202	139.71346704871058	1345.5014326647565	265.0	788.1661891117479	162.49283667621773	523.1661891117478	135.15759312320918	406.9914040114613	145.02865329512898
610.488_C32H67NO9_8.29_2085	201.86184210526318	251.50000000000003	536.0921052631579	119.13157894736842	1495.7631578947367	787.5921052631578	274.6644736842106	271.35526315789474	268.04605263157896	373.94078947368416	847.1578947368422	469.907894736842	234.9539473684211	873.6315789473687	92.65789473684212
609.373_C26H53N6O8P_7.44_4411	946.35625	182.48125	373.45	339.5	254.625	437.10625	275.84375	432.8625	848.75	2932.43125	420.13125	254.625	653.5375	335.25625	636.5625
609.363_C26H53N6O8P_7.84_2782	254.625	220.675	288.575	339.5	2749.9500000000007	1209.46875	275.84375	246.1375	2482.59375	352.23125	195.2125	331.0125	1226.44375	173.99375	254.625
609.325_C27H42N10O5_5.67_1289	103.43936381709743	27.904572564612327	637.354870775348	188.23558648111333	529.1043737574553	614.9831013916503	419.65109343936376	780.486083499006	212.89264413518887	84.07455268389663	544.5	464.15407554671964	474.979125248509	437.09145129224663	469.2057654075547
609.309_C29H50N4O5Se_2.98_2400	524.1271393643032	306.73349633251837	235.26161369193161	244.1955990220049	609.0	461.58924205378975	192.08068459657704	192.08068459657704	641.757946210269	187.61369193154042	323.1124694376528	229.30562347188263	332.0464547677262	473.5012224938876	818.9486552567238
609.206__2.1_6206	1868.2857142857144	251.5	586.8333333333334	706.5952380952382	598.8095238095239	335.33333333333337	670.6666666666667	311.38095238095235	586.8333333333334	598.8095238095239	538.9285714285714	215.57142857142856	227.5476190476191	311.38095238095235	251.5
608.946__8.99_69	997.938864628821	713.5021834061134	552.0	1668.0524017467249	310.9519650655022	1041.3275109170306	77.1353711790393	265.1528384279476	301.31004366812226	279.61572052401743	1484.8558951965063	115.70305676855897	183.1965065502184	1981.414847161572	127.75545851528385
606.468__8.94_221	428.73333333333335	617.5333333333333	652.9333333333334	731.6	208.46666666666667	534.9333333333334	55.06666666666667	192.73333333333332	184.86666666666667	468.06666666666666	1325.5333333333333	173.06666666666663	236.0	1726.7333333333331	121.93333333333334
606.384_C28H55N5O7S_6.36_3015	433.50000000000006	128.74077181208057	1507.0671140939596	234.9337248322148	3749.484060402685	112.73909395973156	161.4714765100671	592.0620805369127	434.95469798657723	1365.9614093959733	176.74580536912754	451.6837248322148	86.5545302013423	138.9236577181208	171.6543624161074
605.423_C29H64N5O3Se_6.65_354	878.3875236294896	605.5986423784155	769.4394225811997	538.5134043650112	609.0	455.62493555593744	43.06642034713868	517.8436157415364	125.8502319986252	213.81457295067884	367.1896373947413	155.9914933837429	138.72306238185254	403.9766282866472	899.789912356075
604.446_C31H61N3O8_7.62_1627	856.8331753554503	133.34502369668246	1062.334597156398	515.5815165876777	840.3815165876778	621.6995260663508	67.05734597156399	601.1109004739337	187.02938388625594	234.7488151658768	420.0464454976304	256.5881516587678	121.22274881516589	507.5	752.9279620853081
603.917_C12H28O7PS9_7.72_734	663.4222222222222	246.48888888888888	445.77777777777777	1599.5555555555554	238.62222222222226	1041.0222222222224	107.51111111111112	285.82222222222225	199.2888888888889	991.2	582.1333333333333	173.06666666666663	236.0	1554.977777777778	322.53333333333336
603.443_C25H54N12O5_7.64_359	693.938138865753	385.0575073824487	721.8819565381993	388.9309078518967	609.0	449.0838949042174	43.621867191640796	431.5152570606496	161.9911410615583	491.5760202922692	287.6230408116908	180.8509123949421	119.91402286666158	345.67793594306045	520.6034678579541
603.336__6.47_5114	408.6875	251.5	415.6736111111112	213.07638888888889	300.40277777777777	562.3819444444445	317.8680555555556	384.2361111111112	275.9513888888889	482.04166666666674	300.40277777777777	310.8819444444445	335.33333333333337	324.8541666666667	293.4166666666667
603.314_C25H52N2O10P2_6.98_1233	998.135231316726	615.9875444839857	189.89679715302486	543.0106761565836	755.6637010676156	608.1405693950178	37.665480427046255	538.3024911032029	50.22064056939503	441.0	430.79893238434164	49.43594306049822	53.359430604982215	306.8167259786477	791.7597864768683
602.468_C39H59N3O2_8.63_419	98.13120414328873	45.748813120414326	639.5684074233924	297.2529132498921	741.0164005179113	251.50410012947782	253.9059128182996	914.0612861458784	265.0	378.34268450582647	135.30211480362541	1643.869227449288	852.071644367717	772.468709538196	16.355200690548124
601.936_C16H27NO5S9_7.71_2221	142875.0909090909	12961.242424242424	181.46969696969697	49436.65151515153	609.0	26187.0	218.37878787878788	735.1060606060606	938.1060606060606	249.13636363636363	141.4848484848485	70.74242424242425	138.4090909090909	178.3939393939394	153.78787878787878
601.838__3.52_4152	2066.0	442.71428571428567	405.8214285714286	295.14285714285717	276.69642857142856	774.75	18.446428571428573	516.5	239.80357142857144	737.8571428571429	221.35714285714286	332.0357142857143	221.35714285714286	1235.9107142857142	184.4642857142857
601.464_C36H60N2O5_8.55_347	118.42459173871276	59.318347742555225	552.0	212.84610951008645	617.8228626320845	223.13314121037465	236.84918347742558	789.5915465898173	347.850144092219	289.73371757925065	461.85590778097986	1429.296445725264	640.3412103746398	644.9014409221902	24.745437079731026
600.467_C32H69BNO3Se_6.66_266	808.4246857467509	540.8599886371707	702.1600028407072	511.3636460478658	609.0	438.4445351892622	47.76937007314821	490.10638448973793	159.89439670477947	534.5022725658689	368.9205312122718	147.20058944677226	130.76567715361125	390.6967900007102	893.3023577870889
599.467_C38H62O5_9.4_712	70.44402985074628	54.537313432835816	147.705223880597	68.17164179104478	609.0	345.4029850746268	1272.5373134328356	2174.6753731343288	861.2350746268656	40.90298507462686	2197.3992537313434	2315.563432835821	1976.9776119402984	1763.3731343283582	95.44029850746269
599.434_C29H62N2O8S_8.77_3301	246.89454545454547	146.5309090909091	552.0	216.7854545454545	503.8254545454545	453.6436363636364	1515.490909090909	148.5381818181818	750.72	455.6509090909091	837.0327272727272	184.66909090909093	549.9927272727273	126.4581818181818	246.89454545454547
598.9__8.29_289	126.25609756097559	259.9390243902439	757.5365853658536	519.8780487804878	609.0	126.25609756097559	81.6951219512195	512.4512195121952	170.81707317073167	222.80487804878052	616.4268292682926	200.52439024390245	237.65853658536582	1997.817073170732	252.51219512195118
598.488_C29H65N4O8_7.63_323	702.8057783978605	393.5735960934775	743.3066503894896	407.3335077316591	609.0	461.1576560865016	46.54296012091618	450.14736658528085	150.7217765376119	650.8815835367981	286.6569584931985	174.61870712707824	124.74787815370306	355.52732240437166	560.2738635042436
598.455_C30H63NO10_7.0_2027	1114.1328671328672	459.35664335664336	552.0	402.1783216783217	732.2202797202797	577.5734265734266	152.95804195804197	435.71328671328666	169.36363636363637	573.4720279720282	543.3146853146853	154.88811188811192	82.26923076923076	351.9965034965035	402.1783216783217
598.454__8.92_1061	1376.0265486725666	318.46902654867256	558.8230088495576	339.5	240.35398230088498	237.34955752212392	342.50442477876106	129.19026548672568	261.3849557522124	216.31858407079648	429.6327433628319	913.3451327433627	534.7876106194691	817.2035398230089	150.2212389380531
597.513_C26H64N10O5_8.59_282	81.9880277252678	100.6899810964083	666.0901071203529	249.0532451165721	697.0652173913044	248.63579080025204	272.9316320100819	919.484877126654	265.0	318.2671707624448	446.00819155639573	2131.939193446755	778.8027725267799	627.2668557025835	15.863264020163829
597.455_C31H64O10_7.4_3230	433.5	1563.3537054860444	2646.060635226179	398.0356111645813	2755.7916265640038	80.10779595765159	133.09576515880653	381.3464870067372	521.9523580365736	211.53464870067367	353.80943214629445	87.61790182868143	71.76323387872954	1408.9793070259866	681.7507218479308
597.327_C23H55BN5O5PSe_6.25_1240	280.2064777327936	120.58636977058028	732.5796221322537	239.778677462888	1545.3178137651819	319.24021592442637	209.1093117408907	516.5	333.8778677462888	640.5715249662618	120.58636977058028	194.47165991902835	372.2145748987854	501.1653171390012	407.0661268556005
596.513__9.51_5804	339.90697674418607	339.90697674418607	849.7674418604653	623.1627906976745	609.0	169.95348837209303	283.25581395348837	198.27906976744185	339.90697674418607	311.58139534883725	269.09302325581405	453.20930232558135	481.53488372093017	311.58139534883725	28.32558139534884
596.509_C26H63N10O5_8.54_125	154.75686498855836	82.86327231121281	774.391876430206	330.9130434782609	768.8226544622426	307.8935926773456	291.0846681922197	1082.3867276887872	314.64416475972536	371.14645308924486	509.46567505720833	2453.562929061785	236.0	832.2442791762013	13.568649885583525
595.92__8.26_312	247.72670807453414	551.1552795031056	577.5403726708075	505.71428571428567	341.54037267080747	908.8198757763976	168.57142857142858	513.0434782608696	71.82608695652175	1018.7577639751552	1053.9378881987577	130.45962732919256	236.00000000000003	2610.658385093168	104.07453416149069
595.49_C32H62N6O4_9.22_2669	589.3548387096773	507.5	1882.6612903225805	196.45161290322582	949.516129032258	916.7741935483873	147.3387096774194	294.67741935483866	343.7903225806451	1178.7096774193546	360.16129032258067	229.19354838709683	163.70967741935482	507.5	163.70967741935482
595.477_C32H66O9_8.03_1783	480.5932203389831	610.8474576271186	278.47457627118644	305.4237288135593	417.7118644067796	247.03389830508476	220.08474576271183	714.1525423728813	265.0	282.9661016949152	327.88135593220335	336.864406779661	287.45762711864404	197.6271186440678	350.33898305084745
595.382_C29H50N6O7_6.49_1474	392.4324324324325	440.8324324324324	639.6648648648649	766.5513513513513	424.15405405405403	363.0	151.08648648648648	226.95675675675682	106.2837837837838	521.9351351351352	961.7864864864864	70.63783783783784	184.44324324324324	681.1972972972973	497.7351351351351
595.349_C25H50N6O8S_7.37_2389	579.2589437819421	379.5442930153322	510.09369676320273	530.8432708688246	625.0809199318569	624.2163543441228	37.1763202725724	451.30323679727434	79.54003407155025	799.7231686541737	405.4812606473595	78.67546848381602	165.99659284497446	507.5	357.9301533219761
595.309_C27H42N6O9_5.29_1414	119.08860759493672	206.33755274261605	512.535864978903	264.0210970464135	344.03375527426164	539.0	378.3544303797469	559.2616033755273	579.7299578059072	441.0	416.3966244725739	437.27848101265823	327.9071729957806	284.48945147679325	294.8270042194093
595.306_C34H38N6O4_5.77_2449	240.64244741873802	125.59847036328873	552.0	186.81453154875717	435.9005736137667	439.59464627151044	461.7590822179732	1068.1147227533459	499.22753346080304	119.79349904397705	619.5487571701719	278.11089866156794	905.5755258126196	255.41873804971317	347.2428298279159
595.146_C30H26O13_6.18_1768	256.22185863874347	98.02683246073299	906.5791884816754	277.85536649214663	1116.1537958115184	778.1302356020942	48.67539267015706	516.5	171.71596858638745	659.145942408377	836.2702879581152	102.08311518324608	147.37827225130889	753.7925392670157	217.68717277486908
594.493_C32H67NO8_7.49_2465	574.5490196078431	302.156862745098	552.0	281.4117647058823	524.0392156862745	345.45098039215685	129.88235294117646	708.0392156862746	265.1764705882353	447.3725490196079	66.74509803921569	230.90196078431373	282.31372549019613	255.2549019607843	381.5294117647058
593.442__8.33_296	216.04545454545453	213.8181818181818	392.0	131.4090909090909	864.1818181818181	334.09090909090907	229.4090909090909	474.4090909090909	521.1818181818181	441.0	1334.1363636363635	543.4545454545455	363.04545454545456	2928.8636363636365	73.5
593.29__5.43_4764	487.42937853107344	174.9011299435028	243.71468926553672	215.04237288135596	301.0593220338983	662.3305084745763	249.44915254237284	481.6949152542373	550.5084745762712	375.60734463276833	275.2542372881356	306.79378531073445	1975.5225988700565	507.5	453.0225988700565
592.49_C32H61N7O3_8.77_1216	276.864406779661	101.51694915254237	718.3093220338983	49.22033898305085	992.0974576271187	363.0	576.8008474576271	504.5084745762712	679.8559322033898	424.5254237288136	744.4576271186439	1173.5974576271185	938.2627118644067	415.2966101694915	19.99576271186441
592.372_C22H55N7O7P2_6.29_828	386.5263157894737	368.5263157894737	804.3157894736843	671.6842105263157	1493.052631578947	147.78947368421052	180.0	657.4736842105262	129.78947368421052	1108.421052631579	365.68421052631584	177.15789473684208	83.36842105263158	388.4210526315789	408.31578947368416
591.876__8.33_5902	741.2333333333332	580.9666666666667	250.41666666666669	2424.0333333333333	881.4666666666667	420.7000000000001	811.35	771.2833333333334	100.16666666666669	360.6	440.73333333333335	300.5	90.15	120.2	100.16666666666669
591.425_C31H54N6O5_7.3_504	256.35360068995254	43.760241483398005	450.83225528244935	170.46140577835277	608.9797326433808	540.2863303147908	526.0388098318241	857.293661060802	480.34497628288057	758.4769297110823	749.7248814144027	332.78137128072444	236.0	484.9245364381198	80.70202673566193
591.425_C31H54N6O5_6.54_1816	328.71774193548384	364.2822580645162	596.4677419354839	536.516129032258	437.44354838709677	337.8629032258065	39.62903225806452	336.8467741935484	102.62903225806451	441.0	1314.3629032258063	203.2258064516129	244.88709677419362	747.3629032258065	481.13709677419365
590.427_C28H63BN3O4Se_6.52_1029	433.5	545.5111839568068	466.7689934438874	1179.7954107211724	470.94851523332045	390.5345160046279	63.52873119938295	392.37350559197836	167.18087157732356	441.52468183571153	1087.3443887389124	156.31411492479754	211.48380254531432	894.7520246818358	626.0923640570767
589.441__8.99_2448	370.2443181818182	134.94886363636363	775.0909090909091	176.4715909090909	609.0	446.3693181818182	214.5340909090909	519.034090909091	1339.1079545454547	373.7045454545455	193.77272727272728	446.3693181818182	439.4488636363637	373.7045454545455	20.76136363636364
589.428_C23H58N9O6S_7.31_215	694.0519157405871	432.4112124730469	696.0519489135843	410.97651351799635	609.0	458.7954884723834	49.89981754851551	408.794659147454	156.52784873113285	596.090694974291	295.96450489301714	166.06336042461436	154.16417316304532	363.35956211643725	703.4258085918062
589.407_C29H54N6O5_8.6_1237	69.95172413793104	55.353103448275874	1003.6551724137931	184.91586206896557	333.3351724137932	288.93103448275866	381.3889655172414	813.8731034482759	349.7586206896552	441.0	461.0731034482759	1261.5641379310346	793.191724137931	929.4455172413792	31.02206896551724
589.298_C24H50N2O10P2_6.6_3192	680.2639257294429	1052.892572944297	489.6167108753315	995.1206896551724	742.3687002652521	882.4655172413792	93.8793103448276	488.17241379310343	209.4230769230769	1063.002652519894	544.5	218.0888594164456	114.0994694960212	449.17639257294434	1207.4323607427054
587.548_C36H72N2O2_9.53_2971	2273.333333333333	293.33333333333337	861.6666666666667	1283.3333333333335	293.33333333333337	495.0	330.0	256.6666666666667	165.0	275.0	201.66666666666669	183.33333333333331	293.33333333333337	330.0	165.0
587.423__7.35_3505	391.7375	350.9	379.6375	260.15	769.8625	586.85	66.55	576.2624999999998	470.3875	686.675	544.5	226.875	108.9	216.2875	1075.3875
587.343_C26H46N6O9_5.66_1067	76.32276281494353	28.43397046046916	843.349261511729	269.60469157254556	709.8132059079062	194.08774978279757	468.2971329278888	252.10686359687233	265.0	231.96133796698524	676.1989574283233	175.32363162467422	535.1802780191139	521.8266724587315	600.6820156385753
586.503_C30H63N7O4_7.91_443	433.5	44.243375858684985	557.296368989205	116.56427870461235	785.7453385672228	396.914131501472	146.76889106967613	365.00785083415116	260.35525024533854	585.7993130520117	539.0034347399411	493.9092247301276	480.7212953876349	691.7281648675171	38.28753680078509
586.343_C26H51NO13_3.96_1169	1219.7872340425529	104.38563829787235	123.15159574468085	402.2952127659574	473.8404255319149	109.07712765957449	4473.33510638298	1589.2420212765958	615.7579787234042	441.0	3298.117021276596	675.5744680851063	182.96808510638297	218.15425531914892	121.97872340425532
584.473_C28H63N4O8_7.3_198	707.4423441396509	443.77521197007485	701.9243890274313	432.99241895261844	609.0	460.08608478802984	51.170174563591026	458.2838902743142	158.96773067331668	644.8211471321697	318.8163092269327	175.59246882793013	133.11940149625934	363.8812967581047	719.2477306733168
584.472__6.87_4862	433.5	449.14568661971833	1180.6769366197184	287.7279929577465	2613.5928697183103	184.6954225352113	150.73283450704227	557.1390845070423	241.1725352112676	21.36971830985916	186.9850352112676	821.9709507042253	289.2544014084507	105.70378521126759	1561.8974471830984
584.447_C29H57N7O5_8.74_2345	433.5	114.39583333333334	1559.3958333333335	132.45833333333334	758.625	289.0	140.48611111111111	425.47222222222223	983.4027777777777	525.8194444444445	244.84722222222226	407.40972222222223	276.95833333333337	746.5833333333335	22.07638888888889
583.441_C32H66BO3Se_6.66_985	835.803586678053	502.6370623398805	665.9564474807856	505.27327070879585	637.0836891545688	420.538001707942	24.60461144321093	487.9496157130658	161.68744662681468	441.0	273.4124679760888	131.05721605465413	114.4867634500427	360.03074295473954	919.1579846285226
582.486__9.7_5010	1278.75	453.75	495.0	206.25	330.0	288.75	412.5	948.75	371.25	247.5	495.0	783.75	536.25	330.0	165.0
582.46_C30H63NO9_7.75_826	669.0779569892474	404.30913978494624	651.8387096774194	259.239247311828	633.9489247311827	567.9193548387096	53.01881720430107	372.4327956989248	176.94623655913978	642.0806451612904	544.5	168.81451612903226	220.53225806451616	427.72849462365593	439.7634408602151
582.404__8.69_299	1899.5121951219512	567.439024390244	402.4390243902439	1034.2682926829268	309.8780487804878	567.439024390244	201.21951219512195	40.24390243902439	108.65853658536585	217.3170731707317	712.3170731707318	225.3658536585366	197.19512195121956	611.7073170731708	165.0
582.308_C23H39N11O7_4.32_3098	402.12621359223306	276.873786407767	632.8543689320388	339.5	501.0097087378642	323.0194174757282	1015.2038834951458	1189.8980582524273	240.61650485436888	359.2766990291263	2109.514563106796	1315.1504854368934	220.83980582524276	214.24757281553397	293.3543689320389
581.461_C31H64O9_7.64_2316	867.2644776119403	390.00238805970156	750.3122388059703	364.1880597014925	609.0	445.38805970149247	26.905074626865677	501.62208955223883	94.53134328358207	668.7486567164178	269.41432835820893	158.03701492537311	127.73850746268656	305.0453731343284	517.0137313432837
581.426__7.78_3590	64534.821052631574	484.4210526315789	442.1894736842106	56972.884210526325	377.6	231.03157894736844	300.58947368421053	447.157894736842	807.3684210526317	586.2736842105263	248.421052631579	206.18947368421055	236.0	476.9684210526316	476.9684210526316
581.33_C15H42N16O7_5.62_1074	61.328324808184135	162.41432225063937	533.7679028132992	208.3753196930946	538.5613810741688	480.0527493606138	299.87436061381067	640.3523017902812	460.03292838874677	441.0	374.0322890025576	535.3187340153453	385.1700767263427	404.34398976982095	472.1576086956522
581.333_C28H59O5PSe_6.98_1832	621.1123595505618	375.1685393258427	632.4269662921348	421.02247191011236	605.0337078651685	544.8876404494382	73.24719101123596	431.7415730337078	265.0	809.2921348314608	345.39325842696627	127.43820224719101	48.8314606741573	468.06741573033713	438.88764044943815
581.331_C24H48N6O8S_6.53_1517	23.600097299927025	9.976404767696424	408.8180491364632	22.527365604475797	511.58574556069084	447.75820968134286	337.37411821941134	555.6750182437363	617.0352712235466	441.0	424.26538555096084	516.6275845293117	471.1437606421795	430.7017757236682	246.08465093651185
579.925__8.75_124	403.9655172413793	1197.6724137931035	233.27586206896552	3467.8448275862074	270.2586206896552	1206.2068965517242	213.36206896551724	267.4137931034483	210.51724137931038	432.4137931034483	1533.3620689655172	176.3793103448276	332.8448275862069	3117.9310344827586	165.0
579.484_C32H66O8_8.55_3922	160.53446191051995	198.09068923821042	625.2007255139057	254.7932285368803	609.0	233.43772672309552	310.75937122128175	841.701330108827	156.85247883917773	345.37001209189845	594.2720677146312	2101.6759371221287	813.7182587666265	836.546553808948	13.991535671100365
