index	V15-leg-psoriasis-BF3	V15-leg-psoriasis-BD7	V15-leg-psoriasis-BE4	V15-leg-psoriasis-BF10	V15-leg-psoriasis-BE10	V15-leg-healthy-BD11	V15-leg-psoriasis-BD8	V15-leg-healthy-BF7	V15-leg-psoriasis-BE2	V15-leg-healthy-BF6	V15-leg-psoriasis-BE9	V15-leg-healthy-BE5	V15-leg-psoriasis-BE3	V15-leg-psoriasis-BD9	V15-leg-psoriasis-BF1	V15-leg-psoriasis-BF9	V15-leg-psoriasis-BF2	V15-leg-psoriasis-BE7	V15-leg-healthy-BE12	V15-leg-healthy-BF11	V15-leg-psoriasis-BE8	V15-leg-psoriasis-BE1	V15-leg-healthy-BD12	V15-leg-psoriasis-BF8	V15-leg-healthy-BE6	V15-leg-healthy-BD6	V15-leg-psoriasis-BF4	V15-leg-healthy-BF5	V15-leg-healthy-BE11	V15-leg-healthy-BD10	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Batch_4	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Batch_4	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_DESCRIPTION_2_psoriasis
803.543__8.41_497	4.487804878048781	6.048780487804878	6.308943089430894	3.967479674796748	5.528455284552845	4.5528455284552845	9.495934959349594	3.902439024390244	5.528455284552845	4.162601626016261	4.943089430894309	5.853658536585366	4.5528455284552845	6.764227642276423	3.3821138211382116	2.2764227642276422	2.731707317073171	5.788617886178862	3.772357723577236	3.707317073170732	6.829268292682927	4.097560975609756	3.967479674796748	3.902439024390244	6.504065040650406	5.528455284552845	5.788617886178862	5.203252032520325	5.073170731707317	5.528455284552845	4.813008130081301	5.005962059620596	5.005962059620596	5.005962059620596	5.005962059620596	5.134598012646794	4.8130081300813	5.008130081300813	5.008130081300813	5.008130081300813	5.008130081300813	5.235772357723578	57.75609756097561	150.17886178861787	150.17886178861787	150.17886178861787	150.17886178861787	92.42276422764229
803.511_C34H66N12O10_7.55_2573	6.0	8.0	2.0	4.0	2.0	8.0	6.0	6.0	4.0	12.0	16.0	4.0	4.0	2.0	4.0	2.0	6.0	10.0	4.0	12.0	2.0	4.0	2.0	4.0	8.0	6.0	6.0	4.0	8.0	6.0	6.666666666666667	5.733333333333333	5.733333333333333	5.733333333333333	5.733333333333333	5.111111111111111	6.0	5.0	5.0	5.0	5.0	4.0	80.0	172.0	172.0	172.0	172.0	92.0
802.588_C35H80N9O9P_7.62_2071	6.0	6.0	6.0	3.0	9.0	6.0	6.0	6.0	3.0	6.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	9.0	6.0	3.0	3.0	9.0	12.0	3.0	6.0	3.0	15.0	9.0	3.0	7.0	5.7	5.7	5.7	5.7	4.833333333333333	6.0	6.0	6.0	6.0	6.0	3.0	84.0	171.0	171.0	171.0	171.0	87.0
802.499_C25H63N21O7S_7.91_2896	9.0	6.0	3.0	6.0	3.0	6.0	6.0	6.0	3.0	18.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	6.0	9.0	3.0	3.0	6.0	3.0	6.0	9.0	12.0	3.0	3.0	12.0	9.0	7.75	5.8	5.8	5.8	5.8	4.5	7.5	6.0	6.0	6.0	6.0	3.0	93.0	174.0	174.0	174.0	174.0	81.0
800.576__7.56_4981	8.0	16.0	4.0	4.0	4.0	4.0	8.0	4.0	8.0	8.0	8.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	8.0	5.333333333333333	5.6	5.6	5.6	5.6	5.777777777777778	4.0	4.0	4.0	4.0	4.0	4.0	64.0	168.0	168.0	168.0	168.0	104.0
799.612_C45H84NO10_8.5_3591	1.5	18.0	4.5	4.5	3.0	9.0	12.0	6.0	6.0	6.0	10.5	1.5	4.5	3.0	3.0	1.5	1.5	7.5	3.0	9.0	1.5	9.0	6.0	1.5	4.5	13.5	6.0	1.5	7.5	1.5	5.75	5.6	5.6	5.6	5.6	5.5	6.0	4.5	4.5	4.5	4.5	4.5	69.0	168.0	168.0	168.0	168.0	99.0
799.563__7.11_5133	3.7333333333333334	14.933333333333334	7.466666666666667	3.7333333333333334	3.7333333333333334	11.200000000000001	11.200000000000001	3.7333333333333334	11.200000000000001	3.7333333333333334	3.7333333333333334	11.200000000000001	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	11.200000000000001	7.466666666666667	7.466666666666667	3.7333333333333334	7.466666666666667	7.466666666666667	3.7333333333333334	6.222222222222222	5.973333333333333	5.973333333333333	5.973333333333333	5.973333333333333	5.807407407407407	5.6	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	3.7333333333333334	74.66666666666667	179.2	179.2	179.2	179.2	104.53333333333333
798.586_C45H75N5O7_8.32_3920	4.0	12.0	10.0	4.0	6.0	2.0	10.0	2.0	10.0	4.0	4.0	12.0	4.0	8.0	6.0	2.0	4.0	2.0	4.0	8.0	2.0	2.0	6.0	4.0	6.0	8.0	8.0	2.0	4.0	4.0	5.166666666666667	5.466666666666667	5.466666666666667	5.466666666666667	5.466666666666667	5.666666666666667	4.0	4.0	4.0	4.0	4.0	4.0	62.0	164.0	164.0	164.0	164.0	102.0
797.564__5.57_6222	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	60.0	150.0	150.0	150.0	150.0	90.0
797.066__10.04_5472	5.0	5.0	2.5	2.5	5.0	12.5	5.0	7.5	5.0	5.0	5.0	5.0	7.5	2.5	10.0	5.0	5.0	2.5	7.5	5.0	15.0	5.0	7.5	2.5	5.0	2.5	5.0	2.5	2.5	7.5	5.833333333333333	5.5	5.5	5.5	5.5	5.277777777777778	5.0	5.0	5.0	5.0	5.0	5.0	70.0	165.0	165.0	165.0	165.0	95.0
797.018__7.72_4864	4.444444444444445	17.77777777777778	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	8.88888888888889	22.22222222222222	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	6.296296296296297	5.6296296296296315	5.6296296296296315	5.6296296296296315	5.6296296296296315	5.185185185185185	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	75.55555555555556	168.88888888888894	168.88888888888894	168.88888888888894	168.88888888888894	93.33333333333333
797.017__8.15_834	4.444444444444445	17.77777777777778	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	8.88888888888889	22.22222222222222	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	6.296296296296297	5.6296296296296315	5.6296296296296315	5.6296296296296315	5.6296296296296315	5.185185185185185	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	75.55555555555556	168.88888888888894	168.88888888888894	168.88888888888894	168.88888888888894	93.33333333333333
796.545_C51H79NOSe_6.78_1156	2.823529411764706	2.823529411764706	5.647058823529412	3.764705882352941	6.588235294117647	1.8823529411764706	8.470588235294118	5.647058823529412	2.823529411764706	7.529411764705882	6.588235294117647	11.294117647058824	5.647058823529412	4.705882352941177	5.647058823529412	3.764705882352941	0.9411764705882353	0.9411764705882353	3.764705882352941	7.529411764705882	2.823529411764706	2.823529411764706	3.764705882352941	7.529411764705882	3.764705882352941	6.588235294117647	8.470588235294118	2.823529411764706	8.470588235294118	8.470588235294118	5.9607843137254894	5.145098039215686	5.145098039215686	5.145098039215686	5.145098039215686	4.601307189542484	6.117647058823529	5.176470588235294	5.176470588235294	5.176470588235294	5.176470588235294	4.235294117647059	71.52941176470587	154.35294117647058	154.35294117647058	154.35294117647058	154.35294117647058	82.82352941176471
796.517__8.08_2185	3.0	21.0	6.0	3.0	3.0	3.0	6.0	6.0	3.0	9.0	6.0	9.0	6.0	9.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	6.0	3.0	9.0	3.0	6.0	3.0	9.0	5.5	5.5	5.5	5.5	5.5	5.5	4.5	4.5	4.5	4.5	4.5	4.5	66.0	165.0	165.0	165.0	165.0	99.0
796.495_C35H69N7O13_7.01_4163	3.0	9.0	21.0	3.0	3.0	3.0	3.0	6.0	3.0	12.0	3.0	15.0	3.0	6.0	3.0	3.0	3.0	9.0	12.0	6.0	3.0	3.0	9.0	6.0	3.0	6.0	9.0	9.0	3.0	9.0	7.75	6.3	6.3	6.3	6.3	5.333333333333333	7.5	4.5	4.5	4.5	4.5	3.0	93.0	189.0	189.0	189.0	189.0	96.0
795.545_C33H70N12O10_6.9_837	3.9053254437869827	6.035502958579882	9.230769230769232	6.7455621301775155	3.9053254437869827	6.390532544378699	2.840236686390533	7.100591715976332	2.840236686390533	6.7455621301775155	3.550295857988166	7.810650887573965	4.9704142011834325	2.840236686390533	3.550295857988166	1.775147928994083	2.1301775147928996	3.550295857988166	5.325443786982249	8.165680473372781	1.775147928994083	2.1301775147928996	3.1952662721893494	7.810650887573965	8.165680473372781	6.035502958579882	6.7455621301775155	8.165680473372781	6.7455621301775155	8.165680473372781	6.834319526627219	5.278106508875741	5.278106508875741	5.278106508875741	5.278106508875741	4.240631163708088	6.923076923076923	5.680473372781066	5.680473372781066	5.680473372781066	5.680473372781066	3.550295857988166	82.01183431952663	158.34319526627223	158.34319526627223	158.34319526627223	158.34319526627223	76.33136094674558
795.415_C31H64N10O9Se_6.33_2359	2.1538461538461537	4.3076923076923075	10.769230769230768	2.1538461538461537	4.3076923076923075	2.1538461538461537	12.923076923076923	8.615384615384615	2.1538461538461537	8.615384615384615	4.3076923076923075	15.076923076923077	8.615384615384615	17.23076923076923	2.1538461538461537	4.3076923076923075	2.1538461538461537	2.1538461538461537	15.076923076923077	8.615384615384615	2.1538461538461537	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	8.615384615384615	2.1538461538461537	8.615384615384615	6.461538461538462	4.3076923076923075	7.897435897435898	6.246153846153847	6.246153846153847	6.246153846153847	6.246153846153847	5.145299145299146	8.615384615384615	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	94.76923076923077	187.38461538461542	187.38461538461542	187.38461538461542	187.38461538461542	92.61538461538463
795.335__4.81_679	6.285714285714286	5.333333333333333	5.142857142857143	6.040816326530612	5.115646258503402	2.938775510204082	4.054421768707483	5.2517006802721085	4.0	5.170068027210885	5.741496598639456	4.925170068027211	3.891156462585034	5.224489795918367	3.8095238095238093	6.557823129251701	5.850340136054422	5.551020408163265	4.0	4.244897959183674	4.190476190476191	4.190476190476191	3.6462585034013606	4.680272108843537	4.517006802721088	3.3197278911564627	5.687074829931973	5.333333333333333	2.8299319727891157	4.054421768707483	4.185941043083901	4.719274376417234	4.719274376417234	4.719274376417234	4.719274376417234	5.074829931972789	4.149659863945578	4.802721088435375	4.802721088435375	4.802721088435375	4.802721088435375	5.183673469387755	50.23129251700681	141.57823129251702	141.57823129251702	141.57823129251702	141.57823129251702	91.3469387755102
794.567__7.87_2295	3.888888888888889	10.555555555555555	7.222222222222222	5.555555555555555	3.333333333333333	6.111111111111111	3.888888888888889	5.0	7.222222222222222	4.444444444444445	3.333333333333333	5.0	3.888888888888889	6.111111111111111	6.111111111111111	1.1111111111111112	3.888888888888889	1.6666666666666665	5.555555555555555	7.777777777777778	2.2222222222222223	7.222222222222222	8.88888888888889	3.888888888888889	11.11111111111111	3.888888888888889	4.444444444444445	5.0	3.888888888888889	10.0	6.388888888888888	5.407407407407407	5.407407407407407	5.407407407407407	5.407407407407407	4.753086419753086	5.277777777777778	5.0	5.0	5.0	5.0	3.888888888888889	76.66666666666666	162.22222222222223	162.22222222222223	162.22222222222223	162.22222222222223	85.55555555555556
794.541_C40H71N7O9_8.33_1353	6.0	12.0	6.0	3.0	3.0	6.0	6.0	3.0	3.0	15.0	6.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	6.0	3.0	6.0	3.0	6.0	9.0	6.0	6.0	3.0	6.0	3.0	3.0	5.5	5.1	5.1	5.1	5.1	4.833333333333333	6.0	4.5	4.5	4.5	4.5	3.0	66.0	153.0	153.0	153.0	153.0	87.0
794.503__7.1_3639	3.230769230769231	6.461538461538462	3.230769230769231	3.230769230769231	3.230769230769231	3.230769230769231	12.923076923076923	3.230769230769231	6.461538461538462	16.153846153846153	3.230769230769231	3.230769230769231	3.230769230769231	6.461538461538462	6.461538461538462	9.692307692307692	3.230769230769231	3.230769230769231	6.461538461538462	12.923076923076923	6.461538461538462	3.230769230769231	3.230769230769231	6.461538461538462	3.230769230769231	6.461538461538462	6.461538461538462	6.461538461538462	3.230769230769231	9.692307692307692	6.461538461538461	5.815384615384613	5.815384615384613	5.815384615384613	5.815384615384613	5.384615384615385	4.846153846153847	4.846153846153847	4.846153846153847	4.846153846153847	4.846153846153847	4.846153846153847	77.53846153846153	174.4615384615384	174.4615384615384	174.4615384615384	174.4615384615384	96.92307692307693
794.038_C26H39N3O7S9_8.14_1727	4.0	20.0	8.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	12.0	5.333333333333333	5.333333333333333	5.333333333333333	5.333333333333333	5.333333333333333	5.333333333333333	4.0	4.0	4.0	4.0	4.0	4.0	64.0	160.0	160.0	160.0	160.0	96.0
793.564__7.26_4944	2.4489795918367347	3.673469387755102	13.46938775510204	4.8979591836734695	4.8979591836734695	9.795918367346939	8.571428571428571	2.4489795918367347	12.244897959183673	11.020408163265307	1.2244897959183674	3.673469387755102	4.8979591836734695	7.346938775510204	2.4489795918367347	2.4489795918367347	1.2244897959183674	3.673469387755102	8.571428571428571	6.122448979591836	2.4489795918367347	8.571428571428571	3.673469387755102	14.693877551020408	1.2244897959183674	6.122448979591836	9.795918367346939	8.571428571428571	9.795918367346939	2.4489795918367347	6.122448979591836	6.081632653061225	6.081632653061225	6.081632653061225	6.081632653061225	6.054421768707483	6.122448979591836	4.8979591836734695	4.8979591836734695	4.8979591836734695	4.8979591836734695	4.8979591836734695	73.46938775510203	182.44897959183675	182.44897959183675	182.44897959183675	182.44897959183675	108.9795918367347
793.564_C35H68N16O5_7.72_1851	2.401055408970976	10.897097625329815	5.725593667546174	5.356200527704485	2.2163588390501316	9.973614775725594	4.24802110817942	5.910290237467018	4.802110817941952	7.3878627968337724	1.2928759894459103	1.6622691292875988	5.540897097625329	3.3245382585751977	5.356200527704485	1.4775725593667546	1.6622691292875988	2.955145118733509	3.509234828496042	7.3878627968337724	1.6622691292875988	4.986807387862797	4.986807387862797	3.6939313984168862	5.540897097625329	8.865435356200527	3.3245382585751977	5.910290237467018	7.018469656992084	8.865435356200527	6.41820580474934	4.931398416886543	4.931398416886543	4.931398416886543	4.931398416886543	3.9401934916446795	6.464379947229551	4.986807387862797	4.986807387862797	4.986807387862797	4.986807387862797	3.5092348284960417	77.01846965699208	147.9419525065963	147.9419525065963	147.9419525065963	147.9419525065963	70.92348284960423
793.495__8.19_5626	14.482758620689655	3.6206896551724137	3.6206896551724137	10.86206896551724	3.6206896551724137	3.6206896551724137	7.241379310344827	3.6206896551724137	7.241379310344827	3.6206896551724137	3.6206896551724137	14.482758620689655	3.6206896551724137	3.6206896551724137	7.241379310344827	3.6206896551724137	7.241379310344827	7.241379310344827	3.6206896551724137	3.6206896551724137	3.6206896551724137	14.482758620689655	3.6206896551724137	10.86206896551724	10.86206896551724	7.241379310344827	7.241379310344827	3.6206896551724137	10.86206896551724	7.241379310344827	6.336206896551723	6.637931034482759	6.637931034482759	6.637931034482759	6.637931034482759	6.8390804597701145	3.6206896551724137	5.431034482758621	5.431034482758621	5.431034482758621	5.431034482758621	7.241379310344827	76.03448275862068	199.13793103448276	199.13793103448276	199.13793103448276	199.13793103448276	123.10344827586206
793.435_C29H64N12O8P2_7.45_1862	2.155820348304308	4.773602199816683	7.237396883593035	2.463794683776352	1.847846012832264	4.773602199816683	9.316223648029332	8.238313473877177	5.6975252062328146	7.699358386801101	0.8469294225481211	6.92942254812099	2.694775435380385	7.160403299725023	3.233730522456462	1.231897341888176	1.770852428964253	2.155820348304308	5.235563703024749	7.468377635197068	1.462878093492209	5.081576535288726	7.314390467461045	5.081576535288726	1.3088909257561872	7.083409715857012	3.0797433547204403	5.9285059578368475	7.237396883593035	13.550870760769937	6.897341888175987	5.002016498625114	5.002016498625114	5.002016498625114	5.002016498625114	3.7384662389245347	7.160403299725024	5.081576535288726	5.081576535288726	5.081576535288726	5.081576535288726	2.8872593950504126	82.76810265811184	150.06049495875342	150.06049495875342	150.06049495875342	150.06049495875342	67.29239230064162
791.584_C34H72N16O4_8.53_4074	4.3076923076923075	6.461538461538462	4.3076923076923075	4.3076923076923075	4.3076923076923075	2.1538461538461537	10.769230769230768	2.1538461538461537	2.1538461538461537	6.461538461538462	10.769230769230768	4.3076923076923075	2.1538461538461537	4.3076923076923075	4.3076923076923075	4.3076923076923075	2.1538461538461537	2.1538461538461537	2.1538461538461537	2.1538461538461537	2.1538461538461537	4.3076923076923075	8.615384615384615	6.461538461538462	15.076923076923077	6.461538461538462	6.461538461538462	2.1538461538461537	6.461538461538462	8.615384615384615	5.564102564102565	5.097435897435897	5.097435897435897	5.097435897435897	5.097435897435897	4.786324786324787	5.384615384615385	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	66.76923076923077	152.9230769230769	152.9230769230769	152.9230769230769	152.9230769230769	86.15384615384616
791.522__7.81_3175	2.896551724137931	2.896551724137931	4.344827586206897	2.896551724137931	2.896551724137931	7.241379310344827	14.482758620689655	2.896551724137931	4.344827586206897	5.793103448275862	8.689655172413794	2.896551724137931	2.896551724137931	4.344827586206897	7.241379310344827	2.896551724137931	1.4482758620689655	4.344827586206897	4.344827586206897	4.344827586206897	4.344827586206897	4.344827586206897	2.896551724137931	10.137931034482758	7.241379310344827	7.241379310344827	5.793103448275862	4.344827586206897	7.241379310344827	11.586206896551724	5.672413793103448	5.310344827586206	5.310344827586206	5.310344827586206	5.310344827586206	5.06896551724138	5.068965517241379	4.344827586206897	4.344827586206897	4.344827586206897	4.344827586206897	4.344827586206897	68.06896551724138	159.3103448275862	159.3103448275862	159.3103448275862	159.3103448275862	91.24137931034484
790.589__2.77_6304	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	60.0	150.0	150.0	150.0	150.0	90.0
790.587_C36H75N11O8_6.8_545	7.640449438202247	1.348314606741573	4.4943820224719095	4.4943820224719095	4.044943820224719	2.2471910112359548	4.943820224719101	5.842696629213483	4.943820224719101	4.4943820224719095	6.2921348314606735	4.4943820224719095	4.4943820224719095	4.044943820224719	3.595505617977528	1.797752808988764	2.2471910112359548	3.1460674157303368	6.2921348314606735	8.988764044943819	3.595505617977528	3.1460674157303368	4.943820224719101	7.191011235955056	4.4943820224719095	7.191011235955056	6.2921348314606735	9.438202247191011	9.438202247191011	7.191011235955056	6.2546816479400755	5.093632958801497	5.093632958801497	5.093632958801497	5.093632958801497	4.31960049937578	6.067415730337078	4.4943820224719095	4.4943820224719095	4.4943820224719095	4.4943820224719095	4.269662921348314	75.05617977528091	152.80898876404493	152.80898876404493	152.80898876404493	152.80898876404493	77.75280898876404
790.457_C34H71N5O11S2_6.37_1299	4.0	4.0	4.0	4.0	4.0	4.0	20.0	4.0	4.0	4.0	8.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	8.0	4.0	8.0	16.0	28.0	8.0	6.4	6.4	6.4	6.4	5.333333333333333	4.0	4.0	4.0	4.0	4.0	4.0	96.0	192.0	192.0	192.0	192.0	96.0
790.38__4.84_1195	4.864864864864865	4.8108108108108105	4.972972972972973	6.486486486486487	3.7837837837837838	1.837837837837838	3.945945945945946	5.405405405405405	3.675675675675676	6.054054054054054	4.756756756756757	4.162162162162162	2.918918918918919	4.864864864864865	3.2432432432432434	5.891891891891892	6.216216216216216	5.081081081081081	4.108108108108108	4.378378378378378	4.27027027027027	4.54054054054054	2.864864864864865	5.243243243243243	5.027027027027027	2.972972972972973	6.756756756756757	6.8108108108108105	2.810810810810811	4.108108108108108	4.211711711711712	4.562162162162162	4.562162162162162	4.562162162162162	4.562162162162162	4.7957957957957955	4.135135135135135	4.648648648648649	4.648648648648649	4.648648648648649	4.648648648648649	4.837837837837838	50.54054054054055	136.86486486486484	136.86486486486484	136.86486486486484	136.86486486486484	86.32432432432432
789.409__3.13_5085	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	60.0	150.0	150.0	150.0	150.0	90.0
788.608_C42H89BNO6Se_7.86_575	2.5714285714285716	7.714285714285714	2.0	4.571428571428571	3.142857142857143	9.428571428571429	8.857142857142858	5.714285714285714	3.4285714285714284	6.0	3.4285714285714284	8.0	2.2857142857142856	6.857142857142857	2.5714285714285716	1.4285714285714286	1.7142857142857142	5.142857142857143	4.0	5.714285714285714	2.2857142857142856	7.142857142857143	9.142857142857142	5.428571428571429	6.285714285714286	10.857142857142858	2.2857142857142856	6.0	7.714285714285714	10.285714285714286	7.428571428571428	5.4	5.4	5.4	5.4	4.0476190476190474	7.0	5.571428571428571	5.571428571428571	5.571428571428571	5.571428571428571	3.2857142857142856	89.14285714285714	162.0	162.0	162.0	162.0	72.85714285714286
788.571__6.56_5557	5.0	5.0	5.0	5.0	5.0	5.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.166666666666667	5.166666666666667	5.166666666666667	5.166666666666667	5.277777777777778	5.0	5.0	5.0	5.0	5.0	5.0	60.0	155.0	155.0	155.0	155.0	95.0
787.576_C33H70N16O6_7.26_3572	2.1951219512195124	6.585365853658536	7.317073170731708	5.121951219512195	2.926829268292683	5.121951219512195	5.853658536585366	5.121951219512195	8.048780487804878	8.048780487804878	0.7317073170731707	8.048780487804878	6.585365853658536	5.121951219512195	2.926829268292683	2.1951219512195124	1.4634146341463414	3.658536585365854	3.658536585365854	5.853658536585366	2.1951219512195124	2.1951219512195124	4.390243902439025	5.121951219512195	20.48780487804878	1.4634146341463414	5.121951219512195	8.048780487804878	8.048780487804878	8.78048780487805	7.25609756097561	5.414634146341466	5.414634146341466	5.414634146341466	5.414634146341466	4.1869918699187	6.951219512195122	5.121951219512195	5.121951219512195	5.121951219512195	5.121951219512195	4.390243902439025	87.07317073170732	162.43902439024396	162.43902439024396	162.43902439024396	162.43902439024396	75.3658536585366
787.518_C43H70N4O9_8.09_3183	6.461538461538462	8.615384615384615	2.1538461538461537	4.3076923076923075	4.3076923076923075	2.1538461538461537	2.1538461538461537	6.461538461538462	2.1538461538461537	15.076923076923077	6.461538461538462	4.3076923076923075	2.1538461538461537	2.1538461538461537	2.1538461538461537	2.1538461538461537	2.1538461538461537	4.3076923076923075	6.461538461538462	4.3076923076923075	2.1538461538461537	6.461538461538462	6.461538461538462	6.461538461538462	10.769230769230768	6.461538461538462	6.461538461538462	10.769230769230768	4.3076923076923075	4.3076923076923075	6.82051282051282	5.1692307692307695	5.1692307692307695	5.1692307692307695	5.1692307692307695	4.068376068376069	6.461538461538462	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	3.230769230769231	81.84615384615384	155.0769230769231	155.0769230769231	155.0769230769231	155.0769230769231	73.23076923076924
