#SampleID	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12
962.733__8.07_615	199.5	105.58333333333334	150.5	105.0	12.25	22.75	19.833333333333336	102.66666666666669	84.0
962.698__8.06_4795	127.57142857142858	228.0	92.28571428571428	114.0	78.71428571428572	57.0	62.42857142857143	70.57142857142857	35.285714285714285
961.607__7.73_3285	136.0	167.53623188405797	118.2608695652174	163.59420289855072	100.52173913043478	49.27536231884058	13.797101449275365	145.85507246376812	15.768115942028984
961.584__7.56_4092	155.64179104477608	216.71641791044772	132.0	98.50746268656715	78.80597014925372	29.55223880597015	41.37313432835821	181.2537313432836	29.55223880597015
959.966__10.11_35	125.30434782608695	131.0	87.33333333333331	144.28985507246378	56.95652173913044	68.34782608695652	72.14492753623189	32.27536231884058	140.4927536231884
958.665__8.09_4410	216.75	130.05	119.85	130.05	86.7	35.7	12.75	181.05	51.0
958.104__7.56_5545	192.9230769230769	111.69230769230771	132.0	111.69230769230771	81.23076923076924	40.61538461538462	101.53846153846158	81.23076923076924	10.153846153846157
957.631__7.62_4085	161.08474576271186	132.0	132.0	116.33898305084746	64.88135593220339	51.45762711864407	38.03389830508475	96.20338983050848	15.661016949152545
956.655__7.73_4299	74.04347826086958	131.0	195.07608695652172	136.69565217391306	76.8913043478261	44.14130434782609	9.967391304347826	92.55434782608695	41.29347826086957
955.525__7.06_3916	131.25	273.75	80.625	105.0	151.875	60.0	50.625	56.25	60.0
954.78__10.01_3173	52.25	140.125	57.0	87.875	147.25	57.0	54.625	40.375	61.75
954.678__8.37_2186	118.1818181818182	716.1818181818182	621.6363636363636	338.0	35.45454545454545	33.09090909090909	52.0	68.54545454545455	59.09090909090909
953.674__8.39_629	277.9411764705883	383.8235294117647	429.7058823529412	105.0	15.0	15.0	12.352941176470587	105.88235294117649	6.1764705882352935
952.672__6.62_2982	102.61363636363636	252.95454545454544	174.20454545454544	105.0	28.63636363636364	23.863636363636363	35.79545454545455	193.29545454545453	119.3181818181818
952.129__10.01_5702	168.0	68.0	132.0	160.0	44.0	96.0	16.0	12.0	104.0
951.627__9.23_5025	169.0	728.0	91.0	91.0	104.0	52.0	52.0	78.0	104.0
948.718__8.39_340	269.42857142857144	243.65714285714287	768.4571428571429	249.51428571428573	12.885714285714286	10.542857142857144	7.0285714285714285	82.0	5.857142857142858
948.596__7.45_4580	162.82608695652175	173.4782608695652	76.08695652173913	105.0	103.47826086956522	21.30434782608696	18.26086956521739	109.56521739130434	25.869565217391305
947.883__4.36_4569	95.73076923076924	131.0	80.61538461538461	75.57692307692308	5.038461538461538	131.0	95.73076923076924	85.65384615384616	100.76923076923076
947.801__4.23_5069	63.0	98.0	91.0	70.0	70.0	84.0	63.0	91.0	70.0
947.627__8.85_4617	136.0	168.38095238095238	187.80952380952382	148.9523809523809	58.28571428571429	97.14285714285714	32.38095238095238	51.80952380952381	38.857142857142854
946.704__8.02_2967	90.20759493670887	131.0	12.602531645569622	126.68860759493671	35.48607594936709	97.50379746835443	118.72911392405064	15.5873417721519	90.87088607594936
945.705__8.08_2558	236.25	88.29545454545455	231.47727272727272	105.0	164.6590909090909	16.704545454545453	23.863636363636363	126.47727272727272	14.318181818181818
945.613__9.4_5478	187.42857142857144	199.14285714285717	93.71428571428572	82.0	82.0	46.85714285714285	35.14285714285714	82.0	82.0
943.991__1.38_969	59.69291338582677	100.38582677165354	505.51968503937013	135.39370078740157	56.8503937007874	57.0	40.99212598425196	109.36220472440945	212.5905511811024
943.531__3.34_5127	57.0	150.27272727272728	98.45454545454544	134.72727272727275	62.18181818181819	57.0	36.27272727272727	88.0909090909091	57.0
940.632__8.28_4703	254.4827586206897	319.5172413793104	135.72413793103448	82.0	82.0	53.72413793103448	11.310344827586208	82.0	42.413793103448285
939.621__7.53_3295	259.0	128.33333333333334	242.66666666666669	105.0	77.0	28.0	44.33333333333334	102.66666666666669	16.333333333333336
939.599__7.91_3785	135.11111111111111	206.88888888888889	109.7777777777778	278.6666666666667	177.33333333333337	57.0	27.44444444444445	130.88888888888889	21.11111111111111
937.11__8.67_6308	262.2	467.4	79.80000000000003	34.2	57.0	57.0	91.2	45.6	91.2
936.681__7.2_2484	136.0	98.41206030150755	202.97487437185933	120.96482412060304	12.301507537688444	16.402010050251256	18.452261306532666	167.43718592964825	61.50753768844221
935.84__7.59_1963	13.666666666666668	123.0	123.0	68.33333333333334	314.33333333333337	82.0	68.33333333333334	82.0	109.33333333333334
935.591__7.49_2794	178.6842105263158	287.3684210526316	121.57894736842104	191.5789473684211	70.0	36.8421052631579	42.368421052631575	84.73684210526315	33.15789473684211
934.666__7.52_3538	228.0	111.0	132.0	156.0	54.0	54.0	48.0	111.0	51.0
933.427__5.47_4312	166.4210526315789	85.89473684210526	75.15789473684211	174.4736842105263	155.68421052631578	40.26315789473684	64.42105263157895	80.52631578947368	51.0
932.649__10.05_2901	576.0652173913043	85.3695652173913	132.0	108.32608695652172	39.45652173913043	42.326086956521735	40.89130434782609	146.3478260869565	155.67391304347825
932.144__10.05_1955	152.45454545454547	63.81818181818182	57.90909090909091	211.54545454545456	133.54545454545456	50.81818181818182	52.0	60.27272727272727	200.9090909090909
931.69__8.48_3471	150.0	207.0	174.0	105.0	192.0	48.0	30.0	30.0	21.0
931.636__9.2_4124	239.2	109.2	338.0	93.6	88.39999999999998	57.2	52.0	62.4	46.8
931.593__8.87_5110	71.25	142.5	238.6875	192.375	32.0625	57.0	35.625	163.875	14.25
931.461__7.42_6167	208.15384615384616	121.84615384615385	132.0	198.0	50.769230769230774	25.384615384615394	55.846153846153854	172.61538461538458	25.384615384615394
930.489__5.1_2061	92.63157894736842	187.578947368421	132.0	85.6842105263158	1002.7368421052632	345.0526315789473	83.36842105263158	50.94736842105264	30.105263157894736
929.617__8.89_4662	189.42857142857144	247.7142857142857	189.42857142857144	102.0	116.57142857142857	43.71428571428571	29.142857142857142	50.99999999999999	50.99999999999999
929.612__9.99_5838	112.44444444444444	107.55555555555556	132.0	122.2222222222222	29.33333333333333	19.555555555555557	166.2222222222222	171.11111111111111	185.77777777777774
929.491__6.01_4603	129.55555555555554	88.0	132.0	117.33333333333331	185.77777777777774	156.44444444444446	220.0	70.8888888888889	36.66666666666666
927.494__6.39_3864	136.0	100.90322580645163	100.90322580645163	109.67741935483869	46.79569892473118	68.73118279569893	70.19354838709678	55.56989247311828	124.3010752688172
927.187__10.03_4868	157.2	131.0	104.8	98.25	104.8	26.2	121.175	26.2	65.5
927.133__10.01_6149	75.46875	54.14062499999999	94.3359375	105.0	46.75781249999999	57.42187499999999	137.8125	355.19531249999994	51.67968749999999
926.686__9.98_3934	171.8181818181818	89.0909090909091	114.54545454545456	140.0	70.0	50.90909090909091	89.0909090909091	63.63636363636364	63.63636363636364
926.079__6.95_5795	99.75	57.75	63.0	105.0	26.25	57.75	84.0	94.5	63.0
925.643__7.55_4783	136.0	306.6666666666667	125.33333333333331	178.66666666666663	82.66666666666667	32.0	18.666666666666668	122.66666666666669	26.66666666666667
925.623__8.48_2415	266.97674418604646	180.69767441860463	140.0	120.46511627906976	70.0	19.53488372093023	8.13953488372093	43.95348837209302	11.395348837209301
925.085__7.59_5357	246.5	8.5	195.5	85.0	76.5	93.5	42.5	76.5	51.0
923.627__8.07_3206	136.0	156.14814814814815	151.11111111111111	211.5555555555556	68.0	35.25925925925926	30.22222222222223	100.74074074074076	32.74074074074074
921.486__3.14_5302	107.66666666666666	102.0	198.3333333333333	187.0	34.0	45.33333333333333	164.33333333333331	153.0	51.0
920.686__7.8_1762	248.29411764705884	276.70588235294116	791.8235294117646	105.0	39.52941176470589	22.235294117647058	23.470588235294123	228.52941176470588	13.588235294117649
919.596__8.0_3571	136.0	220.8	169.6	92.8	68.8	24.0	57.6	97.6	11.2
919.579__6.12_4756	76.73076923076924	152.11538461538458	74.03846153846153	118.46153846153842	70.0	76.73076923076924	56.53846153846153	74.03846153846153	20.19230769230769
918.671__8.11_3974	95.7894736842105	262.7368421052632	147.78947368421058	79.3684210526316	52.0	30.10526315789474	52.0	145.05263157894737	71.15789473684211
917.639__7.57_5167	206.6086956521739	192.26086956521735	132.0	109.04347826086956	60.26086956521739	34.43478260869565	17.217391304347824	86.08695652173913	25.82608695652174
917.582__8.49_5021	135.4659090909091	131.0	254.5568181818182	122.0681818181818	87.82954545454545	34.23863636363636	23.818181818181817	197.9886363636364	10.420454545454543
917.581__7.74_3414	184.4230769230769	114.42307692307692	173.65384615384616	105.0	106.34615384615385	32.30769230769231	10.769230769230768	86.15384615384615	17.5
917.581__6.53_4296	125.13698630136987	87.73972602739727	96.36986301369863	105.0	179.79452054794518	165.4109589041096	76.23287671232877	79.10958904109589	87.73972602739727
917.558__7.56_4102	221.04347826086956	410.0	333.3478260869565	126.56521739130432	62.39130434782608	30.304347826086953	44.56521739130434	81.99999999999999	30.304347826086953
916.651__7.78_3057	117.63265306122447	131.0	85.55102040816327	299.42857142857144	40.102040816326536	101.59183673469387	69.51020408163265	66.83673469387755	61.48979591836735
916.531__3.22_3758	56.0	84.0	98.0	105.0	126.0	70.0	140.0	70.0	70.0
915.097__10.0_6256	101.68	82.0	177.12	78.72	85.28	111.52	6.5600000000000005	82.0	137.76
914.64__8.1_4533	308.0	154.0	132.0	123.75	33.0	35.75	16.5	93.5	41.25
913.825__7.61_4120	82.0	205.0	102.5	92.25	10.25	194.75	133.25	82.0	51.25
913.608__7.61_4058	204.61538461538458	168.71794871794867	107.69230769230771	296.15384615384613	70.0	44.87179487179486	19.743589743589748	116.66666666666666	19.743589743589748
912.602__7.6_3741	123.7222222222222	131.0	121.29629629629628	201.35185185185185	53.37037037037037	29.11111111111111	63.07407407407407	82.48148148148148	53.37037037037037
911.571__7.57_4129	106.5	174.0	207.0	105.0	121.5	78.0	12.0	78.0	15.0
911.498__7.06_3782	181.3636363636364	122.5	219.54545454545456	105.0	52.5	62.04545454545455	19.09090909090909	119.31818181818184	25.454545454545453
910.651__8.37_1805	302.7162162162162	131.0	752.3648648648648	90.28378378378378	14.162162162162161	122.14864864864865	28.324324324324326	44.25675675675675	77.89189189189189
909.648__8.42_423	225.5	241.2692307692308	911.4615384615383	386.3461538461538	17.346153846153847	18.923076923076927	20.5	82.0	50.46153846153846
909.647__8.12_1748	111.68181818181816	191.86363636363637	183.27272727272725	105.0	41.04545454545455	17.18181818181818	34.36363636363636	98.3181818181818	88.77272727272727
909.576__8.97_5864	490.00000000000006	194.44444444444446	93.33333333333334	505.55555555555566	70.0	38.888888888888886	54.44444444444446	31.11111111111111	31.11111111111111
908.648__6.59_1874	280.5263157894737	280.5263157894737	244.56140350877197	83.43859649122807	30.21052631578948	34.526315789473685	47.47368421052632	82.0	115.08771929824562
908.606__9.21_4850	144.5	119.0	144.5	42.5	76.5	85.0	25.5	51.0	51.0
907.596__9.84_5175	430.4285714285714	131.0	118.5238095238095	417.9523809523809	31.190476190476193	18.714285714285715	68.6190476190476	24.952380952380953	212.09523809523807
907.51__6.05_4060	58.119402985074636	227.55223880597012	132.0	99.49253731343285	71.91044776119405	43.34328358208957	59.1044776119403	97.5223880597015	24.626865671641788
906.671__7.58_2491	193.49177330895802	225.93235831809872	197.1389396709324	105.0	3.839122486288848	9.597806215722118	14.588665447897625	146.07861060329068	37.23948811700183
906.544__7.07_2043	82.97872340425532	117.27659574468085	340.7659574468085	60.85106382978724	96.25531914893615	74.12765957446808	52.0	202.46808510638297	36.51063829787234
905.398__4.79_2102	136.0	141.7872340425532	63.6595744680851	69.44680851063829	347.2340425531915	167.82978723404256	60.76595744680851	57.872340425531924	40.51063829787234
905.121__10.01_5614	194.55882352941174	24.70588235294117	182.20588235294116	105.0	9.26470588235294	105.0	9.26470588235294	12.352941176470587	86.47058823529413
904.692__8.41_246	365.6235294117647	533.4823529411765	1009.0823529411763	328.96470588235286	14.470588235294118	32.8	9.647058823529411	82.0	21.2235294117647
904.692__8.11_1911	179.76923076923077	53.49230769230769	131.53846153846158	199.06153846153848	13.153846153846152	57.0	46.47692307692307	277.9846153846154	183.2769230769231
904.065__6.96_5318	107.66666666666669	177.33333333333337	44.33333333333334	82.33333333333334	69.66666666666667	57.0	57.0	82.33333333333334	76.0
903.627__9.73_2222	121.66265060240966	82.69879518072291	132.0	252.8674698795181	86.67469879518072	429.39759036144585	64.40963855421687	47.71084337349398	28.62650602409639
903.623__6.64_6044	128.125	123.0	79.4375	215.25	143.5	46.125	84.5625	82.0	112.75
903.603__8.78_4150	189.22222222222217	131.0	171.02777777777774	76.41666666666666	98.25	47.30555555555554	23.652777777777768	165.56944444444446	32.75
903.071__7.6_5263	88.84615384615385	113.07692307692308	193.84615384615384	105.0	96.92307692307692	64.61538461538461	80.76923076923076	72.69230769230771	40.38461538461538
902.676__8.1_4010	136.0	290.97674418604646	91.72093023255816	129.67441860465118	66.4186046511628	34.79069767441861	41.11627906976744	113.86046511627909	63.25581395348838
902.553__6.21_4644	78.27906976744184	77.09302325581395	112.67441860465117	124.53488372093024	113.86046511627909	77.09302325581395	28.465116279069772	88.953488372093	51.0
901.587__9.52_5790	123.5	171.0	133.0	228.0	47.5	57.0	47.5	76.0	57.0
901.563__8.23_5004	152.85714285714286	175.71428571428572	81.42857142857143	127.14285714285715	70.0	25.714285714285715	27.142857142857146	94.28571428571428	21.42857142857143
901.562__7.32_3958	123.61702127659576	150.42553191489364	134.04255319148936	150.42553191489364	70.0	96.80851063829788	49.14893617021277	74.46808510638299	26.80851063829788
899.505__3.35_4812	136.0	115.07692307692308	94.15384615384615	52.30769230769232	68.0	120.30769230769232	146.46153846153848	109.84615384615385	120.30769230769232
898.645__9.19_4681	572.3333333333333	62.33333333333333	136.0	62.33333333333333	62.33333333333333	34.0	62.33333333333333	136.0	51.0
897.665__9.62_3792	223.33333333333331	100.0	116.66666666666669	33.333333333333336	70.0	73.33333333333334	66.66666666666667	53.33333333333334	70.0
897.608__7.26_1877	63.0	151.875	229.125	105.0	10.875	10.125	15.75	118.125	61.5
897.5__3.9_5507	136.0	78.03278688524591	95.8688524590164	84.72131147540983	62.42622950819672	95.8688524590164	84.72131147540983	207.34426229508202	111.47540983606557
896.605__8.31_4547	213.78378378378375	113.5135135135135	136.21621621621622	105.94594594594595	70.0	24.594594594594593	11.351351351351349	102.16216216216215	17.027027027027028
896.604__7.43_4551	213.07142857142856	84.14285714285717	77.35714285714286	168.28571428571433	40.714285714285715	57.0	78.71428571428572	101.78571428571428	20.357142857142858
895.595__7.54_2937	149.88888888888889	120.33333333333334	99.22222222222223	118.22222222222223	95.0	57.0	42.22222222222222	147.7777777777778	38.0
895.563__8.46_5294	329.3181818181818	128.86363636363637	303.0681818181818	105.0	126.47727272727272	52.5	69.20454545454545	14.318181818181818	21.477272727272727
895.505__7.88_3479	110.78260869565216	289.3913043478261	113.04347826086956	124.34782608695652	72.34782608695653	52.0	52.0	119.82608695652176	24.869565217391305
893.082__8.7_6221	42.0	70.0	84.0	224.0	70.0	112.0	56.0	42.0	154.0
892.655__7.23_1983	93.0475504322767	154.47406340057637	137.8314121037464	105.0	6.959654178674352	5.900576368876081	15.280979827089338	107.26945244956772	56.433717579250725
892.134__9.99_4331	45.25454545454545	131.0	35.72727272727273	85.74545454545455	248.18545454545452	73.83636363636361	211.5054545454545	118.13818181818182	31.44
891.632__10.02_3603	86.45367412140575	209.19169329073483	32.74760383386582	61.04153354632589	113.56869009584663	61.82747603833865	242.594249201278	82.0	18.46964856230032
891.564__7.58_1901	277.6666666666667	222.83333333333331	95.66666666666669	161.0	70.0	50.16666666666667	16.333333333333336	85.16666666666667	19.833333333333336
891.446__6.8_4752	199.75	157.25	97.75	78.625	159.375	63.75	44.625	59.5	51.0
890.641__7.54_3112	128.8695652173913	373.0434782608696	144.69565217391306	223.82608695652172	45.21739130434783	40.69565217391305	52.0	104.0	36.173913043478265
89.506__4.2_3255	162.10526315789474	112.98245614035088	63.85964912280703	79.82456140350877	70.0	92.10526315789473	55.26315789473684	50.350877192982466	51.57894736842106
889.644__7.23_5869	270.5762711864407	230.91525423728814	75.79661016949153	114.57627118644069	25.559322033898304	81.96610169491525	52.0	37.89830508474577	24.677966101694924
889.477__5.91_4557	147.45945945945942	120.1081081081081	132.0	60.64864864864865	121.29729729729729	77.29729729729729	67.78378378378378	51.13513513513514	47.567567567567565
887.666__8.45_3614	420.1428571428572	128.71428571428572	77.71428571428572	145.71428571428572	63.14285714285714	128.71428571428572	24.28571428571429	119.0	51.0
887.608__9.4_4406	75.0	157.5	75.0	105.0	67.5	82.5	67.5	75.0	105.0
887.565__8.94_5276	104.36363636363636	298.1818181818182	119.27272727272728	402.5454545454545	67.0909090909091	74.54545454545455	134.1818181818182	82.0	22.363636363636363
887.389__5.47_62	46.85714285714286	1077.7142857142858	44.514285714285705	51.542857142857144	67066.62857142858	21221.6	320.97142857142865	82.0	42.17142857142857
886.463__5.09_2434	116.66666666666669	141.45833333333334	119.58333333333331	105.0	796.25	309.1666666666667	55.41666666666666	67.08333333333333	39.375
885.592__8.87_4324	385.0	203.0	637.0	84.0	70.0	105.0	42.0	49.0	35.0
885.584__10.0_5477	28.07142857142857	131.0	104.8	86.0857142857143	39.3	93.57142857142857	99.18571428571428	166.55714285714285	59.88571428571429
885.041__6.95_5234	253.23529411764702	86.47058823529413	86.47058823529413	105.0	92.64705882352942	49.41176470588235	92.64705882352942	61.764705882352935	92.64705882352942
884.568__8.05_4145	283.47540983606564	131.0	150.327868852459	167.50819672131146	42.950819672131146	30.0655737704918	25.770491803278688	83.75409836065573	10.737704918032787
884.539__7.01_4231	243.12280701754383	148.17543859649123	145.2982456140351	70.49122807017544	80.56140350877193	44.596491228070185	15.824561403508772	82.0	20.140350877192983
883.467__6.37_2438	88.5135135135135	131.0	138.0810810810811	104.44594594594594	107.9864864864865	56.64864864864865	86.74324324324324	61.95945945945946	88.5135135135135
883.106__10.03_6129	136.0	136.0	39.02958579881657	24.54437869822485	106.22485207100591	20.923076923076927	189.5147928994083	56.331360946745555	61.96449704142012
882.722__9.38_2344	157.69230769230768	113.53846153846152	157.69230769230768	37.846153846153854	69.38461538461539	94.6153846153846	31.538461538461537	82.0	88.30769230769229
882.554__7.44_4177	126.72413793103449	269.7413793103448	86.89655172413792	105.0	114.05172413793105	50.68965517241379	70.60344827586206	103.1896551724138	21.72413793103448
882.433__5.46_177	30.40384615384616	255.00000000000003	47.07692307692307	67.67307692307692	12036.980769230771	3890.7115384615386	65.71153846153847	35.307692307692314	51.0
882.089__8.15_2477	216.15	131.0	72.05	117.9	111.35	26.2	32.75	91.7	45.85
882.054__6.99_5065	59.5	280.5	221.0	102.0	59.5	85.0	34.0	93.5	51.0
881.616__7.82_1683	89.69999999999997	185.9	829.4	68.89999999999999	75.39999999999998	36.4	52.0	104.0	32.5
881.595__8.48_2539	175.0	500.5	91.0	504.0	70.0	21.0	14.0	210.0	28.0
