index	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_DESCRIPTION_back	GROUP_MEAN_Body_side_left	GROUP_MEAN_Body_side_middle	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_DESCRIPTION_back	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_DESCRIPTION_back	GROUP_SUM_Body_side_left	GROUP_SUM_Body_side_middle	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
247.205_C17H26O_5.96_3119	361.5590630028613	2707.4032887231206	730.471869660018	280.667882805611	1348.1863366208386	1302.8382507526833	2968.4611884506103	2364.228584855998	464.51147416299807	1191.3064719958684	115.20865058396258	1355.5400802751342	154.42861674020514	487.7983290682671	1481.77934634054	1130.90072054987	1736.4640015676403	794.4766755399972	1736.4640015676403	794.4766755399972	1130.90072054987	253.70415607319418	1325.512293686761	960.8891708279432	2364.228584855998	730.471869660018	2364.228584855998	730.471869660018	960.8891708279432	217.54824977290806	14817.7934634054	15832.61008769818	8682.320007838201	7150.290079859975	8682.320007838201	7150.290079859975	15832.61008769818	1014.8166242927767
247.19_C13H26O4_5.14_4256	489.67424066147544	4865.896785155764	794.2747525690074	111.81537778884085	1276.2375878657351	181.21802607156965	3327.4714148886087	1553.8481809966504	447.2615111553634	763.4291311100168	335.44613336652253	420.2715923787466	134.9495938830838	1391.9086683369499	1506.4230380034523	1149.5502140163096	2069.741199898268	638.3329996374438	2069.741199898268	638.3329996374438	1149.5502140163096	257.36815404845265	1035.2561702173712	626.5516858857461	1553.8481809966504	447.2615111553634	1553.8481809966504	447.2615111553634	626.5516858857461	235.19786362480318	15064.230380034523	16093.702996228336	10348.70599949134	5744.996996736994	10348.70599949134	5744.996996736994	16093.702996228336	1029.4726161938106
246.243_C14H31NO2_4.13_793	3305.3488041114847	859.0860486262108	591.002458983989	1745.5897371021942	310.7332516307571	1581.083898003558	380.80055346906505	1367.8355880608817	222.387523225934	143.18100810436846	310.7332516307571	134.0417948211109	1894.8635540620676	1724.2649061079264	1039.7378311919351	1040.7823127100216	1531.7321462739671	768.0324051744965	1531.7321462739671	768.0324051744965	1040.7823127100216	1043.3935165052383	725.0442538050999	725.0442538050999	1367.8355880608817	310.7332516307571	1367.8355880608817	310.7332516307571	725.0442538050999	1028.1614943664756	10397.378311919352	14570.952377940304	7658.660731369836	6912.291646570468	7658.660731369836	6912.291646570468	14570.952377940304	4173.574066020953
246.242__2.28_6241	4269.043835711078	674.0595530070123	584.1849459394107	629.1222494732115	449.3730353380082	763.9341600746139	314.56112473660573	1033.5579812774188	1033.5579812774188	539.2476424056099	1482.931016615427	629.1222494732115	629.1222494732115	629.1222494732115	988.6206777436182	975.7814481625321	1384.068948841065	748.9550588966803	1384.068948841065	748.9550588966803	975.7814481625321	943.6833742098172	629.1222494732115	629.1222494732115	674.0595530070123	629.1222494732115	674.0595530070123	629.1222494732115	629.1222494732115	831.3401153753151	9886.206777436182	13660.94027427545	6920.344744205326	6740.595530070123	6920.344744205326	6740.595530070123	13660.94027427545	3774.733496839269
246.134_C9H17N4O4_2.18_786	3585.1693437616545	1810.4849467783533	842.5242169813033	89.90514008682278	762.5786283412243	1896.0832538071247	1832.826643266995	928.9300552084593	283.1742735668789	1613.9856885047586	224.76285021705695	485.05707316303784	180.34863430590198	1083.9760452983094	1484.1615895111222	1115.7004852348487	1649.463225820457	819.165629353955	1649.463225820457	819.165629353955	1115.7004852348487	194.54772454416516	1348.980866901534	885.7271360948813	1810.4849467783533	762.5786283412243	1810.4849467783533	762.5786283412243	885.7271360948813	202.55574226147945	14841.615895111221	15619.806793287882	8247.316129102284	7372.490664185595	8247.316129102284	7372.490664185595	15619.806793287882	778.1908981766607
245.186_C12H24N2O3_2.34_1178	1987.7569611859967	359.39064058260954	1053.3412956712118	119.25234892059316	953.0386350722473	1029.1641071229274	1103.0025478244452	667.8131539553217	861.2306623415989	1650.9099153308418	387.16173553672024	277.38423077694137	284.57204358859354	480.27658332403274	956.2078070846574	801.02106151672	847.4431304937932	775.2310231961239	847.4431304937932	775.2310231961239	801.02106151672	413.05419759687646	991.1013710975874	764.5219081484603	667.8131539553217	861.2306623415989	667.8131539553217	861.2306623415989	764.5219081484603	335.86688956265687	9562.078070846574	11214.29486123408	4237.215652468966	6977.079208765115	4237.215652468966	6977.079208765115	11214.29486123408	1652.2167903875059
245.138_C11H18N4O_7.83_2194	88.75495216555817	2830.954252036248	653.4994255745543	2096.5892033775185	225.5033229095293	36.81686904645376	1534.4745063289836	2479.8791079147068	656.7866460251305	263.63508013621356	731.7352722982685	161.0738020782352	955.9237070275673	116.36760395039849	839.0958922140883	916.5709822049547	1806.1304043646028	422.3713032273723	1806.1304043646028	422.3713032273723	916.5709822049547	1110.2587071821213	244.56920152287142	655.1430357998424	2096.5892033775185	263.63508013621356	2096.5892033775185	263.63508013621356	655.1430357998424	843.8294896629179	8390.958922140882	12831.993750869366	9030.652021823014	3801.341729046351	9030.652021823014	3801.341729046351	12831.993750869366	4441.034828728485
244.232__5.43_5513	828.8887752492968	486.1751470212222	868.7391971362822	1307.0938378931219	95.64101252876502	1354.9143441575043	5196.495014062899	781.0682689849143	533.9956532856047	533.9956532856047	263.0127844541038	725.2776783431347	342.71362822807464	263.0127844541038	1113.4207875223726	970.0731270774738	1719.9442086422907	553.4780817636864	1719.9442086422907	553.4780817636864	970.0731270774738	611.7039759652262	753.1729736640245	629.6366658143697	828.8887752492968	533.9956532856047	828.8887752492968	533.9956532856047	629.6366658143697	438.3546407568397	11134.207875223727	13581.023779084633	8599.721043211453	4981.302735873178	8599.721043211453	4981.302735873178	13581.023779084633	2446.8159038609047
244.227_C14H29NO2_5.42_345	1567.2780316788292	1213.0580242630056	386.1901191332972	543.030309385686	1624.0335093542938	1287.2937074035797	20.912025366985173	1658.2312936396515	300.2541377307727	1163.5876379581894	189.49265212579078	1004.7405354824814	134.06173651771684	857.8345607355222	1078.3159445015833	853.5713057697002	1000.5019368668316	771.9431773824049	1000.5019368668316	771.9431773824049	853.5713057697002	291.7097089399916	1188.3228311105975	931.2875481090018	1213.0580242630056	857.8345607355222	1213.0580242630056	857.8345607355222	931.2875481090018	244.87339492828175	10783.159445015834	11949.998280775802	5002.509684334158	6947.4885964416435	5002.509684334158	6947.4885964416435	11949.998280775802	1166.8388357599663
244.191_C13H25NO3_4.21_1953	2103.571692592744	3545.3195303384973	363.10000153956656	420.06594565865674	281.5877562959904	720.6423499943438	1338.468117920086	1210.1789592128666	324.65956770310737	595.595155586585	258.4308684427017	663.2132681181879	157.46683740236304	643.2983445643597	1146.497517616323	901.8284568121469	1723.52084914457	445.332683294134	1723.52084914457	445.332683294134	901.8284568121469	290.15580480170723	691.9278090562659	619.4467500754723	1338.468117920086	363.10000153956656	1338.468117920086	363.10000153956656	619.4467500754723	291.5452180729045	11464.975176163229	12625.598395370056	8617.60424572285	4007.9941496472056	8617.60424572285	4007.9941496472056	12625.598395370056	1160.623219206829
244.067__4.16_626	345.3090149933574	2160.1889542607705	224.8523818561397	7131.032681723287	152.57840197380906	1413.357828810021	80.30442209147846	3300.5117479597648	9283.19119377491	104.395748718922	2754.441677737711	192.7306130195483	5107.36124501803	369.4003416208009	834.3629455304612	2329.9754466827535	2603.4693642057314	2178.03438139221	2603.4693642057314	2178.03438139221	2329.9754466827535	6069.006699563484	285.08069842474856	891.3790852154109	2160.1889542607705	369.4003416208009	2160.1889542607705	369.4003416208009	891.3790852154109	6119.1969633706585	8343.629455304612	32619.656253558547	13017.346821028657	19602.30943252989	13017.346821028657	19602.30943252989	32619.656253558547	24276.026798253937
243.232_C15H30O2_7.34_1356	81.71718862627652	1376.6744273218496	2162.3408914636407	99.01704095163282	1748.5509277140613	148.94750904514086	1592.289659962266	726.7344468708619	506.8997380535294	1768.804413363259	188.75123431405007	1206.066940568539	312.5225355035911	611.9646948587421	1142.4091099794637	895.0915463298171	775.2865527465774	961.6498760982837	775.2865527465774	961.6498760982837	895.0915463298171	276.7976372057008	1291.3706839451943	669.349570864802	726.7344468708619	611.9646948587421	726.7344468708619	611.9646948587421	669.349570864802	250.63688490882058	11424.091099794636	12531.28164861744	3876.432763732887	8654.848884884554	3876.432763732887	8654.848884884554	12531.28164861744	1107.1905488228033
243.133_C11H18N2O4_2.47_568	4681.07471534508	2434.508711275489	294.1804690544076	169.38309820826657	315.0866952816244	754.5441037312833	2977.4306066659656	2120.4886601891308	530.7621515644423	211.19555066270013	223.9952810058941	329.8063851762974	88.74479704614471	898.9677277703216	1501.72836251523	1145.0120680697894	2476.5771583367864	405.2536845881239	2476.5771583367864	405.2536845881239	1145.0120680697894	253.22133195618693	826.7559157508024	430.2842683703699	2434.508711275489	315.0866952816244	2434.508711275489	315.0866952816244	430.2842683703699	196.68918960708032	15017.2836251523	16030.16895297705	12382.885791683932	3647.2831612931154	12382.885791683932	3647.2831612931154	16030.16895297705	1012.8853278247477
242.265__6.21_262	28919.339752407148	4284.346629986244	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	8568.693259972488	535.5433287482805	535.5433287482805	535.5433287482805	3748.8033012379638	3404.5254470426407	6962.063273727646	1428.1155433287481	6962.063273727646	1428.1155433287481	3404.5254470426407	2543.8308115543323	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	535.5433287482805	37488.03301237964	47663.35625859697	34810.31636863823	12853.039889958733	34810.31636863823	12853.039889958733	47663.35625859697	10175.32324621733
241.216_C15H28O2_6.93_2459	162.61503203282842	675.9353608928403	3336.8065889800464	55.43949332244116	3210.8893592072145	486.3861620636842	932.0343968479227	285.8388451260276	491.66076972796503	3705.355771309797	183.15233421502828	2174.260614633553	296.9491889295128	1346.3716627314304	1631.6493793825343	1238.8353985728784	422.3726256444121	1692.4258279775813	422.3726256444121	1692.4258279775813	1238.8353985728784	256.80044654873683	1139.2030297896765	583.7980653104026	285.8388451260276	1346.3716627314304	285.8388451260276	1346.3716627314304	583.7980653104026	240.05076157227052	16316.493793825344	17343.695580020296	2111.8631282220604	15231.832451798231	2111.8631282220604	15231.832451798231	17343.695580020296	1027.2017861949473
241.216_C15H28O2_6.63_4275	940.4907780689379	492.63802660753885	1812.081132836122	413.4025398105221	2239.2637573069946	389.28739165490833	768.2397198145536	444.4077302963113	899.1505240878856	1154.0820903043743	881.9254182624472	992.1660955452531	203.25624874017336	623.5488308808708	985.6205553315865	875.2814488726352	611.8357589195728	1021.6401655132255	611.8357589195728	1021.6401655132255	875.2814488726352	599.4336827252571	854.3652489417457	825.0825690385004	492.63802660753885	899.1505240878856	492.63802660753885	899.1505240878856	825.0825690385004	647.6639790364846	9856.205553315865	12253.940284216893	3059.178794597864	9194.76148961903	3059.178794597864	9194.76148961903	12253.940284216893	2397.7347309010283
241.142_C13H20O4_2.48_1731	118.99604155726689	488.02089770541085	1351.923017589794	1240.0880694425036	706.0533374857552	422.9616022573277	257.49463538000134	743.8395325000986	691.4264232866545	855.5221169578151	975.5847043420998	1085.2865608353547	1034.5494522072242	1074.6211025651771	710.4718844834002	789.0262495794632	569.6878353170563	910.8809241696893	569.6878353170563	910.8809241696893	789.0262495794632	985.4121623196206	724.9464349929269	799.6808247289568	488.02089770541085	975.5847043420998	488.02089770541085	975.5847043420998	799.6808247289568	1005.067078274662	7104.718844834002	11046.367494112485	2848.4391765852815	8197.928317527203	2848.4391765852815	8197.928317527203	11046.367494112485	3941.6486492784825
240.232_C15H29NO_4.76_413	2831.4572210787355	1810.9660560432826	420.3439627351549	429.4313385006711	629.1845378859241	925.1371197935716	2988.098219157819	1622.9207779931364	359.775546586389	740.9381263697602	176.67549162724458	953.2445843706333	105.07542396778231	1083.6378598897838	1400.5928465317802	1076.9204475714205	1936.5747225547289	599.3347392473603	1936.5747225547289	599.3347392473603	1076.9204475714205	267.73945017052176	1018.4412221302086	833.037623081666	1810.9660560432826	629.1845378859241	1810.9660560432826	629.1845378859241	833.037623081666	268.2255191068168	14005.928465317802	15076.886265999887	9682.873612773645	5394.012653226243	9682.873612773645	5394.012653226243	15076.886265999887	1070.957800682087
240.092_C12H16O3P_2.79_241	205.28052248569978	770.6717920437712	155.70005730906888	12562.12417685795	369.678907018739	1745.754273850845	70.45645051415967	1944.9459672797657	8540.017668494069	614.9717347347023	4516.171494685395	350.54258712600426	8197.303575869639	911.5846930720905	713.9586985434846	2925.371707238707	3110.695781836269	2822.4138880178393	3110.695781836269	2822.4138880178393	2925.371707238707	8453.904228976764	492.32532087672064	841.1282425579309	770.6717920437712	911.5846930720905	770.6717920437712	911.5846930720905	841.1282425579309	8368.660622181855	7139.586985434847	40955.2039013419	15553.478909181345	25401.724992160554	15553.478909181345	25401.724992160554	40955.2039013419	33815.616915907056
239.237_C16H30O_7.65_186	70.20405296813483	1449.0973986705085	2058.9616145310997	349.14458403618204	1445.0780826608823	57.07428733668977	1363.6199448657947	1045.0221625027705	837.8934108067085	2102.3702274350608	205.78897969285325	1008.0444552142109	312.16687674762244	257.77213341735006	1085.72443596025	897.3027293489905	855.4176286086782	920.5722297602754	855.4176286086782	920.5722297602754	897.3027293489905	426.24846282084155	1204.3210536842826	922.9689330104598	1045.0221625027705	837.8934108067085	1045.0221625027705	837.8934108067085	922.9689330104598	330.65573039190224	10857.2443596025	12562.238210885867	4277.088143043391	8285.150067842478	4277.088143043391	8285.150067842478	12562.238210885867	1704.9938512833662
239.236_C16H30O_7.23_1893	111.35318685021025	1713.2291519002229	964.6137511482069	364.9164677500866	252.22167623903047	60.3722097380658	1809.8246874811282	1422.1009404966612	684.2183770314124	287.10339742102406	500.4185384955232	362.23325842839483	513.8345851039822	76.47146566821668	705.9523725371162	651.6365495537262	1084.2848868956619	411.2763621415396	1084.2848868956619	411.2763621415396	651.6365495537262	515.846992095251	324.66832792470944	432.6675031228049	1422.1009404966612	362.23325842839483	1422.1009404966612	362.23325842839483	432.6675031228049	507.1265617997527	7059.523725371161	9122.911693752167	5421.424434478309	3701.4872592738566	5421.424434478309	3701.4872592738566	9122.911693752167	2063.387968381004
239.201_C15H26O2_6.67_3681	576.7625697908136	378.71759100722096	847.7714881262561	760.9096553264349	1341.1466984292413	722.6904488945135	847.7714881262561	587.1859897267922	604.5583562867564	2070.7860939477405	684.471242462592	847.7714881262561	271.00891833544256	406.51337750316384	862.7117233678255	782.0046718635343	630.2694587955036	866.3020124568847	630.2694587955036	866.3020124568847	782.0046718635343	580.2370431028065	785.2309685103849	703.5808456785528	587.1859897267922	722.6904488945135	587.1859897267922	722.6904488945135	703.5808456785528	644.5147993746742	8627.117233678255	10948.065406089481	3151.347293977518	7796.718112111962	3151.347293977518	7796.718112111962	10948.065406089481	2320.948172411226
239.149_C10H22O6_1.97_2436	6159.358695711675	21440.843942078463	261.7672735475595	190.55984157931664	697.0921413250443	4765.342752144254	28859.042297975768	10200.843392386792	409.2323099640625	1328.3637013271975	189.38146800064595	93.93320812832039	26.26089689608957	1159.6879404946221	7496.62753451197	5412.979275825701	13370.129633946402	992.3401879808662	13370.129633946402	992.3401879808662	5412.979275825701	203.85862911002866	3046.8532267357255	928.3900409098333	10200.843392386792	409.2323099640625	10200.843392386792	409.2323099640625	928.3900409098333	189.9706547899813	74966.2753451197	75781.70986155981	66850.64816973201	8931.061691827796	66850.64816973201	8931.061691827796	75781.70986155981	815.4345164401146
