index	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Body_side_left	GROUP_MEAN_Batch_3	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Batch_3	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Body_side_left	GROUP_SUM_Batch_3	GROUP_SUM_DESCRIPTION_2_psoriasis
962.733__8.07_615	199.5	105.58333333333334	150.5	105.0	12.25	22.75	19.833333333333336	102.66666666666667	84.0	124.54166666666667	89.12037037037038	89.12037037037038	89.12037037037038	89.12037037037038	18.27777777777778	105.29166666666667	102.66666666666667	102.66666666666667	102.66666666666667	102.66666666666667	19.833333333333336	747.25	802.0833333333334	802.0833333333334	802.0833333333334	802.0833333333334	54.833333333333336
962.698__8.06_4795	127.57142857142858	228.0	92.28571428571429	114.0	78.71428571428572	57.0	62.42857142857143	70.57142857142857	35.285714285714285	111.28571428571429	96.20634920634922	96.20634920634922	96.20634920634922	96.20634920634922	66.04761904761905	103.14285714285714	78.71428571428572	78.71428571428572	78.71428571428572	78.71428571428572	62.42857142857143	667.7142857142858	865.857142857143	865.857142857143	865.857142857143	865.857142857143	198.14285714285717
961.607__7.73_3285	136.0	167.53623188405797	118.26086956521739	163.59420289855072	100.52173913043478	49.275362318840585	13.797101449275363	145.85507246376812	15.768115942028986	124.50241545893721	101.17874396135267	101.17874396135267	101.17874396135267	101.17874396135267	54.53140096618358	140.92753623188406	118.26086956521739	118.26086956521739	118.26086956521739	118.26086956521739	49.275362318840585	747.0144927536232	910.608695652174	910.608695652174	910.608695652174	910.608695652174	163.59420289855075
961.584__7.56_4092	155.6417910447761	216.71641791044777	132.0	98.50746268656717	78.80597014925374	29.55223880597015	41.37313432835821	181.2537313432836	29.55223880597015	135.61194029850745	107.044776119403	107.044776119403	107.044776119403	107.044776119403	49.910447761194035	143.82089552238807	98.50746268656717	98.50746268656717	98.50746268656717	98.50746268656717	41.37313432835821	813.6716417910447	963.4029850746269	963.4029850746269	963.4029850746269	963.4029850746269	149.7313432835821
959.966__10.11_35	125.30434782608695	131.0	87.33333333333333	144.28985507246378	56.95652173913044	68.34782608695652	72.14492753623189	32.27536231884058	140.4927536231884	110.1159420289855	95.34943639291465	95.34943639291465	95.34943639291465	95.34943639291465	65.81642512077295	128.15217391304347	87.33333333333333	87.33333333333333	87.33333333333333	87.33333333333333	68.34782608695652	660.695652173913	858.1449275362319	858.1449275362319	858.1449275362319	858.1449275362319	197.44927536231884
958.665__8.09_4410	216.75	130.05	119.85000000000001	130.05	86.7	35.7	12.75	181.05	51.0	138.125	107.10000000000001	107.10000000000001	107.10000000000001	107.10000000000001	45.050000000000004	130.05	119.85000000000001	119.85000000000001	119.85000000000001	119.85000000000001	35.7	828.75	963.9000000000001	963.9000000000001	963.9000000000001	963.9000000000001	135.15
958.104__7.56_5545	192.92307692307693	111.6923076923077	132.0	111.6923076923077	81.23076923076924	40.61538461538462	101.53846153846155	81.23076923076924	10.153846153846155	106.61538461538464	95.89743589743591	95.89743589743591	95.89743589743591	95.89743589743591	74.46153846153847	111.6923076923077	101.53846153846155	101.53846153846155	101.53846153846155	101.53846153846155	81.23076923076924	639.6923076923078	863.0769230769232	863.0769230769232	863.0769230769232	863.0769230769232	223.38461538461542
957.631__7.62_4085	161.08474576271186	132.0	132.0	116.33898305084746	64.88135593220339	51.45762711864407	38.03389830508475	96.20338983050847	15.661016949152543	108.8813559322034	89.74011299435028	89.74011299435028	89.74011299435028	89.74011299435028	51.45762711864407	124.16949152542372	96.20338983050847	96.20338983050847	96.20338983050847	96.20338983050847	51.45762711864407	653.2881355932204	807.6610169491526	807.6610169491526	807.6610169491526	807.6610169491526	154.3728813559322
956.655__7.73_4299	74.04347826086958	131.0	195.07608695652175	136.69565217391306	76.8913043478261	44.14130434782609	9.967391304347826	92.55434782608697	41.29347826086957	111.7771739130435	89.07367149758456	89.07367149758456	89.07367149758456	89.07367149758456	43.666666666666664	111.77717391304348	76.8913043478261	76.8913043478261	76.8913043478261	76.8913043478261	44.14130434782609	670.663043478261	801.663043478261	801.663043478261	801.663043478261	801.663043478261	131.0
955.525__7.06_3916	131.25	273.75	80.625	105.0	151.875	60.0	50.625	56.25	60.0	117.8125	107.70833333333333	107.70833333333333	107.70833333333333	107.70833333333333	87.5	92.8125	80.625	80.625	80.625	80.625	60.0	706.875	969.375	969.375	969.375	969.375	262.5
954.78__10.01_3173	52.25	140.125	57.0	87.875	147.25	57.0	54.625	40.375	61.75	73.22916666666667	77.58333333333333	77.58333333333333	77.58333333333333	77.58333333333333	86.29166666666667	59.375	57.0	57.0	57.0	57.0	57.0	439.375	698.25	698.25	698.25	698.25	258.875
954.678__8.37_2186	118.18181818181819	716.1818181818182	621.6363636363636	338.0	35.45454545454545	33.09090909090909	52.0	68.54545454545455	59.09090909090909	320.27272727272725	226.90909090909088	226.90909090909088	226.90909090909088	226.90909090909088	40.18181818181818	228.0909090909091	68.54545454545455	68.54545454545455	68.54545454545455	68.54545454545455	35.45454545454545	1921.6363636363635	2042.181818181818	2042.181818181818	2042.181818181818	2042.181818181818	120.54545454545455
953.674__8.39_629	277.94117647058823	383.8235294117647	429.70588235294116	105.0	15.0	15.0	12.352941176470589	105.88235294117648	6.176470588235294	218.08823529411768	150.0980392156863	150.0980392156863	150.0980392156863	150.0980392156863	14.117647058823529	191.91176470588235	105.0	105.0	105.0	105.0	15.0	1308.529411764706	1350.8823529411766	1350.8823529411766	1350.8823529411766	1350.8823529411766	42.35294117647059
952.672__6.62_2982	102.61363636363636	252.95454545454544	174.20454545454544	105.0	28.636363636363637	23.863636363636363	35.79545454545455	193.29545454545453	119.31818181818181	157.89772727272725	115.07575757575756	115.07575757575756	115.07575757575756	115.07575757575756	29.431818181818183	146.76136363636363	105.0	105.0	105.0	105.0	28.636363636363637	947.3863636363635	1035.681818181818	1035.681818181818	1035.681818181818	1035.681818181818	88.29545454545455
952.129__10.01_5702	168.0	68.0	132.0	160.0	44.0	96.0	16.0	12.0	104.0	107.33333333333333	88.88888888888889	88.88888888888889	88.88888888888889	88.88888888888889	52.0	118.0	96.0	96.0	96.0	96.0	44.0	644.0	800.0	800.0	800.0	800.0	156.0
951.627__9.23_5025	169.0	728.0	91.0	91.0	104.0	52.0	52.0	78.0	104.0	210.16666666666666	163.22222222222223	163.22222222222223	163.22222222222223	163.22222222222223	69.33333333333333	97.5	91.0	91.0	91.0	91.0	52.0	1261.0	1469.0	1469.0	1469.0	1469.0	208.0
948.718__8.39_340	269.42857142857144	243.65714285714287	768.4571428571429	249.51428571428573	12.885714285714286	10.542857142857143	7.0285714285714285	82.0	5.857142857142858	269.81904761904764	183.26349206349207	183.26349206349207	183.26349206349207	183.26349206349207	10.152380952380954	246.5857142857143	82.0	82.0	82.0	82.0	10.542857142857143	1618.9142857142858	1649.3714285714286	1649.3714285714286	1649.3714285714286	1649.3714285714286	30.45714285714286
948.596__7.45_4580	162.82608695652175	173.47826086956522	76.08695652173913	105.0	103.47826086956522	21.304347826086957	18.26086956521739	109.56521739130434	25.869565217391305	108.80434782608695	88.42995169082126	88.42995169082126	88.42995169082126	88.42995169082126	47.68115942028985	107.28260869565217	103.47826086956522	103.47826086956522	103.47826086956522	103.47826086956522	21.304347826086957	652.8260869565217	795.8695652173913	795.8695652173913	795.8695652173913	795.8695652173913	143.04347826086956
947.883__4.36_4569	95.73076923076923	131.0	80.61538461538461	75.57692307692308	5.038461538461538	131.0	95.73076923076923	85.65384615384616	100.76923076923077	94.89102564102564	89.0128205128205	89.0128205128205	89.0128205128205	89.0128205128205	77.25641025641026	90.6923076923077	95.73076923076923	95.73076923076923	95.73076923076923	95.73076923076923	95.73076923076923	569.3461538461538	801.1153846153845	801.1153846153845	801.1153846153845	801.1153846153845	231.76923076923077
947.801__4.23_5069	63.0	98.0	91.0	70.0	70.0	84.0	63.0	91.0	70.0	80.5	77.77777777777777	77.77777777777777	77.77777777777777	77.77777777777777	72.33333333333333	80.5	70.0	70.0	70.0	70.0	70.0	483.0	700.0	700.0	700.0	700.0	217.0
947.627__8.85_4617	136.0	168.38095238095238	187.8095238095238	148.95238095238093	58.285714285714285	97.14285714285714	32.38095238095238	51.80952380952381	38.857142857142854	121.96825396825398	102.17989417989418	102.17989417989418	102.17989417989418	102.17989417989418	62.6031746031746	142.47619047619048	97.14285714285714	97.14285714285714	97.14285714285714	97.14285714285714	58.285714285714285	731.8095238095239	919.6190476190476	919.6190476190476	919.6190476190476	919.6190476190476	187.8095238095238
946.704__8.02_2967	90.20759493670887	131.0	12.602531645569622	126.68860759493671	35.48607594936709	97.50379746835443	118.72911392405064	15.5873417721519	90.87088607594937	77.82616033755274	79.85288326300984	79.85288326300984	79.85288326300984	79.85288326300984	83.90632911392406	90.53924050632912	90.87088607594937	90.87088607594937	90.87088607594937	90.87088607594937	97.50379746835443	466.95696202531644	718.6759493670886	718.6759493670886	718.6759493670886	718.6759493670886	251.71898734177216
945.705__8.08_2558	236.25	88.29545454545455	231.47727272727272	105.0	164.6590909090909	16.704545454545453	23.863636363636363	126.47727272727272	14.318181818181818	133.63636363636365	111.8939393939394	111.8939393939394	111.8939393939394	111.8939393939394	68.40909090909092	115.73863636363636	105.0	105.0	105.0	105.0	23.863636363636363	801.8181818181819	1007.0454545454546	1007.0454545454546	1007.0454545454546	1007.0454545454546	205.22727272727275
945.613__9.4_5478	187.42857142857142	199.14285714285714	93.71428571428571	82.0	82.0	46.857142857142854	35.14285714285714	82.0	82.0	121.04761904761904	98.92063492063491	98.92063492063491	98.92063492063491	98.92063492063491	54.666666666666664	87.85714285714286	82.0	82.0	82.0	82.0	46.857142857142854	726.2857142857142	890.2857142857142	890.2857142857142	890.2857142857142	890.2857142857142	164.0
943.991__1.38_969	59.69291338582677	100.38582677165354	505.5196850393701	135.39370078740157	56.8503937007874	57.0	40.99212598425197	109.36220472440945	212.59055118110237	187.15748031496062	141.9763779527559	141.9763779527559	141.9763779527559	141.9763779527559	51.61417322834646	122.37795275590551	100.38582677165354	100.38582677165354	100.38582677165354	100.38582677165354	56.8503937007874	1122.9448818897638	1277.7874015748032	1277.7874015748032	1277.7874015748032	1277.7874015748032	154.84251968503938
943.531__3.34_5127	57.0	150.27272727272728	98.45454545454545	134.72727272727275	62.18181818181819	57.0	36.27272727272727	88.0909090909091	57.0	97.59090909090911	82.33333333333333	82.33333333333333	82.33333333333333	82.33333333333333	51.81818181818182	93.27272727272728	62.18181818181819	62.18181818181819	62.18181818181819	62.18181818181819	57.0	585.5454545454546	741.0	741.0	741.0	741.0	155.45454545454547
940.632__8.28_4703	254.48275862068968	319.51724137931035	135.72413793103448	82.0	82.0	53.724137931034484	11.310344827586208	82.0	42.41379310344828	152.68965517241378	118.13026819923373	118.13026819923373	118.13026819923373	118.13026819923373	49.01149425287357	108.86206896551724	82.0	82.0	82.0	82.0	53.724137931034484	916.1379310344827	1063.1724137931035	1063.1724137931035	1063.1724137931035	1063.1724137931035	147.0344827586207
939.621__7.53_3295	259.0	128.33333333333334	242.66666666666669	105.0	77.0	28.0	44.333333333333336	102.66666666666667	16.333333333333336	142.33333333333334	111.48148148148148	111.48148148148148	111.48148148148148	111.48148148148148	49.77777777777778	116.66666666666667	102.66666666666667	102.66666666666667	102.66666666666667	102.66666666666667	44.333333333333336	854.0	1003.3333333333334	1003.3333333333334	1003.3333333333334	1003.3333333333334	149.33333333333334
939.599__7.91_3785	135.11111111111111	206.8888888888889	109.77777777777779	278.6666666666667	177.33333333333334	57.0	27.444444444444446	130.88888888888889	21.11111111111111	147.07407407407408	127.1358024691358	127.1358024691358	127.1358024691358	127.1358024691358	87.25925925925925	133.0	130.88888888888889	130.88888888888889	130.88888888888889	130.88888888888889	57.0	882.4444444444445	1144.2222222222222	1144.2222222222222	1144.2222222222222	1144.2222222222222	261.77777777777777
937.11__8.67_6308	262.2	467.40000000000003	79.80000000000001	34.2	57.0	57.0	91.2	45.6	91.2	163.40000000000003	131.73333333333335	131.73333333333335	131.73333333333335	131.73333333333335	68.39999999999999	85.5	79.80000000000001	79.80000000000001	79.80000000000001	79.80000000000001	57.0	980.4000000000002	1185.6000000000001	1185.6000000000001	1185.6000000000001	1185.6000000000001	205.2
936.681__7.2_2484	136.0	98.41206030150754	202.9748743718593	120.96482412060303	12.301507537688442	16.402010050251256	18.452261306532666	167.43718592964825	61.50753768844221	131.21608040201008	92.71691792294807	92.71691792294807	92.71691792294807	92.71691792294807	15.71859296482412	128.4824120603015	98.41206030150754	98.41206030150754	98.41206030150754	98.41206030150754	16.402010050251256	787.2964824120604	834.4522613065326	834.4522613065326	834.4522613065326	834.4522613065326	47.15577889447236
935.84__7.59_1963	13.666666666666668	123.00000000000001	123.00000000000001	68.33333333333334	314.33333333333337	82.0	68.33333333333334	82.0	109.33333333333334	86.55555555555556	109.33333333333334	109.33333333333334	109.33333333333334	109.33333333333334	154.8888888888889	95.66666666666667	82.0	82.0	82.0	82.0	82.0	519.3333333333334	984.0000000000001	984.0000000000001	984.0000000000001	984.0000000000001	464.66666666666674
935.591__7.49_2794	178.6842105263158	287.3684210526316	121.57894736842105	191.57894736842107	70.0	36.8421052631579	42.36842105263158	84.73684210526316	33.15789473684211	149.51754385964912	116.25730994152049	116.25730994152049	116.25730994152049	116.25730994152049	49.73684210526316	150.13157894736844	84.73684210526316	84.73684210526316	84.73684210526316	84.73684210526316	42.36842105263158	897.1052631578947	1046.3157894736844	1046.3157894736844	1046.3157894736844	1046.3157894736844	149.21052631578948
934.666__7.52_3538	228.0	111.0	132.0	156.0	54.0	54.0	48.0	111.0	51.0	131.5	105.0	105.0	105.0	105.0	52.0	121.5	111.0	111.0	111.0	111.0	54.0	789.0	945.0	945.0	945.0	945.0	156.0
933.427__5.47_4312	166.42105263157893	85.89473684210526	75.15789473684211	174.4736842105263	155.68421052631578	40.26315789473684	64.42105263157895	80.52631578947368	51.0	105.57894736842104	99.31578947368422	99.31578947368422	99.31578947368422	99.31578947368422	86.78947368421052	83.21052631578948	80.52631578947368	80.52631578947368	80.52631578947368	80.52631578947368	64.42105263157895	633.4736842105262	893.8421052631579	893.8421052631579	893.8421052631579	893.8421052631579	260.36842105263156
932.649__10.05_2901	576.0652173913043	85.3695652173913	132.0	108.32608695652173	39.45652173913043	42.326086956521735	40.891304347826086	146.3478260869565	155.67391304347825	200.63043478260866	147.38405797101447	147.38405797101447	147.38405797101447	147.38405797101447	40.891304347826086	139.17391304347825	108.32608695652173	108.32608695652173	108.32608695652173	108.32608695652173	40.891304347826086	1203.782608695652	1326.4565217391303	1326.4565217391303	1326.4565217391303	1326.4565217391303	122.67391304347825
932.144__10.05_1955	152.45454545454547	63.81818181818182	57.90909090909091	211.54545454545456	133.54545454545456	50.81818181818182	52.0	60.27272727272727	200.9090909090909	124.48484848484848	109.25252525252525	109.25252525252525	109.25252525252525	109.25252525252525	78.7878787878788	108.13636363636364	63.81818181818182	63.81818181818182	63.81818181818182	63.81818181818182	52.0	746.9090909090909	983.2727272727273	983.2727272727273	983.2727272727273	983.2727272727273	236.36363636363637
931.69__8.48_3471	150.0	207.0	174.0	105.0	192.0	48.0	30.0	30.0	21.0	114.5	106.33333333333333	106.33333333333333	106.33333333333333	106.33333333333333	90.0	127.5	105.0	105.0	105.0	105.0	48.0	687.0	957.0	957.0	957.0	957.0	270.0
931.636__9.2_4124	239.2	109.19999999999999	338.0	93.6	88.39999999999999	57.199999999999996	52.0	62.4	46.8	148.2	120.75555555555555	120.75555555555555	120.75555555555555	120.75555555555555	65.86666666666666	101.39999999999999	88.39999999999999	88.39999999999999	88.39999999999999	88.39999999999999	57.199999999999996	889.1999999999999	1086.8	1086.8	1086.8	1086.8	197.6
931.593__8.87_5110	71.25	142.5	238.6875	192.375	32.0625	57.0	35.625	163.875	14.25	137.15625	105.29166666666667	105.29166666666667	105.29166666666667	105.29166666666667	41.5625	153.1875	71.25	71.25	71.25	71.25	35.625	822.9375	947.625	947.625	947.625	947.625	124.6875
931.461__7.42_6167	208.15384615384616	121.84615384615385	132.0	198.0	50.769230769230774	25.384615384615387	55.84615384615385	172.6153846153846	25.384615384615387	143.0	110.0	110.0	110.0	110.0	44.0	152.30769230769232	121.84615384615385	121.84615384615385	121.84615384615385	121.84615384615385	50.769230769230774	858.0	990.0	990.0	990.0	990.0	132.0
930.489__5.1_2061	92.63157894736842	187.57894736842104	132.0	85.6842105263158	1002.7368421052631	345.05263157894734	83.36842105263158	50.94736842105263	30.105263157894736	96.49122807017544	223.34502923976606	223.34502923976606	223.34502923976606	223.34502923976606	477.05263157894734	89.15789473684211	92.63157894736842	92.63157894736842	92.63157894736842	92.63157894736842	345.05263157894734	578.9473684210526	2010.1052631578946	2010.1052631578946	2010.1052631578946	2010.1052631578946	1431.157894736842
929.617__8.89_4662	189.42857142857142	247.7142857142857	189.42857142857142	101.99999999999999	116.57142857142856	43.71428571428571	29.14285714285714	50.99999999999999	50.99999999999999	138.42857142857142	113.33333333333331	113.33333333333331	113.33333333333331	113.33333333333331	63.14285714285714	145.7142857142857	101.99999999999999	101.99999999999999	101.99999999999999	101.99999999999999	43.71428571428571	830.5714285714286	1019.9999999999999	1019.9999999999999	1019.9999999999999	1019.9999999999999	189.42857142857142
929.612__9.99_5838	112.44444444444444	107.55555555555554	132.0	122.22222222222221	29.333333333333332	19.555555555555554	166.2222222222222	171.11111111111111	185.77777777777777	138.5185185185185	116.24691358024691	116.24691358024691	116.24691358024691	116.24691358024691	71.7037037037037	127.11111111111111	122.22222222222221	122.22222222222221	122.22222222222221	122.22222222222221	29.333333333333332	831.1111111111111	1046.2222222222222	1046.2222222222222	1046.2222222222222	1046.2222222222222	215.1111111111111
929.491__6.01_4603	129.55555555555554	88.0	132.0	117.33333333333333	185.77777777777777	156.44444444444443	220.0	70.88888888888889	36.666666666666664	95.74074074074072	126.2962962962963	126.2962962962963	126.2962962962963	126.2962962962963	187.4074074074074	102.66666666666666	129.55555555555554	129.55555555555554	129.55555555555554	129.55555555555554	185.77777777777777	574.4444444444443	1136.6666666666667	1136.6666666666667	1136.6666666666667	1136.6666666666667	562.2222222222222
