#SampleID	V7-arm-healthy-BA7	V7-arm-healthy-BB3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V7-arm-healthy-BB4	V7-arm-healthy-BA6	V7-arm-healthy-BA8	V7-arm-healthy-BB8	V7-arm-psoriasis-BB10	V7-arm-psoriasis-BA10	V7-arm-psoriasis-BA9	V7-arm-healthy-BB12
283.175_C12H26O7_2.26_2033	3158.5322774697247	11284.074257417395	10209.027791113453	7525.852100116403	7770.228736639009	1687.756721287168	2347.581166126615	1153.8460777727346	4072.141144346199	1073.2401714851737	1209.1638565975313	6763.670948880053	4798.271661491287	403.70689199484366	621.5159422247239	0.6020982729229585
283.174__3.7_4918	0.4032903993938738	975.5594761337808	10352.867842840134	5657.357722697262	1552.2647472670205	0.4032903993938738	4364.811992639896	1088.0774975646716	4363.19883104232	1472.0099577876395	0.4032903993938738	0.4032903993938738	3679.6216040697054	455.71815131507736	3165.8296352419093	8.46909838727135
283.116_C12H20O6_2.87_2498	1670.9396226415095	2063.564779874214	943.5178197064987	672.636897274633	2611.4138364779874	830.9044025157233	696.9857442348007	727.4218029350104	572.1979035639413	648.2880503144654	7529.880922431867	1716.5937106918236	25274.103144654087	4248.873794549266	1004.3899371069182	54.78490566037736
282.315_C19H39N_6.01_1843	3269.7475625475104	1498.634299500942	381.4705489638761	354.2226526093137	281.56159566381336	21852.81287635919	3705.713904220511	10835.58011699772	1108.0811184188783	2043.5922265921936	15622.127243282546	317.89212413656344	735.6932015731898	2888.2770135836336	3015.433863238259	27.247896354562577
282.279_C18H35NO_7.31_444	2050.815834261237	1789.4623842329265	1007.9559766564153	1868.6346019939456	968.7955248606424	2054.22109093913	1041.1572292658748	1210.5687489910665	11542.968823888796	1717.1006798276942	3432.498731316441	781.5064075765113	2999.179819054519	1216.5279481773794	911.7574755059296	14.472340881046502
282.279_C18H35NO_5.58_277	740.5686954724614	1388.5663040108648	1121.1387195346983	1974.8498545932307	1059.4246615786599	1738.279299095083	555.426521604346	4309.698380596685	493.7124636483077	1676.5652411390445	1357.709275032846	431.99840569226916	4751.98246261496	2890.2750476078004	1234.281159120769	133.7137922380833
280.263_C18H33NO_4.95_842	1710.3072546613391	2160.112832339857	303.35725006225584	575.3327156353129	679.9386639326425	4707.267673379833	345.19962938118766	1736.4587417356713	1694.6163624167398	1412.1803020139498	3781.5050309484654	1412.1803020139498	1391.259112354484	1098.3624571219611	1935.2100435005975	20.921189659465927
279.143_C14H20N3OS_3.52_3463	3412.005949292657	1039.3123198553785	13233.10453769348	974.8588426550447	936.5895905673468	1677.8045783711825	1083.6240854306077	1101.7516258932014	7867.352560765713	8973.132528983935	944.6462752173883	791.5692668665962	1818.796559746912	1266.9136612190562	9039.60017734678	26.1842251126355
277.078__4.28_4941	7423.899255230384	919.5357911760768	2190.6587966253587	730.2195988751198	594.9937472315789	2068.9555301461733	642.3227953068182	459.7678955880384	662.6066730533494	2880.310640007417	1271.1230054492826	5064.208144050599	1102.0906908948566	2251.5104298649526	1994.5813117422254	94.65809615047847
275.258_C16H34O3_6.74_524	4349.982069589796	1953.093971502404	672.7491402267383	839.6513071562462	428.6990882657711	4076.5170916067855	678.4607763475233	3237.436948062619	1948.647054808364	1141.4296813380038	3779.9199873345983	1200.9530891967552	542.4014444702539	2627.026236354162	859.1116673677776	2.039870043137472
275.258_C16H34O3_5.95_2787	7555.133400195964	1656.745022662534	1033.8825784231797	1109.6776078361634	628.4271426013203	2384.377305027177	2028.044723710948	1555.2372490942596	1230.565882596112	1866.092812762699	2298.987968093563	1043.6687720942232	713.0489349332843	1914.831894967504	1318.257853334678	4.029609158664954
275.221_C15H30O4_5.88_1997	8616.909627832678	1412.2952656912914	1860.7944379040664	486.6693145287559	324.44620968583723	1154.6468050584208	944.711022320526	3120.409134331435	5715.978811818132	3244.4620968583727	5591.925849291195	1250.072160848373	582.0946703187079	1297.784838743349	772.9453818986123	66.7977490529665
273.184_C16H26O2_6.29_2814	5269.574501146334	1123.455898394857	808.6775165468256	753.3608134605606	532.0940011155009	6335.079567736532	1841.914506336703	5905.058054458783	2725.006159178147	1186.6749876363026	5599.49912312513	1999.3036972607183	267.3640649169472	2387.179151044172	1105.6755295457003	0.6585321795983922
272.258_C16H33NO2_4.98_722	8000.783083995103	1708.5283005392378	828.7694072548908	823.4421475204699	845.5122235630704	1549.4715456115314	1343.9915272838725	1604.2662171655738	1226.7918131266154	2265.607461338669	1347.7967128084588	659.8191699632603	849.3174090876568	2270.934721073089	1165.9088447332351	9.132445259007063
271.274_C16H34N2O_4.74_975	4991.87155872836	1608.3165031058834	137.59790559531402	469.18630104631677	545.8802156404261	1739.1472985899527	2151.9410153758945	1757.1929255532723	3703.864934221404	1583.5037660313187	2966.2499320957036	1267.7052941732209	701.5237481990599	1890.2794244077566	1804.5626963319874	15.789923592904888
268.263_C17H33NO_5.32_420	7984.25610616943	1831.705454659548	646.2228562951083	693.9976939049217	495.7270676299455	3354.642032842987	1859.3805191523363	2521.0569698540016	1660.0998540272585	2895.9833910117763	3918.7487306248217	1027.007502783473	805.8089946111868	3011.4308315784083	1641.3131314153657	2.22208547022388
266.284_C18H35N_7.98_2402	767.7280832095096	4980.389873128357	118.112012801463	334.65070293747857	570.8747285404047	4015.808435249743	2007.9042176248715	14350.609555377756	2834.6883072351125	1633.8828437535715	3385.8777003086066	748.0427477425992	944.896102411704	1043.3227797462566	1200.8054634815408	59.056006400731505
265.252_C18H32O_7.76_1246	2936.188370975493	1899.4252763094669	1802.1797212878428	1207.7270543008174	591.3157135992312	3433.395482940895	321.5377222489188	3881.979817395484	1999.8077847188852	1005.3935607880827	1852.370975492552	1088.5228255646325	792.0807304180684	1463.388755406055	1121.4608361364728	15.68476693897165
262.201_C13H27NO4_5.85_2516	3488.1004083523057	49410.412721515655	2728.6847378038847	2181.4587399086995	2129.341978204396	588.1748820914241	13259.993227909194	1738.4662654221204	1701.240007061904	498.831862026904	424.37934530647055	1232.1891517231736	1180.07239001887	759.4156705484211	394.5983386182972	85.62039422849844
261.131_C8H16N6O4_2.02_1700	4542.815833426917	16542.504990841135	916.2809754485046	7913.259764265391	844.6156083623773	156.69490519064672	3562.2197849524	157.36311374156637	267.4504725055708	1581.9837443021586	2223.9651095981667	5151.8879275901345	3207.2339922763613	135.31223156121945	1103.2123175682634	3.3410427545980115
259.204__7.01_5062	1987.9162727813793	1531.1340409841873	409.276879690284	372.73430114650864	193.6756662820094	25053.59184961238	3281.523553231027	25356.89525152572	1819.8204114800128	3314.411873920425	13904.451135906522	475.0535210690797	285.03211264144784	1860.0172478781656	3771.194105717616	14.61703141751014
259.201__2.26_5651	70143.4699394247	1393.909363013226	586.3719614953927	362.9381579855429	712.2661350466279	4316.695716540551	3780.227751768171	1339.4686393153945	768.975222231869	24346.345310367706	13079.383868404004	366.3407032166574	720.2054072525618	12330.82391755882	5006.278216713083	5.6709087185241085
258.279_C16H35NO_5.65_86	4460.377043556715	1682.4843264381518	609.361045010381	1068.6911128589377	238.55008213002412	3861.7443318110795	1818.597465851116	4948.578340306925	2226.1498635030184	1436.1054605743939	3712.044731738514	1102.9472194610437	552.7369848833201	919.9442219179899	586.040382353808	1.6983075824502494
257.257_C15H32N2O_4.15_1640	5960.231511847347	3157.795948836234	254.24157685049275	676.051465716083	624.0475068148459	6540.9423862444955	1944.3702411407003	4114.090970853428	1629.457378905431	5284.180046131264	2305.508844621513	355.3603858251205	210.90494443279513	1655.4593583560495	1103.6395722373663	52.003958901237155
257.247_C16H32O2_6.79_3202	7337.260325732898	1651.3433013804868	470.7615647588025	845.8996866759732	930.4896553435706	1952.9249288040946	1783.7449914689003	2026.4814232976576	2298.6404529238407	956.2344284163175	2975.360202264619	1930.8579804560254	382.493771366527	1794.7784656429346	742.9205943849852	128.72386536373506
257.247_C16H32O2_6.1_3761	2494.021279392085	9921.867263668515	1064.0253827841236	847.1539671848117	1294.4512618583924	4954.156400096779	1172.4610905837794	1640.0900804697956	853.9311989222902	1104.6887732089945	2663.4520728290477	2460.135120704693	759.0499545975913	833.5995037098547	2250.04093684286	264.31203776166126
256.3_C17H37N_5.77_694	1279.975142479956	2308.1953397516395	699.6137424735164	1099.771602751929	217.3042684955619	11458.825085058656	1791.4351890609735	8233.711734337938	2867.3563233194877	1537.0301917978768	7176.340964463191	736.7144712410512	818.8660849405929	1219.0239452190058	1136.872331519464	42.400832877182815
256.263_C16H33NO_7.16_212	2278.1298291037024	1491.6804917004474	987.4844441014284	1199.3754465613033	823.4397970357187	3090.3116601643237	968.9892142851963	3097.146853792061	3614.6112184331605	1416.0912915819345	2212.592384320098	894.2041545934758	1182.8905678120532	1392.3691489915498	725.3346649670102	211.89100245987493
255.232_C16H30O2_7.22_341	3064.837859464997	800.1979460569206	2345.205202156334	1699.8436704124726	433.45803790078605	2873.91490956678	642.0046447126841	2521.441771293149	1718.3065490839483	1129.5924859912066	3227.227269598205	1782.5070135552169	1808.103277167945	1529.4816535802179	1265.1267998749952	19.30210042927024
253.288_C18H36_8.63_1528	2700.792938821083	10121.381627074268	318.29428637431175	141.25486081700225	242.95836060524388	5380.868498055674	868.2465444885072	11989.71258614715	4900.601971277865	2670.658568513456	2567.0716705809878	1205.3748123050862	659.1893504793437	2994.603049320448	2341.0638932737843	3.7667962884533934
253.215_C16H28O2_5.87_745	4315.827142081067	848.2044484340354	1850.5901072399606	1778.0709126041254	679.6856322458916	2173.4979251886352	2349.497231367868	2032.8231550784342	1811.7331175640259	1848.512193353547	1736.3048434872119	1543.0588520507465	1185.2420808103227	1799.8890084114685	1474.0721110218146	3.5324536069031365
249.146_C13H22O3_5.2_2324	3198.8037378161357	2968.5428783876314	474.6024188940046	2180.8519527886806	397.5727069269148	4132.271322621621	1686.3708985483304	3067.107778646595	1484.2714391938157	581.4500838806131	1586.1494453438372	1165.3849971795191	161.5139121890591	2486.4859712387465	1234.9602208917293	43.070376583749116
247.226_C14H30O3_7.04_1526	2281.4798487878475	918.8671296689756	838.1861134053585	370.5350376551317	228.59621274691597	10146.384841596773	923.349408350288	9792.284825773118	4663.063921458332	1897.4979750887796	5885.231908562758	1422.376434869699	823.2451844676515	3233.2170221197784	969.6662880571794	31.375950769184538
247.19_C13H26O4_5.14_4256	4499.751616987247	2369.4705358554106	814.7390801521759	1584.6301375436817	1053.9285348757505	2720.780047480661	1920.9903082487085	2085.4330583711653	2526.438615517757	1098.7765576364206	2900.1721385233423	852.1124324527344	1061.403205335862	1255.7446372987665	1106.2512280965325	127.06939782189899
245.175_C13H24O4_5.84_1388	1478.6893696498053	636563.1198132295	1185.8437976653695	274.76868482490266	296.4609494163424	4417.991221789883	56186.580669260686	4732.529058365758	3665.9927159533067	339.84547859922174	1623.3044669260696	665.229447470817	350.6916108949416	2621.148638132296	654.3833151750973	83.15368093385213
245.138_C11H18N4O_7.83_2194	3846.289318807994	37.76481628106629	2266.4611710500544	2201.80322802338	1123.2171872686838	2749.965258284918	604.8092546831374	2602.9113524631907	1884.2354547507773	1581.5447303161704	1982.6528547559806	1695.4113733454458	1477.4053884501996	1329.7792884423948	1287.4369186727145	7.438524418997907
245.078_C10H8N6O2_4.76_2855	1145.778611804708	3800.931770248999	119.83071441510558	217.50095424659568	68.1229403866696	5151.079203213716	1582.422036933723	7031.436509549379	2624.7851006815586	700.9276034965764	3246.919905658613	2147.10375965696	128.85905591213407	2069.131719455351	764.1259939757757	158.4063553569546
244.191_C13H25NO3_4.21_1953	1037.7246245468668	1536.2836289487313	917.4087260486797	475.9997734334542	1337.0104220611086	321.0930541170378	6000.0034632314855	439.905003883998	2105.5282237182805	5201.4066869497665	460.2083117555671	202.2811043500777	2907.132897462455	4283.997960901087	185.73766830657692	121.8198472294148
244.067__4.16_626	990.8187407632604	520.1798389007116	3467.865592671412	359.1717935266819	5511.429245495636	1449.0724083662685	2860.989113953914	829.8106953892305	359.1717935266819	198.1637481526521	4198.594413984316	2625.66966302264	19432.43255321944	4248.135351022479	606.876478717497	136.2375768549483
243.232_C15H30O2_7.34_1356	2184.7596626906616	1604.152300276979	2298.4868780088063	442.93757544961363	634.4781486170142	3669.1991047380156	694.3345777318268	3226.261529288402	7410.225924413806	269.35393101665693	2220.6735201595493	1735.8364443295666	448.9232183610949	664.4063631744204	1239.0280826766218	59.85642911481265
241.216_C15H28O2_6.93_2459	1018.8478689306764	687.9680143904889	1107.3008993523108	933.6708766728063	727.2804723556598	3996.7665597923638	651.9315945890825	3685.542934234762	4579.901352942396	560.2025260036838	3285.8662782555257	494.6817627283992	917.2906858539853	1146.6133573174816	314.4996637213664	160.5258700244474
241.142_C13H20O4_2.48_1731	5164.723307508499	868.0735661217032	2551.669159608863	2354.7880386274837	2178.41848690424	2388.774361412862	1294.4746555171173	2570.683534030639	1490.1580206294088	1872.242142868558	1856.5215970867748	1826.7274198432046	1361.998142636967	1498.9914701639345	1639.1289068472586	5.839059861805179
240.232_C15H29NO_4.76_413	9115.456782866586	1515.6064280249082	911.3707643290106	1162.0961136206654	1041.3594528547374	2478.39268990464	2061.7062157972955	1739.7724737473902	1205.9857079936405	2974.4808947863753	2684.192770074089	926.3995556900765	792.4062581339891	2430.7516514400063	1800.370954074628	0.6674348383934269
239.236_C16H30O_7.23_1893	5714.88754155364	490.3991336333192	2451.9956681665963	2119.9143650763167	278.0215560755825	3015.7616013198603	853.3717207319963	1726.0504939692416	1756.9417779776395	1077.3335297928822	2424.9657946592474	1610.2081789377487	1289.7111073506192	2274.3707851183067	698.915300690006	46.3369260125971
239.201_C15H26O2_6.67_3681	881.115929206429	283.52740296246475	1247.520573034845	1092.6709914168837	567.0548059249295	4289.987704824371	514.7112853780128	1535.409936042886	3864.6966003806733	562.6928458793532	1943.2532003042777	1171.1862722372582	1430.722894949053	2159.1702225603085	665.198906950398	43.619600455763816
239.149_C10H22O6_1.97_2436	1817.1713635031556	9243.157040379376	6167.0396025388345	4738.818893908786	5469.693424224498	112.3417508617538	2501.3456892455224	108.85828571875368	2482.948638959053	1151.0675131901014	1102.5167177595374	3194.3375361311078	2827.593971544627	203.12956115119442	776.5950103175888	3.4834651430001182
239.089_C10H16O5_5.54_2456	4325.104949692063	1461.7580558288234	8742.233408952043	760.9636368116152	8940.437891098325	2017.4384789889332	1221.0811846511965	891.9201696582651	1146.7545038463409	516.7473998813758	2969.527866441605	2573.118902149043	26931.03401162595	4233.081440124147	1429.903764055314	247.75560268285145
239.089_C10H16O5_4.91_2060	3631.653418722924	300.2707854586552	3070.3364098700317	202.88566585044262	2323.7171595404034	1105.0505933320776	1053.652891316632	580.2530043322662	2661.859935957808	466.6370314560181	11184.410472782069	954.9152006027499	18424.72360143153	3488.280881521944	1259.243699378414	79.80169523450746
239.089_C10H16O5_4.21_1606	4993.390986087882	812.0273588166035	3417.4421546404924	288.6353171149065	3725.319826229726	3042.216242391114	504.14968722737	700.4217028655063	761.9972371833529	663.8612293642849	2463.0213727138685	1098.7384404840773	21368.634643740243	1768.3723761906601	1204.5713900928765	138.5449522151551
239.089_C10H12N3O4_3.5_1482	1278.5481528333016	907.4375044582904	1861.1856125923834	209.64935447829467	3005.808506147013	1272.2899631473824	1234.740825031867	476.87405406704653	2562.1028574153393	401.7757778360155	2949.4847989737395	2888.7803590203234	13225.43226325314	3207.3222140336134	1093.931557098684	71.9691813880713
233.079_C8H12N2O6_4.81_220	11614.80198782522	5874.6979268961695	1039.453832348477	847.6981136664061	5385.376251527757	2595.796758395982	837.1576301870534	2217.5555627715166	1231.614954241292	1607.8291338120355	1888.7735588578605	959.1839966210983	3391.197857876369	5542.672697296559	704.1853770629112	973.3731089971503
231.17_C11H22N2O3_3.21_2504	2013.5980460075766	1565.3152693416562	2072.389229832615	1117.0324926757357	683.4475119660752	1829.8755965543305	35201.221315241935	1168.4747785226448	2006.2491480294464	23060.84185537144	668.7497160098155	999.4501250256584	661.4008180316857	595.2607362285172	12096.286072001718	58.79118382503873
230.248_C14H31NO_5.02_70	5022.489375599314	2800.852300999605	619.0053645787012	1012.5669215305043	488.129367918296	2583.6592068695168	2410.999780390405	3287.518239612656	2937.5567833412433	1413.6222457867489	3378.2508565378193	982.617083852482	593.2691940381935	1190.0708036407705	1211.0886762488515	1.2363454475341928
230.175_C12H23NO3_4.91_3190	3468.5521169358403	2093.3016284665423	360.2426058291258	630.4245602009702	579.3090553198105	3300.6011723263146	1394.7230617573591	2068.9609118564663	3264.090097411201	761.864429895381	3273.8263840552318	2494.923452532797	404.0558957272628	2769.973550226657	1185.3928989107044	65.7199348472054
229.216_C14H28O2_7.04_367	1906.6261415556094	958.2255661410127	905.6329687231404	538.0627274290006	323.6467533407522	9086.382600041616	1135.6533398474608	9355.124993440635	4269.825381574066	1296.8987758868716	6709.312784879987	1648.2866795139735	724.7375512308987	2953.854564865329	1054.1637108813072	26.007328393453303
229.18__7.53_5906	2371.284926943336	1327.919559088268	948.5139707773344	727.194044262623	779.8892648613637	3024.7056623677217	1285.7633826092756	1580.8566179622242	5227.365883395088	2265.8944857458537	3583.2750007143736	590.1864707058969	1317.38051496852	832.5844854601047	980.1311031365786	105.39044119748159
229.086_C14H12O3_5.52_2667	3059.542238273184	5216.547897909195	102.1739522985479	561.9567376420134	289.4928648458857	2713.286066594772	1867.512794790125	6698.07020623814	3076.571230322942	783.3336342888672	4234.542689706485	1254.469080998838	227.05322733010644	3400.122079268344	1089.8554911845108	45.41064546602129
228.232_C14H29NO_6.57_1317	2045.8349610330347	1439.6616392454691	1391.2519642416007	1172.3560424849798	157.85763588217858	2572.027080640297	705.0974402737311	2799.3420763106337	3717.021132905699	1052.3842392145239	2506.779257808996	1763.7959849235422	1471.2331664219046	915.574288116636	1530.1666838179178	669.3163761404372
228.196_C13H25NO2_4.59_2699	7512.866097200471	1308.8452257386984	1975.0805211508161	1299.395079704484	2466.4881149299663	1667.9507750388468	666.2352954121172	2523.188991135253	9379.26993895782	963.9148954898718	2055.4067624416384	1408.0717590979502	911.9390923016923	1389.1714670295212	1148.1927431570532	207.90321275271745
228.159__4.46_5873	2822.055501118894	624.1512956661061	713.3157664755498	918.3940493372703	1087.8065438752137	4199.6465751248	3865.279809589386	762.3562254207441	4088.190986612995	891.6447080944373	370.0325538591914	5229.496212973875	610.7766250446896	329.9085419949418	3312.460090570835	169.4124945379431
228.122_C7H13N7O2_1.12_2407	3957.1224951557124	1178.2523887893476	828.2516031866745	633.368873025104	935.0072164001817	3181.8904582629943	8853.551090465171	2750.5691216554005	1324.4144364105255	2111.468403625545	1733.8831139375022	685.6719586934666	1101.230721537992	993.0421470732964	1667.6086560700562	56.24372910912972
227.174_C12H22N2O2_2.59_432	1877.5452745214786	2364.2821505627844	307.39660120968273	375.1098385390883	763.117436569492	6175.8771697581715	4362.974237449118	3347.7363117755804	4693.556096791998	3920.7653406040204	407.50778202322573	1294.2287470511567	494.7212033454533	1447.466413388451	461.40199132622206	0.15354475584899235
227.104__2.72_2928	4844.045363462551	16310.2472089596	10081.955414035248	8182.906590707486	6813.368799013285	1006.724677426765	1581.9959216706309	1376.0749649242468	6419.504111903138	1706.2022130414653	2175.2443922971174	8385.558960838849	6171.091529161468	867.8097462883316	710.9175887672773	1.6342933075109822
226.579__5.12_6114	5454.126957955482	104.88705688375929	2831.9505358615	2307.515251442704	3356.385820280297	2727.063478977741	1573.3058532563891	5559.014014839241	104.88705688375929	2202.628194558945	1887.967023907667	839.0964550700743	104.88705688375929	1153.757625721352	1153.757625721352	419.54822753503714
225.257_C16H32_8.05_809	1482.8107757455625	7852.766627624109	197.32494819353093	83.33626452833587	321.8504009370213	11442.93121902874	1197.3601225335615	14266.78533201189	1458.8635732948915	2357.3626092440754	5373.752229930624	458.82839895486086	656.1533471483916	2338.2048472835386	1567.104928371925	8.620992882241643
217.154_C10H20N2O3_2.96_3086	6465.816635160682	1989.482041587902	12909.362948960304	8833.894139886579	2026.599243856333	430.5595463137997	13696.24763705104	712.6502835538753	7.423440453686202	17675.211720226846	720.0737240075615	7.423440453686202	7.423440453686202	7.423440453686202	1054.1285444234406	7.423440453686202
217.107_C10H16O5_3.8_1441	1068.8158332532332	1094.8356943623944	6420.901110629911	464.3544444096444	6066.630693989794	3040.3206942165943	2273.7355553851557	421.3215971906472	1740.3284026473525	318.2429166428167	3386.5849997462	3998.051735811486	19374.788887436887	1253.9571526838029	921.7035415975915	81.061874993925
217.107_C10H16O5_2.93_240	2169.3653788992065	193.8202275754667	6420.150096941793	738.116424265767	4768.7981902081565	2328.578037077857	2612.752563104289	241.50969605698967	1713.7882432742829	618.1791949300664	3342.217095020853	3396.388049867071	19380.982151937656	1955.3574025089304	1193.6935598906905	5.440880755684984
217.099_C12H12N2O2_1.93_126	1569.3381944331907	16103.238940379211	1301.8556564915707	1730.1496327252255	2572.105061235116	2532.3045960709364	2431.9254817230412	116.7675411802038	1514.6125548324433	706.3119314246162	762.6471486606796	665.1945391042689	1206.012624570476	287.675421002858	1231.6195414959593	8.194213416154653
216.199__4.72_6261	4380.5403877086455	4185.22966978533	1674.091867914132	6305.746035809898	4436.34344997245	1450.8796188589145	1255.568900935599	1701.993399046034	948.6520584846746	864.9474650889682	1143.96277640799	1674.091867914132	2957.5622999816333	1339.2734943313055	1143.96277640799	418.52296697853296
212.237_C14H29N_5.71_4192	2696.372157680256	1071.6350883088196	1037.0662144924063	622.2397286954438	864.2218454103385	3387.749634008527	3284.0430125592857	5254.468820094858	4666.797965215827	1002.4973406759926	2281.545671883293	760.5152239610977	518.5331072462031	864.2218454103385	4805.073460481482	34.568873816413536
212.201_C13H25NO_4.12_2750	19118.897067478414	833.2439023385768	565.6221628721936	761.7816648810671	840.7662431235779	2901.59829741444	3009.2256347998386	1553.3633721027152	684.8223322345177	4645.624076336989	4098.8077654272965	553.7600100958458	517.3055893685331	3773.321866076291	2614.881385186131	2.8932079942311693
212.201_C13H25NO_3.07_898	2320.7987202080967	519.2654670785238	7211.431639733377	243.73685189400098	6342.456776459113	1473.0183657941798	1796.2346259144854	196.04920695821815	604.0435025199155	439.7860588522192	6453.727947975939	2569.8341993171844	37397.710884083885	6522.610101772069	1133.9062240286132	15.895881645260932
211.206_C14H26O_7.03_841	2935.126150378764	981.2319539222436	869.8257058786702	574.170662993802	411.3461466224254	9803.74982783447	792.6983033869657	9919.440931572028	3633.5576284980903	754.1346021411133	6765.7871408001	2210.9855380955364	985.5168096162274	3076.526388280223	1101.2079133537843	115.69110373755713
209.117_C12H16O3_5.2_3176	4593.437969971304	1612.9099572141051	1078.358737534825	2325.644916786479	1194.0624647381326	2911.105776435214	874.7201776570039	1073.7305884466928	1305.1380428533075	708.1068104842412	752.0742268214981	927.9438921705254	1573.5706899649804	557.6919651199416	2031.7574496900781	222.15115623035018
207.148_C12H18N2O_2.13_281	1720.4278043825282	1720.4278043825282	118709.51850239444	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	1720.4278043825282	13763.422435060225
206.138_C9H19NO4_1.09_2780	4684.480180037601	2217.802549601969	933.143595764352	632.0286605650133	890.2848420065963	3027.888178568302	10284.997242966285	1122.9729257128656	684.0845717815148	2135.5799619207814	1928.092089651476	730.2543022244188	1017.2056149372888	1011.5033773128664	1762.9111416924004	5.886180773597331
205.09__2.64_3336	1003.5905533380292	5443.658174845425	3267.3884714721758	3350.93813101667	2859.586561790717	853.8974133208108	1051.333215934883	849.9188581044062	3455.8725248493383	604.7403928934804	122.83789230648821	2958.5531227987785	2459.741762542068	243.68650700477417	191.46796978946546	9.946388041011193
205.097_C11H12N2O2_1.18_784	24740.67938761196	2097.5059093238706	2418.273771260673	2752.5284637561817	3862.8226767783412	617.1136252943254	1228.7596165783646	456.8511973039306	785.8812617451657	1371.28260977983	618.8146669864145	2545.487389233337	2257.039319446227	1067.8896736979377	2355.699737587395	2.794568494146384
203.138_C9H18N2O3_2.49_3523	4645.438771123972	1329.7352616228468	1286.5620388428842	1735.5635557544947	1234.7541715069294	1226.1195269509367	40479.213678492895	8.634644555992512	1174.3116596149816	16552.613613837646	1096.599858611049	1044.7919912750938	975.7148348271538	8.634644555992512	6726.3881091181665	94.98109011591762
201.185_C12H24O2_6.35_1610	666.3552859088461	269.3945270023873	942.0885076642309	425.4848852949469	254.34012696401857	4612.192769649695	911.1873707433687	3810.3478833955305	3443.4959245658088	1320.0331823116976	4433.916979721645	2044.2290578416448	727.3652229064456	3334.945776920729	1006.2677920383287	63.386947529973476
200.237_C13H29N_4.92_1080	4054.840247744469	2460.094668668811	470.07949297516603	855.9978525485042	629.4101856974297	2767.246839289156	1825.6492014858013	2903.918765326312	2341.4058907944377	1310.971501066932	3451.685458364704	941.237974840099	870.7440340419869	1776.0157125565186	1252.7061010195127	3.9562925958124144
196.206_C13H25N_2.98_178	782.9881516587677	187.46543246445495	5247.5263625592415	84.3218009478673	5343.141261848342	2355.7403139810426	2068.8956161137444	73.78157582938391	913.2352191943128	335.78145734597166	7148.53125	1914.556605450237	29635.34866706161	4971.974763033177	1282.1430983412324	6.0229857819905215
187.121_C10H16N2_4.37_1183	7407.757535930569	1240.4876667850929	3085.233501153646	2573.6921952628863	6096.932939585497	1150.9679382542101	1742.4375731904015	1150.9679382542101	1234.0934004614587	418.82444419805984	1640.129312012249	1131.7851392833065	3372.9754857171997	1377.9643927432348	1736.043306866767	9696.90487979172
184.169_C11H21NO_3.29_2952	59867.318492745384	931.4273000544392	309.04894790409236	20.54619044237733	432.3260905583564	5654.482827995927	4501.327889417501	2639.329380577055	890.3349191696844	20483.695779781767	13393.547894624724	486.25984046959684	988.7854150394091	11767.830575871618	6818.766953063977	6.848730147459111
183.174_C12H22O_6.34_2597	874.5824742786455	916.2292587681047	2024.0337261877226	1099.4751105217258	283.19813452832335	8154.440403036133	757.9714777081595	2673.723564223288	4572.816936942631	1299.3796760711305	4439.547226576363	1882.4346589235608	707.9953363208083	791.2889052997268	1082.816396725942	58.30549828524303
183.077__2.44_2413	2983.0765016669066	14139.729490982143	6138.815490073217	9578.78349511208	7780.437287072458	722.5260983556534	2178.203678866308	1275.046055921741	3987.1752707052783	977.5353095400017	1192.6993314767956	4537.038882321529	7222.604637606697	2.656345949836961	897.8449310448927	2.656345949836961
181.085_C10H12O3_4.13_2945	1595.4147781461654	6035.950877390408	508.9632388429402	271.5778515632208	636.4843146543598	4688.291332249286	2448.9651877806227	4620.747201984336	1467.8937023347464	1344.4364849832511	2915.8885115208973	694.3592644456962	371.63284950756537	1762.1731080534064	1360.6919188229485	47.08470491498566
179.07_C10H10O3_7.27_2917	2169.5654471473113	3252.141832978105	601.5947578869494	604.5365415440983	610.420108858396	9597.569181448276	366.25206531503767	10621.309894136093	8551.765091331843	1256.1416216025787	8367.903612760038	1094.3435204593895	714.8534286871818	3791.959134064928	1004.6191189163484	32.359620228637866
177.088_C9H14O2_4.29_3645	144.3325719749437	3979.881209871072	68.58779246743191	64.41288336071868	67.99137688075861	8952.794371553224	1037.7631208115786	9361.935464011121	2068.965670169751	681.1065999809327	2985.656426886645	1294.2218230811068	39.3634287204392	1718.8697207925115	2812.6959067513817	32.20644168035934
176.103_C6H13N3O3_0.97_1133	787.0854060145135	1028.3981236178172	2331.9378504842607	396.925591571789	584.1120921425759	2943.113051143095	191.69701865682998	660.7908996053078	3953.46910241674	719.4276347238676	5464.492661241164	4188.0160428909785	1123.1190034247213	1944.0332950845575	816.4037735737934	13.531554258129173
