index	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_DESCRIPTION_leg	GROUP_MEAN_Sex_male	GROUP_MEAN_Body_side_right	GROUP_MEAN_Body_side_left	GROUP_MEAN_Body_side_middle	GROUP_MEAN_Batch_2	GROUP_MEAN_DESCRIPTION_forehead	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_DESCRIPTION_leg	GROUP_MEDIAN_Sex_male	GROUP_MEDIAN_Body_side_right	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_Batch_2	GROUP_MEDIAN_DESCRIPTION_forehead	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_DESCRIPTION_leg	GROUP_SUM_Sex_male	GROUP_SUM_Body_side_right	GROUP_SUM_Body_side_left	GROUP_SUM_Body_side_middle	GROUP_SUM_Batch_2	GROUP_SUM_DESCRIPTION_forehead	GROUP_SUM_DESCRIPTION_2_psoriasis
958.665__8.09_4410	18366.666666666668	10026.153846153846	1792.820512820513	146.15384615384616	194.87179487179486	107.17948717948718	185.12820512820514	107.17948717948718	107.17948717948718	77.94871794871794	48.717948717948715	29.23076923076923	38.97435897435897	126.66666666666667	58.46153846153846	48.717948717948715	38.97435897435897	68.2051282051282	29.23076923076923	29.23076923076923	29.23076923076923	68.2051282051282	9.743589743589743	77.94871794871794	29.23076923076923	38.97435897435897	29.23076923076923	19.487179487179485	38.97435897435897	19.487179487179485	29.23076923076923	29.23076923076923	48.71794871794872	1369.1861761426978	1001.4583333333334	207.05128205128202	2636.969696969697	61.70940170940172	1001.4583333333334	61.70940170940172	2081.23076923077	29.23076923076923	48.717948717948715	48.717948717948715	38.97435897435897	68.2051282051282	48.717948717948715	48.717948717948715	48.717948717948715	107.17948717948718	828.2051282051283	31491.28205128205	32046.666666666668	2484.6153846153843	29006.666666666668	555.3846153846155	32046.666666666668	555.3846153846155	31218.461538461546
957.631__7.62_4085	19005.728	9943.807999999999	3416.448	145.82399999999998	229.152	104.15999999999998	69.44	62.495999999999995	97.216	145.82399999999998	62.495999999999995	27.775999999999996	41.663999999999994	83.32799999999999	90.27199999999999	34.72	34.72	48.608	27.775999999999996	27.775999999999996	62.495999999999995	41.663999999999994	20.831999999999997	27.775999999999996	13.887999999999998	20.831999999999997	13.887999999999998	34.72	41.663999999999994	55.55199999999999	34.72	48.608	44.11482352941176	1456.7304347826089	1066.121	325.21066666666667	2691.115636363636	67.89688888888888	1066.121	67.89688888888888	2224.3946666666666	41.663999999999994	41.663999999999994	48.608	38.19199999999999	48.608	62.495999999999995	48.608	62.495999999999995	97.216	749.9519999999999	33504.8	34115.872	3902.528	29602.271999999997	611.0719999999999	34115.872	611.0719999999999	33365.92
956.655__7.73_4299	9035.883792217835	10320.914970589049	2797.789401010743	154.52906575350033	138.26284830576344	121.99663085802658	406.6554361934219	65.06486979094751	73.19797851481594	65.06486979094751	40.66554361934219	40.66554361934219	16.266217447736878	73.19797851481594	40.66554361934219	16.266217447736878	24.399326171605313	48.79865234321063	16.266217447736878	56.931761067079066	48.79865234321063	16.266217447736878	65.06486979094751	16.266217447736878	8.133108723868439	32.532434895473756	48.79865234321063	32.532434895473756	48.79865234321063	121.99663085802658	24.399326171605313	48.79865234321063	64.58645163071996	1025.1253126302004	752.0583973102097	309.73589056732305	1805.550136698794	54.22072482578959	752.0583973102097	54.22072482578959	1531.1932690802983	40.66554361934219	56.931761067079066	48.79865234321063	52.86520670514484	65.06486979094751	40.66554361934219	48.79865234321063	40.66554361934219	65.06486979094751	1097.9696777222393	23577.88219049461	24065.86871392671	3716.8306868078766	19861.051503686733	487.9865234321063	24065.86871392671	487.9865234321063	22967.899036204475
954.678__8.37_2186	5018.65	5955.425	2063.6	906.3249999999999	68.075	71.575	126.175	52.675	616.525	67.55	226.79999999999998	134.225	65.8	56.35	117.77499999999999	19.95	153.825	16.8	29.05	19.599999999999998	252.875	137.2	55.3	34.65	8.924999999999999	53.55	9.799999999999999	9.975	25.2	47.775	18.9	386.925	90.98970588235295	604.1456521739129	525.86953125	212.63958333333332	1031.2431818181817	325.8305555555556	525.86953125	325.8305555555556	1018.7333333333332	55.3	52.675	66.675	41.2125	56.35	226.79999999999998	66.675	226.79999999999998	71.575	1546.825	13895.349999999999	16827.825	2551.6749999999997	11343.675	2932.4750000000004	16827.825	2932.4750000000004	15280.999999999998
953.674__8.39_629	5299.612397018438	5764.759513534719	2029.7418595527656	1008.395449195763	64.35935661043546	70.5876814437034	121.60062769713613	52.59474303648489	722.0902314633189	74.4433111023931	245.47508826990975	166.97842291094545	61.788936837975676	54.868575912122395	119.03020792467633	20.365633581796782	176.7657905060808	19.27814829344841	27.780306002353864	19.871322087092977	263.56688897606904	154.52177324440956	55.06630051000392	36.28246371125932	11.07257748136524	51.21067085131424	9.787367595135347	13.939584150647311	26.59395841506473	45.9709690074539	17.795213809336992	376.6653589642997	93.38416449357302	606.4944138366282	536.9643978030599	209.25853275794427	1039.8426477406467	359.276579050608	536.9643978030599	359.276579050608	1039.6886622204784	54.868575912122395	51.21067085131424	63.07414672420556	41.12671635935661	55.06630051000392	245.47508826990975	63.07414672420556	245.47508826990975	74.4433111023931	1587.5307963907414	13949.371518242448	17182.860729697917	2511.102393095331	11438.269125147115	3233.4892114554723	17182.860729697917	3233.4892114554723	15595.329933307175
952.762__9.94_4901	20929.021276595748	14469.44680851064	2254.9787234042556	246.63829787234044	70.46808510638299	152.6808510638298	164.42553191489364	58.72340425531915	293.6170212765958	140.93617021276597	23.489361702127663	58.72340425531915	46.97872340425533	23.489361702127663	23.489361702127663	35.23404255319149	93.95744680851065	70.46808510638299	23.489361702127663	11.744680851063832	46.97872340425533	58.72340425531915	35.23404255319149	11.744680851063832	23.489361702127663	46.97872340425533	23.489361702127663	23.489361702127663	35.23404255319149	35.23404255319149	23.489361702127663	105.70212765957449	47.669586983729666	1683.0638297872347	1239.4308510638298	236.85106382978725	3260.7504835589953	105.70212765957447	1239.4308510638298	105.70212765957447	2590.0936170212776	35.23404255319149	35.23404255319149	46.97872340425533	35.23404255319149	46.97872340425533	58.72340425531915	46.97872340425533	58.72340425531915	93.95744680851065	810.3829787234043	38710.4680851064	39661.78723404255	2842.212765957447	35868.25531914895	951.3191489361702	39661.78723404255	951.3191489361702	38851.40425531916
952.662__7.76_4155	11226.52107391352	15583.081490656079	2286.7013952132893	216.8423736840188	197.1294306218353	118.27765837310118	88.70824377982588	88.70824377982588	167.56001602856	88.70824377982588	49.282357655458824	49.282357655458824	39.425886124367054	59.13882918655059	29.569414593275294	19.712943062183527	39.425886124367054	98.56471531091765	19.712943062183527	19.712943062183527	88.70824377982588	78.85177224873411	29.569414593275294	29.569414593275294	29.569414593275294	29.569414593275294	39.425886124367054	29.569414593275294	29.569414593275294	19.712943062183527	49.282357655458824	98.56471531091765	46.96318788343723	1313.9105093185806	969.9384016064989	234.09119886342936	2491.8952116332907	90.89857078673518	969.9384016064989	90.89857078673518	2015.9769771593021	39.425886124367054	39.425886124367054	49.282357655458824	29.569414593275294	59.13882918655059	78.85177224873411	49.282357655458824	78.85177224873411	98.56471531091765	798.374194018433	30219.941714327353	31038.028851407966	2809.0943863611524	27410.8473279662	818.0871370806166	31038.028851407966	818.0871370806166	30239.654657389532
948.718__8.39_340	4930.966028412601	6142.714021000618	2014.5991352686847	1009.0117356392836	67.63063619518222	73.07844348363187	133.8604076590488	52.84373069796171	681.9876466954911	73.07844348363187	237.5243977764052	155.34033353922175	70.97714638665843	53.777640518838794	129.34651019147623	24.126003705991355	189.81717109326746	17.199505867819642	28.63990117356393	20.85731933292156	260.3273625694874	164.6794317479926	62.88326127239037	35.17726991970353	11.129092032118592	50.89808523780112	10.42865966646078	13.852995676343424	30.429894996911678	45.21680049413219	19.689932056825203	318.0741198270538	92.50285216001166	608.0023632408627	535.3175957381101	209.70166769610873	1042.5122129260487	349.5676343421866	535.3175957381101	349.5676343421866	1037.1743051266214	53.777640518838794	50.89808523780112	69.30389129092032	40.19703520691786	62.88326127239037	237.5243977764052	69.30389129092032	237.5243977764052	73.07844348363187	1572.548486720198	13984.054354539841	17130.163063619522	2516.4200123533046	11467.634342186535	3146.108709079679	17130.163063619522	3146.108709079679	15557.614576899321
947.883__4.36_4569	34413.06487695749	33639.46308724832	10895.570469798657	1074.8993288590602	122.1476510067114	2027.6510067114093	40.7158836689038	2809.3959731543623	985.324384787472	447.8747203579418	73.28859060402684	48.85906040268456	24.42953020134228	16.28635346756152	65.14541387024607	8.14317673378076	203.579418344519	846.8903803131991	16.28635346756152	602.5950782997762	8.14317673378076	32.57270693512304	8.14317673378076	757.3154362416107	586.3087248322147	16.28635346756152	8.14317673378076	8.14317673378076	16.28635346756152	16.28635346756152	8.14317673378076	8.14317673378076	20.597447032504277	3797.198716078201	2807.3601789709164	1482.7367636092465	6322.066300589789	277.7728063634104	2807.3601789709164	277.7728063634104	5965.6912751677855	16.28635346756152	40.7158836689038	57.00223713646532	313.5123042505592	24.42953020134228	65.14541387024607	57.00223713646532	65.14541387024607	846.8903803131991	350.1565995525727	87335.57046979862	89835.52572706933	17792.841163310957	69542.72930648767	2499.9552572706934	89835.52572706933	2499.9552572706934	89485.36912751678
947.627__8.85_4617	8279.390163934426	10496.970491803278	1791.855737704918	152.4983606557377	222.39344262295083	76.24918032786886	101.6655737704918	133.4360655737705	152.4983606557377	63.54098360655738	44.47868852459017	57.18688524590164	25.41639344262295	101.6655737704918	108.01967213114754	82.6032786885246	38.12459016393443	88.95737704918034	19.062295081967214	63.54098360655738	50.8327868852459	88.95737704918034	25.41639344262295	25.41639344262295	19.062295081967214	63.54098360655738	31.77049180327869	19.062295081967214	38.12459016393443	25.41639344262295	31.77049180327869	25.41639344262295	52.7016393442623	948.9707769066287	704.5106557377048	199.0950819672131	1767.016989567809	79.7792349726776	704.5106557377048	79.7792349726776	1443.2275409836066	38.12459016393443	63.54098360655738	63.54098360655738	50.83278688524591	82.6032786885246	57.18688524590164	63.54098360655738	57.18688524590164	88.95737704918034	895.927868852459	21826.32786885246	22544.340983606555	2389.1409836065573	19437.1868852459	718.0131147540984	22544.340983606555	718.0131147540984	21648.413114754097
946.666__7.58_5264	11182.748815165876	37258.24644549763	4096.8246445497625	298.90995260663504	105.49763033175356	105.49763033175356	105.49763033175356	87.91469194312796	123.08056872037913	105.49763033175356	52.74881516587678	52.74881516587678	35.165876777251185	70.33175355450237	17.582938388625593	35.165876777251185	52.74881516587678	17.582938388625593	87.91469194312796	35.165876777251185	35.165876777251185	105.49763033175356	35.165876777251185	35.165876777251185	35.165876777251185	70.33175355450237	17.582938388625593	52.74881516587678	35.165876777251185	70.33175355450237	35.165876777251185	35.165876777251185	52.74881516587678	2335.472903358747	1702.7976895734594	400.0118483412321	4446.884963377854	85.96103212216956	1702.7976895734594	85.96103212216956	3572.8530805687205	35.165876777251185	70.33175355450237	52.74881516587678	70.33175355450237	52.74881516587678	52.74881516587678	52.74881516587678	52.74881516587678	105.49763033175356	896.7298578199052	53715.87677725118	54489.5260663507	4800.1421800947855	48915.73459715639	773.649289099526	54489.5260663507	773.649289099526	53592.79620853081
945.705__8.08_2558	9699.788104089219	3023.1672862453534	1806.728624535316	89.64684014869889	99.30111524163569	154.46840148698885	235.84014869888478	55.16728624535316	117.23048327137546	74.47583643122677	60.68401486988848	35.858736059479554	68.95910780669145	49.65055762081784	22.066914498141266	22.066914498141266	53.78810408921933	27.58364312267658	37.237918215613384	48.27137546468401	45.51301115241636	48.27137546468401	48.27137546468401	51.02973977695167	6.895910780669145	64.82156133828997	23.446096654275095	77.23420074349443	28.96282527881041	68.95910780669145	57.92565055762082	73.09665427509294	59.30483271375465	688.2718603523518	511.7627788104089	218.02571251548943	1201.2676579925653	60.68401486988848	511.7627788104089	60.68401486988848	1024.5484510532838	48.27137546468401	57.92565055762082	56.54646840148699	56.54646840148699	68.95910780669145	53.78810408921933	56.54646840148699	53.78810408921933	74.47583643122677	1008.182156133829	15830.252788104091	16376.408921933085	2616.308550185873	13213.944237918218	546.1561338289963	16376.408921933085	546.1561338289963	15368.226765799258
939.599__7.91_3785	14817.740585774058	6166.94560669456	2586.276150627615	315.81589958159	140.836820083682	89.6234309623431	59.7489539748954	72.55230125523012	162.17573221757323	106.69456066945607	98.15899581589959	81.08786610878661	25.606694560669457	17.07112970711297	25.606694560669457	12.803347280334728	51.21338912133891	29.8744769874477	34.14225941422594	21.338912133891213	51.21338912133891	29.8744769874477	51.21338912133891	29.8744769874477	38.41004184100419	17.07112970711297	12.803347280334728	12.803347280334728	42.67782426778243	46.94560669456067	29.8744769874477	68.28451882845188	36.40167364016737	1063.6056030562127	792.0737447698745	255.7112970711298	1944.9448459490302	98.15899581589957	792.0737447698745	98.15899581589957	1648.502092050209	29.8744769874477	38.41004184100419	49.079497907949786	40.54393305439331	29.8744769874477	68.28451882845188	49.079497907949786	68.28451882845188	98.15899581589959	618.8284518828452	24462.92887029289	25346.359832635982	3068.5355648535574	21394.39330543933	883.4309623430962	25346.359832635982	883.4309623430962	24727.531380753135
935.591__7.49_2794	5949.006721433906	8668.206123973114	1197.078416728902	354.150858849888	78.83495145631068	94.60194174757281	21.831217326362957	69.13218820014936	213.4607916355489	87.32486930545183	93.38909634055264	65.49365197908887	40.02389843166542	31.533980582524272	31.533980582524272	30.321135175504107	78.83495145631068	32.74682598954443	27.895444361463777	23.04406273338312	80.04779686333084	64.2808065720687	44.875280059746075	42.44958924570575	14.554144884241971	26.682598954443613	27.895444361463777	32.74682598954443	31.533980582524272	23.04406273338312	23.04406273338312	92.17625093353249	40.88002460132672	722.5394681300128	552.8679985063479	132.90764251929298	1365.7741869780705	119.26313169031613	552.8679985063479	119.26313169031613	1133.1210355987055	31.533980582524272	32.74682598954443	43.66243465272591	27.289021657953697	40.02389843166542	80.04779686333084	43.66243465272591	80.04779686333084	87.32486930545183	694.9604182225542	16618.407766990294	17691.775952203134	1594.8917102315158	15023.516056758775	1073.3681852128452	17691.775952203134	1073.3681852128452	16996.81553398058
932.649__10.05_2901	18645.909090909092	10123.439393939394	3121.1212121212125	263.6212121212121	57.727272727272734	109.68181818181819	184.72727272727275	34.63636363636364	261.6969696969697	101.9848484848485	144.31818181818184	53.87878787878788	40.409090909090914	13.46969696969697	59.651515151515156	34.63636363636364	101.9848484848485	34.63636363636364	5.772727272727273	25.015151515151516	76.96969696969697	34.63636363636364	40.409090909090914	32.71212121212121	9.621212121212121	63.50000000000001	9.621212121212121	19.242424242424242	34.63636363636364	76.96969696969697	26.93939393939394	125.07575757575758	52.973262032085564	1428.1225296442688	1061.520359848485	310.44444444444446	2647.407713498623	124.64814814814814	1061.520359848485	124.64814814814814	2204.540404040404	40.409090909090914	34.63636363636364	55.80303030303031	34.63636363636364	40.409090909090914	101.9848484848485	55.80303030303031	101.9848484848485	101.9848484848485	900.5454545454546	32846.818181818184	33968.65151515152	3725.3333333333335	29121.48484848485	1121.8333333333333	33968.65151515152	1121.8333333333333	33068.106060606064
932.144__10.05_1955	13247.474429583006	12793.575924468922	2382.049567269866	228.7844217151849	171.28245476003147	47.71439811172305	141.91974822974035	23.24547600314713	99.09913453973249	31.8095987411487	132.13217938630999	118.67427222659323	35.47993705743509	39.15027537372148	44.04405979543667	36.70338316286389	89.31156569630213	57.50196695515342	39.15027537372148	22.022029897718333	63.6191974822974	64.8426435877262	22.022029897718333	25.69236821400472	14.681353265145555	31.8095987411487	24.468922108575924	25.69236821400472	22.022029897718333	61.17230527143981	11.011014948859167	86.86467348544453	51.09686675614384	1274.245715458557	944.8444876081826	235.20751376868603	2407.7419354838707	103.0413497683364	944.8444876081826	103.0413497683364	1957.7584579071597	39.15027537372148	35.47993705743509	45.879228953579855	28.75098347757671	36.70338316286389	89.31156569630213	45.879228953579855	89.31156569630213	89.31156569630213	868.6467348544453	29307.651455546813	30235.023603461843	2822.4901652242324	26485.16129032258	927.3721479150277	30235.023603461843	927.3721479150277	29366.376868607396
931.644__10.04_2572	15882.472541507024	6274.932311621967	2943.5402298850577	470.52873563218395	126.4469987228608	94.83524904214559	69.30268199233717	26.748403575989784	132.52618135376756	80.24521072796935	164.13793103448276	82.67688378033206	54.71264367816092	25.53256704980843	89.97190293742018	30.395913154533847	119.15197956577268	34.043422733077904	27.96424010217114	29.18007662835249	51.06513409961686	132.52618135376756	40.122605363984675	38.90676883780332	14.590038314176246	80.24521072796935	10.942528735632184	24.316730523627076	10.942528735632184	31.6117496807152	21.885057471264368	91.18773946360153	51.49425287356321	1129.3006829918374	853.3652618135377	282.4793529161345	2053.1057703471497	148.19696324677167	853.3652618135377	148.19696324677167	1762.152405278842	40.122605363984675	34.043422733077904	62.00766283524905	30.395913154533844	40.122605363984675	119.15197956577268	62.00766283524905	119.15197956577268	119.15197956577268	875.4022988505747	25973.91570881226	27307.688378033206	3389.752234993614	22584.163473818648	1333.772669220945	27307.688378033206	1333.772669220945	26432.28607918263
930.489__5.1_2061	7635.02137767221	3327.9635787806815	1199.1512272367381	715.982581155978	135.54235946159937	70.16310372129851	38.270783847981	25.513855898654	537.3855898653999	146.7046714172605	125.97466349960413	210.4893111638955	38.270783847981	110.02850356294539	188.16468725257326	49.43309580364213	52.62232779097388	25.513855898654	30.29770387965163	9.56769596199525	197.73238321456853	177.00237529691213	39.86539984164688	12.756927949327	19.1353919239905	17.540775930324628	12.756927949327	90.89311163895488	55.81155977830563	30.29770387965163	7.973079968329376	14.351543942992876	77.01057239998138	570.8031946022239	479.63059184481403	126.3733174980206	1055.6357878068093	246.63394035365536	479.63059184481403	246.63394035365536	935.9332805489579	39.86539984164688	38.270783847981	54.21694378463975	27.905779889152814	90.89311163895488	188.16468725257326	54.21694378463975	188.16468725257326	125.97466349960413	1309.1797307996835	13128.47347585115	15348.17893903405	1516.4798099762472	11611.993665874903	2219.7054631828983	15348.17893903405	2219.7054631828983	14038.999208234369
929.674__10.01_3394	19009.299516908213	4902.012882447665	2235.628019323671	193.8405797101449	103.38164251207729	150.76489533011272	64.61352657004831	43.07568438003221	111.99677938808374	47.38325281803542	111.99677938808374	137.84219001610305	64.61352657004831	43.07568438003221	47.38325281803542	25.845410628019323	73.22866344605475	47.38325281803542	25.845410628019323	12.922705314009661	17.23027375201288	34.46054750402576	68.92109500805152	111.99677938808374	30.152979066022542	73.22866344605475	38.768115942028984	47.38325281803542	47.38325281803542	30.152979066022542	17.23027375201288	38.768115942028984	48.39679833285971	1184.3940348666247	875.2440619967795	236.91626409017712	2218.006148440931	85.19413132939704	875.2440619967795	85.19413132939704	1812.3376274825546	43.07568438003221	47.38325281803542	47.38325281803542	45.229468599033815	47.38325281803542	73.22866344605475	47.38325281803542	73.22866344605475	111.99677938808374	822.7455716586151	27241.062801932367	28007.809983896943	2842.9951690821254	24398.06763285024	766.7471819645733	28007.809983896943	766.7471819645733	27185.06441223832
929.617__8.89_4662	13657.05329153605	19910.721003134797	3422.5705329153607	112.97805642633229	166.14420062695925	86.39498432601881	59.811912225705335	106.33228840125392	126.26959247648904	46.52037617554859	53.16614420062696	86.39498432601881	93.04075235109718	39.87460815047022	19.93730407523511	53.16614420062696	53.16614420062696	79.74921630094045	53.16614420062696	26.58307210031348	79.74921630094045	33.22884012539185	19.93730407523511	59.811912225705335	26.58307210031348	46.52037617554859	19.93730407523511	19.93730407523511	26.58307210031348	33.22884012539185	33.22884012539185	33.22884012539185	44.17481099022681	1655.9520239880057	1208.9067398119123	331.7345872518287	3100.552864063835	66.4576802507837	1208.9067398119123	66.4576802507837	2528.936259143156	33.22884012539185	53.16614420062696	53.16614420062696	49.843260188087775	53.16614420062696	53.16614420062696	53.16614420062696	53.16614420062696	86.39498432601881	750.9717868338557	38086.89655172413	38685.015673981194	3980.8150470219443	34106.08150470218	598.1191222570533	38685.015673981194	598.1191222570533	37934.04388714734
