index	V14-arm-healthy-BD5	V14-arm-healthy-BC4	V14-arm-healthy-BC9	V14-arm-healthy-BD1	V14-arm-healthy-BC6	V14-arm-healthy-BC5	V14-arm-healthy-BC3	V14-arm-psoriasis-BC7	V14-arm-healthy-BD2	V14-arm-psoriasis-BD4	V14-arm-healthy-BC2	V14-arm-psoriasis-BC8	V14-arm-healthy-BC10	V14-arm-healthy-BD3	V14-arm-psoriasis-BC11	V14-arm-psoriasis-BC12	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_DESCRIPTION_arm	GROUP_MEAN_Batch_4	GROUP_MEAN_Body_side_left	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_DESCRIPTION_arm	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_Body_side_left	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_DESCRIPTION_arm	GROUP_SUM_Batch_4	GROUP_SUM_Body_side_left	GROUP_SUM_DESCRIPTION_2_psoriasis
936.681__7.2_2484	10.5	24.5	10.5	7.0	7.0	10.5	3.5	3.5	7.0	7.0	7.0	3.5	7.0	7.0	7.0	3.5	9.227272727272727	7.875	7.875	7.875	7.875	4.9	7.0	7.0	7.0	7.0	7.0	3.5	101.5	126.0	126.0	126.0	126.0	24.5
936.089__7.55_5859	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
935.84__7.59_1963	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
935.591__7.49_2794	9.333333333333334	36.0	8.666666666666666	12.0	2.0	26.666666666666668	13.333333333333334	6.0	4.666666666666667	2.0	4.666666666666667	6.0	12.0	6.0	2.0	1.3333333333333333	12.303030303030305	9.541666666666668	9.541666666666668	9.541666666666668	9.541666666666668	3.4666666666666663	9.333333333333334	6.0	6.0	6.0	6.0	2.0	135.33333333333334	152.66666666666669	152.66666666666669	152.66666666666669	152.66666666666669	17.333333333333332
934.666__7.52_3538	13.321100917431192	50.862385321100916	6.055045871559633	12.110091743119266	4.844036697247706	10.899082568807339	12.110091743119266	3.63302752293578	2.422018348623853	9.688073394495412	2.422018348623853	2.422018348623853	10.899082568807339	10.899082568807339	3.63302752293578	6.055045871559633	12.440366972477063	10.142201834862385	10.142201834862385	10.142201834862385	10.142201834862385	5.086238532110092	10.899082568807339	7.871559633027522	7.871559633027522	7.871559633027522	7.871559633027522	3.63302752293578	136.8440366972477	162.27522935779817	162.27522935779817	162.27522935779817	162.27522935779817	25.431192660550458
934.666__6.68_5667	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
932.687__7.78_5461	6.461538461538462	19.384615384615383	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	12.923076923076923	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	12.923076923076923	6.461538461538462	6.461538461538462	12.923076923076923	8.223776223776225	8.48076923076923	8.48076923076923	8.48076923076923	8.48076923076923	9.046153846153846	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	90.46153846153847	135.69230769230768	135.69230769230768	135.69230769230768	135.69230769230768	45.230769230769226
932.646__7.27_5441	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	14.0	21.0	7.0	7.0	7.0	7.0	7.0	7.0	7.636363636363637	8.3125	8.3125	8.3125	8.3125	9.8	7.0	7.0	7.0	7.0	7.0	7.0	84.0	133.0	133.0	133.0	133.0	49.0
931.69__8.48_3471	15.75	1.3125	7.875	19.6875	1.3125	11.8125	2.625	7.875	2.625	7.875	5.25	5.25	17.0625	3.9375	3.9375	10.5	8.113636363636363	7.79296875	7.79296875	7.79296875	7.79296875	7.0875	5.25	6.5625	6.5625	6.5625	6.5625	7.875	89.25	124.6875	124.6875	124.6875	124.6875	35.4375
931.644__10.04_2572	7.875	7.875	3.9375	11.8125	3.9375	3.9375	3.9375	3.9375	7.875	7.875	3.9375	7.875	23.625	7.875	27.5625	27.5625	7.875	10.08984375	10.08984375	10.08984375	10.08984375	14.9625	7.875	7.875	7.875	7.875	7.875	7.875	86.625	161.4375	161.4375	161.4375	161.4375	74.8125
931.461__7.42_6167	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	21.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	8.272727272727273	7.875	7.875	7.875	7.875	7.0	7.0	7.0	7.0	7.0	7.0	7.0	91.0	126.0	126.0	126.0	126.0	35.0
929.674__7.79_4860	6.461538461538462	12.923076923076923	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	19.384615384615383	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	8.223776223776225	7.673076923076923	7.673076923076923	7.673076923076923	7.673076923076923	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	90.46153846153848	122.76923076923077	122.76923076923077	122.76923076923077	122.76923076923077	32.30769230769231
929.617__8.89_4662	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	21.0	7.0	7.875	7.875	7.875	7.875	9.8	7.0	7.0	7.0	7.0	7.0	7.0	77.0	126.0	126.0	126.0	126.0	49.0
927.494__6.39_3864	6.0	12.0	6.0	6.0	24.0	6.0	6.0	12.0	6.0	6.0	6.0	18.0	6.0	12.0	12.0	6.0	8.727272727272727	9.375	9.375	9.375	9.375	10.8	6.0	6.0	6.0	6.0	6.0	12.0	96.0	150.0	150.0	150.0	150.0	54.0
925.643__7.55_4783	17.658697444352843	10.140148392415497	9.39818631492168	21.81368507831822	5.094806265457543	15.333882934872216	6.331409727947237	6.479802143446001	4.649629018961253	7.320692497938993	4.451772464962901	5.886232481450947	17.361912613355315	5.3421269579554815	4.798021434460016	3.907666941467436	10.688750655774562	9.123042044517724	9.123042044517724	9.123042044517724	9.123042044517724	5.678483099752678	9.39818631492168	6.405605935696619	6.405605935696619	6.405605935696619	6.405605935696619	5.886232481450947	117.5762572135202	145.9686727122836	145.9686727122836	145.9686727122836	145.9686727122836	28.39241549876339
925.623__8.48_2415	35.0	5.833333333333333	17.5	32.083333333333336	5.833333333333333	11.666666666666666	2.9166666666666665	8.75	2.9166666666666665	2.9166666666666665	2.9166666666666665	2.9166666666666665	26.25	5.833333333333333	5.833333333333333	11.666666666666666	13.522727272727275	11.302083333333334	11.302083333333334	11.302083333333334	11.302083333333334	6.416666666666666	5.833333333333333	5.833333333333333	5.833333333333333	5.833333333333333	5.833333333333333	5.833333333333333	148.75000000000003	180.83333333333334	180.83333333333334	180.83333333333334	180.83333333333334	32.08333333333333
923.627__8.07_3206	10.418604651162791	33.86046511627907	7.162790697674419	13.02325581395349	5.86046511627907	13.674418604651164	9.116279069767442	5.86046511627907	3.906976744186047	3.2558139534883725	3.906976744186047	1.9534883720930234	18.232558139534884	3.2558139534883725	4.558139534883721	3.906976744186047	11.128964059196619	8.872093023255815	8.872093023255815	8.872093023255815	8.872093023255815	3.9069767441860472	9.116279069767442	5.86046511627907	5.86046511627907	5.86046511627907	5.86046511627907	3.906976744186047	122.41860465116281	141.95348837209303	141.95348837209303	141.95348837209303	141.95348837209303	19.534883720930235
920.686__7.8_1762	16.901408450704224	7.345612134344529	8.5807150595883	19.43661971830986	4.745395449620802	12.221018418201517	5.460455037919827	6.435536294691224	4.4853737811484296	6.9555796316359695	4.745395449620802	6.305525460455038	16.31635969664139	4.680390032502709	4.4853737811484296	3.7053087757313112	9.538067566236581	8.300379198266523	8.300379198266523	8.300379198266523	8.300379198266523	5.577464788732394	7.345612134344529	6.370530877573131	6.370530877573131	6.370530877573131	6.370530877573131	6.305525460455038	104.9187432286024	132.80606717226436	132.80606717226436	132.80606717226436	132.80606717226436	27.887323943661972
920.65__10.05_3023	5.454545454545454	5.454545454545454	2.727272727272727	40.90909090909091	5.454545454545454	2.727272727272727	2.727272727272727	8.181818181818182	13.636363636363635	8.181818181818182	5.454545454545454	5.454545454545454	13.636363636363635	2.727272727272727	8.181818181818182	8.181818181818182	9.173553719008266	8.693181818181817	8.693181818181817	8.693181818181817	8.693181818181817	7.636363636363636	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	5.454545454545454	8.181818181818182	100.90909090909092	139.09090909090907	139.09090909090907	139.09090909090907	139.09090909090907	38.18181818181818
919.596__8.0_3571	19.384615384615383	30.153846153846153	4.3076923076923075	16.153846153846153	1.0769230769230769	29.076923076923077	6.461538461538462	3.230769230769231	4.3076923076923075	5.384615384615384	10.769230769230768	5.384615384615384	11.846153846153845	7.538461538461538	6.461538461538462	7.538461538461538	12.825174825174827	10.567307692307692	10.567307692307692	10.567307692307692	10.567307692307692	5.6	10.769230769230768	7.0	7.0	7.0	7.0	5.384615384615384	141.0769230769231	169.07692307692307	169.07692307692307	169.07692307692307	169.07692307692307	28.0
919.579__6.12_4756	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	21.0	7.0	7.0	7.0	8.272727272727273	7.875	7.875	7.875	7.875	7.0	7.0	7.0	7.0	7.0	7.0	7.0	91.0	126.0	126.0	126.0	126.0	35.0
918.671__8.11_3974	4.8979591836734695	51.42857142857143	13.46938775510204	23.26530612244898	4.8979591836734695	25.714285714285715	11.020408163265307	1.2244897959183674	7.346938775510204	3.673469387755102	4.8979591836734695	6.122448979591836	15.918367346938776	6.122448979591836	4.8979591836734695	4.8979591836734695	15.36178107606679	11.862244897959183	11.862244897959183	11.862244897959183	11.862244897959183	4.163265306122449	11.020408163265307	6.122448979591836	6.122448979591836	6.122448979591836	6.122448979591836	4.8979591836734695	168.9795918367347	189.79591836734693	189.79591836734693	189.79591836734693	189.79591836734693	20.816326530612244
918.634__7.0_5740	6.0	18.0	6.0	12.0	6.0	18.0	12.0	6.0	6.0	6.0	6.0	6.0	24.0	6.0	6.0	6.0	10.909090909090908	9.375	9.375	9.375	9.375	6.0	6.0	6.0	6.0	6.0	6.0	6.0	120.0	150.0	150.0	150.0	150.0	30.0
917.639__7.57_5167	6.0	36.0	12.0	6.0	6.0	24.0	12.0	12.0	6.0	6.0	6.0	6.0	36.0	6.0	6.0	6.0	14.181818181818182	12.0	12.0	12.0	12.0	7.2	6.0	6.0	6.0	6.0	6.0	6.0	156.0	192.0	192.0	192.0	192.0	36.0
917.582__8.49_5021	6.0	6.0	6.0	6.0	6.0	6.0	12.0	6.0	18.0	6.0	6.0	6.0	6.0	12.0	6.0	12.0	8.181818181818182	7.875	7.875	7.875	7.875	7.2	6.0	6.0	6.0	6.0	6.0	6.0	90.0	126.0	126.0	126.0	126.0	36.0
917.581__7.74_3414	6.0	12.0	12.0	18.0	6.0	6.0	6.0	12.0	6.0	6.0	6.0	6.0	12.0	6.0	6.0	12.0	8.727272727272727	8.625	8.625	8.625	8.625	8.4	6.0	6.0	6.0	6.0	6.0	6.0	96.0	138.0	138.0	138.0	138.0	42.0
917.558__7.56_4102	12.0	12.0	6.0	18.0	6.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0	24.0	12.0	6.0	6.0	10.909090909090908	9.375	9.375	9.375	9.375	6.0	12.0	6.0	6.0	6.0	6.0	6.0	120.0	150.0	150.0	150.0	150.0	30.0
916.651__7.78_3057	6.0	18.0	6.0	6.0	6.0	6.0	12.0	6.0	6.0	6.0	6.0	12.0	12.0	12.0	12.0	6.0	8.727272727272727	8.625	8.625	8.625	8.625	8.4	6.0	6.0	6.0	6.0	6.0	6.0	96.0	138.0	138.0	138.0	138.0	42.0
914.64__8.1_4533	10.5	23.625	2.625	23.625	2.625	15.75	5.25	10.5	7.875	5.25	5.25	2.625	18.375	2.625	7.875	2.625	10.738636363636363	9.1875	9.1875	9.1875	9.1875	5.775	7.875	6.5625	6.5625	6.5625	6.5625	5.25	118.125	147.0	147.0	147.0	147.0	28.875
913.608__7.61_4058	15.714285714285714	47.14285714285714	15.714285714285714	10.476190476190476	5.238095238095238	26.19047619047619	15.714285714285714	15.714285714285714	5.238095238095238	5.238095238095238	5.238095238095238	5.238095238095238	10.476190476190476	5.238095238095238	5.238095238095238	5.238095238095238	14.761904761904761	12.44047619047619	12.44047619047619	12.44047619047619	12.44047619047619	7.333333333333333	10.476190476190476	7.857142857142858	7.857142857142858	7.857142857142858	7.857142857142858	5.238095238095238	162.38095238095238	199.04761904761904	199.04761904761904	199.04761904761904	199.04761904761904	36.666666666666664
911.571__7.57_4129	18.0	18.0	6.0	12.0	6.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	12.0	6.0	12.0	9.818181818181818	9.0	9.0	9.0	9.0	7.2	6.0	6.0	6.0	6.0	6.0	6.0	108.0	144.0	144.0	144.0	144.0	36.0
911.498__7.06_3782	8.025477707006369	7.13375796178344	6.242038216560509	9.80891719745223	7.13375796178344	13.375796178343949	8.9171974522293	2.6751592356687897	13.375796178343949	6.242038216560509	5.350318471337579	5.350318471337579	8.025477707006369	7.13375796178344	9.80891719745223	6.242038216560509	8.592935726693689	7.802547770700636	7.802547770700636	7.802547770700636	7.802547770700636	6.063694267515923	8.025477707006369	7.13375796178344	7.13375796178344	7.13375796178344	7.13375796178344	6.242038216560509	94.52229299363059	124.84076433121018	124.84076433121018	124.84076433121018	124.84076433121018	30.318471337579616
910.651__8.37_1805	17.128874388254488	10.00326264274062	10.00326264274062	23.70636215334421	5.892332789559544	12.606851549755302	7.125611745513867	5.892332789559544	6.577487765089723	7.810766721044046	5.207177814029364	5.3442088091354	16.306688417618272	5.481239804241436	4.9331158238172925	4.3849918433931485	10.91265015571704	9.275285481239806	9.275285481239806	9.275285481239806	9.275285481239806	5.673083197389886	10.00326264274062	6.851549755301795	6.851549755301795	6.851549755301795	6.851549755301795	5.3442088091354	120.03915171288745	148.4045676998369	148.4045676998369	148.4045676998369	148.4045676998369	28.36541598694943
909.648__8.42_423	16.210526315789473	9.695290858725762	8.842105263157896	23.578947368421055	6.049861495844875	13.340720221606649	6.670360110803324	6.437673130193906	6.592797783933518	7.445983379501385	5.041551246537396	6.282548476454294	0.5429362880886427	4.653739612188366	4.421052631578948	0.3102493074792244	9.201712415008814	7.882271468144046	7.882271468144046	7.882271468144046	7.882271468144046	4.9795013850415515	6.670360110803324	6.515235457063712	6.515235457063712	6.515235457063712	6.515235457063712	6.282548476454294	101.21883656509695	126.11634349030473	126.11634349030473	126.11634349030473	126.11634349030473	24.897506925207757
909.647__8.12_1748	17.857142857142858	9.785714285714286	10.142857142857142	25.357142857142858	5.571428571428571	14.0	6.785714285714286	6.0	5.714285714285714	8.0	5.071428571428571	6.0	16.5	5.071428571428571	5.428571428571429	5.142857142857143	11.077922077922079	9.526785714285715	9.526785714285715	9.526785714285715	9.526785714285715	6.114285714285715	9.785714285714286	6.392857142857142	6.392857142857142	6.392857142857142	6.392857142857142	6.0	121.85714285714286	152.42857142857144	152.42857142857144	152.42857142857144	152.42857142857144	30.571428571428573
908.648__6.59_1874	3.0	9.0	3.0	15.0	3.0	12.0	3.0	15.0	9.0	21.0	6.0	6.0	3.0	3.0	12.0	6.0	6.2727272727272725	8.0625	8.0625	8.0625	8.0625	12.0	3.0	6.0	6.0	6.0	6.0	12.0	69.0	129.0	129.0	129.0	129.0	60.0
908.641__10.04_4869	7.0	7.0	7.0	7.0	7.0	7.0	7.0	14.0	7.0	28.0	28.0	42.0	7.0	7.0	7.0	35.0	8.909090909090908	14.0	14.0	14.0	14.0	25.2	7.0	7.0	7.0	7.0	7.0	28.0	98.0	224.0	224.0	224.0	224.0	126.0
906.671__7.58_2491	4.0	6.0	8.0	10.0	8.0	12.0	6.0	12.0	8.0	8.0	2.0	4.0	10.0	8.0	4.0	6.0	7.454545454545454	7.25	7.25	7.25	7.25	6.8	8.0	8.0	8.0	8.0	8.0	6.0	82.0	116.0	116.0	116.0	116.0	34.0
906.671__6.54_3331	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
906.635__6.49_5597	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
906.544__7.07_2043	4.844036697247706	7.26605504587156	2.422018348623853	9.688073394495412	6.055045871559633	9.688073394495412	10.899082568807339	6.055045871559633	6.055045871559633	2.422018348623853	7.26605504587156	9.688073394495412	10.899082568807339	7.26605504587156	8.477064220183486	9.688073394495412	7.486238532110092	7.417431192660549	7.417431192660549	7.417431192660549	7.417431192660549	7.266055045871559	7.26605504587156	7.26605504587156	7.26605504587156	7.26605504587156	7.26605504587156	8.477064220183486	82.34862385321101	118.67889908256879	118.67889908256879	118.67889908256879	118.67889908256879	36.330275229357795
904.692__8.41_246	14.338983050847457	8.440677966101694	9.559322033898304	23.89830508474576	4.47457627118644	11.796610169491524	4.983050847457627	6.0	4.779661016949152	6.711864406779661	6.0	6.0	15.661016949152541	4.576271186440677	4.47457627118644	4.576271186440677	9.864406779661017	8.516949152542374	8.516949152542374	8.516949152542374	8.516949152542374	5.552542372881356	8.440677966101694	6.0	6.0	6.0	6.0	6.0	108.50847457627118	136.27118644067798	136.27118644067798	136.27118644067798	136.27118644067798	27.76271186440678
904.692__8.11_1911	16.904761904761905	9.880952380952381	11.071428571428571	27.738095238095237	5.238095238095238	13.69047619047619	5.833333333333333	5.595238095238095	5.595238095238095	7.3809523809523805	5.714285714285714	6.309523809523809	17.857142857142858	5.476190476190476	4.8809523809523805	4.8809523809523805	11.363636363636365	9.62797619047619	9.62797619047619	9.62797619047619	9.62797619047619	5.809523809523808	9.880952380952381	6.071428571428571	6.071428571428571	6.071428571428571	6.071428571428571	5.595238095238095	125.00000000000001	154.04761904761904	154.04761904761904	154.04761904761904	154.04761904761904	29.047619047619044
904.655__6.93_6068	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
903.627__9.73_2222	6.0	6.0	6.0	12.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	12.0	6.0	24.0	6.0	7.090909090909091	7.875	7.875	7.875	7.875	9.6	6.0	6.0	6.0	6.0	6.0	6.0	78.0	126.0	126.0	126.0	126.0	48.0
903.623__6.64_6044	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
902.82__7.61_4019	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
902.676__8.1_4010	9.29032258064516	10.451612903225806	8.129032258064516	10.451612903225806	10.451612903225806	4.64516129032258	2.32258064516129	5.806451612903225	12.774193548387096	6.967741935483871	19.741935483870968	5.806451612903225	9.29032258064516	3.4838709677419355	20.903225806451612	3.4838709677419355	9.184750733137829	9.0	9.0	9.0	9.0	8.593548387096774	9.29032258064516	8.709677419354838	8.709677419354838	8.709677419354838	8.709677419354838	5.806451612903225	101.03225806451611	144.0	144.0	144.0	144.0	42.96774193548387
901.563__8.23_5004	4.230769230769231	12.692307692307693	4.230769230769231	12.692307692307693	4.230769230769231	12.692307692307693	8.461538461538462	8.461538461538462	4.230769230769231	4.230769230769231	4.230769230769231	4.230769230769231	8.461538461538462	8.461538461538462	8.461538461538462	8.461538461538462	7.692307692307693	7.403846153846154	7.403846153846154	7.403846153846154	7.403846153846154	6.769230769230769	8.461538461538462	8.461538461538462	8.461538461538462	8.461538461538462	8.461538461538462	8.461538461538462	84.61538461538463	118.46153846153847	118.46153846153847	118.46153846153847	118.46153846153847	33.84615384615385
899.505__3.35_4812	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	77.0	112.0	112.0	112.0	112.0	35.0
897.608__7.26_1877	9.209302325581394	14.23255813953488	9.209302325581394	4.186046511627906	2.5116279069767438	9.209302325581394	5.860465116279069	7.534883720930232	5.0232558139534875	5.0232558139534875	5.860465116279069	7.534883720930232	9.209302325581394	10.883720930232556	9.209302325581394	9.209302325581394	7.763213530655389	7.744186046511626	7.744186046511626	7.744186046511626	7.744186046511626	7.702325581395348	9.209302325581394	8.372093023255813	8.372093023255813	8.372093023255813	8.372093023255813	7.534883720930232	85.39534883720928	123.90697674418601	123.90697674418601	123.90697674418601	123.90697674418601	38.51162790697674
896.605__8.31_4547	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	19.384615384615383	6.461538461538462	6.461538461538462	12.923076923076923	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	8.223776223776225	7.673076923076923	7.673076923076923	7.673076923076923	7.673076923076923	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	6.461538461538462	90.46153846153848	122.76923076923077	122.76923076923077	122.76923076923077	122.76923076923077	32.30769230769231
896.604__7.43_4551	6.9230769230769225	48.46153846153846	15.0	10.384615384615385	5.769230769230769	42.69230769230769	9.23076923076923	4.615384615384615	10.384615384615385	2.3076923076923075	2.3076923076923075	1.1538461538461537	10.384615384615385	8.076923076923077	5.769230769230769	5.769230769230769	15.41958041958042	11.826923076923077	11.826923076923077	11.826923076923077	11.826923076923077	3.9230769230769234	10.384615384615385	7.5	7.5	7.5	7.5	4.615384615384615	169.6153846153846	189.23076923076923	189.23076923076923	189.23076923076923	189.23076923076923	19.615384615384617
895.595__7.54_2937	15.0	65.55555555555556	7.777777777777778	11.11111111111111	4.444444444444445	20.0	21.11111111111111	1.6666666666666665	8.88888888888889	2.7777777777777777	4.444444444444445	3.888888888888889	5.555555555555555	8.88888888888889	6.111111111111111	5.0	15.707070707070706	12.013888888888888	12.013888888888888	12.013888888888888	12.013888888888888	3.8888888888888884	8.88888888888889	6.944444444444445	6.944444444444445	6.944444444444445	6.944444444444445	3.888888888888889	172.77777777777777	192.2222222222222	192.2222222222222	192.2222222222222	192.2222222222222	19.444444444444443
