index	V22-back-psoriasis-BB10	V22-back-healthy-BB4	V22-back-healthy-BB3	V22-back-psoriasis-BB1	V22-back-healthy-BA1	V22-back-healthy-BB8	V22-back-psoriasis-BB5	V22-back-psoriasis-BA8	V22-back-healthy-BA6	V22-back-psoriasis-BC3	V22-back-healthy-BA2	V22-back-psoriasis-BB2	V22-back-healthy-BA5	V22-back-psoriasis-BA7	V22-back-psoriasis-BC4	V22-back-healthy-BC5	V22-back-healthy-BA11	V22-back-healthy-BC1	V22-back-psoriasis-BB11	V22-back-healthy-BC2	V22-back-psoriasis-BB7	V22-back-psoriasis-BB12	V22-back-healthy-BA10	V22-back-psoriasis-BA9	V22-back-healthy-BA3	V22-back-healthy-BB9	V22-back-psoriasis-BA12	V22-back-healthy-BA4	V22-back-healthy-BC6	V22-back-psoriasis-BB6	GROUP_MEAN_DESCRIPTION_2_healthy	GROUP_MEAN_Sex_female	GROUP_MEAN_Batch_4	GROUP_MEAN_DESCRIPTION_back	GROUP_MEAN_Body_side_middle	GROUP_MEAN_DESCRIPTION_2_psoriasis	GROUP_MEDIAN_DESCRIPTION_2_healthy	GROUP_MEDIAN_Sex_female	GROUP_MEDIAN_Batch_4	GROUP_MEDIAN_DESCRIPTION_back	GROUP_MEDIAN_Body_side_middle	GROUP_MEDIAN_DESCRIPTION_2_psoriasis	GROUP_SUM_DESCRIPTION_2_healthy	GROUP_SUM_Sex_female	GROUP_SUM_Batch_4	GROUP_SUM_DESCRIPTION_back	GROUP_SUM_Body_side_middle	GROUP_SUM_DESCRIPTION_2_psoriasis
649.449_C27H62N5O12_6.65_446	4.661157024793388	5.132231404958677	8.454545454545453	6.0495867768595035	2.776859504132231	3.6446280991735533	6.347107438016528	3.099173553719008	2.776859504132231	3.6198347107438016	2.5785123966942147	4.537190082644628	3.7933884297520657	2.727272727272727	3.2479338842975203	3.818181818181818	2.6280991735537187	4.710743801652892	6.148760330578512	6.074380165289256	5.975206611570248	7.710743801652892	4.537190082644628	3.421487603305785	2.925619834710744	2.355371900826446	2.5537190082644625	2.677685950413223	3.6446280991735533	2.8264462809917354	3.908057851239669	4.181818181818182	4.181818181818182	4.181818181818182	4.181818181818182	4.4946871310507674	3.6446280991735533	3.6446280991735533	3.6446280991735533	3.6446280991735533	3.6446280991735533	4.078512396694215	62.5289256198347	125.45454545454544	125.45454545454544	125.45454545454544	125.45454545454544	62.925619834710744
648.478_C33H65N3O9_8.09_3466	4.0	2.0	8.0	8.0	2.0	4.0	4.0	8.0	6.0	6.0	4.0	2.0	6.0	8.0	10.0	4.0	2.0	4.0	2.0	4.0	12.0	10.0	8.0	2.0	4.0	2.0	2.0	2.0	8.0	2.0	4.375	5.0	5.0	5.0	5.0	5.714285714285714	4.0	4.0	4.0	4.0	4.0	5.0	70.0	150.0	150.0	150.0	150.0	80.0
648.443_C26H61N7O11_6.6_2706	6.0	6.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	9.0	3.5625	3.8	3.8	3.8	3.8	4.071428571428571	3.0	3.0	3.0	3.0	3.0	3.0	57.0	114.0	114.0	114.0	114.0	57.0
647.984_C16H31N3O6P2S7_9.15_2797	2.0	6.0	4.0	4.0	2.0	2.0	6.0	2.0	4.0	6.0	2.0	2.0	2.0	4.0	2.0	6.0	10.0	4.0	6.0	6.0	2.0	2.0	4.0	2.0	2.0	6.0	12.0	18.0	4.0	10.0	5.125	4.8	4.8	4.8	4.8	4.428571428571429	4.0	4.0	4.0	4.0	4.0	3.0	82.0	144.0	144.0	144.0	144.0	62.0
647.943__7.67_1487	2.0	4.0	8.0	2.0	2.0	2.0	6.0	2.0	2.0	8.0	2.0	6.0	6.0	4.0	6.0	2.0	2.0	4.0	2.0	6.0	8.0	14.0	6.0	2.0	2.0	2.0	2.0	6.0	14.0	6.0	4.375	4.666666666666667	4.666666666666667	4.666666666666667	4.666666666666667	5.0	3.0	4.0	4.0	4.0	4.0	5.0	70.0	140.0	140.0	140.0	140.0	70.0
647.482__9.2_1690	8.076923076923077	4.038461538461538	2.3076923076923075	2.8846153846153846	1.7307692307692306	6.346153846153846	4.615384615384615	5.769230769230769	1.7307692307692306	6.9230769230769225	5.1923076923076925	2.8846153846153846	4.038461538461538	3.4615384615384612	6.9230769230769225	5.1923076923076925	5.1923076923076925	2.8846153846153846	4.615384615384615	1.7307692307692306	1.7307692307692306	8.653846153846153	2.3076923076923075	4.038461538461538	4.038461538461538	2.3076923076923075	4.038461538461538	3.4615384615384612	2.3076923076923075	6.346153846153846	3.425480769230769	4.192307692307692	4.192307692307692	4.192307692307692	4.192307692307692	5.068681318681318	3.173076923076923	4.038461538461538	4.038461538461538	4.038461538461538	4.038461538461538	4.615384615384615	54.80769230769231	125.76923076923076	125.76923076923076	125.76923076923076	125.76923076923076	70.96153846153845
647.47_C35H66O10_7.6_496	7.186311787072244	4.790874524714829	5.8631178707224345	1.2091254752851712	1.7794676806083651	7.779467680608366	4.152091254752852	1.8022813688212929	3.3079847908745252	9.741444866920153	1.2775665399239544	1.7794676806083651	6.045627376425856	0.5475285171102662	14.737642585551333	23.338403041825096	3.7642585551330803	15.513307984790876	9.855513307984792	6.296577946768061	3.6730038022813694	8.897338403041825	3.2395437262357416	1.2091254752851712	2.920152091254753	6.684410646387834	2.7148288973384034	3.0798479087452475	25.55133079847909	2.6007604562737647	7.576996197718632	6.377946768060838	6.377946768060838	6.377946768060838	6.377946768060838	5.007604562737645	5.326996197718632	3.9581749049429664	3.9581749049429664	3.9581749049429664	3.9581749049429664	3.1939163498098866	121.23193916349811	191.33840304182513	191.33840304182513	191.33840304182513	191.33840304182513	70.10646387832702
647.434_C35H65N2O3PS_6.17_3583	6.0	18.0	3.0	9.0	3.0	3.0	9.0	3.0	6.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	6.0	6.0	3.0	3.0	3.0	3.0	9.0	3.0	3.0	4.875	4.7	4.7	4.7	4.7	4.5	3.0	3.0	3.0	3.0	3.0	3.0	78.0	141.0	141.0	141.0	141.0	63.0
647.403_C27H55N10O6P_7.06_3010	13.333333333333332	4.444444444444445	3.333333333333333	1.1111111111111112	2.2222222222222223	3.333333333333333	5.555555555555555	4.444444444444445	1.1111111111111112	11.11111111111111	1.1111111111111112	4.444444444444445	6.666666666666666	4.444444444444445	12.222222222222221	15.555555555555555	1.1111111111111112	7.777777777777778	14.444444444444445	6.666666666666666	1.1111111111111112	4.444444444444445	3.333333333333333	2.2222222222222223	1.1111111111111112	4.444444444444445	1.1111111111111112	1.1111111111111112	12.222222222222221	4.444444444444445	4.722222222222222	5.333333333333334	5.333333333333334	5.333333333333334	5.333333333333334	6.0317460317460325	3.333333333333333	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	4.444444444444445	75.55555555555556	160.00000000000003	160.00000000000003	160.00000000000003	160.00000000000003	84.44444444444446
647.341_C25H52N10O5Se_7.0_405	7.879746835443038	4.936708860759493	6.170886075949367	1.8037974683544304	1.3765822784810127	9.113924050632912	5.4113924050632916	0.759493670886076	2.990506329113924	14.95253164556962	0.8544303797468354	2.3734177215189876	7.025316455696203	1.9462025316455696	24.825949367088608	32.42088607594937	2.3734177215189876	17.943037974683545	11.344936708860759	7.167721518987342	3.560126582278481	11.344936708860759	2.9430379746835444	0.6170886075949367	2.8955696202531644	5.60126582278481	0.9018987341772152	3.037974683544304	34.60443037974684	3.4651898734177218	8.84098101265823	7.754746835443038	7.754746835443038	7.754746835443038	7.754746835443038	6.513336347197106	5.268987341772151	4.248417721518987	4.248417721518987	4.248417721518987	4.248417721518987	3.5126582278481013	141.45569620253167	232.64240506329114	232.64240506329114	232.64240506329114	232.64240506329114	91.1867088607595
646.494_C34H67N3O8_8.46_1703	3.6363636363636367	3.0303030303030303	9.393939393939394	4.545454545454546	3.0303030303030303	4.242424242424242	5.151515151515151	2.121212121212121	4.242424242424242	2.7272727272727275	1.5151515151515151	3.6363636363636367	3.0303030303030303	5.151515151515151	5.454545454545455	1.8181818181818183	3.6363636363636367	4.545454545454546	5.757575757575758	6.96969696969697	3.0303030303030303	7.575757575757576	2.4242424242424243	2.4242424242424243	4.848484848484849	3.3333333333333335	3.6363636363636367	0.9090909090909092	4.545454545454546	4.848484848484849	3.8446969696969697	4.04040404040404	4.04040404040404	4.04040404040404	4.04040404040404	4.264069264069264	3.4848484848484853	3.6363636363636367	3.6363636363636367	3.6363636363636367	3.6363636363636367	4.090909090909092	61.515151515151516	121.2121212121212	121.2121212121212	121.2121212121212	121.2121212121212	59.696969696969695
646.474__2.58_6279	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
645.962__8.67_4943	4.0	12.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.5	4.266666666666667	4.266666666666667	4.266666666666667	4.266666666666667	4.0	4.0	4.0	4.0	4.0	4.0	4.0	72.0	128.0	128.0	128.0	128.0	56.0
645.865__3.58_4381	8.0	4.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	8.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	16.0	4.0	4.0	4.0	4.0	4.75	4.8	4.8	4.8	4.8	4.857142857142857	4.0	4.0	4.0	4.0	4.0	4.0	76.0	144.0	144.0	144.0	144.0	68.0
645.493_C36H70BN3OSe_8.51_454	7.913385826771654	5.078740157480315	12.047244094488189	4.133858267716535	2.2440944881889764	2.952755905511811	8.503937007874015	1.6535433070866141	2.3622047244094486	3.661417322834646	2.716535433070866	4.015748031496063	3.661417322834646	2.952755905511811	3.8976377952755903	2.8346456692913384	3.661417322834646	4.606299212598425	5.669291338582677	5.196850393700787	9.330708661417322	9.566929133858267	5.433070866141732	2.716535433070866	1.889763779527559	4.3700787401574805	4.724409448818897	2.1259842519685037	5.078740157480315	4.133858267716535	4.141240157480315	4.637795275590552	4.637795275590552	4.637795275590552	4.637795275590552	5.205286839145107	3.661417322834646	4.074803149606299	4.074803149606299	4.074803149606299	4.074803149606299	4.133858267716535	66.25984251968504	139.13385826771656	139.13385826771656	139.13385826771656	139.13385826771656	72.8740157480315
645.469_C26H56N14O5_8.39_3004	1.764705882352941	4.117647058823529	6.470588235294117	3.529411764705882	2.352941176470588	2.941176470588235	3.529411764705882	5.294117647058823	3.529411764705882	6.470588235294117	6.470588235294117	2.352941176470588	3.529411764705882	3.529411764705882	1.764705882352941	5.294117647058823	7.058823529411764	11.176470588235293	12.352941176470587	2.352941176470588	2.352941176470588	5.294117647058823	4.705882352941176	2.352941176470588	9.999999999999998	4.117647058823529	1.764705882352941	4.705882352941176	1.176470588235294	4.705882352941176	5.0	4.568627450980392	4.568627450980392	4.568627450980392	4.568627450980392	4.075630252100839	4.411764705882352	3.8235294117647056	3.8235294117647056	3.8235294117647056	3.8235294117647056	3.529411764705882	80.0	137.05882352941177	137.05882352941177	137.05882352941177	137.05882352941177	57.058823529411754
645.466__7.83_2226	2.25	3.0	3.0	3.75	1.5	3.75	2.25	4.5	6.75	9.0	6.75	3.0	6.0	4.5	2.25	4.5	7.5	4.5	2.25	3.0	3.75	7.5	5.25	3.0	8.25	5.25	2.25	3.75	1.5	6.0	4.640625	4.35	4.35	4.35	4.35	4.017857142857143	4.5	3.75	3.75	3.75	3.75	3.375	74.25	130.5	130.5	130.5	130.5	56.25
644.493_C29H69B2N6O3Se_6.64_382	4.340425531914894	5.208510638297873	7.88936170212766	5.438297872340426	2.4765957446808513	3.727659574468085	5.310638297872341	3.0382978723404257	2.7319148936170214	3.191489361702128	2.7829787234042556	4.391489361702128	4.365957446808511	2.9617021276595747	3.6765957446808515	3.523404255319149	2.4765957446808513	4.008510638297873	6.459574468085107	6.561702127659575	6.8680851063829795	7.940425531914894	4.953191489361703	2.9617021276595747	2.8085106382978724	3.523404255319149	2.8085106382978724	2.8595744680851065	4.595744680851064	3.6	4.030851063829787	4.2493617021276595	4.2493617021276595	4.2493617021276595	4.2493617021276595	4.499088145896658	3.6255319148936174	3.7021276595744683	3.7021276595744683	3.7021276595744683	3.7021276595744683	4.008510638297873	64.49361702127659	127.48085106382979	127.48085106382979	127.48085106382979	127.48085106382979	62.987234042553204
643.512_C32H64N10O2_9.16_630	6.461538461538462	4.3076923076923075	6.461538461538462	2.1538461538461537	2.1538461538461537	4.3076923076923075	6.461538461538462	2.1538461538461537	6.461538461538462	4.3076923076923075	4.3076923076923075	2.1538461538461537	10.769230769230768	4.3076923076923075	2.1538461538461537	2.1538461538461537	4.3076923076923075	2.1538461538461537	109.84615384615384	2.1538461538461537	2.1538461538461537	6.461538461538462	2.1538461538461537	4.3076923076923075	4.3076923076923075	2.1538461538461537	4.3076923076923075	4.3076923076923075	2.1538461538461537	2.1538461538461537	4.038461538461538	7.4666666666666694	7.4666666666666694	7.4666666666666694	7.4666666666666694	11.384615384615387	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	4.3076923076923075	64.61538461538461	224.00000000000009	224.00000000000009	224.00000000000009	224.00000000000009	159.38461538461542
643.476_C32H62N6O7_8.29_1008	2.521246458923513	5.38243626062323	6.317280453257791	2.776203966005666	3.002832861189802	5.779036827195468	5.184135977337111	4.560906515580737	3.512747875354108	3.711048158640227	5.864022662889519	3.5410764872521248	3.852691218130312	4.53257790368272	3.824362606232295	3.059490084985836	3.144475920679887	4.589235127478754	3.3994334277620397	2.776203966005666	3.852691218130312	6.175637393767706	5.4390934844192635	5.184135977337111	3.96600566572238	0.764872521246459	2.379603399433428	3.909348441926346	1.643059490084986	6.288951841359774	3.937677053824363	4.031161473087819	4.031161473087819	4.031161473087819	4.031161473087819	4.138000809388912	3.881019830028329	3.852691218130312	3.852691218130312	3.852691218130312	3.852691218130312	3.8385269121813037	63.00283286118981	120.93484419263456	120.93484419263456	120.93484419263456	120.93484419263456	57.93201133144477
643.476_C28H58N12O5_8.8_2138	3.0	6.0	4.5	4.5	6.0	3.0	4.5	3.0	4.5	4.5	4.5	3.0	3.0	3.0	1.5	7.5	6.0	4.5	9.0	3.0	3.0	3.0	6.0	3.0	4.5	3.0	1.5	9.0	6.0	6.0	5.0625	4.45	4.45	4.45	4.45	3.75	4.5	4.5	4.5	4.5	4.5	3.0	81.0	133.5	133.5	133.5	133.5	52.5
643.464__8.42_2839	17.294117647058826	18.35294117647059	7.411764705882354	2.823529411764706	7.411764705882354	6.352941176470589	3.882352941176471	7.411764705882354	9.176470588235295	6.000000000000001	5.294117647058824	7.764705882352942	3.1764705882352944	4.235294117647059	3.1764705882352944	4.235294117647059	3.1764705882352944	2.1176470588235294	12.352941176470589	3.5294117647058827	2.823529411764706	2.4705882352941178	2.4705882352941178	2.4705882352941178	17.294117647058826	2.1176470588235294	0.7058823529411765	6.000000000000001	2.1176470588235294	2.4705882352941178	6.264705882352942	5.87058823529412	5.87058823529412	5.87058823529412	5.87058823529412	5.420168067226891	4.764705882352942	4.0588235294117645	4.0588235294117645	4.0588235294117645	4.0588235294117645	3.5294117647058827	100.23529411764707	176.1176470588236	176.1176470588236	176.1176470588236	176.1176470588236	75.88235294117648
643.463__2.68_6313	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	4.0	64.0	120.0	120.0	120.0	120.0	56.0
643.444__6.77_2601	1.5	4.5	10.5	7.5	3.0	3.0	1.5	3.0	3.0	3.0	9.0	4.5	9.0	1.5	12.0	10.5	1.5	4.5	6.0	3.0	4.5	9.0	3.0	3.0	3.0	1.5	3.0	3.0	3.0	10.5	4.6875	4.85	4.85	4.85	4.85	5.035714285714286	3.0	3.0	3.0	3.0	3.0	3.75	75.0	145.5	145.5	145.5	145.5	70.5
643.443_C31H58N6O8_8.3_3067	1.5	13.5	6.0	3.0	4.5	4.5	6.0	7.5	9.0	4.5	4.5	4.5	4.5	4.5	3.0	3.0	7.5	4.5	10.5	3.0	3.0	15.0	3.0	3.0	7.5	3.0	1.5	3.0	4.5	4.5	5.34375	5.25	5.25	5.25	5.25	5.142857142857143	4.5	4.5	4.5	4.5	4.5	4.5	85.5	157.5	157.5	157.5	157.5	72.0
642.926__8.23_409	3.3333333333333335	5.0	10.0	10.0	1.6666666666666667	1.6666666666666667	8.333333333333334	5.0	1.6666666666666667	1.6666666666666667	5.0	8.333333333333334	3.3333333333333335	1.6666666666666667	3.3333333333333335	1.6666666666666667	3.3333333333333335	1.6666666666666667	5.0	5.0	11.666666666666668	26.666666666666668	10.0	1.6666666666666667	1.6666666666666667	1.6666666666666667	5.0	5.0	13.333333333333334	5.0	4.479166666666666	5.611111111111112	5.611111111111112	5.611111111111112	5.611111111111112	6.904761904761906	3.3333333333333335	5.0	5.0	5.0	5.0	5.0	71.66666666666666	168.33333333333334	168.33333333333334	168.33333333333334	168.33333333333334	96.66666666666669
642.514_C36H75N2O2Se_7.61_451	7.259786476868327	4.782918149466192	5.437722419928826	1.1672597864768683	1.99288256227758	8.569395017793594	4.241992882562277	2.192170818505338	2.903914590747331	11.758007117437723	1.480427046263345	1.8505338078291815	6.889679715302491	2.1637010676156585	16.0	24.483985765124554	3.814946619217082	14.177935943060499	10.846975088967971	6.8612099644128115	3.5587188612099645	9.679715302491104	4.01423487544484	1.2241992882562278	2.0498220640569396	8.740213523131672	2.8469750889679717	2.9323843416370106	30.14946619217082	3.131672597864769	8.080071174377224	6.9067615658363	6.9067615658363	6.9067615658363	6.9067615658363	5.565836298932384	5.110320284697509	4.128113879003559	4.128113879003559	4.128113879003559	4.128113879003559	3.345195729537367	129.28113879003558	207.202846975089	207.202846975089	207.202846975089	207.202846975089	77.92170818505338
642.478_C29H59N11O5_6.98_2437	1.6666666666666667	1.6666666666666667	16.666666666666668	11.666666666666668	5.0	11.666666666666668	18.333333333333336	1.6666666666666667	3.3333333333333335	5.0	1.6666666666666667	1.6666666666666667	1.6666666666666667	1.6666666666666667	5.0	5.0	1.6666666666666667	3.3333333333333335	13.333333333333334	8.333333333333334	11.666666666666668	15.0	3.3333333333333335	1.6666666666666667	1.6666666666666667	11.666666666666668	1.6666666666666667	8.333333333333334	18.333333333333336	5.0	6.458333333333334	6.611111111111112	6.611111111111112	6.611111111111112	6.611111111111112	6.7857142857142865	4.166666666666667	5.0	5.0	5.0	5.0	5.0	103.33333333333334	198.33333333333334	198.33333333333334	198.33333333333334	198.33333333333334	95.00000000000001
642.477__8.48_3506	5.0	8.125	5.0	1.875	3.125	8.125	7.5	1.875	1.875	5.625	3.75	3.125	1.875	2.5	1.875	5.0	3.75	3.125	5.625	3.125	3.75	5.625	1.25	6.25	5.0	4.375	5.625	4.375	5.0	1.25	4.1796875	4.145833333333333	4.145833333333333	4.145833333333333	4.145833333333333	4.107142857142857	4.0625	4.0625	4.0625	4.0625	4.0625	4.375	66.875	124.375	124.375	124.375	124.375	57.5
642.442_C29H65N5O6P2_6.13_1141	3.0	3.0	9.0	3.0	3.0	3.0	3.0	3.0	6.0	6.0	6.0	6.0	6.0	3.0	3.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	3.0	3.0	3.0	6.0	3.0	3.0	9.0	3.9375	4.1	4.1	4.1	4.1	4.285714285714286	3.0	3.0	3.0	3.0	3.0	3.0	63.0	123.0	123.0	123.0	123.0	60.0
642.41_C25H61N9O5Se_6.92_4322	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	10.285714285714286	6.857142857142858	3.428571428571429	6.857142857142858	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.8571428571428577	3.885714285714286	3.885714285714286	3.885714285714286	3.885714285714286	3.9183673469387768	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	3.428571428571429	61.71428571428572	116.57142857142858	116.57142857142858	116.57142857142858	116.57142857142858	54.857142857142875
641.537_C39H68N4O3_8.66_234	3.8709677419354835	11.612903225806452	11.612903225806452	1.2903225806451613	1.2903225806451613	3.8709677419354835	6.451612903225806	1.2903225806451613	1.2903225806451613	7.741935483870967	5.161290322580645	1.2903225806451613	5.161290322580645	1.2903225806451613	1.2903225806451613	5.161290322580645	9.032258064516128	1.2903225806451613	1.2903225806451613	5.161290322580645	7.741935483870967	6.451612903225806	6.451612903225806	1.2903225806451613	1.2903225806451613	3.8709677419354835	6.451612903225806	5.161290322580645	10.32258064516129	3.8709677419354835	5.483870967741935	4.64516129032258	4.64516129032258	4.64516129032258	4.64516129032258	3.6866359447004604	5.161290322580645	4.516129032258064	4.516129032258064	4.516129032258064	4.516129032258064	2.5806451612903225	87.74193548387096	139.3548387096774	139.3548387096774	139.3548387096774	139.3548387096774	51.61290322580645
641.532_C45H68O2_9.78_4429	2.0	4.0	6.0	6.0	2.0	2.0	20.0	4.0	6.0	4.0	2.0	2.0	10.0	2.0	4.0	2.0	4.0	6.0	6.0	4.0	2.0	2.0	2.0	2.0	6.0	8.0	4.0	6.0	8.0	4.0	4.875	4.733333333333333	4.733333333333333	4.733333333333333	4.733333333333333	4.571428571428571	5.0	4.0	4.0	4.0	4.0	4.0	78.0	142.0	142.0	142.0	142.0	64.0
641.494_C23H60N16O5_9.31_3732	3.0	3.0	5.0	1.0	1.0	7.0	5.0	1.0	1.0	4.0	1.0	1.0	8.0	1.0	9.0	35.0	2.0	10.0	11.0	3.0	6.0	10.0	7.0	3.0	1.0	5.0	2.0	10.0	35.0	8.0	8.375	6.633333333333334	6.633333333333334	6.633333333333334	6.633333333333334	4.642857142857143	5.0	4.5	4.5	4.5	4.5	3.5	134.0	199.0	199.0	199.0	199.0	65.0
641.474_C35H64N2O8_8.97_1929	2.0	8.0	3.0	3.0	2.0	4.0	2.0	3.0	3.0	6.0	2.0	8.0	6.0	6.0	11.0	3.0	4.0	2.0	4.0	5.0	4.0	4.0	4.0	5.0	7.0	1.0	6.0	2.0	2.0	4.0	3.625	4.2	4.2	4.2	4.2	4.857142857142857	3.0	4.0	4.0	4.0	4.0	4.0	58.0	126.0	126.0	126.0	126.0	68.0
641.44_C34H60N2O9_6.2_595	4.5	10.5	3.0	4.5	1.5	4.5	1.5	3.0	7.5	3.0	12.0	9.0	7.5	10.5	4.5	4.5	3.0	6.0	4.5	7.5	3.0	12.0	3.0	1.5	4.5	1.5	3.0	3.0	3.0	16.5	5.15625	5.45	5.45	5.45	5.45	5.785714285714286	4.5	4.5	4.5	4.5	4.5	4.5	82.5	163.5	163.5	163.5	163.5	81.0
641.447_C25H52N16O4_8.03_2115	4.0	5.333333333333333	5.333333333333333	4.0	9.333333333333334	2.6666666666666665	2.6666666666666665	2.6666666666666665	8.0	2.6666666666666665	4.0	4.0	8.0	2.6666666666666665	2.6666666666666665	4.0	1.3333333333333333	6.666666666666667	5.333333333333333	4.0	4.0	14.666666666666666	4.0	8.0	1.3333333333333333	1.3333333333333333	2.6666666666666665	6.666666666666667	2.6666666666666665	5.333333333333333	4.666666666666666	4.666666666666667	4.666666666666667	4.666666666666667	4.666666666666667	4.666666666666666	4.0	4.0	4.0	4.0	4.0	4.0	74.66666666666666	140.0	140.0	140.0	140.0	65.33333333333333
641.442_C25H52N16O4_6.92_1782	2.8695652173913047	3.130434782608696	6.000000000000001	2.347826086956522	4.695652173913044	19.304347826086957	3.91304347826087	3.130434782608696	3.130434782608696	5.478260869565218	8.08695652173913	3.130434782608696	2.0869565217391304	6.000000000000001	2.608695652173913	6.000000000000001	2.347826086956522	8.08695652173913	4.173913043478261	5.478260869565218	2.8695652173913047	7.565217391304349	2.347826086956522	6.521739130434783	1.8260869565217392	3.3913043478260874	2.8695652173913047	5.739130434782609	4.695652173913044	3.91304347826087	5.396739130434783	4.791304347826086	4.791304347826086	4.791304347826086	4.791304347826086	4.099378881987578	4.695652173913044	3.91304347826087	3.91304347826087	3.91304347826087	3.91304347826087	3.521739130434783	86.34782608695653	143.7391304347826	143.7391304347826	143.7391304347826	143.7391304347826	57.391304347826086
