#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
514.343_C20H47N7O6S_6.56_4240	3.733333333333333	3.733333333333333	7.466666666666668	7.466666666666668	3.733333333333333	3.733333333333333	7.466666666666668	3.733333333333333	3.733333333333333	3.733333333333333	29.86666666666667	14.933333333333335	7.466666666666668	7.466666666666668	3.733333333333333	7.466666666666668
513.804__3.54_3369	5.0	15.0	5.0	5.0	5.0	5.0	40.0	5.0	20.0	5.0	5.0	5.0	5.0	5.0	165.0	5.0
513.413_C30H56O6_8.57_263	6.0152304609218445	8.484168336673347	4.8480961923847685	7.6312625250501	8.439278557114228	4.8480961923847685	7.945490981963927	7.047695390781563	4.8480961923847685	9.741082164328656	9.561523046092184	4.30941883767535	3.5462925851703404	6.9130260521042075	3.636072144288577	4.264529058116232
513.388_C25H54NO9_8.08_1259	7.6456310679611645	3.3980582524271843	5.776699029126212	4.927184466019417	2.3786407766990294	1.529126213592233	9.344660194174756	6.456310679611651	6.116504854368932	5.266990291262135	13.592233009708734	3.058252427184466	10.364077669902912	6.626213592233009	6.2864077669902905	9.344660194174756
513.366__8.18_2731	2.482758620689655	4.137931034482758	4.137931034482758	9.103448275862068	1.6551724137931032	4.137931034482758	3.3103448275862064	7.448275862068964	1.6551724137931032	9.103448275862068	19.034482758620687	6.620689655172413	14.896551724137929	3.3103448275862064	3.3103448275862064	5.793103448275862
513.357_C28H44N6O3_8.23_3029	10.909090909090908	2.0454545454545454	3.4090909090909087	11.59090909090909	3.4090909090909087	2.727272727272727	4.090909090909091	5.454545454545454	8.863636363636363	6.136363636363637	12.954545454545453	5.454545454545454	10.227272727272727	5.454545454545454	6.136363636363637	8.863636363636363
513.357_C26H46N6O3_7.68_998	18.39527027027027	2.043918918918919	7.246621621621622	9.10472972972973	3.3445945945945947	2.043918918918919	10.033783783783782	12.820945945945946	7.246621621621622	5.016891891891891	10.962837837837839	3.902027027027027	3.3445945945945947	5.760135135135134	3.158783783783784	6.6891891891891895
512.415_C28H61BNOSe_6.69_113	5.088566827697262	4.99194847020934	3.9291465378421897	8.180354267310788	5.942028985507246	3.2528180354267318	5.845410628019325	7.9549114331723025	2.7375201288244764	6.247987117552335	13.977455716586153	6.489533011272142	5.00805152979066	6.006441223832527	3.413848631239936	4.106280193236715
512.343_C24H49NO10_5.02_3911	5.0	10.0	5.0	5.0	5.0	5.0	10.0	5.0	5.0	10.0	10.0	5.0	5.0	15.0	5.0	5.0
512.274__3.51_5150	5.0	5.0	5.0	5.0	10.0	5.0	5.0	25.0	10.0	5.0	10.0	5.0	5.0	5.0	80.0	10.0
511.397_C25H54N2O8_8.74_1475	10.202898550724637	6.376811594202898	3.826086956521739	1.2753623188405796	6.376811594202898	2.550724637681159	7.652173913043478	3.826086956521739	6.376811594202898	6.376811594202898	11.478260869565215	2.550724637681159	10.202898550724637	5.101449275362318	6.376811594202898	15.304347826086955
511.391_C25H54N2O8_8.32_2346	7.5	11.5	16.5	6.0	13.0	4.5	7.0	5.5	24.5	4.0	6.0	16.0	6.0	3.5	5.0	5.0
511.383__5.97_4729	1.125	4.5	7.125	6.0	9.0	6.0	6.75	6.375	6.75	6.75	6.375	3.375	4.875	9.75	7.5	6.0
