#SampleID	V12-leg-healthy-BH8	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V12-leg-healthy-BH10	V12-leg-psoriasis-BA11	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12
5098_121.029_3.04	6036056.638844869	14688550.863015268	9737244.600547258	13431034.5	10670307.88003689	19738296.054686043	5571567.84770917	20470259.43964036	32088793.27418247
5097_1071.7_7.54	16624775.366652805	24188417.024948023	9454943.57196317	18235211.514440157	9629866.600297	7680719.0	3286866.095634096	5316791.981467181	4769149.484823285
5096_242.153_3.66_ Cyclizine 	2.032004830917874	15016312.5	16910679.483695652	15610722.681159422	8199850.694444445	2.032004830917874	2.032004830917874	23914429.14251208	19418181.573067635
5095_720.496_9.97	36639889.65713892	7083469.608434288	67204522.61605704	78632078.76583412	5263520.8722379	7860534.0789497625	7270119.5	10228930.0005907	6550440.007528827
5091_382.207_3.99	16275041.677877653	12736001.758399775	12990302.906854315	13431034.5	1.7832554851130216	15859719.692139344	18249123.332452614	10192908.244102037	16117239.616744515
5090_417.335_6.09	15330936.205433955	12310528.989467625	15224434.5	10287983.959808467	6489185.265391086	7544521.570526209	12635431.000029258	15636048.10768918	10481865.983571388
508_365.136_6.2_C18H16N6O3	15094866.52512161	14038588.155657647	14167726.42136544	9019533.28757625	12532210.839578707	3659393.8344828174	13587666.079346927	11481061.999999998	8790536.757802978
5089_701.357_2.98	16435398.164409954	6543252.041648505	9042214.218036676	18561544.109167125	7281055.730153945	7680719.0	7413036.265038017	6813599.370291009	9123035.069899393
5087_339.19_1.16_Gly Val Trp	14358735.14280669	17549071.089336246	11335959.048712986	13431034.5	2950723.2178442823	50488715.77807895	6612524.494559001	13432148.839857904	12916806.90739695
5086_1263.513_4.27	18919684.261836026	12990703.598405	9839669.67418269	10352337.980433844	11545618.13899636	7680719.0	16521325.532499595	11184983.905115243	18039064.812147725
5085_789.409_3.13	30705545.34151895	7296790.5842071315	10158011.694896797	7821217.01088163	25716521.464668605	7680719.0	14838593.916024147	10420237.426768053	14220914.425815236
5084_367.115_2.86	5664213.072623561	5426944.878161223	15167814.743302405	13431034.5	10214560.80031948	11080775.668622404	16967354.780707993	6506636.817424948	12264845.344591014
5083_873.61_7.62	30712137.526105534	37498693.85243301	15158423.4191439	10564523.6410256	8887799.5	7097817.214999878	3565950.1269399486	14660577.657950046	9614078.517011266
5081_1090.745_7.99	10539474.058591042	15016312.5	49184284.98027439	18878083.176171392	13497156.515434016	3883686.42768229	5717458.0612020735	15280881.998171205	5426356.522533094
5080_697.999_10.05	25815397.82240744	5343613.653823231	5512424.961013102	5046637.209326025	147854049.81559667	354943941.2326998	14818878.62762894	11481062.0	4327172.571746372
507_750.51_8.23_C27H67N13O11	18056727.30912156	16446003.93801735	35025862.40148037	10168790.733442802	10119665.175805936	2225396.404568417	3604612.381208993	10870101.137772784	7365866.5
5079_809.455_3.88	9995864.064385446	12149402.256004672	7478657.00592511	14837047.254083956	8887799.5	7727272.772946399	8615061.370766332	5971459.883945002	8825608.78140439
5076_813.511_8.22	61707457.63309989	15604769.328025572	9794408.69545368	12313748.092037564	8887799.5	2023169.6599233304	9291179.565167896	16173654.5224301	2930925.1471223007
5073_330.301_7.58_17.alpha.-Ethyl-5.beta.-estrane-3.alpha.,17.beta.-diol	30043134.49738284	18704334.10118445	18220373.03068716	13431034.5	3048629.3448907067	4349342.513360972	4936025.2952604005	16673818.726082155	4902732.801597513
5071_600.423_8.49	9685881.007752445	8320913.517048867	53857775.56990114	19824914.69746193	21905562.787650224	24970976.00577658	7270119.5	7659884.853765288	5025485.199612029
5070_390.191_4.28_Tetrahydrocurcumin_Linear diarylheptanoids_Linear diarylheptanoids_Tetrahydrocurcumin	10211354.27489092	8779911.23353412	5849386.6671366915	11935559.109395076	9466266.647722272	13125785.132662065	9612126.056492887	11481062.0	7691299.550536747
506_679.251_6.25_C26H42N6O13S	3540369.1818064786	15016312.5	11712167.514795216	8825813.52057242	19842020.890227716	14066593.40501096	12452795.36818196	9769576.948020447	18287566.168505646
5065_882.054_6.99	6143381.089371761	30158758.86470407	24297427.90464088	12590967.09841575	8133585.881214006	11085093.463342298	4630393.530787043	12321052.983859135	7365866.5
5064_826.499_3.76	16563671.132070376	15016312.5	5249419.839119298	8221023.945686395	6972418.999256695	13995777.94448173	9149503.479976932	3957991.483420473	8791699.162127638
5063_1055.705_8.04	14337793.348095845	18549918.94744111	25758204.354512416	21609176.95867328	8887799.5	9037454.162791293	5337411.545508401	8362071.22823927	3774384.844423136
5062_259.204_7.01_Xanthorrhizol	15337918.225428302	8621961.336254526	16981044.537385605	8800500.605014889	8887799.5	5696048.298342543	10254523.732504604	16704984.240898795	5723842.46540364
5061_308.17_1.02	9472137.580561506	19464570.391586687	9062926.13220436	9626599.47065124	58222275.66339923	28720834.10663805	4289204.079106718	11481062.0	21185146.58429757
5060_736.429_3.73	15067714.499999998	10137004.211212762	9874910.870185787	11276368.25078863	11395112.291480456	8910652.385383893	8302867.863880882	8301490.480821147	8172079.018349819
505_1083.772_8.57	30355040.11052053	48171669.68308036	15224434.499999998	11019907.149498796	5633088.584251416	1714849.0599359518	7124349.860964888	36542851.24380838	16667474.388996266
5058_1139.726_7.92	30562423.22335271	35087935.78052325	9633222.79731912	20959080.104085915	27153618.94156169	7680718.999999999	5927409.40805071	7433509.355943153	2738857.390447351
5057_455.277_7.74	11174361.534085363	15016312.5	14032249.89719721	19570614.019554734	7359717.53142569	8507088.398515787	4338252.894022113	22259758.775298808	19341052.17931284
5056_736.401_3.69	9748592.010550003	13601241.543709492	16472894.050109535	15855223.31611719	21095151.78514101	7680719.0	25121544.32008181	7244869.229831452	6151868.9111821465
5055_855.648_8.95	97707735.9513067	40523421.66056598	16504668.74381214	13431034.5	6192745.6810375415	7620028.459229712	5797143.908039442	10174711.443879452	7674819.126226882
5052_495.38_8.75	30668373.19811624	50126227.54980948	23468256.19671588	30703439.25993607	4973960.164740275	2033000.9785246104	6011027.206223378	11481062.0	1599387.9978132683
5051_610.907_6.58	20755135.470398705	28188149.48960184	6768741.103996333	9319854.371666947	6255886.335705825	7680719.0	18230213.262247965	11243245.12821901	9879709.950244853
504_591.425_7.3_C31H54N6O5_Cinnamic acid esters_NCGC00381233-01_C21H28O12_alpha-D-Glucopyranoside, 4-O-[(2E)-1-oxo-3-phenyl-2-propen-1-yl]-beta-D-fructofuranosyl	28164912.64318634	25652453.293101605	27887720.59173696	17810461.903921247	3858531.830574306	1492548.2343742724	798422.9141510461	11481062.0	1103345.2809622402
5049_470.369_3.1_Arctigenin	8842604.479857087	10490491.257513633	8005248.020271843	18572056.094890874	5864855.046953632	7680719.0	13209906.045309516	15567991.176431846	15045475.591366213
5048_518.353_3.52	6635935.72840586	10675843.12096751	10129895.683062084	14363281.236166233	80571041.35808675	12950716.51156513	7270119.5	4251192.509979692	11243071.529501015
5047_437.192_2.7	15067714.500000002	12459252.305190695	11883280.710343532	11144372.976975802	11129838.601992304	16288523.688403862	12143121.818278596	10043752.341186699	13424717.349471064
5046_473.322_4.74_Ingenol O-Decadienoyl, O-Ac or isomer putative	17676048.073670167	14511271.737515355	7588678.362666756	19782888.34608649	8887799.5	6039529.864531526	20213746.58857378	13145851.560389455	6329374.899789307
5044_650.359_3.26	11518656.1753029	15016312.5	10721517.153578999	7613950.196056282	6806933.6441514585	10135264.228481613	17711808.311499313	13794624.436086114	19136541.38966409
5043_433.21_2.56	20087199.49123603	7966394.248825339	7652755.371924448	9727126.979475476	7177318.620176287	8982767.02298234	7270119.5	14002617.575024042	17588163.073277544
5042_463.287_3.72	7383531.979374756	4573305.694609278	6388082.335703357	15088540.030974725	10716622.94923716	7680719.0	7358341.1600612225	8122466.796899177	11814623.964361845
5041_505.374_6.5	1.813052200947385	12726130.68258486	21942643.754133627	13431034.5	16029627.828051858	9516366.522854643	1.813052200947385	8901043.801636117	9129751.271524623
503_865.407_5.48	8762590.513950558	15016312.5	9662449.306397174	17331394.130591158	1190383827.6783366	378551197.06563884	7739932.175220715	10935152.804704128	3462952.412878923
5039_577.349_3.58	7765957.711092438	7191725.7167580975	9291036.153409092	16833858.48102916	18321228.156728685	8085206.548999575	11315167.08842641	7856922.841327743	7365866.5
5038_348.99_5.03	15067714.500000002	29110195.2028662	5233796.7124891495	18172633.73345664	6517279.077320416	6822661.253403684	6962731.9152259175	34062825.68717324	18887947.72373312
5036_745.382_2.89	11465136.265738722	11076118.041439768	9550306.466018148	26805455.344205346	9072304.668486346	7680719.0	8720549.034944797	11170696.183442496	13028852.771295028
5035_693.565_9.18	16241366.668241298	15016312.500000002	24489346.782280266	7695831.943311188	6400809.686816916	11220043.940217042	5888088.695036482	9367018.119065616	10930098.761965396
5034_374.238_2.41	8723629.736783605	6543113.341013035	11734821.375751508	15804471.32183583	7952223.977267515	7680719.000000001	16057611.685996803	11552653.262263667	12911754.048137615
5033_1034.567_6.16	20335462.559464395	10926794.23172604	11532702.032997863	12050051.094277548	7293532.922500753	12117050.71589792	9147929.715270972	43340537.93767047	7365866.499999999
5032_579.265_4.22	7269984.557348558	8371991.237402745	16716900.546059625	9242142.519228226	9449126.330734434	8710369.154804401	8000978.094027222	6914063.609350625	7365866.500000001
