#SampleID	V16-back-psoriasis-BG9	V16-back-healthy-BG3	V16-back-healthy-BH8	V16-back-healthy-BG10	V16-back-healthy-BG2	V16-back-healthy-BH9	V16-back-healthy-BH10	V16-back-healthy-BG4	V16-back-psoriasis-BH7	V16-back-psoriasis-BG12	V16-back-psoriasis-BH1	V16-back-psoriasis-BG6	V16-back-healthy-BG1	V16-back-healthy-BG5	V16-back-healthy-BH11	V16-back-psoriasis-BH2	V16-back-healthy-BH12	V16-back-psoriasis-BH5	V16-back-psoriasis-BG7	V16-back-healthy-BH3	V16-back-healthy-BF12	V16-back-healthy-BH4	V16-back-psoriasis-BG8	V16-back-psoriasis-BG11	V16-back-psoriasis-BH6
502.813__3.55_2874	2702057.372920133	1620171.6289517472	37720409.39775375	1874623.8232113144	1720709.767762063	1911905.990016639	3243070.5355657237	25157814.969633944	2799587.071422629	2875388.520673877	1175484.7886855241	2439473.954950084	1595957.9019134776	1680649.7140183032	2536081.439975042	1506632.5294093182	38984657.23365225	1270855.1580698837	2027745.0	3463923.793677205	7172430.972753745	2444028.7898086524	5329831.574875209	2295687.3779950086	3988005.341805325
502.379_C33H47N3O_7.37_349	1934565.1747178624	1811231.2449687803	2298817.107974315	2569680.934184439	2536696.357259317	2183493.9028346273	2497185.561412164	1798620.471073661	3357325.479571113	1969869.5599143417	2504569.4117438328	2030997.7932447398	2688215.0	2547108.1586184693	2554986.5329761137	2319554.3073623283	2971019.6353063537	2602334.7132809744	1890111.5170921262	1197790.784541597	2255041.1174253044	3126193.1922674286	3453749.5511259045	3330512.2721820967	3919498.956320602
502.357__3.86_5827	1905960.48322166	1451879.4420825015	4917664.785210695	2308158.95723567	2278136.9206606383	953118.2271616946	1357234.9265385468	2381942.7719587283	1350041.581427893	1158169.2798631382	3388241.9876586245	1548966.9804942256	1518248.2299902362	1744386.1893336675	2934070.4641910307	3726419.6901878132	3896892.9210774763	2381942.7719587283	4530246.599546689	7950722.916710604	1963783.215208624	3646750.0	4705076.554550542	4110177.865666587	5835562.766028713
502.341_C19H48N7O6P_7.27_2776	2462132.0686408286	1094720.5886520338	1216963.8637846436	2685057.428860595	2368835.0000000005	1231659.8936139452	1235588.0496082702	2925772.8808725593	2171149.4548295275	2903941.9771829788	1554247.8091141575	2236027.023079078	2755971.200697614	1028171.5297235751	779784.2229453386	2411857.567694713	2589540.8799146963	3253627.1234631273	2528283.468132981	834857.1803746511	2762100.733768288	3403510.848556428	4877576.155047306	5985142.574625666	4460879.583591625
501.849__7.19_1833	2250417.589974612	2181569.79721046	2364943.656096538	2269805.6387171545	2368835.0	1396533.130160491	1870453.0370856388	3085759.4145844327	2169994.9566191817	1608895.2121015345	2034127.5397168973	2436446.718818346	1423711.4967960424	3297723.206031828	4670284.131729776	2474633.773657652	1237897.5363799112	1016327.4665512248	2007382.5619709862	872218.0306596861	1616439.8412225994	4510432.302227213	9235363.11049933	3947957.616197008	6624043.974711058
501.377_C28H52O7_7.82_146	1418830.6916124003	4022116.786779014	1236664.8818078896	3031854.6936267214	1980798.127786024	4848248.367411621	234078.66256411874	1283554.6576509785	1730449.338321944	2330544.6808951427	4003205.9318239405	3562007.0107829245	3479699.8042820483	294258.1422788573	7295637.417659667	259172.53124769195	2715657.6444741725	937404.9147439478	3911743.5784047563	202857.8119241076	3994217.335297373	5862022.515017875	2618341.3462339686	5061070.0	4598690.843032647
501.376_C28H52O7_7.34_118	1855866.5913899103	1723819.0	2219836.300862708	2578005.352917097	2478538.1216560383	2170137.89411492	2519214.530014245	1792102.2576346218	3517551.449591197	2136783.8942743717	2382460.3334563985	2217726.9140396686	2642785.4060940603	2475283.7349748164	2444337.4345360734	2481194.5586573826	2954077.7522300845	2820294.991668244	1849452.4652513573	1202430.374186044	2154528.74142796	2835671.3683724063	3628983.463221774	3383792.1680320017	3916968.3018881604
501.333__7.5_4558	2307047.4246573527	1825736.6640000176	6958446.687190297	2183366.528810481	1729036.499376269	1569866.1128868328	3488012.933990502	5547040.500338912	2180964.7952403626	3738824.336030157	1477569.1264749672	2504412.9196244515	1736696.4786073174	2912206.7414456867	4203503.1965021035	2334604.4881071625	2847624.0	2551621.864127487	1600042.8682761255	2316130.420549928	1779294.7652968632	3310240.6389771844	2505316.189405185	4798217.2775893295	2942375.113820773
501.31_C23H48O9S_6.3_3919	1872784.3049075145	1961470.360490419	2469136.35061328	1806928.4693301783	2705130.9968977473	1633897.7421032332	1354683.1836459732	2137216.068739287	1810603.8518020324	3401185.6415874804	2489068.3745510927	1299999.0332423812	3601522.059576676	4184459.882723107	3788386.6309195417	2139663.6148959207	2131581.4673095723	1973218.2865341224	920278.8324349415	1913936.029496396	3859027.8514137487	4906103.315890751	5071534.312567352	5061070.0	5459639.926188215
501.287__3.48_3884	4360433.12315409	2106805.159437264	1458124.8831606181	2199344.0	2553157.80108381	1003454.1968618452	1699503.3595668597	4930279.618160786	4526894.303557184	663923.4269531869	1637322.5581038597	2337202.1700785737	2126524.293275863	3287017.9371159505	2119377.499406256	1360041.7351528038	3370153.5182409436	827824.1127431735	1914976.0277662848	1428603.451762752	4107915.3603501995	4399355.702676889	6509639.2499724	1603689.3450040559	5652393.465361742
501.255__3.06_4683	2094414.0691620056	908670.47439623	3281571.850790895	4158068.4657543763	3522543.3074621162	1395904.397209286	3250086.243742153	2202524.0	3122204.2959465208	1680471.821315802	1471163.29919967	2137234.2287570355	2688301.6206671847	5686909.752987086	7251829.429682912	1239275.4440410505	2214376.127205437	3273632.0116942287	1280803.3294335795	1598773.7142512097	6929736.180342725	8772667.70489482	1746885.4056302381	3455841.565949866	1193922.8259960096
500.841__7.53_4272	879462.031077373	4150877.629025136	3246546.8578811986	2538744.2559866942	2368835.0	1008482.3569971769	4.0701702236601776	4.0701702236601776	3782571.995656349	2337046.9705532137	6870239.758856974	1423456.5621504504	2051992.5989391732	5634739.587464928	1445337.7972728475	3995034.881331411	5572750.894958582	1194692.64472963	3259107.4031914137	2232040.648953005	1294314.1311239365	2855301.7451318637	1802067.866525544	3882555.7272005617	6456185.412174247
500.394__6.52_5652	2270219.1522314586	2010900.9008785419	1902589.3487014459	2141292.787766246	1918186.0415927947	1115835.366459415	4578051.348757448	1378928.6329505192	2836376.9714105027	1314762.5160738241	1596657.7344759481	4682283.203380038	1976535.7711419682	1935357.9425765104	3274662.627284797	6996574.667131981	3619231.0187236564	1223223.7309150659	3358511.2282556733	3927904.7746960213	3227772.0034133657	2313697.333040122	4461294.0	3574104.5060427086	11700079.00080861
500.394_C28H53NO6_8.15_936	2381149.7623559907	1701422.1528457438	1858350.788043036	6334523.463133518	1513243.6756003075	885787.3162946356	3363027.5325999837	2202524.0	687496.2779955366	1797907.9085880169	944141.0257740916	2053776.8765979738	3750642.929216735	2424824.186819117	1278933.232057908	6613177.626487174	3690245.7565315217	1155704.0747067377	4056139.8137547593	454635.3567150375	2649057.8935328363	4403467.781082816	1883452.451893227	13782758.832703127	4686145.622561121
500.306__4.21_4602	1979721.247533632	1679498.7470852018	1597456.3460986547	3543939.315605381	1371166.5559641256	1684192.5309417038	2253690.0	1945335.35058296	2351585.712107623	1266063.9766816143	2678892.917488789	1836504.6941704038	671152.6999103138	3034293.20529148	1566028.2067264572	2894703.6667264574	55027316.77130044	1626292.7981165918	1760177.9295067263	5921264.480717489	4576414.555964125	2566848.478923767	7504673.162690583	5099513.1855605375	4206034.584753363
500.283__3.44_3862	2268296.6060812646	2860489.5157008837	2360132.3357364787	3969736.213055413	1461106.7220295013	1530577.9465838138	1699430.398787367	2686252.8534946158	3226797.12180628	1203079.936750023	1393284.9784320232	2558757.3342885585	1213798.6383578172	1714319.5965732557	2231578.107121957	2423845.0	2087555.60761968	2078550.7284244818	2039916.6088504118	3709489.6475521107	1961449.2789357787	11608511.770269372	5992848.003505172	5299276.356496033	6356698.935845072
500.176_C22H29NO12_3.02_1397	1762977.3711410903	1611092.1964446236	2076303.1102114469	2220584.4876567675	2261878.65649654	892190.9562077268	1825447.4150350064	3581368.8658122667	1206577.503690836	2655413.590310827	1505625.8956362363	2724299.7501725643	2544732.2244154974	3312336.234619037	2974994.9179742457	3178600.0580906793	2374293.8286842112	3796510.6777593805	2921182.2878227863	3502988.4476053664	2683844.731038525	3728587.497737955	4461294.0	3840163.3358116513	3555947.359799966
499.376_C23H46N8O4_7.61_1916	1430418.401455594	1114572.7465916248	1825642.574691184	4767185.321503993	3326394.8160927687	2164000.9722810793	2465904.893648038	2266172.536567048	1982790.0	1729112.292037716	3253132.1345343636	726921.0786154462	1641011.8149129513	977570.8255051674	5262898.796903017	6011961.833939832	3282555.2202267037	2162948.2017914923	2920514.9132731208	656088.7619207044	1207769.5144400692	3637769.352694	6541351.671977604	3793500.975568682	945699.323025138
499.359_C24H46N6O5_7.9_1395	942087.9034256428	1706012.5793542203	2562891.582987592	2093329.9387529746	966574.9823757445	4056894.1802848033	4982994.432076865	1105524.4349145787	2840378.1688326565	2182843.1765186456	1849752.4246670557	775085.5508333448	2428352.1367164543	2751562.709519532	4863986.967111609	1020374.3687513664	3811994.748095952	3415121.2784377	1710048.1985975234	1158273.524892483	3773339.7958479496	5712141.562856807	4461294.0	2695265.3130548117	5892360.67733249
499.347__4.04_5946	1528886.4433252944	1360395.2204568023	2541752.0866789618	3222541.1746347	1856423.007518797	1332725.430557526	2253690.0	1281762.43069939	3664852.8372818837	2553993.7218045117	1736866.3533834587	1608389.5756844943	2135923.764931196	3538916.0390126263	1784287.5917151368	1734681.615832033	1325545.992197475	2324077.62576252	2646122.150517804	13503077.720811466	5159742.632855725	5559602.891048376	4540559.591431409	14409939.187686196	9377799.437508868
499.331_C20H47N6O6P_7.65_2894	1732290.0371521334	1300326.0439505952	2587719.00587604	2110485.282092748	2335715.5601807055	3598554.752768	5560703.152245412	5550451.6459542215	1291651.9351499728	2688571.491832868	3620411.172397282	3324805.3052677223	2688215.0	2145804.7893040115	3231480.1601358755	1429562.220352668	2796142.1137020164	1939014.2878807704	2599748.2391390963	2233593.269243972	3062264.844335407	2919999.3646612586	2618542.9302391903	3607774.641100358	3168911.1112750843
499.275_C19H34N10O6_2.83_4373	2759929.1566535304	2684692.131916163	1488473.1432240272	1529150.836556949	778889.1646942212	1388733.3300202012	2138801.6090654973	5151414.025306019	5519577.713252871	1697380.0	3138536.056741675	2762680.3179317275	1546608.5843267585	2758301.327044556	2358125.597313825	2838623.9657931114	5843505.443030247	1827494.477990993	712254.2198753629	3409344.2169244117	5685316.7549702125	2191196.5086446684	2924301.9904721733	1599708.9427143675	5137485.3180517685
499.267_C23H39N4O6P_7.73_1497	3857099.2484320537	2634547.613273582	2129685.62097836	2089652.3351061188	1595821.473820611	5842864.558186417	2408480.6839730367	7739492.11646484	2731968.72092796	1204153.07291408	2888726.392771041	1383495.0199438366	2708189.900272676	2013449.6215596984	2840286.4531317814	3613154.16878698	2124633.622381226	1749350.990617156	3835305.9993331693	1966675.0	1334638.7507846856	4242308.136710745	1935970.6979080755	2922008.7353515187	1998139.904099417
499.231_C16H32N10O7_4.24_243	1831383.5233531615	1148029.4701204284	1353037.0806862912	3976063.0477124825	1061217.8587386447	2222527.867746276	5552452.653767121	2958513.9756327933	1163389.949391405	2380015.614295103	1480911.5764071287	2162618.014029344	2296102.7704022005	3978382.061703587	3098202.692115873	2265192.545254444	1857779.241882497	3484545.641561769	2845613.4568510815	6651782.83007435	3758316.7984360326	3577136.857400764	1951516.0187566169	4165279.8465141724	4168079.0
499.193_C22H30N2O11_3.4_1896	2047708.6857531448	1096349.4487623563	4485162.5382801965	2845319.576250224	1849906.3113201302	2218795.801287413	2144998.2499858523	2202524.0	5082706.476058307	1836316.669396661	2518169.4717198564	2881026.0167298443	4236557.086466334	2696649.54113225	1933389.9438017556	2157962.709834672	1546587.084128016	2195396.9864120674	3163603.866617731	2929406.254975265	1898659.445227218	3356084.6424083686	3490284.153645937	3279586.830011715	3827544.747372962
498.378__6.13_5535	1092031.2536310602	1841711.3473538682	1483532.0686281999	3423978.5052423286	2486271.410081072	2026080.9172071726	2561560.028349752	2033493.0524940891	2153600.771219459	1387956.3777159585	2088195.0	3456541.319004116	1352331.4377227782	2148659.347694848	2714977.610692599	2266187.40988729	3217703.254724804	1838166.7514240087	1956998.2599792439	2631887.768670496	1965359.7711244319	2958006.157756168	9075138.30160484	2792328.3978337552	5418831.182127825
498.362__4.74_5939	1652879.0	1824808.3467966975	2604387.259457152	1942851.9689886803	2271932.6992322216	963632.7312530156	3689713.082587901	1046291.5657970513	2649448.838326229	1474889.2549033996	3117646.764959232	2007259.7799079025	3459480.4255245817	3196994.247854867	4664724.220836975	1508848.0664807812	1460247.2738076975	2497038.4577944097	3291428.4105692413	7783330.211967386	2230200.847991836	2204231.9126448897	10307068.969124317	3587888.1006005714	2431965.436388661
498.29_C22H43NO11_3.8_554	1652879.0	1025263.4317826096	1234682.8064658602	2100501.5593229653	2481325.2254136307	1043056.5092556974	1806554.1331008975	1236482.6356298046	2483828.1654098458	2042419.2219108157	1522554.547697117	3372237.2973994487	3862769.8024908463	1643762.1083471228	3165596.7243786617	2015973.5077841482	4998815.24243923	2815198.581575311	2296783.8631927525	7959514.032127802	2694462.004257926	3320667.986644115	4070725.76467631	9463972.72735229	4334560.53511059
497.375__8.62_2979	1212790.718731506	1819676.2112389929	1469499.449676385	5239276.4210066255	2956328.52126624	2047125.5515027796	7761083.337398197	1124717.7477814655	4078375.1033437336	1159421.331281373	1143530.9511850723	1623191.5415112784	4749646.594479732	3608338.6187907862	2455758.779211508	2423845.0	850842.373180515	4020983.9877183987	1350232.9196081914	1474401.9794632604	4657995.292084173	2674784.779980807	5325654.897427543	8982582.607574636	1290223.3665386315
497.36_C23H44N8O4_7.73_1423	1505986.3640584424	1543167.3075498391	5323257.205582145	2150769.3329780176	3228600.90343217	4622036.70759867	1477798.3229843508	1873972.630397393	1546039.511953049	1565806.39953036	638989.1099762208	2392325.936790809	5215249.620992184	3927218.6856285054	1905656.1231626773	1582285.584512472	2349068.4785437607	7910952.147872098	2027745.0	1933548.3412282474	4015371.6013329895	6608454.852922566	5498574.034252436	9244854.961444383	7333307.5420862865
497.361_C17H44N12O5_8.59_3362	1240477.2673281971	3309234.139625702	1573132.4229029075	1965456.5969415382	3541556.17836992	3574816.406990382	3088186.2243115488	2065471.4185847526	1156220.7548720923	3347575.2226085123	3100674.185320218	2218074.0	4055032.132420507	3749857.180658634	3125599.3959009387	1381967.570323859	1760489.6018687198	5395102.3453979315	2356851.78062001	897592.4281243874	2718996.1760709896	7001145.411698665	3936955.4076076783	3592020.5316044493	2917180.786237942
497.347__7.53_3042	1588720.691266599	752815.6888895025	3335996.405385746	1622609.4957524468	4972368.245804832	3173237.530107777	3755341.736148792	4394883.856900874	2198488.724662904	2219729.013335391	4120640.6414872687	2445215.9468696043	2601807.8191928533	2236751.6807156955	1188959.76177868	2333562.0322696446	5148371.321552893	1558105.9783611775	2318408.3073829035	1471528.7935197563	2278514.82763468	3841513.1017593504	4461294.0	4883475.717315898	2228201.214456853
497.332_C24H48O10_4.49_4059	1922804.2309079247	1372113.5316649366	2090033.3269497757	2690724.5648225183	1905805.0088605671	1503530.1323547212	1529536.5393702816	2294384.3990526404	2406170.8026926853	3649126.2875511614	1809516.1292071596	3437008.433078248	1856996.8184910247	2332059.0	2758556.266225269	1434013.5257278415	1524644.0070884537	1745814.09747139	2355623.6459688284	3337731.174284007	3592767.559332315	2279652.741076971	5657917.749415949	3720258.7212913763	7918574.010024805
497.236_C17H34N10O5_2.81_2393	2026176.221247015	2065944.9837979653	8120387.159480964	1045829.2015033064	1268533.073753907	766712.2703281944	1867076.012314081	3394954.8502487238	2881188.4426237177	1929086.2894533244	1302262.5432782169	1036250.9139119568	2688215.0	3011600.5121367075	2948643.787568175	1684639.2850582078	10588373.426963162	1084700.636048513	656618.8696769039	1857361.148764581	1912884.0678916718	1419142.810621814	5787932.163872961	5114498.876892168	5027600.626466785
497.165_C23H28O12_3.45_1171	1030131.1484288345	2229461.619885822	2425090.424164128	2147388.536574275	4110128.597943572	1805055.0	2635770.748047055	2270995.081101281	4145262.6220890414	5847501.372927623	2612737.2573510827	2208025.686501567	1053317.900917566	2671311.2491211453	2689030.129697613	3598420.9108573887	1588153.7011978596	5511981.504308275	921418.2578021304	5687817.002385113	2651809.3220592733	2810786.749866011	4229934.492321286	2483005.693114244	3528983.626292105
497.129_C15H24N6O11S_3.08_1328	1121806.5778597635	1781562.0040027697	3248511.0049177506	1671399.3959460119	1563820.58591692	1805055.0	1832545.715258483	2285076.518488789	3116147.5450662486	2024136.1288870613	2283962.5447076457	4180459.999090815	2070386.881840057	2972608.2229417325	1883414.8416835903	3640818.5711433836	2742510.277488048	1584082.158923771	4598131.350737772	8055720.604786589	3030543.0325163226	2109989.753108662	1363722.1260214979	1229499.9727194621	3019205.6726503856
496.42_C24H55N4O6_7.35_176	1730578.5201364432	1718352.8386214604	2326342.4094666108	2539237.183145009	2569311.998665141	2199259.8428147403	2473363.666599783	2095029.6802385612	3319274.295059793	2122388.533626067	2306170.7752666287	2152323.8601587173	2660569.071930048	2593272.7287804116	2422141.8793469947	2661710.4902527817	3298936.9693907294	3297935.559150115	2002849.9988383288	1292933.1992832709	2519542.502536257	3102515.7171298927	3843113.634741951	3710622.5738691567	4168079.0
496.339_C24H50NO7P_5.98_748	3034878.1288777813	1179607.0750483891	1122941.9359172557	1483792.7222207768	5632633.234787063	1161612.2431920136	599694.2868760128	2430127.5738343424	2271109.493764257	1697380.0	6179040.551598823	2983949.7807399267	5390219.765427423	3409813.2298307973	843089.8935235738	4214395.618215755	983663.8672222536	1854636.1947759488	9122132.043528557	497467.6883121354	4404018.955981568	1573491.7310473986	7859387.726966848	1963539.759246727	1687031.445103283
496.275_C22H41NO11_4.4_4075	1382654.805345443	3935971.404421034	2139379.343102015	1945506.8841405436	1875461.1700880984	1632025.24157182	2284179.9063766235	2394748.405369092	3602969.292313691	3853921.3140282324	3177380.310818068	4005222.763599918	2896862.614437369	1839070.4553423813	2294011.3837354896	2290947.9523845385	2138168.219079546	2445576.4308885355	2522536.2382574882	2587887.065658126	2545369.4882105067	3279438.882487952	2637218.996796873	5061070.0	7880958.558550506
495.388_C26H54O8_6.69_593	1326739.1867569329	1883702.1646150185	1997722.0535261037	1938917.5190319738	2380789.952298234	2078366.130503736	2603436.9880296653	1573018.9897099137	2933083.862366182	1551187.509001029	2529002.687994597	2678137.716713001	2688215.0	2545909.0745549067	2376449.5968667204	2491885.0423807167	3913053.095526271	2553045.045378198	1254596.1210855169	937283.30681459	2725179.536910447	2944223.4795020563	4418227.623323228	3768657.870168848	4296987.244983984
495.365_C25H46N6O4_7.92_231	1994414.2758639324	2014767.255614074	2043455.8368360212	1518969.5672074403	1497089.1267428757	2789307.100025284	1972586.2491905647	2432472.7660927936	1527918.534382416	1561743.1019318681	2186821.083115667	2284237.257465172	3151288.1969526275	2133262.5912981583	200967.28687297628	2882895.485029876	3335494.94004883	2530173.8061945997	2161523.9869336192	677979.3600576067	3280613.668835218	3646750.0	4360483.177146453	3301283.354491192	2990356.756810236
495.317_C24H46O10_4.88_3440	1264128.90667749	1402423.1475916915	1666552.0387089797	2864139.9960752167	4033633.741181642	1146787.463964934	2637139.723146495	1757812.5273519175	1311792.8544634855	3022470.605835671	2333356.6211289284	1676211.829499682	6478251.13990388	2532977.0637362944	2986595.1626973925	2423845.0	2434190.308812453	2483328.72167681	4628507.0378456265	3086632.68734513	1509799.3230617475	3496502.709886583	4398569.861392141	3964952.0513814143	6654696.262723292
495.213__3.55_5117	1496590.7898612118	1682561.2441300428	1014067.0268452205	2818676.869385875	1812923.507198804	1698899.5957977963	2253690.0	2931164.7534396145	1878352.4926394362	3587190.696642202	2245665.312990396	1526711.1524595872	1120766.466308099	2347441.01790306	3015315.044696005	4246557.6660429705	3522479.709512955	2345753.833016553	2251422.6369114136	7569647.243869648	1613471.1341728403	6747336.892979133	3247828.6836205386	2823264.9452827787	5022029.185914273
494.84_C8H16O4P2S8_6.72_956	919209.3516531681	4668478.845511196	14630465.455435922	2752527.0041734157	1570556.858694617	827430.1123430205	2114243.8549785614	2002159.599622677	4281212.737665555	2849106.8990566935	2307063.574692711	1040073.0821953312	1785364.9412139116	2608844.573114817	5060242.379799905	4687879.842000953	10692709.301114818	1707236.6805907574	1443707.8952301098	5621953.088861363	3649345.576792759	1896397.8133244403	4461294.0	2578878.7336636498	1874633.3299704625
494.353__7.82_2110	1107815.420597472	792271.0130957733	4475227.117773939	4901127.745343548	1846392.0050261617	3175201.765219161	1612880.3402987944	2202524.0	2037094.5167147263	1021984.4535239493	1943730.4047811409	3180938.6665043975	2908172.7492932524	1517696.2458885128	5585960.445059592	1780985.395648993	2310046.3886571857	3290142.5607107044	1724743.980635447	2665205.088654357	2492751.8577783126	5556149.3299154965	5397107.58947506	2292177.919395496	6425032.703191962
494.283__3.65_3212	1030849.9087665719	1511686.6117424266	2100989.14292065	3882108.5471217833	3666314.8095776886	2123809.7695241417	1592063.0249187187	2336219.6301938067	1982790.0	1133932.4096676041	1724357.9198527206	3602170.547501033	1400658.5986218918	1917726.936917704	1611288.1267196531	3153342.481185068	3443335.00237973	1339308.0891965306	1577683.4156841126	3907030.7131528086	3767579.6282724417	7787896.7624376975	4037194.1889517764	10684383.318046136	5185209.900754607
494.26_C22H39NO11_4.24_1254	1269610.217973915	1265243.2167232446	2331495.3298552795	2557917.98499196	2761160.20177476	799624.7811089273	1858519.415758442	2750218.673074861	2533875.4525400507	1054807.4606634506	2819697.8042999227	4117078.758382467	3222123.3292597225	3033172.0887380145	2578478.222595438	1448770.3307724374	2847624.0	2214844.105508904	1543131.4762432256	3202015.337740456	1781945.6740873088	3780042.3641236383	8262080.885926985	4355044.994818653	4312279.474480377
493.851__7.79_1666	1777058.6580806875	1723819.0000000002	1401385.657599638	2457341.1828850484	6403678.806409704	552923.5990611956	4116993.458387309	3758417.872554033	838357.7052188208	1019232.1591090731	7310532.274091309	468032.3398710636	4330423.844847277	5590515.057432408	1109355.155357265	7432003.251139179	4036019.8806135086	1457392.1781806096	1799684.9006272587	1677680.1394864132	1757716.738454808	1543148.5920168485	6245681.979623569	7579218.292194118	2884050.1456500986
493.409_C27H56O7_7.68_1164	1682999.0890040412	1737805.2785638373	2531340.0	2623737.9104883084	2422859.7753217644	2085473.6724758903	2687704.8630539333	1967952.109869981	3324142.4915993707	2210216.742309822	2498337.717339888	2055707.3998228675	2549268.0477424893	2289333.9092566245	2557094.889366514	2346796.459045102	2963404.706652695	3034128.325229853	1693853.1062280368	865928.0919670216	2261715.1560192467	2946314.5314257764	3697905.2147261635	3496628.145407629	4253637.057545505
493.349_C23H46N6O4_8.07_2769	1198814.355104696	1410622.5491329548	1754812.5963911696	2199344.0	2010269.7847149211	5017167.385223604	2695226.232835786	1696633.4856801282	1858313.3741919985	1842549.778397417	2274908.789889649	2999455.479364968	2247943.3453143225	1462340.0710279718	7324708.60031529	8158383.092250803	7624562.02396901	3260832.27314123	1536745.1711879603	798957.9119206269	1782726.995190961	3011426.480517121	4919911.982899372	5965922.152077218	7049131.649079625
493.315__7.71_5278	2378698.564231738	1917671.9272208228	1651698.5724769104	2199344.0	1595722.4053904281	3204604.4037111667	2138194.942586062	2282488.805709488	1810973.2737195638	2327636.758371117	3818876.473988245	1661972.795969773	1846728.7717884127	1690226.333501259	6525906.997246012	3296243.7370445	2536214.344265323	3086765.9158858107	1814308.7607892528	2339111.295549958	2299512.485390428	3387285.2218303946	3004673.692947103	5963389.221494542	6217103.218572628
493.28_C20H40N6O6S_6.88_967	1121106.7461872129	1125921.9402053584	2517258.1792649045	1923158.5310515426	1823206.3158509615	2299578.9771450604	2388076.6368905134	2544909.966666634	2872095.7382662394	1461542.5436833366	1980210.3151345882	2383537.069968008	2023332.7224768838	2963964.4799697613	2688734.0	1345807.2933582026	3764785.58418072	3528627.3812223887	2660575.4217080157	954943.7227906623	3581817.361252124	4003492.260219229	4543613.196325745	4698752.307973524	4122337.786507135
493.241_C19H36N6O7S_4.86_797	2185318.5133384	2281817.732824673	2784497.466648644	2896846.975342093	2187864.7255847207	618145.7739483825	2149669.856549522	1576666.2617513668	1720808.3684439256	2507275.4904507142	2200407.028693751	2780774.549748906	1855089.211504187	4380029.091547265	3423768.6451940527	2542487.3070130586	3222026.6603293186	1956093.345826585	1586228.5460002269	1848292.2337510672	2681893.944305489	2819323.0031958586	5319734.439346324	2748680.2758217514	4168079.0
493.239_C21H36N2O11_4.19_3189	2396134.23356429	1641281.698616366	2696828.041039028	3696813.345312629	1567054.6241172473	3406106.3336160495	3329042.870131045	1571480.1955845873	2337725.833938102	1656672.4463308845	2361508.7087037046	1571807.5415732872	1768654.034442911	2877261.515760148	2688734.0	1724967.0605655194	3435761.3199443086	1464697.7395724154	2100674.304411672	3839565.45636245	1472142.574879664	3236528.3102296935	10045891.787236126	3649724.8991504204	3599031.989615435
492.843__7.17_6019	2042216.210384754	5.323483959253733	1231960.6578504988	5.323483959253733	2624472.268428131	1805055.0	2485162.01669842	2302827.367610021	2064447.0793985971	941537.9904534114	2989988.0005544517	2202319.99045931	3634874.8473784486	5.323483959253733	3486269.7926558806	1578279.9068197503	3244312.1232238393	1091308.888163056	3284531.044536001	2631930.469455045	1120114.2598665778	1882378.6045081608	1704632.7985926378	2519658.192754384	6004458.703837511
492.548_C34H69N_9.26_2284	2202524.0	2202524.0	2202524.0	351082325600.0	2202524.0	2202524.0	476800192996.0	2202524.0	2202524.0	404557405796.0	2202524.0	2202524.0	386190558160.0	2202524.0	2202524.0	717965558376.0	2202524.0	2202524.0	2202524.0	2202524.0	2202524.0	2202524.0	2202524.0	2202524.0	2202524.0
492.404_C28H51N4O3_8.01_3130	655566.4003761305	1780486.627780904	4467886.536115567	1169323.8359212459	3248046.171513775	2160441.885706971	2299177.70251766	1032019.7586365959	1337705.1332588422	3275636.040360141	797725.3840153646	2087532.7112174968	3347685.144183944	3445083.654164829	2857527.0207548183	1194749.4075402643	904536.746983042	3656073.964809033	1835458.408088802	941780.8020776124	2598234.9703681357	3939731.2608895916	7407911.877438323	5061070.0	2965634.0523671
492.403_C26H53N4O3_8.61_3629	1451921.3512774082	4490822.598720638	2329724.6245945	1448951.5549070444	2723844.150826635	1805055.0	1834097.861563115	1882931.5267662888	2516264.119233425	2805180.960694139	3131552.8471018933	2834727.746980732	3697026.936305484	1772555.2148338263	2589161.869731751	3166327.012520031	1093315.080057845	3449428.562671808	2477881.852795185	1861393.7840848397	6909879.638795159	5258034.55222325	4276503.4138254495	2768592.6662714803	2469113.562606668
492.345__6.75_5231	894561.9839642588	2061917.7644213915	1109108.8427661306	2816789.2258133194	4493031.241263991	1430520.6194246416	893693.896932628	2309902.995255401	2708720.901032439	2065398.6232050885	4554333.5048800465	1827935.9688995942	2426939.850565033	1958096.2575697643	1977117.5763510896	2545323.0918394104	1305977.3644885535	2040360.2698025561	4963176.964806707	1966675.0	4853966.509833229	1865806.6911873529	7819064.14967211	10591102.637939136	2724123.4883838673
492.296__6.41_4600	1617222.9296906544	1297280.9635008962	1010542.3134579299	3213731.033163035	2496292.8480063733	1885776.5856271824	5091433.189278538	1710660.204629519	3221852.203221814	1908810.9114953375	1631887.7763435573	2345145.603818883	1414877.2587225311	1897853.1744843738	1583157.83470669	2423845.0	3191470.847606238	2132534.540193728	3616681.2897197725	2791812.8783359188	3014616.3025132604	7336732.220637348	3683619.595736629	4258572.144340433	3697644.681151089
