#SampleID	V4-forehead-healthy-3A6	V4-temple-psoriasis-3A9	V4-forehead-healthy-3A7	V4-temple-healthy-3B3	V4-temple-psoriasis-3B2	V4-temple-healthy-3B4	V4-abdomen-healthy-3B7	V4-behind-ear-healthy-3A12	V4-eyebrow-psoriasis-3A3	V4-eyebrow-psoriasis-3A4	V4-temple-psoriasis-3A10	V4-abdomen-psoriasis-3B5	V4-temple-healthy-3A11	V4-eyebrow-healthy-3A8	V4-eyebrow-psoriasis-3A5	V4-abdomen-healthy-3B6	V4-temple-psoriasis-3B1
4686_800.643_9.1	42257310.19995375	32226643.75395952	44377317.55549714	25404386.997561164	49200469.5	25722808.50075553	88488493.87682028	21296601.042666465	21798109.60435162	32418007.93217342	33608639.76926767	3.5372306509039015	64079405.76534915	199202253.33139533	32857614.95746776	62678308.70452611	46349677.36644116
4685_616.924_7.73	36130217.87514617	30749849.5	71729978.6787655	51276828.90249371	49705984.58440523	25344433.4237773	27625868.80301615	59233270.42285212	53265900.00918441	30658381.753960773	61764838.07968814	39250441.41696853	29422404.25345274	122497222.13939252	30712059.76283576	48098563.64080742	44865930.9039099
4684_531.897_8.18	90193353.34958364	32039636.93852287	17904124.69627613	56250309.39140202	13525436.676658833	17472316.69932631	21889298.87279699	77990380.42889974	12291936.183961606	39351871.51261862	22573085.812522914	16571137.356036136	60638887.63141657	58662159.0	121854382.42003734	76769642.21813877	53078666.74292675
4682_513.867_7.93	30747092.30794945	68966906.09098113	37925057.41717192	22309769.8322489	62039477.35131987	53595224.24158407	22075982.767498687	122277316.92445303	26375003.70942121	53393941.4906811	74277426.74113475	19425857.456784945	44365474.19907814	23946825.494034555	124594091.49383935	129229930.12946182	52628729.49999999
4680_517.321_3.19_ Undecaethylene glycol 	96041304.66099145	30749849.5	50004355.00189148	18605588.756936397	16855497.364807267	14903805.352880634	25769459.47397957	25507815.40987495	131635122.13774297	321306138.56701803	34285921.300408505	19131214.135286316	77606770.19993381	38785099.38749169	126692947.00453342	17709247.64125076	18954984.90600605
4677_556.442_8.59	63507806.92985639	2671008.238548024	68711837.49901682	16343966.306971427	142494729.41977394	6986801.928600577	40521680.0	2949992.574367151	125225969.6974668	86822175.67319596	1765808.6971959432	6128030.132273317	17319999.632453024	144360778.6770423	147277625.20243445	37685921.85812987	64828105.34312462
4675_814.504_6.11	22624913.624565866	43523032.69108061	26617454.57874475	128906025.26431552	49200469.5	51325847.19497129	36803022.91750158	132085694.36696532	95551923.71566948	49964879.48344106	155434147.43108618	27030069.91964233	256056554.39340425	39527082.23796489	47566902.77484136	23493682.594106115	58945810.22260912
4674_491.21_2.56	210020364.51885155	50204315.02880369	36010580.51377205	34243629.68420583	24437102.82897097	19389062.39276105	30714833.309008226	27993676.77266432	371177013.3312792	1460637604.350518	54425984.86199118	18998166.47951565	24497039.66634745	97601210.30239952	281652484.8209738	37775039.0	43448217.43411973
4673_626.364_3.83	52422602.98921809	34024810.65918653	69651264.50035062	75041997.9962307	28095660.24018233	22739601.20450561	40521680.0	33149886.95652174	69710104.52147615	52581418.93408135	31355075.857380785	43708795.23141655	27173108.81320126	34291026.7601683	37600357.89630084	71807540.13849929	73487047.79102384
4670_495.958_3.71_ Decaethylene glycol 	104668186.7257934	48584594.59067334	37060274.58874892	94060784.56649128	74396939.7812883	18490997.23864183	26978318.444984056	46907422.79346293	44670848.180169895	49539220.61478282	33755035.858158186	22905057.35609338	40095070.50087654	69410136.44471598	43848259.102886304	37775039.0	36510065.57155466
466_521.882_8.29	28260164.03653461	71553381.45339116	43311279.5	62776543.61713754	32295538.566951044	18303871.50898554	41933457.72063813	62015047.34451823	64986503.21971175	89030247.41733319	99606447.80437347	29722600.45040899	16611236.12165752	43077248.16070226	56037857.31892254	33013053.17448902	74232019.03158692
4668_1421.698_4.38	21034808.0254868	145961511.71757743	19411940.424052663	37557547.52672275	33829645.00824195	24243392.648099434	23304865.53686409	26969941.65971802	42375960.993540734	58781875.20557608	46530253.92171093	230612347.11736572	40374706.023234986	58662159.0	94159184.47810435	15550035.04150698	114231696.00133698
4667_256.263_5.01	59752667.60613445	23407309.30790509	83360418.62148306	100523576.78277624	41665629.33772598	48895661.49678545	34576549.311800845	19461651.943606086	71609773.72616036	34117539.660852805	34915371.40068324	19801620.476015367	136810807.29569656	117898143.77817078	75870298.70662193	12157258.978596134	52628729.5
4666_683.542_9.49	73303888.44342008	15599186.858953858	32118121.833519906	39412239.0	71532293.83086757	13999733.290463597	95148180.24245188	16543097.441411855	74300346.03272381	32073154.211011063	15783632.957184535	93534079.13221791	23509571.55746274	138505618.5041024	123737162.6894832	57598740.26538586	60694641.53449391
4665_1138.837_7.55	22359164.023803923	28238488.691386774	81499714.54768515	39412239.0	94100862.72591798	23658765.53128797	33760773.65527877	40274251.97637247	37927942.58408518	62121334.38627309	20198824.852191955	42741148.63725495	39543956.74843429	29077384.313372117	17483443.808260042	114207472.69273493	57381677.52575148
4664_416.305_7.22	42211939.5	32493472.96087872	76469197.93380153	114203787.05992632	25770306.66301177	22352475.571930744	123734762.56851558	19729905.220617432	119408997.616746	80320094.06015866	22189620.43237884	53955790.23970834	19624144.328101054	30101538.09871005	14033544.122357788	118444754.4140788	41129050.30212397
4661_622.365_3.09	28959783.64855251	39496249.73606931	98795505.6910116	26115027.58697387	51163146.59001388	47727405.34081738	28365311.299320705	24681539.5	119572881.28761952	63350526.30907116	150215693.02854753	25399682.47988085	27382213.838180076	39388927.17500491	22831162.550855145	49199749.54052045	48557227.65248631
465_748.034_8.27_C21H33N7O7P4S4	77216301.2405956	38453973.58269491	48469980.33256465	22472149.600829083	49200469.5	27152505.64720428	92714250.20049508	21706571.4340846	105176613.37405924	31295665.823204096	29935321.523148503	43750054.22419799	46344061.66327531	35115426.18641559	25537500.276405204	52580865.46471942	37512950.41940482
4659_372.158_3.5_Trazodone_Piperazines_Nefazodone_map07027	35745053.006868266	48678327.22781767	38783005.94768509	39412239.0	77459542.25915435	20698972.0712623	52731613.17982093	14414325.376016594	34911651.30454235	158143853.62334293	14023233.78899348	46104111.41420876	49375094.07277177	28769738.862564925	67800724.62590936	84106606.3260787	19546399.79241985
4658_806.668_9.49	2392989763.884861	28902944.111040484	15555422.637883533	20738410.517504986	127308357.26325504	30146660.25551348	2524210118.9909782	21348273.30584869	1256882247.5296528	25087672.341586243	32511369.0	356626505.44091773	56972113.46773865	27894673.85938607	45401121.73314608	38411562.08023647	23987287.02415775
4655_299.111_3.88	16668934.391096245	131886815.49996044	43552858.12045067	161016785.95847616	134907037.5074845	138442841.76088503	22585420.35463495	24681539.5	23915034.660792485	26786460.876591466	106336475.3949278	17758083.111708187	110742582.15753125	24747945.12009936	27660190.94566863	15851201.209824195	54997156.02206686
4654_385.147_3.44	147267879.73714042	66647032.24034711	196222443.9308117	25339812.66584361	14156953.938152496	15392395.53990838	12927533.661247993	20458717.54551316	350514820.46216345	669542529.3919263	32511369.0	23294830.631683417	54702373.42352718	235161517.51452523	381927654.7213009	16818921.65945706	24664800.29932958
4652_1012.587_6.21	29972440.755324744	107474785.76639	43137541.457501	35098126.08132297	51989341.58814345	82304017.09130919	40521680.0	101075321.28470276	39199735.41608656	119682162.5038939	119625897.66074903	25568809.28176929	502350355.41298133	27484189.14880375	79997716.98235147	26453549.507598035	32158008.797013186
4651_797.609_8.83	3022765973.539773	20263694.74985488	34252813.66978262	23303141.27024365	450209122.94647586	29099409.5	2704405778.7454953	49476079.02311312	1526028144.5323176	31632248.854724746	16335404.139927825	338074178.5275642	28265821.15323985	27119444.3867292	49358587.81308129	89156868.7122093	80145312.5501271
