#SampleID	V19-leg-healthy-GG9	V19-leg-psoriasis-GF8	V19-leg-psoriasis-GF9	V19-leg-healthy-GH2	V19-leg-psoriasis-GG8	V19-leg-psoriasis-GG1	V19-leg-psoriasis-GH6	V19-leg-psoriasis-partial-GF7	V19-leg-healthy-GG4	V19-leg-psoriasis-GH4	V19-leg-healthy-GF2	V19-leg-healthy-GF11	V19-leg-psoriasis-GG12	V19-leg-psoriasis-partial-GF4	V19-leg-psoriasis-GH1	V19-leg-psoriasis-GG2	V19-leg-psoriasis-GG10	V19-leg-psoriasis-GF10	V19-leg-healthy-GF1	V19-leg-psoriasis-GG5	V19-leg-psoriasis-GG6	V19-leg-psoriasis-GG7	V19-leg-psoriasis-partial-GF3	V19-leg-psoriasis-GF12	V19-leg-psoriasis-GG11	V19-leg-psoriasis-GG3	V19-leg-healthy-GH3	V19-leg-psoriasis-GH5	V19-leg-psoriasis-partial-GF5
808.551_C41H73N7O9_8.27_4045	1555946.1506539194	4675584.867791006	2180561.5363849574	5798564.605107577	3962904.1715866714	1023993.1173146142	3026008.9327594917	5276563.129330282	4380958.908451278	2683062.4137038058	1047123.3257056305	1619374.4252186518	1981443.385865405	3378054.4164400073	1248067.301100181	2909480.9380690237	971016.356170296	5682275.568437598	1540223.6408980603	1424445.0	2508595.218977508	1056204.8904746007	3672570.1766926167	1836727.6246803692	1208640.3877098977	7060895.148052086	2194052.2246290655	1245683.5208472451	2179993.141093503
807.544_C49H74O9_7.63_2093	1785047.324851587	1626363.7036426815	1733151.199196091	2140569.3364290483	3228897.531218503	1428869.808779417	2215719.6695474274	2072512.278639266	1548684.985390694	1817619.324176221	1806818.1732610825	1371703.8058433787	1647937.4793373162	2580821.018496958	2606302.874774556	3275597.9848351926	720199.9058912386	3161158.772897794	1649105.0	1355939.1073265206	3050684.656525576	1231189.0956944972	3224726.3389844415	1424384.866342359	1418974.782172909	8430303.658891076	2451577.6743879816	1099253.8911856974	1277908.7531802792
807.509__8.54_5679	5710672.7824817	1265343.9596830043	1423195.2776166613	3522562.126657072	4978784.614181192	1379178.7948875066	6205392.361558572	3148006.2833626415	2507850.053790775	1033780.4378333793	1020790.4157967224	1503976.9191576657	1623056.7611167885	4277017.187076984	1508587.1798719184	1581750.012945931	3828372.375404028	7489919.757128257	5371128.194466524	1515233.453470042	851894.1455641452	1691264.1207177513	2764922.200139873	1148053.2849253868	1963258.366963224	5442964.0	3260618.0260507613	1802623.0751683032	2594819.5412340816
807.451_C33H68N10O8Se_7.89_1687	2000818.92046578	2100766.277257828	2648351.6698475783	3772700.012023997	3438727.5831119237	2099273.30618803	2272891.728943682	4727660.016142524	1938348.108612368	1787130.9368487748	1391229.9194071465	2867967.7142148614	778851.8107031931	1905539.8836606382	1581479.0	2931485.0913604856	394849.25274768117	4184622.6145280837	875883.7886649142	1044845.0330088077	1544459.2596424222	326492.7181295525	3510721.4706299533	2031164.1145381816	1114974.563618781	6653955.911531736	1933968.726807627	1442031.0454508094	1556626.6024754376
806.963__3.75_5077	1352934.811823261	2004124.7557364472	1333678.4648966424	2310171.0362877017	3482631.856580951	1300608.1031068556	2890191.340992418	2381780.6687015183	1391973.1351432877	657329.1779663132	2052668.7040766838	685544.8496246231	900654.2794466622	6206783.3455583565	5861370.9615139635	2832980.412399212	1030348.9209153142	3769324.342046013	3573748.83875665	1635693.9352109956	1932718.8785653757	2376078.4748792057	1883761.5137905853	2260469.5219307146	2001319.4299305447	5442964.0	1922974.0626080316	1575113.662676173	8045760.047588614
806.668__9.49_4658	1664185.189329409	3876710.729940719	2420625.25527181	2716854.426773176	1884082.7250283796	1629398.9278385537	2197111.14147572	3442721.358286315	1825647.558160185	2333246.8109665755	2465233.2693563174	1607060.299651041	2132657.2216623924	10301921.246752156	1205295.2247382805	1924189.9902291358	2462149.324263192	3345196.2552549923	1522046.74588354	1942933.3456396891	2568462.871860416	1459041.5878410763	2258704.822057599	1596961.5778953126	2032287.8583897413	3214168.5362724406	3902064.060930839	2005517.7236089972	3167169.0
805.253__7.65_5395	2079229.7014925373	1116346.778358209	5.423134328358208	5.423134328358208	2353694.529850746	1100782.3828358208	2404075.447761194	2102006.8656716417	5.423134328358208	2497890.2485074624	1644153.3268656712	1835188.6567164175	1717777.7985074625	1846034.9253731344	3463343.7373134326	2289105.0	2044521.6417910447	5.423134328358208	5.423134328358208	2238528.849253732	3442410.43880597	2505488.0597014925	2934295.2910447763	2075970.3977611938	2062602.371641791	2973987.2111940295	3296663.703731343	2341112.8582089557	2451880.3768656715
805.078__9.09_4237	2969452.184434131	2083549.1739285327	1423442.9129157204	2527455.6392193823	2121431.8861817787	1063946.4966080412	2561102.8537832033	2410334.9205030957	2972609.0771219013	2204379.241552949	2058820.181207664	2197192.049200458	1050976.929149117	7282788.324564353	1683676.1001442692	1631876.7526257678	1789426.7436967678	1876693.7805623703	1498261.2696158811	2631901.433794269	2082439.0	1775752.1368709088	2843697.3642167924	1923810.4039273453	3439908.117229129	3524881.1454082862	2804893.89159628	2604646.926923184	2188510.5943090892
805.031__8.8_6185	2024093.996597331	1854196.5362025185	1473197.2479417268	1285322.2655749058	1869888.062444963	1320425.0	5.644433900159874	2145782.3470508773	1694679.1897501003	1447791.6509571075	1658221.7911889674	2721232.383172177	2034253.9776176184	3838209.4076748136	1690445.8643249804	1244597.674985252	1688560.6234023268	5359977.009327417	1437744.558614823	2094361.554220421	1957963.8090230576	2019713.9158908068	3213263.330683013	1658216.1467550674	4696163.360499115	6833744.34509306	1224305.9351141774	9491025.292176424	2494839.7838706644
804.57__8.89_2265	2856057.8349510813	2371238.380602498	1620571.8411384819	4171956.9283421636	1678943.3608801581	1329215.5709810895	4302271.576975134	1894916.693375614	1720652.9035925597	1219806.8192892224	934138.8909083878	1796970.0	684253.9083104528	4075537.0534050036	1620838.8854557408	1459833.0022042615	1714146.5524575585	4058174.209134151	1784188.6037743147	528112.4010982637	489097.1270737461	715048.3868285705	2075127.9274140531	2911865.1336091883	1598199.6822769637	7434325.173827293	4127531.276886191	3428580.0038284543	1229158.3340423063
804.568__6.28_5546	3034081.455187112	913676.2343803731	1369051.1470045322	623640.4960113376	927043.3464592429	2895520.042338576	1646419.8993234772	5787622.998983751	4633374.047655764	875751.7605861861	1708529.9031941683	940333.9741820274	3005635.158135468	3261216.4591117767	1215370.5419815779	2289105.0	1781661.8911179204	762490.1960481941	442962.0899727509	4445735.565213435	3610838.2176006963	1476942.3330629503	868321.0112219201	8763936.408361001	3019167.005750521	6284047.653859974	2910435.668457568	2595089.4916363773	5205182.860571845
804.494__6.46_3726	4085604.530736516	1277611.8457660074	2109408.074369341	7169934.7190828165	2321989.0	1812380.0259876412	2202378.754600875	2539790.2597833555	1154576.5462552493	3116636.0343093094	1122866.0620472135	4992349.678339706	4525415.959080677	4046931.3022975167	805945.1154896282	7589149.8488764865	1107786.629179891	2739351.382401741	5085053.71006322	914648.0576943258	2051582.1272336147	1529596.984538685	4576309.04500789	1888917.342565442	3060136.433631578	4153337.849161597	1911200.8825373664	2462947.216898946	13483757.62406374
803.587_C32H70N18O6_8.9_3662	1978520.45549768	4251915.433012092	2247819.429980467	2320037.0440413314	2066492.2354249347	1510006.3629370763	4472139.857240241	4841763.427125862	1591086.809072386	1046340.3553537531	3558788.8787758243	3261661.952798377	809866.0769422287	12067566.779857595	1637354.1783757762	1376433.1336781608	598765.2252844975	2861120.0	1557867.7195530778	1014805.2930305577	1457703.5076927312	682450.2626331765	6935758.1573832175	3131800.0549875363	2242166.144586666	8688977.252304902	2050409.3301922188	1206820.5031323456	2523264.095469953
803.511_C34H66N12O10_7.55_2573	1995243.611853165	1611414.0890042684	836993.1131578229	2296792.5604508696	3826309.871954027	1320425.0	3084564.1352634095	1447679.2880724291	1365998.1790742956	1253462.8122495774	1509483.279089971	1758890.3593386887	883567.6384854165	2935373.8096902007	2724257.9574619243	2342329.334113275	1299955.050290425	4082159.683490527	2218519.345475988	1378631.804646565	3260865.1209394173	929543.4882651984	2460013.5791489584	1385199.7831865342	439504.0586501738	9704498.646966094	3047589.0300077526	1213244.308573636	1948949.0370356613
802.588_C35H80N9O9P_7.62_2071	1944085.0391179046	715268.6391109598	1478510.7203612274	2161925.481710353	3726112.9576993515	615733.4581800575	2748730.467706177	1178084.372126736	1204294.4079850258	1881635.3422606324	2042982.6106611898	1220487.4595461574	1667985.8305244225	3084238.1040963638	2841139.9461896373	2937050.5453526145	662663.4085100665	3998506.1067562173	1927761.9768085019	1082216.280256267	4029997.1333616683	791560.1251353135	3530804.0	1832189.9950604176	974400.691844158	8807220.202725358	3036873.1908548838	1327933.385155625	1418931.3464421108
802.586__9.9_3554	3334097.9940878707	938164.7196292969	1880561.7708438758	3438465.89500949	1912098.034680236	1789000.850306506	6182173.726478772	3015909.5711176065	2750581.933244477	2873668.542077015	1358405.0	2692490.4854734764	507879.79023385386	10990588.882254114	1141016.2903529685	824065.2057022386	1894650.5068206696	5713224.61848315	1096154.8446139214	4106247.868075592	883057.68958285	1232577.2108903385	1493147.9703350312	2286506.0346304104	2287299.200219856	3362831.7395081893	2301639.634077033	2200260.3810964455	3020806.0466897837
802.551__6.54_5536	2134478.761456306	1647969.1794690918	1430594.6996999884	2660176.078779861	1663554.7868626122	1554682.9805747163	1774070.912016667	3758905.4708099226	2096674.341991497	1127827.4973169118	1358405.0000000002	2064011.681520865	4158426.483301722	2757306.478923691	2345298.3374460298	3336811.4278969807	1354232.6807001557	3152390.440506809	1247146.8806183592	728977.6353827278	1681120.2884010992	1306319.9881148115	3053227.9456190867	1825358.0004611344	2639855.1313409405	2510695.935142005	2602442.216368073	2572404.500300561	3725836.3913905127
802.499_C25H63N21O7S_7.91_2896	1853998.8101468624	1802642.4865153541	1478320.0000000002	2878123.2471028036	3083933.41799733	2326350.6691588787	4832635.974899867	4130828.719893192	3038825.9076101477	658197.801869159	1812558.480747664	2334144.9090520698	1737961.5456341791	10267554.123364488	1513156.2456608813	2077878.4331108143	2226361.7623498	2809942.891855808	1336259.1718024034	900046.2169292391	1877997.3320160212	649541.0441655541	2493613.9914552737	4498324.466328438	1153504.0822429908	4928260.975807744	1738072.0742323096	1682561.0595460616	2268204.73164219
802.445__3.88_5694	1721634.0000000002	1939580.1115555558	6.376422222222222	1314684.3573555558	6.376422222222222	6.376422222222222	2289390.634666667	2501304.6508000004	2018992.0739111116	6.376422222222222	1499543.2140000004	3619250.876911112	1750321.5235777781	2652585.2680222224	1441096.9279111112	6.376422222222222	2441850.89	3352015.0215777783	1880336.7726888892	2419852.233333333	2622169.7340222225	1954532.8216666668	6.376422222222222	2874261.586577778	5952256.239577779	3974742.7922222232	3645241.1738888887	6.376422222222222	3597322.3608888886
802.101__9.99_5725	3245802.1068272484	1515647.56081883	2227816.5643998603	2075714.4029814596	1396952.2699113314	2684336.9140440864	1095648.8391461421	896120.6567800163	905264.7730927098	1360427.9000758312	1981295.5755919784	1406079.9350402541	1862600.28468448	2273468.599364283	3232161.3336171573	1230754.1858651766	1670864.4796978668	1245557.5093950815	1433473.897882869	1259993.4231541015	1515647.56081883	1104779.246139027	5942715.950864235	2272687.1681351624	3745852.288729442	11395896.768119885	2943210.0	2323726.965784576	2798428.615359677
801.598__9.83_3032	2858193.0394819304	1211565.895281539	1283780.9813699985	2410144.815792772	2725243.757190877	1249807.459559793	6226058.676822455	17679487.775353704	5502346.395666294	2411492.1121750195	1225772.6544550585	1575975.8842698978	1257821.4671477678	14146972.896556964	1730505.967540878	1514192.721598268	1402027.8918897773	9943648.772584844	2223072.7131177243	1257821.4671477678	1682436.3573314091	1402030.2977761743	1786370.6496762063	2780338.5556792067	665829.0603338588	14064857.587945385	1520941.2329414894	933782.2518988928	3167169.0
800.643__9.1_4686	1623012.031986786	2947513.725908817	1067339.9760698816	1179240.6518224312	1908280.970980919	910559.6403525607	6897321.768354534	1839682.5644841813	2921718.322801294	1277574.3203304913	2712113.4876768286	1852218.4791780896	1898056.874321472	4145317.6615103083	2051711.371569662	1368911.0309689932	1292664.450254962	3123374.700614788	1677207.703592773	1350116.2035996271	2636069.507604315	2076797.6724318732	5287167.641366926	1535893.7561341703	2077846.8543254468	8808931.178446101	2370677.138690509	2047999.4383875697	3167169.0
800.576__7.56_4981	1194353.0465065413	2463821.4257063097	858823.1541259032	1603220.0	1572604.2494485574	737578.553236922	4794188.086303092	1516712.3178237388	2196670.592592318	2560568.4336804487	2039769.0314109144	3661752.411689472	2255171.686061383	1617845.570538319	2203345.054439901	1509379.324922983	1623878.1429116912	4247751.142959883	1139340.7411982338	1848475.2699381271	1924461.9081583854	856654.9941241237	4043998.7822663463	3543383.2379081137	2562801.9713138607	11402631.601463595	1005031.3121406354	1408626.451156083	1251767.682606294
799.956__3.81_5991	1306681.4955456385	1893441.5666703915	1781897.775612876	2444869.0058583114	1373787.3722833386	1025691.2838594479	2274954.531263745	1990638.9594245346	1027487.3048913572	1586615.8645645853	1231580.6039719542	1323988.607307673	2893798.069003968	2020142.6867396256	2960980.140573325	2289105.0	1748557.0942750694	1884564.868782379	5383050.56430234	1186865.1227653893	3218469.6891813814	2292131.023314368	2549909.0237851255	1744665.7153725994	2851428.300114836	2272750.3236336745	6508235.970841585	2393334.0872184667	4902968.699985021
799.626_C37H82N8O10_9.64_3808	6495166.153243554	2911439.7360925567	2445464.1519228737	3085644.5812598974	6188236.258946418	415269.0478060032	6414967.352622025	10580025.519062698	8458110.787766514	945854.8208540907	816963.1087465158	3169272.4601550917	784962.0300328544	102818501.82108966	719475.3994231622	537965.4124255346	1503294.7685488497	7513920.110649708	1179635.7927057485	291404.82457953034	347947.3673214262	302345.0084903357	2076508.4763024685	2494839.59240716	485843.4226658236	22283142.09698492	1578504.4246150206	268717.0348129705	3167169.0
799.612_C45H84NO10_8.5_3591	4270380.2320904	730980.5591955506	2504748.493753953	867217.4134486496	2645899.5253850603	491430.50880870037	1267873.1951607424	2197490.816991589	6586915.9983292725	1345340.0	1128256.812967445	957569.6330370664	933619.2042761779	28113543.16992974	1481229.3764157582	1774815.6893236754	2268519.4375215317	5635954.297580252	2587049.125047117	1548486.8247661712	1453731.268111915	1159253.1131590009	5292180.584628273	2556749.909031544	4829268.8004971035	17855238.600923408	1204137.884337675	908470.429282991	3601799.3491517217
799.563__7.11_5133	1721634.0	1148634.6504993015	1950216.3801222069	3087504.116032123	6668401.245199023	1844786.7360146646	2445880.4593365924	2849274.2135405033	906881.5298254192	2275634.661452514	1117950.0109986034	3090023.4484671787	974827.1621648044	2071749.674099162	1978820.5114965085	3421110.3780586594	534524.075698324	6527300.594960196	1179355.357751397	604536.9913219274	5266847.499322626	435827.0785181564	4343368.19143366	1678403.7943051674	1280660.654486732	12191855.76747905	3927928.4093924575	1779913.474965084	1903877.7353861728
799.563_C40H74N6O10_10.06_3277	2543726.606919275	1899181.5892366832	2462596.223613399	3138807.2432729267	4294851.507523338	1261488.7189456343	3666040.4052718286	1291639.038550247	5038074.851839649	5583209.834157056	3544295.831960461	1131273.9637561778	2295179.741460736	2262547.927512356	1521812.6106534868	1140338.658978583	1802506.7507962657	1138524.631081823	2162557.533882482	1272682.1203734209	1105892.8171334432	918723.4657880286	1563684.4250411862	1452795.7089511256	3046667.4745744094	8740455.70192202	2050036.6282262488	2240564.0	1653661.7331136737
799.548_C9H3Br2ClNO16P5S_9.73_4308	1344032.537333755	2325469.0822576242	1411103.6716454662	1079010.3139613206	1871533.3987296696	2064292.8211011945	4596266.3716090135	4458280.6894523	3504770.0610299283	2622518.052619	2690412.411447457	3035481.112830528	2031465.787739937	7194164.14920707	1198477.2675153238	2589130.3090605782	1092467.3586932642	2314163.1257366203	1875652.0699961127	1300478.0984276584	1064250.8923623266	721404.6423061973	4308930.431072152	1438629.444960806	836844.6771714754	3280855.541157782	2439927.8742778646	2342045.7146319738	3167169.0
798.626__8.97_4906	3868589.368450415	1786027.2986142226	2056479.507781814	2537050.2266553617	4256399.47146806	658150.3071577435	4283129.714768373	9962686.492606966	2119364.0	1140108.9144154391	4856883.746732015	3463916.17807618	1103239.7812351363	16300811.405053684	1391890.3724783838	895084.7683589648	2435903.843088921	2452350.0769518875	2269152.706071364	1140054.372836834	1412085.3659136915	501860.43970800104	1756014.8210299925	1286928.026323106	2180104.8133876524	6452511.264219555	3665972.2737161857	1648714.00469202	669282.6329337533
797.57_C32H72N14O9_10.06_3901	1419771.7527040688	1195224.5677490095	1116269.4898368195	1329172.148617433	1234583.9312935437	978847.7063461716	2821426.3651887286	2516248.019686925	2430149.894675951	3179056.0561040537	3344194.2217414123	3189344.268404639	2257304.838472884	11682265.06731394	1527799.5266368296	1952542.0378823204	1656402.1803941384	8800722.175114768	1712925.556982486	1960630.488273591	1260304.4620450055	1147134.1267385737	6304426.490273842	1387920.003541042	2021402.0005716397	30954201.505504224	2641691.605252838	3655281.337821255	3167169.0
797.564__5.57_6222	6.700727586632137	2237366.240448884	1720137.078036749	1328412.5433222346	1929601.82239487	1306635.17866568	1917949.2571217169	1385040.392156863	1926854.524084351	2743947.94672586	1358405.0	2839768.3512147004	6.700727586632137	6.700727586632137	1379009.737328894	2670641.986928105	2505536.0591934887	2264309.866074732	1726938.316537181	2987211.1610309533	4872635.086447158	1919255.8990011096	8905266.96263411	2224132.3034652853	2562927.790972993	4494177.992354174	2992008.8819829817	2960039.71066716	6.700727586632137
796.997__6.97_5709	2375949.3093816326	1487825.6896827146	733233.3845533589	1695750.5276169758	7860653.6865106225	2134083.0421043825	6667592.295179486	2861556.9064080818	1222977.3134209146	839059.6715896211	2162371.2980244798	657055.4733795328	1313551.2266181852	4082822.595638184	3170903.033869876	2054755.0259776812	814055.8534562106	5183494.3416350335	6388918.831437939	2087006.1004952115	3345385.712826813	1453211.4767303874	2181156.625392708	1963022.4920887882	1309206.6788846713	11588210.714329185	2943210.0	1326378.8928068827	6603953.2346016625
796.613_C55H83N_9.23_3323	3296112.4184483537	1354194.805176825	1131502.8031106514	1492289.3194945846	1645766.190520837	2467837.2871175213	5135189.032420876	2787436.311731099	2792706.091822929	975599.059673688	1518798.7949703832	3497871.277435071	1441963.649504048	13825691.405050645	1012896.2567225123	1585678.2894045073	2849162.8079036837	5252332.156498195	1871333.9451578984	1703919.8925729906	2082439.0	973230.578178122	2973042.7838158486	1607757.354193684	2308667.3018646385	6287384.116086011	3681908.493675301	1767055.0695734462	2808457.0411832742
796.545_C51H79NOSe_6.78_1156	2922074.0288021187	2151856.3148390814	568618.2950601365	2354409.8805231717	564047.8831192239	3127836.9338423973	1348264.5427098323	3194024.009075537	3406001.6413362636	1618966.5241209485	1019258.2600875515	2732142.422081422	1312866.883703808	2423256.42178827	1801750.056821046	2626763.296670421	857037.3932059156	341516.14504356816	771627.5059664366	2305338.6769352183	4842407.290272257	2299002.91895262	2925366.428485272	1437589.2934945454	2452291.938943131	244091.12781770068	3282535.7458363073	1053978.314342165	3167169.0
796.495_C35H69N7O13_7.01_4163	5192135.384320154	3272207.3428822663	1002404.9316320636	1565513.729859993	2527073.10281602	1627790.3334178254	2745850.977388769	2306499.1751278774	3129039.495545772	2753663.661943736	2911696.559004447	1709688.7440128273	807198.4229864503	1513812.0116312497	2775605.248840795	3870542.0751935365	840895.6609638266	5763634.79773439	1296729.10724978	2894226.7927719364	1606746.0405935054	842998.6252763439	3645712.40990326	1018717.3716319805	2257334.7847913518	25146340.43270506	5973406.769756669	1278493.1617518938	3167169.0
795.56__10.06_3620	1374168.1932017636	1306108.8530210708	1986443.5970030837	3112498.31318389	3972162.952096405	872016.358357897	2417112.108708948	1716041.0902258013	943760.7642379222	1275065.8725027868	1951451.2348206325	982455.1665394652	1629160.3517540463	1563852.4841858845	1596153.1883778162	1157412.1276175028	1870701.49510506	5270972.804620664	2738959.2319446644	1936998.728853521	1259695.1312572279	1121410.1916121815	3648340.329722903	2240000.2046270897	1852345.6808988443	9427939.497867327	2943210.0	3863620.429093743	1012608.2024789021
795.335__4.81_679	2194552.905589237	1496162.3728104082	1731701.04409987	1368405.8141486172	1817506.938695399	1759475.9336112528	11773917.041283675	1819210.1195329584	2119364.0	1925852.6755892674	1659272.3747613938	1708784.4452693625	1833363.1335400224	1784575.848014531	1492951.550442227	1476550.762170444	2466395.6763139414	1548067.4337943515	1221373.6076892754	2069452.673491662	2400181.8486843817	2388796.9499378707	2173079.023383805	2141736.760669376	2960012.6374086775	2187861.1180461133	1566884.8682200313	3225418.4995638467	2529537.454714662
794.67_C40H87N7O8_9.93_4448	1794084.9873336488	1510173.0963740458	764866.1939302844	2805432.5959265013	2941395.4282071204	1320425.0	3508650.5612460314	4361949.461046747	7250786.122745389	720310.8816625008	1696299.6798790786	5433217.051653381	899881.2780770791	58739834.88756502	2695596.3922009054	795760.5530973452	872541.5319107614	5676629.992357967	1316353.028017969	784398.7254694995	859404.6277781529	2925798.8389177867	1326579.787880835	1504598.1073515504	909323.0794855772	14925614.830524215	2488619.3497517398	2236975.49525434	4171037.306964805
794.503__7.1_3639	1060779.9830749377	657365.6097529981	987495.9698115777	2608430.3834956787	4878430.985115823	694695.2149811378	2683445.452915048	1536993.610672739	1133101.5955425634	1779578.7118227037	2117336.3156568455	2626151.369059864	1496102.2526229168	3303529.6960993474	1202612.712999474	3151138.2353410837	959067.5834468623	3174387.6875962964	1649105.0	3144017.8928885013	1694113.2508539257	1533854.9346182859	4106774.547586063	1159719.8459816943	2204546.2763424604	33516999.515397515	6039305.395733321	1055588.3962023028	3201287.462015116
794.001__7.0_4531	543875.8086317795	1393646.6924973873	875103.4833559167	2422097.450934818	7444330.207980984	596113.3452678845	3478413.4035065165	1214934.66151371	1387094.5463716656	1345340.0	780624.618803182	2185521.620082355	1152641.0387015736	3341051.1916418583	3116831.184833889	1305677.8380824274	1975861.8147935688	3940467.776596411	2100694.114453005	1663794.9261673274	2180265.7100068904	1539758.7749117268	873871.560129368	2308746.099149086	1653532.5954187147	30938864.761341944	2761659.180538109	1460332.4376320797	3790724.237326133
793.581__8.96_3704	1856516.3605111756	1407410.2183959547	859444.2680665997	2411598.893779492	2571320.112982574	1506018.499283779	9004329.697825626	1808206.7099036241	6287805.86675633	777766.2368328364	776896.8271614611	1796970.0	2750362.458435999	8766294.625378175	1253740.6919840341	1128399.430697758	1144175.935442007	3923004.725633853	2650331.13435965	744643.9155475799	1372661.1714677159	572087.9677210032	3278029.8801328833	2152130.6857384983	3333364.5249247067	6109448.386468564	951955.7452840881	2489355.012517696	1340919.5164844862
793.544_C41H72N6O9_8.52_2162	1108299.7790273891	1556681.637774979	3726034.641136095	1603220.0	11283722.342085067	741274.3165865828	9851646.569004474	1978532.0002246087	5902432.702021215	732309.5944895891	1074206.227555798	1277917.8768981479	1703810.7665749514	11586024.5000976	1833592.609396684	2121979.557038689	3006002.66910528	5643329.427219953	1384207.620881163	840501.8555281925	891112.7531358376	638745.0231695024	6354141.179144506	1820641.9468799385	2002739.1505389283	13322136.902575785	4743547.746662281	4346574.145081461	1532729.9854699278
793.495__8.19_5626	5543884.287398006	3454892.8119673617	1478320.0	1489410.7506799637	4544810.367271079	757253.6718041705	8608925.48558477	1693767.0463281958	2044842.916228468	3081635.4407071625	2776874.3446056214	2342291.1533091567	1292330.456572983	5115054.213599275	966066.3718041704	1701684.7030825026	4922927.8998186765	5546028.7225747965	2457118.9556663646	2244953.900362648	988448.913961922	1345180.7316409792	2739849.3310063467	2233889.9551223936	2103019.097098822	3850107.1890299194	5014610.880326383	2251120.8268359024	3004094.004986401
793.435_C29H64N12O8P2_7.45_1862	1976002.2678727128	1539003.5718600464	1399967.3114893148	2155265.021337602	3043429.43134712	1876635.646071579	3483007.393040548	3125559.8956751544	1520290.9446702437	1590823.273800159	1638565.7897241963	2279489.3975986103	1622456.4193292763	3462802.7217920013	2991732.02665174	2139249.2958163125	370556.5425628263	2790176.712271737	3150745.948428736	1185496.4713959564	2400142.7429142264	931171.685306555	2248375.0654351963	1978784.0	1166659.3820174218	3112445.9903993537	2920117.203430582	1099655.9116074305	2347818.25556188
792.654__9.48_4819	1358034.8199231306	2578324.4442174057	1846211.1748697124	1003025.4316207764	2321989.0	1335698.3062646573	3898422.485637975	9800737.814687744	3198810.6083992007	1601366.682035525	1616321.5577716494	1589321.0993876487	1783542.8840658385	19892803.264290366	1761508.896551724	1590021.9516220794	1881707.5758077826	2112383.7608811776	1106837.2780574134	1712897.9872557109	1915212.3462954918	1309302.9001693735	2595417.1713736644	1725805.769415009	2033600.9107878048	15199644.59742248	1780315.938526014	1120909.785872492	1515197.1519173975
792.654__9.03_5142	1621429.5866167732	2776277.8779864204	1420765.805651975	1603220.0	2023517.238625781	1320765.0972756057	2047628.381787704	2230674.3605547	1914118.5593389662	2300787.241165614	3235643.7466939837	2443146.68382465	1920476.169931763	3110370.043177162	1896750.5010243997	1712097.4746609326	1820144.2794493642	7393151.887773244	2960925.4751350344	2184173.135339237	2626268.671599587	1409825.9377232937	3224709.307980156	1701564.7978462216	2189732.6513486514	4410476.9779373165	4445788.591340862	2755782.5919165583	1631527.9262432484
791.584_C34H72N16O4_8.53_4074	2282318.947895971	2410917.3668741244	2096456.6168049504	1869491.7387411138	2457133.32498825	1689694.430866623	2652019.4679588554	2670121.68988247	1613807.6092505716	2774912.841448771	2651417.9627573383	2294487.860818977	2619397.527399023	6208449.509886819	2125670.0278895176	1109582.4558856608	1276213.2775952443	585842.6229982907	1165833.9884747437	657198.4138937842	2549527.6085833805	550592.875868342	2583350.7087610117	1978784.0	1242413.3122330557	4403729.085101922	2276498.228330518	1350931.3283351169	1315376.201641321
791.557_C33H70N14O8_8.19_1245	1747388.8675824371	1665680.5790017073	1772453.1561635325	1700865.7755946685	4552001.563539137	750166.0640968416	2619349.9516454428	2005863.0355600654	1754363.2987945224	1531818.5897384968	1682964.3018089412	1780194.3674294488	1726480.055934145	224960.13981292932	2047350.7226714909	3072403.168001033	1287829.0	5004264.451892987	2140311.6630755924	1191800.2035072038	2080462.3458413368	1086434.4690583472	2987102.198442557	2091097.3349910204	1478552.660606341	15817026.921054827	2470853.7663690653	846997.3157845524	1405015.068426477
790.995__6.41_1625	742274.0638431448	1580781.3631863622	684283.902605399	738317.883747042	1142473.8033937798	563803.0026017772	1193447.6623243347	1671060.0404392234	3719891.322499638	1997529.432130439	2476619.4604179747	2477211.1967571354	991239.5205063507	1880281.103213889	3778097.890169991	2667544.0355857923	1181308.613995267	1129743.0187255517	4650182.000072439	1297762.3255420872	2990872.152653692	1990158.088019752	5244609.894238663	2637162.6012580288	2766959.1219152943	2499494.296614671	3303102.677349447	2240564.0	2896157.1435323805
790.588__6.1_3415	1449937.301814616	3244611.9245705768	2223959.892274836	2908460.684121422	2321989.0	1235131.4977666636	1680189.7985086318	2148770.7339236126	2367117.4990832414	1234437.55941321	1200700.9023809868	1503951.96284019	4329421.370906694	2581056.8179439087	1032692.8004826914	3794113.574034496	2218839.7525317874	850389.5685032527	5155699.39489103	1332920.540331713	7193196.176083834	1466723.1079319385	7596711.951071759	1129806.6597849212	4230563.288175513	2579083.7824092247	3933782.733984999	2257362.7086937767	5903967.494892808
790.515__5.52_5487	2202152.3497622013	2219905.065389466	1854004.4289948381	1039313.2998384872	2149203.34613142	4060958.3654216942	2292783.9424365545	1989731.4712210717	4866302.844371916	1479934.5177543175	1809533.8434609603	1596560.453577596	2712962.240689718	3199665.5355542763	2604689.7501597432	1509533.3396597237	2098161.822134542	1815394.4101982303	1511572.3696132072	4488325.888639882	2735128.4695388777	1493352.650351435	3530804.0	1844000.027190811	5714341.979541691	2917128.3366772286	2440712.2768037943	2732826.338946235	2571407.5193061093
