#SampleID	V11-arm-healthy-BF3	V11-arm-healthy-BH1	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V11-arm-psoriasis-BF11	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V11-arm-healthy-BF8	V11-arm-psoriasis-BF9	V11-arm-psoriasis-BF10	V11-arm-healthy-BF7	V11-arm-healthy-BF12
503.306_C22H48BN3O4Se_2.9_2018	31946869.88062793	94033509.7294236	20655510.27448012	79653014.06516115	25014449.23321624	19385763.20435362	7804039.968191642	29109045.490521997	13727013.92317515	47313947.20092391	84955182.3005894	11108639.619134763	21535560.0	44522329.40177925	63298396.17559355
503.247_C20H34N6O9_3.02_984	18280651.5	18083422.600813426	31268305.813153546	22798821.85778161	23680592.27715184	18388332.11257777	18746745.06137301	28357127.41734854	22100332.468865223	25115563.69162977	30354053.59682089	32989321.255811345	28488180.347541723	53165107.89876285	22547224.48253262
502.422_C30H57NO3_9.34_3660	51419925.62439647	16729579.999999998	47341428.95179985	36634613.94465649	79476168.75230369	58082413.83191633	10166849.475321146	60241154.80006214	47710901.85121102	18771771.37904879	28248088.74581527	15953049.888996182	15718651.185431816	18037412.140357073	12567302.162350696
502.379__8.17_716	4127345.241350847	1712654.4055045275	37725017.70022316	1215608.3047123384	23500628.18362485	22139282.97391372	39220723.62336409	49787394.88829986	26880218.9834788	17036963.591975074	48358735.45669641	94733166.01700623	102009208.11227667	18162553.436150733	15613457.500000002
502.379_C33H47N3O_7.37_349	32857237.69796468	16729579.999999998	48687167.57101144	17330420.622837342	42974555.91903918	31962106.45295007	2291465.5860252255	36077168.92565584	10768148.30776459	51038232.58217744	23188186.87349201	13154141.216322722	12369904.21505086	29907562.84292425	48927981.323577896
502.376_C27H57NO2Se_6.57_1210	21615212.738745067	31415432.54188914	28091052.5	60520830.29562271	25038894.77894208	15481470.446637867	3936827.7612105287	27375999.45007453	21322559.508790214	35964741.55454237	75903407.24371079	16200145.737997916	18806688.08358795	42572916.37962286	52795933.43239033
501.849__7.19_1833	24894702.140803207	28420464.546040647	30973561.05991413	28575846.646020927	28344938.38816893	29245090.61633009	2941704.4051029636	18283215.529855736	3539381.3682135083	40748963.42191073	18666288.937728245	7120940.462549213	5660568.600862911	38905152.0	76321913.7346303
501.462_C29H60N2O4_6.38_87	21608848.088615187	27861538.622172777	45735492.08822862	21566721.67464005	20281911.852203757	22320063.40203316	14997474.5	13.086801483420595	23967299.10475131	17934283.620894413	9219389.90904014	23363591.865519635	14939369.101413613	51507085.62565271	19637059.709108204
501.377_C28H52O7_7.82_146	613770.3425455343	1140815.6523292204	25294969.55957384	2998217.382779078	30457749.74931941	22746610.0	30298027.17978897	45057424.39945061	73326961.4732652	13132770.40666074	52648875.70003	54347413.64920142	65968677.42883678	50830540.13563272	8567500.64190252
501.376_C28H52O7_7.34_118	1025521.6457633794	43239852.70209949	2678159.9370160773	1874650.4878028168	80983647.78557315	56973326.8599493	6172782.2514805	63895132.61038744	22826206.352428924	93873143.68479146	40102969.0	1457652.1155670646	20382327.78618452	1282732.5368040921	92705529.16589364
501.31_C23H48O9S_6.3_3919	58939044.26689076	5841851.008590259	65580873.81381589	23227287.0	322311325.18527114	8318888.716539133	10759117.4556878	48167758.57596068	8408767.11333397	133207990.91723508	18593717.730199404	43570298.24112233	12652349.819696285	28483873.116974633	46690685.34769972
501.311_C21H48N3O6P2_5.86_3465	161400514.53720406	35006485.26274649	179588707.43507084	23861662.058307607	882627371.6028676	17013827.053262927	11790768.898254365	30460289.03581985	22455709.5	142766206.95679456	14202089.830280615	25973350.49074253	13066458.55031087	23047598.45577326	15592681.37411581
501.231_C23H34N4O7_4.32_2205	21513779.422599826	12961009.60785889	49537696.58348183	26006324.01403961	10466390.191859065	18818098.34624248	175394599.49465024	22642115.45634836	69331336.64690499	59487006.41601289	13738738.256859878	10611562.87993292	37906170.20589165	12810980.960550487	15613457.499999998
500.841__7.53_4272	61504742.97339704	52856271.29202716	25119449.069653165	149802770.22377256	35986909.07499936	57852975.69836629	12421816.690926908	23213721.09129712	10673710.29179988	65893221.54864654	38494786.00461432	20243471.47411236	20340565.08250426	38905152.0	119772407.52023864
500.394__6.52_5652	3.9004299304263887	17189350.72058631	29647320.01793827	21609977.09040374	49999295.34331151	21604247.35883594	10362662.23915683	33698817.5	22750228.77626459	52188961.60238351	29659255.33352537	3829422.603542976	33521211.423118036	16883557.014040884	21808977.025454093
500.394_C28H53NO6_8.15_936	1309717.742320426	576673.4476176827	36667825.509975895	673900.0316257125	19202697.015103694	22746610.0	13379224.089238355	67153112.01255721	51364143.93750376	39754769.6602796	23715660.95767834	42001304.50189535	52957961.27204088	41802071.9056287	1358799.317591567
499.359_C24H46N6O5_7.9_1395	40435190.84260334	4090934.644662985	67503908.8433716	11981815.374746272	33521227.0	48537749.59844747	10189660.007368628	48982886.06077315	11723607.603002027	77797571.94686641	9800085.475613302	10260154.510710597	16773154.41339427	44547821.204616345	22152445.181821685
499.357_C24H46N6O5_6.64_2433	24367318.45976521	34053826.89687769	47701092.02288083	24018194.63723908	30288255.34937497	34831931.926757865	7427894.331957578	25375641.563428733	13578763.724488005	20975887.614331257	50609539.70217808	14678287.843354125	21535560.0	15378917.425525624	38441169.04977825
