#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
192_261.144_1.51_C11H20N2O5_Amino acids, peptides, and analogues_5-L-Glutamyl-L-alanine_Amino acids, peptides, and analogues_gamma-Glu-Ile	1.3011015656257616	1.3011015656257616	60797067.27558989	44957612.94784975	26354332.65237605	605243368.7091125	1.3011015656257616	82553292.68292728	47182209.0816238	90094230.14799672	26556262.314259604	57261907.96560486	14073989.61334255	109093357.5837964
1926_862.517_7.04	49507678.55496856	93311858.8931153	76799870.72842434	17987126.91737349	76720236.51175551	64676079.75680335	139008825.28859076	63804353.87110458	28451593.19728308	89707558.26392822	26552436.04655822	68593723.5936518	20551095.48502474	106384362.56051864
1925_697.447_6.44_C28H60N10O10	13928846.84444256	82969584.84335588	47296689.78206467	52266982.86911758	56555380.8782028	106072894.70127404	45681495.49881779	92803710.90619668	41294705.18849541	64593270.85480003	30231059.83952163	90464730.2409992	31515425.167467445	74601873.89896615
1924_355.282_7.34_C21H38O4_Lineolic acids and derivatives_Emalsy MU	11910334.08784549	5963805.723112706	106473255.5510552	12162005.866876164	95525975.3626018	36790966.32222529	132979481.83595324	69736855.78377527	37065390.55662269	113664508.85126588	25396558.61642314	105945654.91154352	21998459.3919238	60515995.01029413
1920_331.284_5.98_C19H38O4_Monoradylglycerols_Monopalmitin	14889527.862156875	55340834.83224778	70004582.71067137	96506078.30605698	55000641.29653338	18884867.370234426	35665885.69969951	68907472.0661826	120243588.6129905	114692975.0346646	47002245.41974479	93180525.62418409	118042269.38409229	29770086.28604719
191_408.368_7.39_C20H47N4O4	22647849.239268906	155620353.07873183	94116753.68584494	14834177.030091925	8315670.804358675	42157489.94696011	21848982.66389426	6925326.45321583	41727544.71147021	157732173.60706392	26037115.3152629	177727389.6268847	12919743.42533044	86704005.25174025
1916_499.376_7.61_C23H46N8O4_Amino acids, peptides, and analogues	10057791.608339362	29018094.73878483	193967638.84989598	83656387.00070879	105308390.46032944	35081721.119579725	47787499.90737182	28965962.656875163	44432818.202655055	62132928.757367395	50986302.53863847	100231503.67314497	78271838.51755244	28461440.63518225
1914_527.389_8.09_C17H46N14O5	10504299.594718914	180546705.9449844	61583473.45695733	68953425.11656842	87807126.11400317	12577058.302876655	284255673.96078765	143564951.4112311	39065033.27950317	72933582.6169246	16648689.725772776	72476828.98577508	70527952.77784309	22195623.45505831
1912_686.507_7.03_C35H67N5O8_tert-butyl N-[(2S)-1-[[(2S)-1-[[(4S,5S,7R)-5-hydroxy-2,7-dimethyl-8-[[(2S)-4-methyl-1-oxo-1-(propan-2-ylamino)pentan-2-yl]amino]-8-oxooctan-4-yl]amino]-4-methoxy-1-oxobutan-2-yl]amino]-4-methyl-1-oxopentan-2-yl]carbamate	4425727.278166351	108785402.09573928	67880694.88959853	19462884.37872291	68644523.92085609	66772836.00597434	187504281.12116227	81096938.07700895	18025955.89574452	96189727.58812387	16162456.606081752	78666225.14474604	10679390.840152448	78303446.00505966
1911_904.692_8.11	58483580.04905368	327895101.8703043	15691882.263082512	18810199.388248585	79059115.56272858	71424534.98600174	78523558.33390383	106728898.67722312	8300856.093568225	71820099.7252321	15155325.225177078	117333389.93557398	10587451.949176183	66838957.53922699
1907_713.983_7.62	21722601.815397065	134022422.26196112	28427041.50393347	51648695.82035973	45905183.3915114	50329977.03626954	108396582.32262902	101630142.50772904	12787264.616172595	105556283.32894488	10939009.475716326	64000465.57303874	16408548.575090306	90454807.97204109
1905_774.592_7.58_C35H79N7O11	12630842.876882385	122660001.25416352	82396379.3941993	8805407.84774226	80120210.35670726	36698959.61734138	113867589.08588946	65385886.74950042	23509648.266325597	93406857.39245977	13064049.178618586	114433379.11955053	14118611.76776419	72798852.08243906
1904_98.512_10.13	23971678.26811845	81227846.40061478	45631697.29107553	42097627.2048586	163870101.5132093	138474276.39459223	88180856.9729805	148911792.16442928	67552084.45601967	77954205.44681406	45468161.62041542	49955024.19061501	31166617.54272872	26937825.808352023
1901_891.564_7.58	6826133.892280358	96834853.90371022	103181885.05612344	89336228.46537055	50378658.8665863	29780131.438566066	149412763.50127572	66532066.74602784	17243761.170332838	301215246.20126665	15273008.203429835	97900189.62849374	34431801.284515835	103018264.9820658
189_964.583_5.02	42445359.22523714	27986570.52137574	43827410.64080068	146267406.9281643	117491937.08138476	32145633.67392189	39838848.37942094	89367047.90775837	345484985.0583529	40679492.924779296	227246053.66857135	50853370.3435697	128074969.66903208	45913588.46393328
1898_342.372_6.97_C22H47NO_Amines_1-aminodocosan-2-ol	19924705.50906389	261803819.8840631	26267490.96430483	41466508.13653275	87109444.49370915	2376075.957592487	208001459.7351321	207470654.23615932	50962254.4625121	56297541.90921809	14788056.51749837	143437401.09936887	22179971.8901226	15104627.948528148
1893_239.236_7.23_C16H30O_Carbonyl compounds_6-Pentadecen-5-one, 7-methyl-	3196464.2255432974	130815038.04715437	74260351.66730854	28690483.847625546	19843141.64415648	4799383.236006359	144399937.05688313	115008600.56680427	58205326.34107003	24540345.302825946	44266888.3892811	33140965.04568777	47160439.45856123	7208964.208138417
1890_587.41_7.73_C32H58O9	16542913.226996545	119871668.34592636	72270882.25869934	19320850.057901263	89054983.45965585	13488085.65678106	193269921.2906196	105095626.02701232	28803107.815662473	85958224.7581159	11995203.89029857	103268625.00336759	7653919.343436351	64437510.05780746
188_524.362_8.17	6964849.693890957	186185427.84772632	222683532.20551077	479007420.0990667	49300271.70998729	31384560.999657106	51161776.84048085	73504687.83940549	244212502.65463525	72264544.37110129	203814648.30799899	83772648.70342071	273248565.1427433	54128976.94569991
1888_553.384_8.77	36255420.396934494	676711905.3935004	31158101.810753603	30304784.608496513	227391108.25116163	244189428.4358561	67731812.76868209	27164630.743872084	42761318.33465824	93252626.1814396	14615791.100936715	209596332.04073897	23135889.487105284	212351402.1041808
1887_658.38_5.81_C33H55NO12_[(3R,4S,6R)-4-(dimethylamino)-2-[[(1R,2R,5R,6S,7R,8R,10R,12S,19R)-5-ethyl-6,7-dihydroxy-2,6,8,10,12-pentamethyl-3,9,15-trioxo-4,13,17-trioxabicyclo[10.5.2]nonadecan-19-yl]oxy]-6-methyloxan-3-yl] acetate	34750389.09446956	55540088.63060221	67332245.626276	55214959.8208813	28768388.39906092	33427877.638150606	106052177.41218968	66707960.17964221	54233281.0354453	51489363.4989122	50585712.25638506	35485066.59325788	34901943.32905183	36140169.472350135
1885_1194.899_9.0	39403541.40351837	384851571.4621785	12090883.61747664	21715628.96249917	94734110.76101932	108365340.64509603	116130077.10925926	93468306.01033597	14916637.989250995	24025308.96293048	25731508.98664208	81404342.99513347	4470350.193091708	29134009.90929527
1882_459.22_3.75_C18H30N6O8_Amino acids, peptides, and analogues_2-[[2-[[2-[[2-amino-3-(1H-imidazol-5-yl)propanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoic acid	25704615.634747837	105192869.29423831	40642377.01276899	363112380.7781749	50333657.84085743	140508849.81335863	35530514.22898887	98542093.28399478	417975920.6749591	54769882.08371773	113046048.7662115	27995439.25273501	212830439.9576065	45057305.54508928
1880_587.407_8.24	292030621.87986815	325400603.96161944	50644096.81039534	32826434.45424605	98852663.30257373	24274526.15961752	72415197.98119952	84519678.99132714	37739510.92392362	53279217.06341518	221439051.7032954	72471822.89491202	45265911.8410828	80495035.63628213
1878_499.355_8.35	25578927.68736848	529655396.7629933	17982062.623088006	15270830.87223534	63130767.89330062	39848544.71767037	67572279.34833017	28201648.92668003	55936319.85034748	36386467.26105713	44977121.8862335	97194440.71352962	96483730.5441473	27244475.56841612
1872_568.446_7.39_C29H61NO9	12027190.838810936	58149591.82664843	168768157.44589388	6121074.42382495	205543328.69042245	62292859.07297433	315501001.75354016	145076687.45588082	45162039.26737766	28429302.25590848	23982093.8678742	55818622.51031502	17282377.239949305	173394373.72948787
1871_337.236_7.18_C20H32O4_Lineolic acids and derivatives	44700186.74361446	22562328.091324937	109485255.98662911	10912919.82119502	118155758.7320966	33365777.63748238	33947844.94637106	8360573.3547048075	44458213.38181035	125411433.1120084	52164210.63890003	90257558.03890856	27776599.678636614	52844828.73251042
1870_481.263_3.79_C18H36N6O9_Aminotriazines_1,3,5-Triazine-2,4,6-triamine, N,N'',N''''-tris(1,2,2-trimethoxyethyl)-	17076801.87573397	43110280.86183042	217090247.5355533	89618120.79505244	27234568.76822113	82483605.56124474	27076056.01760201	55396240.40268701	87596136.3622369	144752671.15873617	32899035.953698106	20775762.61376714	60130620.23091424	39207528.24287085
186_239.237_7.65_C16H30O_Muscone_Carbonyl compounds_Fatty alcohols_(Z,E)-Tetradeca-9,12-dienol	1943226.371540115	107459553.11499852	153869654.39634562	26627057.39372656	110182151.64093234	4363684.354618399	105612766.53096354	82048947.50791465	69132028.05085911	174416809.23540723	17638542.824766822	89502084.36370078	27796120.57526776	23308517.53975324
1867_265.189_4.04_C15H24N2O2_Amino acids, peptides, and analogues	90600214.36105749	255646104.4551433	45389724.12498708	30976836.83531174	57454010.84035013	40838217.20385183	738328306.9870846	404245079.1889047	2.129908009609612	62721795.17557705	30422272.68684969	156755574.60150194	2.129908009609612	35613848.91349278
1863_540.412_8.52	35186161.8362223	245375610.42076245	16183675.441408725	17247261.862073485	58883491.85260638	64356516.92528553	104076047.15441732	79006705.04597084	26319918.2222404	48345255.99363867	31280462.62758749	99290063.70414136	3781056.0099636437	55639651.33207318
1862_793.435_7.45_C29H64N12O8P2	15483769.972032795	103109785.52407828	121591907.73494728	13033587.956880735	103653063.54145348	117983149.16599454	100660441.58623745	65531989.64912926	25711259.505346946	136386494.44278586	21465856.626848094	119593683.17491736	29575502.86283217	102595284.91638191
1860_483.26_3.37	10117974.109243773	50736220.59761953	43348443.54854176	90435944.92111948	82679663.67187782	41973360.12967062	128448348.18747112	28642011.604721516	72245968.95794389	46347683.87993566	41051601.4437665	19015176.19215456	26114200.115294784	71278599.58500803
1858_452.85_8.52	98681560.8476122	95649620.09772807	61530878.41063678	30744617.1829618	180935312.87256265	15641684.084360406	142683206.40501928	117230214.22378452	32668933.82889137	189723871.02019373	12424055.724338755	215577075.97233903	15485174.83227499	50668166.32556954
1856_98.512_3.65	17936401.609465618	97990558.49133	44444580.14680927	55050803.8529819	40483591.19386946	106490896.32079168	42738695.08921471	55429438.47515874	55413527.24923644	31906432.22812975	88077832.56534603	148574028.523626	34113184.658978656	92520748.79456936
1855_721.488_8.88_C37H64N6O8	3343095303.132945	172774759.37802997	28893229.13943141	142701248.72560456	293495019.39162976	7386563.151799617	127263649.72109386	319413904.63155735	14459639.81066137	36343945.07937623	17719519.24121606	51680299.4886075	41317909.13584409	9101760.253807794
1853_429.374_6.36_C19H44N10O_Sorbitane Monooleate - Polysorbate 80 in-source fragment	5131101.498368293	110285790.38425896	31175328.19249802	21876908.86455832	171031819.43272147	5212163.646283952	124129599.61561242	96171525.71480602	51771023.38321214	148395654.16920933	17439958.037606884	297305294.5392648	30723507.62741962	12988148.864599535
1851_793.564_7.72_C35H68N16O5	65582787.20970293	493033878.88404834	15693891.302518725	16117636.963345192	35442594.08543642	143153224.51234925	36994893.9066447	91526427.27016862	36238118.27407031	47513442.50774165	11549447.005750233	133920730.6800562	143541805.49550253	107491458.06630962
184_689.516_8.49_C34H69N6O6P	24410717.02820355	346218067.8624892	56940733.65581864	16267315.640520586	27066135.530731477	14671237.03690222	34018133.37152734	244432778.82574895	61514202.42279389	199242250.76670143	17159932.88316256	223493481.66295934	66368438.84054242	40497693.15198296
1849_559.349_6.51_C29H50O10	11173863.248225147	159383719.02701327	45498395.67862747	180774920.049147	17134818.759514693	16388180.300852675	116963605.82411128	146588185.12449938	67108593.09949371	43614039.04991864	76092856.98827316	38244710.68822222	92365819.61471751	18214105.443455227
1848_576.376_6.6_C29H53NO10_Carbohydrates and carbohydrate conjugates	16208884.051148133	103518653.0136441	31859891.84980359	79523783.8355405	50368080.69134681	39066496.92349591	85610195.09541437	127123590.33148427	59114575.78498499	36751591.52396936	34162137.569815226	35994758.21983686	46348808.00860778	63493399.05875216
1844_335.22_4.06_C13H30N6O2S	8411096.429627981	92939071.55924134	39548310.513683945	57102234.75421131	96781673.83959876	39826761.87093657	46082054.78279719	72678480.07383803	57379778.73882146	43728023.03745056	48447454.03383169	72107517.12430505	90428972.45410198	63296550.38771021
1843_282.315_6.01_C19H39N_Amines	24600583.433065116	102742447.55929792	44507975.5286252	26746524.266186066	130716006.45918556	15031785.281369016	41400134.67917846	51060166.10432011	42365325.07585801	332254940.2975569	81703784.76024388	449771640.68565655	36919307.84574802	85803635.15976366
1841_371.227_2.57_C16H34O9_ Nonaethylene glycol _Ethers_PED-diol (n=8)	797696359.6812391	1015495513.5501926	6597205.544233233	2264671.7431069044	50697175.47673845	212253720.13455555	1480861268.1871734	462778570.3191788	47193495.68682659	15732905.381884992	22766576.87011905	148476960.97745374	17442587.793948308	33350765.926890627
183_468.389_6.7_C22H51N4O6	24381996.89533435	65373446.24819807	57007491.35114674	11814472.7964122	80007526.55295235	67100747.81317729	98330070.69092011	52140532.76593562	25951958.990946602	102159539.87971444	15465927.184372826	97211765.51158091	12368289.35893584	70497715.23506412
1838_353.267_5.99_C19H34N3O3	4266375.06341458	72096895.69722067	126546322.76201752	15715366.965476215	45760882.72846121	87065003.18237695	45633069.70648499	34874768.259950936	43325080.821521536	152616924.95496392	59281778.39417669	80786084.33322144	50102739.83558454	172257091.60747743
1837_637.466_8.34_C23H56N16O5	2512986.8946091053	137211202.79165494	41781589.29155195	61506066.36175804	101863180.51585379	16253538.539381733	103255783.17775442	74910775.2794326	29812934.880800664	119725994.36737844	22265976.272450767	131350563.95875783	20350749.707127623	81425778.91667427
1835_401.287_6.0_C18H40N3O5	115000007.13145126	551780727.4119947	37343767.8181655	54352358.56526578	65311975.19838197	53230695.9844748	98779255.84554626	201463488.99485824	21760488.66800949	90763164.41751376	8266368.422776458	62935822.96178353	5980272.701625619	57202699.24604368
1834_485.314_7.29_C23H48O8S	3705928.546358679	72756760.56347671	71928671.151649	8826521.361195356	92845150.10053048	93449198.54999022	99354325.4835628	59293681.81402181	41813596.12385017	126688566.06768088	8591861.889220554	99566990.07672209	7934910.468142624	104866899.87798804
1832_581.333_6.98_C28H59O5PSe	24644093.32023297	66993472.57912152	80378735.34704013	20360328.20302397	81414733.92912473	68197217.40072517	96747457.32997344	51245206.87480236	25195245.501793627	111816476.13488598	27411149.78219654	76873421.45329599	21699607.430670064	87207108.56560409
1831_403.378_8.64_C20H46N6O2_Dicyclohexano-24-crown-8_Amines	43434846.36054985	237257624.4007668	19801865.62506005	45253943.47736826	74529118.39887387	3287361.597633433	642338135.0994806	115907077.19079758	37241201.59893743	38278732.28266153	7335300.848690107	93408106.83613428	10922238.036514536	12677826.360769626
1829_442.388_6.71_C15H45N12O3	13936694.184827482	119294338.44406354	34846922.4018917	22324614.86821058	71915298.59536912	12272092.661022553	98795914.44390936	78551818.65023844	218514309.14827532	171804097.3794807	66741376.56847479	162524825.01728752	17560877.594720438	35751648.88313814
1828_701.555_9.47_C31H72N8O9	62379753.54095031	227142032.12788475	56850582.28780202	23562606.838711154	66164319.41467602	16981605.248361345	98577484.89642708	96203695.16677734	16140714.69627582	36992965.36733942	32913635.614505786	95085580.73017313	25485196.08332866	11809255.732830152
1824_363.251_6.73_C13H30N8O4	43355198.69369171	35408509.24994245	83261245.58563611	15053519.037059918	112669420.0244761	38509785.405341536	12507972.793830033	36919512.56155872	40445029.62035985	101071933.14373668	47024307.99465942	75306198.44405289	41357155.02805804	46688500.58270709
1821_730.439_7.05_C41H69NO5Se	10333566.07623228	105395635.01785292	84357743.92064089	25242263.954776093	75441587.67223054	72834408.78144589	115291266.50847577	78949111.27306098	42972179.88641592	117629949.71186388	22102072.015232388	78926598.40162846	19154366.95734512	111393719.04547188
1820_108.518_10.03	25179135.12731768	78025972.46009246	58212634.6112655	50387077.34934871	62798398.37064573	67204170.66452622	77509908.79822867	36839240.299509294	41592611.85775589	78872788.94657257	49350751.63479836	55019002.25719582	116170372.96560149	65496419.67708644
181_515.391_7.67_C25H50N6O5	533837.2334939605	124007744.49527802	68352906.27033426	8587019.872634659	104952722.39884588	30355824.589846186	105586243.91676182	73008183.71652563	34897797.83567305	110781885.52714989	20518567.713137057	129626775.05193266	11326613.76424051	66138176.71336981
1819_313.091_3.43_C12H18O8_Sclerotiorin_dimethyl 3-acetyloxy-3-(2-methoxy-2-oxoethyl)pentanedioate	7897726.718123922	73946279.32051322	80779496.83536184	41898526.72514448	80530734.17680135	35288597.34228431	37582194.45771218	39530574.75051217	59199818.84116169	79823909.16527599	38447217.89131279	47168298.74323917	43650769.50864717	57260355.4471188
1818_735.996_7.66	52144337.33570185	248311248.43539697	37464016.42964216	57057021.43944527	59530067.4571916	57746671.89750239	187018665.0609517	81885606.86701307	26071941.93428201	140130175.60481405	19748972.512600604	79788613.58889014	21171045.45686051	29813020.62882657
1817_676.392_5.42_C33H57NO13	13730079.07725299	65087021.476038	102902536.7340448	81914668.89781651	38721713.95382788	98440238.14625505	61212893.11271933	79816877.1739615	88542790.50014311	81885074.12919141	111525544.19639096	65515269.0655089	98578936.93373552	55077601.03198117
1814_617.332_7.39_C25H50N6O8S	3460959.507054709	96872527.37308408	271310347.985702	4485545.1186894085	231105426.0338764	41262948.75612228	116958531.35153852	50469525.66572554	36181215.58139732	309325056.06150085	13951723.588720338	185149914.48964518	17370738.25649438	107605898.05531631
1813_551.451_8.01_C30H62O8_ Decaethylene glycol _Ethers_Hexadecylheptaglycol	35806338.347999945	112039707.86204232	22133254.03061352	4584274.005885668	150943569.38536286	27650048.89345681	167579515.48672113	78760224.14836812	41388939.43793633	109596178.85329236	11012315.680990137	142958168.86205015	4909304.98147072	75247557.91737078
1811_215.138_2.71_C10H18N2O3_ Triphenylphosphine oxide _Ureas	57810304.27932641	110750434.85229176	175819468.9216686	0.12634994933368873	136024660.98013076	97351412.13599792	97606354.24086615	48820551.24926607	0.12634994933368873	255200447.05025792	0.12634994933368873	147563212.02727348	0.12634994933368873	44536551.5993493
1808_531.406_8.95_C29H62NO2Se_ Didodecyl 3,3'-thiodipropionate oxide  - Hydroxylated variant ?_ Didodecyl 3,3'-thiodipropionate oxide  - Hydroxylated variant ?	81371819.86452623	575607379.1930388	38627357.98930374	26662238.65461187	165316461.86368528	106155888.1823692	69608397.08517493	84181817.85188112	18289671.887007035	59527204.49205858	24035932.420045	180796657.51771072	27868568.97898371	222709186.32145
1807_549.375_8.0_C24H44N12O3	1787509.0786167528	167763509.40506223	61972198.79764745	100463067.38526095	41363155.61317803	2295192.761002664	146941855.64026177	151986111.63662034	38773552.76413885	55701382.18652281	32342972.446975574	22543654.66861268	107148737.7502303	11681030.91577609
1805_910.651_8.37	11498408.657896332	156098314.21305224	43276543.1609068	36873105.54297044	83425883.49449024	6827222.2959135	148555604.12612826	75312376.688769	47410383.35582802	124848507.73548344	10682551.55501398	126086447.41384241	20285848.293683324	49763036.84790456
1804_449.178_3.39_C19H24N6O7	15023849.996861527	75492185.13446566	12133178.30125982	641336832.8705332	16578683.13232216	72681353.1359976	85806640.38122948	230620069.22822148	471024463.5542419	46268837.05308715	213540760.2979564	91998818.88294424	428685279.27404726	45122624.7173035
1803_453.21_4.24_C16H32N6O7S_Amino acids, peptides, and analogues_[[3-[[[[3-(ethylamino)-2-methyl-3-oxopropyl]-methylcarbamoyl]amino]methylcarbamoyl-methylamino]-2-methylpropanoyl]amino]methanesulfonic acid	11104942.291588947	34065089.23414012	103825651.65913454	32870788.72004468	97636627.6216417	58240795.17819099	65691056.19728342	32432010.42791071	22109226.6513034	91546715.0417582	26955218.895997204	86883995.02943866	31221820.47715231	70283377.76734462
1802_758.562_7.6_C38H79NO13	955294.39634724	108914103.20198752	67092985.89301501	18848506.0563422	69776944.12382668	28179821.444541477	158042096.84462208	87436597.87390909	20587921.775094688	100106740.59884878	10202803.585380916	83587164.1951351	11833300.376951233	61408082.71400968
1801_576.495_9.49_C31H65N3O6	18455543.67940386	293204416.8530564	89029983.29928596	54271534.2564855	71587740.14200379	6039558.524453244	81629519.23281103	240205901.46896157	78437186.33684772	64150049.29963595	5860514.155985969	75424691.61560236	74623460.53923823	13151480.861971496
1800_459.28_2.81_C26H44N2Se_ Decaethylene glycol _Ethers_Ethers_ Decaethylene glycol 	700328188.2661473	19009423.24569745	34966745.96026024	74261670.35355683	43951810.35126104	187202277.76612124	956283215.7507068	303243771.741397	38214688.55317436	53103743.93098347	28139024.23646719	3606864.3404784533	14177469.963699665	107238682.28236651
1795_415.253_2.71_C18H38O10_ Nonaethylene glycol _Ethers_ Nonaethylene glycol _Ethers_Epitope ID:159256	1103136980.4793189	30282146.79267653	38716918.93499073	114868294.34027672	1488220.6850638862	276981422.1520329	1632118244.473819	14941897.938573707	55600632.58594704	1757429.0346080246	41400461.12145239	4121862.629413752	21256513.07491765	154655260.36437333
1792_543.383_7.87_C26H50N6O6_Amino acids, peptides, and analogues_Glycine, L-lysyl-L-leucyl-L-leucyl-L-leucyl-	11544409.4602625	72062005.23068088	157048485.09994742	28916671.365305986	256861327.05359653	12497132.13746497	516646450.32092595	278851846.0516584	10173840.90105132	109792232.49327686	41467377.41963024	33640581.15422331	14508064.88579324	175550356.8117609
178_196.206_2.98_C13H25N_Cyclohexylamines	8423973.168727107	193736496.3085864	4312042.0315139	580451169.5506097	4120463.993391745	124733385.09305112	1204089.5435403115	108641852.92474508	341563958.9543008	6847624.548308719	295108424.57733846	6872779.109721768	231543683.97015223	35080509.4126315
1786_385.346_8.0_C27H44O_Cholestane steroids_Cholestan-3-one, (5.alpha.)-_Cholestane steroids_Cholesterone	18015308.484621573	111950354.99648608	56283748.86026667	26588260.323961064	96911296.30484006	6384775.467978933	126219890.49114856	89921697.79458615	47911964.77829807	79647560.75453258	26327792.0631968	116591312.88750672	19605030.472048387	22902670.97263404
1785_521.345_6.79_C26H44N6O5_Amino acids, peptides, and analogues_2-[[6-amino-2-[[6-amino-2-[(2-amino-3-phenylpropanoyl)amino]hexanoyl]amino]hexanoyl]amino]-3-methylbutanoic acid	1093499613.7313273	36998176.46898887	53360652.32010682	36822427.14687561	125795615.7078876	34716562.692396216	57831593.32903024	108275388.75405884	100313770.29067332	48009594.71315029	137979003.25589642	44627106.128807	85540165.76381607	32201030.100369714
1783_595.477_8.03_C32H66O9_ Undecaethylene glycol _Ethers_Hexadecyloctaglycol	21940281.371888064	142418381.72482982	36674881.27461184	9454449.80327618	181405128.349156	35969419.966060914	151008809.18443096	87688755.48658632	41016654.35741539	95269783.95013008	9057240.156182263	119433847.98515801	18688918.958210263	86731458.89595692
1782_641.442_6.92_C25H52N16O4	8552739.26805985	94012179.24669172	154589567.8955074	86203100.18466666	82668533.32384837	35701169.06214091	65810995.85522445	81642037.72823043	97406613.8006668	40931222.73824552	110600158.78835368	48257555.10296576	86335644.12417933	45791206.77683956
1781_296.294_5.88_C19H37NO_Alcohols and polyols	44115534.137527175	88672919.61527734	39912290.76180187	30180579.70596636	79778760.87640062	19965211.69333012	152230459.88873705	74678243.32965909	44005208.44815456	90522104.17673898	39693946.33458648	113750290.21299976	18509195.561722204	74779175.11523545
177_882.433_5.46	2435741.3255382925	170178081.44952342	2019847.7531359813	553328544.9670439	6029507.549955232	111756897.93000962	2147747.2392212255	183360656.46121135	465784108.72576994	25418266.60838823	485355847.07813776	4910661.135672738	384300677.9217866	25678635.857896663
1779_664.44_8.22_C34H63O12	12902320.613490405	94712202.03886491	24807989.47283327	25554675.76179384	128232751.680587	14038315.848612314	147542825.95576707	111276745.89539218	60560928.5864825	122305949.13347454	11226795.063607763	94109786.55890824	12080675.34964212	75942423.08122513
1778_491.431_8.59_C28H58O6_ Nonaethylene glycol _Ethers_3,6,9,13-Tetraoxahentriacontan-1-ol, 11-methoxy-	21906296.21693921	282027173.77227044	28999256.367647845	27294634.388469502	88760465.90858854	4225940.164349461	238128641.8743755	220586156.39120227	22977277.534507226	103306477.47750296	8059891.271574741	229798234.61755916	57306002.57954248	21723326.120694026
1777_291.195_5.94_C12H27N4O2P	0.2786740075669922	94147702.13428956	56701723.40562981	37459858.92362864	66337625.45696888	58513805.5986183	54531265.32421414	16533136.40800956	22786010.13477136	103920456.53196064	31171291.515281625	94053477.99354702	7410875.140457664	56184727.66546554
1774_533.381_8.37_C28H48N6O4	40865479.77795167	36078110.65853459	64965562.14324111	108152727.7519362	59194123.66197322	2972245.690318424	42352053.986959	93749548.05356042	64998571.29598214	40388676.70934147	37190749.09496337	61380269.94428028	33788672.26716235	7248675.653809223
176_496.42_7.35_C24H55N4O6	17241014.48357538	98025639.32380624	65652658.64824966	12889487.301222358	93308415.16326636	43297929.07417768	111439603.40778065	61558872.22879811	30367967.45182003	104394469.96590208	20960379.40113586	112271955.86559723	12779087.541316785	70986225.23223898
1769_568.456_8.85_C27H62N5O5P	7279305.874840791	109686720.52227604	66201280.11754549	328231266.24278265	66878439.05266651	3306122.165869038	76862505.17964965	212082724.51979518	45123954.63095112	35047478.310985565	61557398.15129254	41425269.37348193	95388946.58687356	4444868.293008182
1768_595.146_6.18_C30H26O13_EA280514 Telmisartan|4'-[(1,7'-dimethyl-2'-propyl-1H,3'H-2,5'-bibenzimidazol-3'-yl)methyl]biphenyl-2-carboxylic acid| 2-[4-[[4-methyl-6-(1-methyl-2-benzimidazolyl)-2-propyl-1-benzimidazolyl]methyl]phenyl]benzo_Flavonoid glycosides_8-Hydroxyapigenin 8-(6''''-E-p-coumaroylglucoside)	3062304.0312285013	110760917.71118636	61854748.98064932	57558482.82597949	63507779.27961123	7324038.3079716	57245737.06220834	94414940.36699563	52439354.90193288	56498448.38881169	54571255.89544032	82218802.91497791	39649093.63741551	15082805.723157775
1765_169.195_6.63_C12H24_Cycloalkanes	1233129142.4266806	79539855.0099808	41467139.97942415	122878187.15129717	124149515.6012898	49236591.74567074	66413954.08772788	76263177.52844772	29335188.57366241	82983348.07405972	55868611.78251182	69380954.12925407	107816156.8592152	57542951.15103747
1764_537.376_8.48_C23H44N12O3_Carboxylic acid derivatives	22124995.17601642	301070765.0104681	38674156.88795799	488553617.94457966	47996900.61037047	15592258.175662	266199808.98258856	265635591.1791983	46680118.22186204	25740910.302702345	42187679.32140187	69720996.86667186	147311254.12523982	48221344.43993086
1763_485.347_6.6_C23H44N6O5_Carboxylic acid derivatives_N-[6-[[6-formamidohexyl(6-formamidohexylcarbamoyl)carbamoyl]amino]hexyl]formamide	12448171.944434838	99349219.08271693	38941551.59781151	16699769.003827315	92077426.36349776	63724549.17066389	106241177.78612164	173093604.11277238	29317121.85001925	56621491.32481298	61272320.09685498	113905268.03245682	27826181.19872548	90324589.90060183
1762_920.686_7.8	19059658.474981993	178588989.53396842	39400988.137679376	31462769.44028372	72841103.09779187	28939493.63806535	186908717.56089148	106731350.63282035	14549979.972208215	113342699.83602136	6861824.140116378	97622974.84454776	6178907.968482518	66031185.38120389
1761_441.371_7.91_C15H44N12O3	14848315.670612447	30351745.907451026	37196655.586347215	60160666.61538348	118520096.17121896	35552417.07150498	117908510.7530348	35911431.66932265	43885268.394264296	276499517.3044072	18910587.827735577	136268571.4653008	32451203.18278049	51749698.578370005
