#SampleID	V5-leg-psoriasis-4B8	V5-leg-psoriasis-4B9	V5-leg-psoriasis-4A6	V5-forehead-psoriasis-4C6	V5-leg-psoriasis-4C1	V5-leg-psoriasis-4A11	V5-leg-healthy-4A3	V5-leg-psoriasis-4A9	V5-forehead-psoriasis-4C11	V5-leg-psoriasis-4B12	V5-forehead-psoriasis-4C5	V5-forehead-healthy-4C10	V5-leg-healthy-4B3	V5-leg-healthy-4B4	V5-forehead-healthy-4C9	V5-leg-healthy-4B10	V5-forehead-psoriasis-4C7	V5-leg-psoriasis-4B7	V5-leg-healthy-4A10	V5-leg-psoriasis-4A8	V5-forehead-healthy-4C4	V5-forehead-healthy-4C8	V5-leg-healthy-4B5	V5-leg-psoriasis-4A12	V5-leg-psoriasis-4A7	V5-leg-healthy-4B1	V5-leg-healthy-4B11	V5-leg-healthy-4B6	V5-leg-healthy-4A5	V5-leg-healthy-4A4	V5-leg-healthy-4B2	V5-forehead-healthy-4C2
177_882.433_5.46	23019204.02188791	23808116.271766245	19192973.50113127	190762455.7602285	41868003.58373652	18938028.43928038	41350848.69955452	15908897.917215895	260770469.00140363	65099286.43230894	122938209.80693078	192242557.33900663	42771071.14184264	121679209.20581467	254717216.8327376	41607934.47808776	58969179.66816623	17720291.25086187	26494080.13549525	16186308.381248835	185449439.47742847	149625438.41603467	66874190.78791554	16778319.90497367	20216886.170238074	33073711.26275021	30207017.595163494	118913365.30475701	66437438.99725018	43613778.93771002	14467198.664094696	14121351.437506722
1779_664.44_8.22_C34H63O12	18980944.24200876	27015051.64828225	27548294.90378397	80433061.80257098	13780971.898575427	23785958.785113864	47112411.44644336	21029018.062506694	132805938.81253912	32119401.55166568	92944243.058513	65555707.14719416	52345672.18814843	56404756.96807006	76702916.13113603	21495205.34237468	79568973.05165653	16151822.592218772	31069785.99029211	14926384.506244665	117841250.91888504	78014437.69075482	55860531.55922496	39911019.92104603	7783979.897758752	54885181.21586599	8899935.163623175	10441976.272849027	29020685.06995188	49905814.56504074	17859892.61239747	9636983.4313574
1778_491.431_8.59_C28H58O6_ Nonaethylene glycol _Ethers_3,6,9,13-Tetraoxahentriacontan-1-ol, 11-methoxy-	20761379.4746086	27760547.324570265	48679375.53589531	304985119.9763362	27823880.52043609	35432416.6664747	20095642.788888246	25219902.57037162	412004627.39754313	53556404.97357668	359151164.25095785	154355585.14324194	29250160.570496365	38115284.31294799	110459685.04020388	21663943.818574745	181564629.633162	31943250.44711957	24950021.747206584	30666003.60341303	228922527.0101448	200062312.97772157	44382365.60765267	51430880.60848854	18291582.02789668	37530467.1787418	6552372.065448986	12472420.877192196	4908189.430127629	28253707.48872889	16969266.607396327	697607500.8094922
1773_610.399_8.04	10977470.344527727	27349429.46208159	25305583.3606679	68262710.7312778	9785056.26707651	19779584.63190488	34466924.67934803	13230498.614638662	121931357.45633276	30140514.53898044	91780632.09835029	59254242.31664353	48227456.629328296	42632867.208276056	69696659.27823837	25767354.29767816	87182667.77377929	8400609.406719252	31229250.20572803	6134350.725684888	130816055.48639236	75247506.95484139	43001553.65454725	37614326.53560273	5421042.766780911	55706995.68390189	8003324.117349648	5299617.847970381	17522654.103062596	45238189.42360126	18876507.69342209	237125937.37533188
1772_277.215_6.22_C18H28O2_Fatty acids and conjugates_12(S)-Hydroxy-16-heptadecynoic acid_Lineolic acids and derivatives_Parinaric acid	77351765.19297372	34341903.65051705	108548766.48780257	124576220.00940163	34625710.15786339	57974901.28658453	27570627.30946101	88700133.08959165	85855408.82376237	43954819.97203557	107772738.66049542	24432710.56578868	15477860.723619414	11767974.073186813	54275754.90094168	10242321.03898562	64986044.80903453	113985863.03056778	13666793.72238655	145946446.37004605	35240361.99694914	51140440.58505738	13565841.913886614	95525321.4225976	41623419.87465191	11446852.54139964	15060248.451883953	12158014.136776006	13144611.57632307	24328688.031400833	17708578.548485756	90241500.07157972
1770_916.326_7.55	31370629.23805457	35867888.23544423	54812815.25187858	555690837.8973165	20216830.666225865	48647145.110966995	30746221.89779288	27354312.016231745	801125896.8465828	33618783.95431354	510573503.4402717	224760118.83758712	38748572.92120539	16875816.606324907	159185397.28014812	17467887.413117316	264159532.93196952	35348792.77223903	10424853.549293324	19672161.111272946	696397185.2182269	206134279.83660352	47934975.73449863	29376453.18374515	26828197.47215048	36365511.55605475	12853772.054037094	21767102.252284635	20614540.086663265	29735238.99908064	28617832.120309006	1914947911.5883355
176_496.42_7.35_C24H55N4O6	23886625.15217475	28103533.844246194	50265730.536395	18340495.3495692	24092729.19730636	43358882.06858593	54767238.28711235	42658238.088719785	28707992.746421054	42363378.629244216	22380763.669491068	22869907.46397494	53835580.80321829	63044848.11156934	15979250.599410435	21591276.1516138	22067224.95095108	28667469.08256021	27908463.59045959	54431781.8319756	16230622.037679238	20693492.06514302	47241434.01358272	54165783.74755957	18436910.97867555	61339791.1027391	28740549.51081417	38238494.95920516	38955744.98352978	64103144.32544133	61980525.44462491	18469271.145711508
1768_595.146_6.18_C30H26O13_EA280514 Telmisartan|4'-[(1,7'-dimethyl-2'-propyl-1H,3'H-2,5'-bibenzimidazol-3'-yl)methyl]biphenyl-2-carboxylic acid| 2-[4-[[4-methyl-6-(1-methyl-2-benzimidazolyl)-2-propyl-1-benzimidazolyl]methyl]phenyl]benzo_Flavonoid glycosides_8-Hydroxyapigenin 8-(6''''-E-p-coumaroylglucoside)	27909514.15455595	35463965.43217561	31388539.46468065	56855299.25545465	14815420.079395385	76478032.82687208	66745892.09901932	44498390.39521405	18355186.59437908	52631357.56305414	50601370.2244001	31147474.30350925	32146193.86555225	58923935.06787132	34018899.80812254	34928968.651151985	40402635.13908152	38052290.31425136	61513585.29292236	22712693.40662225	22138230.85700124	43425521.57521209	52728770.27173763	23494498.50171017	29751078.21871529	101513687.99985178	32431437.12589983	118700367.552529	29839508.04723296	23803524.305447593	95919488.93133657	37329091.14922892
1767_313.236_4.59_C18H32O4_15-Ketoprostaglandin E1_Lineolic acids and derivatives_10-oxo-13-hydroxy-11-octadecenoic acid	64841963.71263732	75000491.48716775	25706965.315788656	93224991.51330563	72565680.1385103	48106689.68111964	33516731.6186411	20181116.40464945	115030768.70405072	46083902.62482551	33244883.24906027	60138851.74802789	37563939.00127732	13762306.34618385	40097629.17045098	8007885.111877179	77149959.81957388	53715906.42290502	29360617.660980854	54826458.99732564	74843955.61602448	15461601.749905014	26646022.93235578	54066474.45518394	37701760.38657161	24375633.312188044	17612859.359835073	19018464.81306893	13874300.480124213	52400015.41951914	25451625.956506256	96412715.77755752
1763_485.347_6.6_C23H44N6O5_Carboxylic acid derivatives_N-[6-[[6-formamidohexyl(6-formamidohexylcarbamoyl)carbamoyl]amino]hexyl]formamide	19057497.36385448	43130560.66616413	36281530.96346624	32565943.239776604	27587172.94548524	77366595.01009618	102495166.26734708	14848119.52895011	28632571.39011077	48193046.62602574	43874531.42383885	53534748.34065113	28016143.25526395	39808218.02682872	42059844.58831485	27302233.42385153	65347710.40121305	25079910.31870037	65799486.57690985	19851584.53222664	58729578.94074061	47206550.94591616	32491787.751571827	97677077.71936776	13771828.353500266	93407489.57372352	36049784.56305914	66930726.65765732	89876073.34090306	106920753.07731888	71220800.68527146	23421474.88526186
1762_920.686_7.8	27435658.632591505	19837779.38617205	40986496.6228624	56338285.83335149	24972672.652201947	33598546.39798361	79042315.79865439	30579229.79246188	91319513.44236408	39313060.03339589	51625626.46705718	52820778.76113601	72652364.7377016	63091370.53710013	47059390.25207955	11841545.206008753	67578097.04639176	26620689.85957319	25040328.62562516	36535750.96631698	98744913.70297796	61152010.66523227	53899263.98898202	26438510.78181243	14087586.864477685	40667526.73685399	31503859.23547237	30421386.888890464	48948500.58149842	52858617.86904605	39568570.50555941	175895468.83578607
175_507.868_8.36	16561103.026517024	22860857.016220145	30363066.99927869	115130092.9653738	16839787.800332326	22018368.811705407	47040349.90293281	20660453.05825614	145979519.05614713	29622731.04272613	125346031.12241223	96518512.16146198	46810444.17297502	51809508.00506059	89235724.27691129	22868320.8890014	120422551.56011172	16732792.727818824	29597483.17375649	18902730.38229719	142751780.8307234	107830775.23450258	50089150.02501453	38949480.873740576	11688925.980864154	50043905.07294956	11849917.28849648	13207645.29712088	28366870.63021576	43962785.50638934	23075340.492724776	200804644.44854012
1759_741.475_6.46_C35H68N2O14	16726183.670012135	14357205.018699268	52456832.014237	64155815.99250241	13846222.604190752	36736546.00570953	47047722.06762072	41719164.71811243	89202537.7078028	23122057.11611533	65177093.9671313	55836487.31659693	36177677.28313294	31906019.44097133	89786231.62343505	12971046.90130236	70011561.30624855	24897114.547818344	19076240.36783636	58242572.11742526	76267151.10645975	68191691.13451858	25761809.61123333	36574455.11223908	19299010.253423017	54273831.55600762	14909098.840310128	25973815.85648335	29718899.942355666	47903251.03815691	40334463.06912482	116528919.02412358
1758_670.364_4.47_C30H55NO15	27621805.71668297	6830113.773129223	4502647.962377688	167946958.60104823	46916568.52418428	15568899.55645086	20257827.61356135	25899601.10663933	188091857.8023933	55565990.86003831	137201925.8776207	203795527.12389535	37706804.780225664	168771425.77609628	248934520.00530824	40610253.17406853	35343385.71163186	13145335.009919625	27875776.782487884	12630188.153704733	230475468.0589701	232164756.84157538	60058788.03185397	10777425.972499296	20169549.80034732	26785733.312507544	31329233.28976062	136247546.14558926	80321152.85943623	47399253.91100028	31131995.995729584	7569282.932931484
1757_582.404_7.71	36521703.74270766	21219876.15648724	61329169.33159968	48323648.30350475	18953798.58029917	29075185.413269605	37910905.97075661	32666155.35358701	61807871.33823321	48202317.84735915	48838844.19240526	64959741.43039334	44883024.982935056	60875989.25318318	86045496.91064623	24526990.01731093	48781855.46584787	35049292.01280728	28616023.37968445	37421930.30774208	56847066.90348236	61589211.317891195	40568402.19081792	37695994.83644448	20203937.9317354	62407050.57026502	21553350.10374492	25410255.53082173	31585749.584796764	52765603.01092295	36842816.55758661	84616783.17645413
1756_860.076_8.18	16646909.495088568	19581579.42326356	26924969.88276437	72223255.71464302	7147634.621259475	12984183.645170566	63741504.38674933	21653723.91219801	172292376.44570768	30415889.330770694	100778906.53802398	59472128.32553284	75648702.89755687	60607354.46930877	52426031.78255668	26305423.47049418	109300637.87719564	11130271.040109072	39432079.64822462	12979253.642025782	139910304.03214303	63764576.17031431	88222917.86016119	38271277.44759352	8304411.1201761225	66850162.05037537	11260884.215175135	13485311.452031106	24788238.144949194	78913508.06690398	18370026.241468176	276305628.7282437
1755_573.4_6.52_C27H52N6O7_Amino acids, peptides, and analogues	33596269.9704696	43454324.21065225	19110494.56918611	32846588.52066929	35184034.58292618	25797183.5487793	31178488.46948923	34219908.032625616	20647128.70080304	13288673.171412425	59205908.19097762	36238755.49216125	41140435.49520774	49747893.69357703	51976853.47992474	51661835.51138995	29070022.93184363	40384601.88190214	43799333.038445495	55585959.24136216	121702772.76114687	66094848.60797721	63370979.15384273	20625971.260455605	8535000.529987933	87617423.61077347	36870552.67360018	65568425.98316231	18603878.909802854	58797257.29494779	32589829.47730397	46992944.55978324
1754_579.395_8.03	8193567.645763751	32753717.582222834	18421190.48173077	100718774.52053444	6348691.8113178015	12264771.877594475	49465904.55547748	10539786.567258025	155366466.1998502	18161313.87669867	102243553.20037332	86866813.21391472	33099629.10016575	47154703.54625821	99430540.42386134	19927998.5478286	97190608.84708288	10466742.459461227	34044587.22197602	10050259.01937204	138638054.54940343	102102778.85502864	45959424.14863984	39890565.99108211	4795058.937032877	48827172.46812308	6829485.786996557	13632052.171113795	30742856.98620701	39669450.2578424	10235285.077306723	225304612.08237544
1753_449.254_4.79_C18H36N6O5S_Amino acids, peptides, and analogues_2-[[6-amino-2-[[6-amino-2-(2-aminopropanoylamino)hexanoyl]amino]hexanoyl]amino]-3-sulfanylpropanoic acid	30214529.07971026	43595822.09146365	37443883.49996078	51646668.75712931	37744349.35081752	21005859.844089027	48462490.29124884	20287186.054262303	42452731.534591295	46788846.68975954	50596104.12496565	43615211.47178522	42679952.79396144	45815551.25430176	65986344.91377636	17881472.613446668	61016393.23801328	47520976.82056126	41943084.11136043	19527179.17484948	16593861.002258498	19245133.8620908	45585798.946855396	40605890.22347175	22244545.22146247	41736970.24088811	24113437.692000713	27999158.2145147	44464306.46791829	54895220.61037831	20447644.951169334	58304244.49333097
1752_619.372_6.28_C28H58N5O5Se	5187623.349622523	24412718.204811994	53941821.69921529	58127194.36746842	29136300.79486741	39748746.24613401	37677217.32930229	51070091.629472494	142011289.20793414	29426555.922192127	51815885.99481363	68898073.60628556	42730774.31938698	47425028.38529979	83246277.94979788	6467326.86998182	84107716.21101657	32663929.928048667	22391065.53115581	45769619.71986257	57474885.98548958	62710095.30308605	20335453.27688499	55926839.97084783	22218354.778071888	64301026.22081743	16839318.178056054	17273120.30412098	33529133.64172759	54709113.64772591	27358327.401939105	171795395.59372088
1751_217.143_4.2_C11H20O4_Dimethyl azelate_Fatty acid esters_Fatty acid esters_Diethyl azelate_Fatty acids and conjugates_bmse000847	54948120.00340407	2657760.985477464	1970642.2916303384	1505019.4524328597	2326235.4451157264	45230660.2170525	61772680.66839506	2016873.914022061	74627292.21393265	2182433.1935241017	3223802.319911712	2230775.49131434	2261499.9101970633	73202147.32386492	2966252.4147041095	2472244.388750012	2807091.733853964	3166988.426184392	40140143.3888122	45754114.91885091	125344472.69098955	81092227.97486638	82272798.60915259	49053146.46502335	1274408.972125804	48511599.65694357	1805973.128345192	80058681.1739573	45326003.56252285	62608660.80435558	42840591.09242099	122533693.67057028
1750_429.318_6.32_C25H40N4O2_N-[5-[1-[2-(dipropylamino)-2-oxoethyl]benzimidazol-2-yl]pentyl]-2,2-dimethylpropanamide	27650957.04995041	33788562.99394073	81010959.91492887	29237527.177400474	21608454.196818408	63056926.34876652	72017630.61285669	94483438.61049274	196852183.1148484	42871141.50387199	39177123.207432896	31231907.68109308	62914908.88800929	60613370.03646386	40838182.87638672	17137158.63945973	35466456.722705826	28293231.81871306	31409169.04233924	117623504.73012452	130679331.3122808	32428341.888193294	32717269.54127743	29120781.21248545	34138068.71385315	23549559.122295603	15569518.97637834	24889627.53612488	29386486.5421296	66496206.80541915	80674284.98575309	275407759.57182175
174_772.613_8.46_C44H85NO7S	22041249.58877719	28325740.53460649	32732747.59269797	334560557.65671223	20563685.18103989	23619267.3152532	41430643.624620795	21140853.16574453	405615492.72415876	33042392.06011088	377852504.55469966	230429740.67323533	44126553.530921206	46913453.95037866	168652185.62000674	18352148.958769776	270749602.81012046	21496523.053197905	23280672.78385171	20795479.19639065	382482948.1741151	262740942.01059535	49257009.98206528	35485411.74697896	13348929.584499005	46766302.89536031	12388652.953524347	14675834.822074285	21785593.48095665	38557026.01675234	24720481.706726804	497761081.1078167
1748_909.647_8.12	29124688.88671819	19736128.12472176	40781245.05423803	25250532.14223197	23417698.44518842	39095534.53048804	85611437.47454593	28509291.52894369	46275850.26615608	30377167.50542165	47979764.75858218	43146543.11560117	47118004.07162591	50113494.35019656	33372210.070250794	27287834.035768464	44636953.42157733	27674482.50506751	32891112.01484917	44850507.71790471	47763070.89830013	46514993.76092225	49588432.81959987	45077706.88472957	11035368.662535368	82005151.43152054	26166039.357284244	71782755.26746581	37128980.66042305	77262876.59595491	63261528.27871232	80047429.09983745
1746_277.214_7.21_C16H30O2	24476064.592921626	26221885.846752957	32957555.62813977	127436258.2514836	22462382.20944227	13954394.84180341	19148098.295072068	28193909.057121426	136438846.26441133	22533686.137319565	130840455.83190136	102668930.47619537	44260279.07501563	73226963.8044305	115899101.64694352	13100485.244152788	123329726.85698216	25606974.03216209	11773483.580716798	37055309.90621158	111270981.01865704	106709776.20891976	60538743.64500839	32823982.61884756	13063039.73608736	16682794.511648487	18089062.66265596	91574430.65864287	10431861.953275433	39691272.54514642	39244437.03721752	181073032.0186369
1743_267.157_5.84_C13H24O4	46750159.7714435	33506167.09276662	19503122.5641464	68207788.53862591	30258517.71592502	18748708.49985149	30661939.30838692	32595743.30539117	56497040.81266884	19790121.06817993	99029206.86323678	99580792.52571644	41202030.4158034	48803918.26511174	83912363.31228824	16716989.847590415	53347463.454967	39155246.09960718	31368030.03422421	23359145.45790516	55885134.78588413	107626527.53721751	107787414.01533252	35237965.945964605	51499355.15091039	27493231.60392341	30035158.030507654	16070412.159341592	26702311.067828733	24021578.76491773	24787940.366364546	38526098.85532428
1739_463.398_8.05_C26H54O6_ Nonaethylene glycol _Ethers_Hexadecylpentaglycol	35764128.666753165	30281203.463488065	27393278.96006953	50612316.04979784	26830716.131885163	46546591.37240398	51598004.9934904	23921015.85578403	75239977.44824633	50672165.42953984	24352169.54473432	22264697.326500487	60167818.78311758	74459940.18602891	21407567.59654521	29515746.33701301	15689509.375154907	26849565.49001688	29882347.04154949	27061487.38530868	19693268.47564364	32489017.515845824	23530052.915365577	50626951.899789505	27673512.190827906	61610232.36755888	32128443.393324103	21945465.06555917	49312700.91917539	61661735.94162139	92022261.3871276	76352052.74995446
1737_577.134_6.17_C30H24O12_Flavonoid glycosides	14927803.499854747	64032466.13517469	47127127.15499153	10430914.833745599	21986977.80691412	50589172.92987879	62658976.10181428	64472878.73232461	38556032.57419799	35084615.8157694	23362121.890742	47703681.88936856	40751668.39241687	42526541.33921789	11681059.960817147	12943100.46750062	19395551.341120847	12505761.647469418	68639114.8335547	82657864.01113135	40937550.19013018	26843701.21400707	48059381.50418367	56208295.4560158	37473812.95172915	87074375.67005971	29092739.233033	117567859.35612015	11830556.586461404	48878410.19155404	90897161.97547248	36733032.66611654
1732_397.294_6.6_C23H40O5_Eicosanoids_Pgf2 isopropyl ester	33439403.76106115	11406886.805956297	28033582.33490447	25522833.6286439	21876616.431685563	84525692.82465895	140762912.94682893	52150503.26453719	32891630.69092048	40850713.89231366	35529563.47618469	39332430.84048095	82312184.92034596	71688904.71429493	25772998.698375136	22987284.414505403	52543367.50122213	42736386.62871807	52146691.51579833	55285756.17834309	37336294.2609159	21544003.23673283	49294182.68819468	89151606.31776997	19014209.76319001	94708538.80505556	14525010.99151269	45563737.91464526	20979292.661071047	131313409.94159262	49567204.90923848	16512494.901440535
1730_149.023_8.47_C8H4O3_Benzofuranones_Wiltrol P	32739189.982166637	29463599.55049477	41976500.66556548	31580015.58980269	17903682.63316396	51971599.67319843	29380819.66957083	45346936.76409354	52332835.32774048	87584337.63601999	63724890.16213548	53712376.16165798	28093121.15416727	39083258.24660427	35669491.65348573	46743346.15855893	32118293.83261865	22207274.18906216	46018985.76550525	37597021.06457688	34181705.20122625	45843986.85615859	46853252.10460854	53467916.88921975	37686981.309393786	38997474.27941464	64902881.60185264	47984547.74995268	68473663.54147387	59894653.97710578	35064792.554168314	25308426.53319082
172_236.081_4.23	21686692.351701226	15470641.872813987	10552632.058484456	101140341.15987784	41895988.92740685	14368604.345557375	29533519.58941489	21640780.126106825	111973560.84961356	54809100.65350106	84519977.38426572	110326534.14795436	37453562.74656908	67033170.80892032	116753184.36615846	42720259.14310641	28903793.26995857	12766499.500180293	28199047.471209563	13967422.808200087	113387847.14065552	94487121.36136264	51106508.49884076	11462272.274490867	30054791.542967103	27949006.56769017	25709254.56995007	97775422.14665256	60657762.56490914	37024746.59882081	15590918.368116852	9189264.224788107
1729_411.235_5.63_C17H34N2O9	92752320.281541	74496235.74606441	20421510.147354506	49525357.16194321	59876540.73109902	69347780.47814932	12323838.925408825	24235247.170758557	28105098.060184505	92450251.69117428	87381522.96056055	42080239.76391257	41879767.0393529	37370582.37482184	100619107.05990069	16207647.81426901	60868088.76506	98441601.33182707	38686840.59648096	47899546.57754647	28074579.45198303	43644266.65637852	33714356.16883081	82464259.36063977	21480894.55475896	39978901.53520641	37563579.63332688	19220039.75184813	50109236.5488207	96212858.20114316	73489126.48433569	16133930.678200867
1728_278.191_2.72_C20H23N_FIO00474 Amitryptiline_FIO00474 Amitryptiline_Adepress_map04976	27551835.03655573	45052365.02334527	27307303.45744536	78173364.51637818	75833777.64421476	35465543.9049007	47599845.99551386	30533711.005360585	58817563.15615637	24988379.926294386	64839773.07224915	47044875.5197771	67556468.20685166	132335743.65933576	24368078.95148424	48239769.36181478	23390685.102906477	23799119.74814295	16792177.923211027	34056289.82107267	89384559.89584972	47938739.15575674	60069886.70448385	39895777.17701455	64125631.69536335	56573563.3402051	56814067.05036117	34488206.40000476	24869847.609955974	35048756.30883402	35681312.03444059	22657596.75441576
1727_794.038_8.14_C26H39N3O7S9	16669783.164634047	28734083.19543215	27139955.172956746	80846176.2490385	12267419.285386987	19000398.65025149	45561084.11221745	18640250.057685304	157606152.16861582	26148206.09890353	103436333.77266613	59228109.01698285	60498775.34761733	40851854.11293778	62077610.43153026	17427249.522288706	96905449.04884778	11960777.107835272	28005119.386349663	18714410.047775347	130949157.8848875	77931432.59212713	62224031.35949658	39918556.95141999	6076263.58075959	59221263.0404085	5819713.6049989285	7337684.06189365	25719009.8826637	58399777.24195808	16389794.422828007	239477307.23133633
1725_479.835_7.19	28532316.59864733	24186676.45326761	61382507.62444203	22549776.57192368	32634204.03604343	31651131.988561075	145313834.26529706	18822318.776046164	42979636.034703225	33235089.33794975	35286858.90588105	22158173.67540475	89974843.84772111	119019717.75293706	33843821.62072947	42915998.16165118	48084005.52024664	32150044.41173371	40389317.80250701	27543162.32135675	36259020.24706616	33863424.94133814	55957327.64913832	51047442.54907991	16321550.072516227	52981918.91536932	31002730.114172474	72857142.89435679	61444471.18850784	94285471.03803101	46796415.55826072	40480992.72002821
1724_311.294_7.71_C20H38O2_Fatty acid esters_Ethyl E-11-octadecenoate	36854828.60945813	18380647.1037858	38439122.30158941	57576569.83665597	10399115.65394614	33121759.89775869	31130270.708893634	14014130.758000838	86552070.90621659	33726226.48204505	72383604.32229668	80565281.3800217	36686737.75106637	68411265.63075106	75619673.78745337	21632123.09256544	43414502.908259615	51562554.30244619	8928337.448776763	39267842.77891587	127137424.84273012	126878090.93730134	63192492.93680943	49797405.18409424	17074732.259158965	35739455.4192127	17078453.404948812	84899719.88961434	30313377.41152536	56416628.79303212	30491630.491484147	276402679.28260934
1721_344.316_5.93_C20H41NO3_Eicosanoids_PGD2-EA_Amines	23170819.577897426	12323772.810026385	20124632.48766802	77205867.40424214	23863512.863620136	37548263.38889977	35267750.26469633	41958574.00308489	84960579.4472746	37871445.57839108	54734837.61242682	42576138.66385267	37603819.39403555	25350846.79475686	64501141.6704677	25715706.829734623	68867221.45104514	23916906.179481134	33359449.538407177	41032794.24625674	82081261.15952574	47515138.12114757	63609101.51425441	44496320.52069343	29053065.09906491	60490327.5118913	40673250.51523314	32300854.987117425	23602723.847723793	53040519.96337047	25535709.241389956	55057544.07099085
1720_553.301_6.22_C23H40N10O4S	15582239.307468833	21528558.48243239	45365728.92381112	52139734.05271005	11379090.063837845	34869189.36444994	40611201.90642434	56595942.95048896	129064286.9315556	20918753.42933678	69349990.9095483	75471066.67682324	37702196.04089656	41472081.25136982	93817488.91851604	11396353.63042929	78730843.21434097	14436541.485336658	21800532.717475947	72590220.86373442	87693953.0538968	67060954.99305505	24796355.20059976	38243468.097656585	22785744.48018017	63182441.09700181	13853200.043367682	19173196.39671314	29501619.071730707	35896003.7938477	58235759.66011427	149555188.20298192
171_728.589_8.52_C39H77N5O7	23978744.097322393	32349880.528124485	38575912.26742899	416518885.2304525	24126866.744131185	30199111.997469187	44602666.33618281	28104013.79901342	1928299.5466269518	39884750.92981275	480116437.41258144	300672961.1782458	53594316.51329295	50198631.95358916	208440460.85705537	20811343.44577452	348123855.21507204	25213279.98286467	26274337.387139	22848887.373972304	490684464.7253205	353480874.31446224	55592131.662285596	44000800.51245593	15634579.822812745	53117984.76910416	15083783.447450878	20794979.32813696	26058743.916199386	41559371.254213706	31524726.74179774	3193626.389654675
1719_444.367_6.16_C21H45N7O3_Amino acids, peptides, and analogues	8775052.323237574	27676950.13996663	27373816.51670223	86492955.88607982	10236282.809086267	26963181.31840015	35799360.63550901	54716445.59493704	120555862.38245796	27323028.183285464	115280176.50204653	156837879.33073896	44134417.50685306	21302013.19972968	219529470.00163388	19075718.796629254	113867584.54131244	39143060.26066184	28356204.84943532	36130982.516028985	187660810.64802185	229551701.80556768	43313036.52548961	36965390.17912895	26325513.58019796	25361173.89762785	9241740.298222056	28470665.147995643	19490665.27873502	34925172.895236984	16401414.082934488	212892508.05422467
1718_569.314_2.99_C19H36N16O5	23740037.69848954	13404369.45054188	45026439.74496447	77629276.29466611	26469960.423554204	17203221.206534874	41560505.98736217	28944793.95229281	143673584.09774697	21264079.718965694	169330800.66158408	91679840.31629054	55395417.85063904	55649465.24574345	69573527.5122277	8284403.31456631	72304435.78124805	19904736.79042172	25158527.15505736	22556829.324353456	152131704.2933528	96865787.89083812	53154115.1782798	38722945.05461069	10640124.236962857	37816828.718601935	6957786.835065125	26884513.2711393	43733440.10728351	14767142.683241673	21967587.247921973	268020989.46270865
1717_841.043_8.17	17088711.489364248	29962764.37271337	33840513.63895369	84389950.92610948	12141225.901444346	18875124.50535805	58718881.00688703	11077874.918627994	161464859.22114098	40859449.11242986	100523855.7059018	56064777.57151454	63245700.77096765	85026818.22567311	54979908.12306328	4769244.4583513085	95187582.16200791	19968228.893261947	24394090.92194116	16363027.16847653	123244012.34099008	75010191.33803757	78767977.77040762	34320740.22107459	6853840.60971754	78613801.93512379	3403401.3205136373	4332476.490484904	23902855.853092834	43305059.84677	17055782.657752562	319489448.02971697
1716_263.149_3.11_C12H22O6_FIO00054 gamma-Dodecalactone	121912463.78662446	96692893.6772957	10702228.938044032	107858192.82083066	106348872.3754226	86269986.65910651	13545579.989431573	47989953.7790488	15135202.2289104	13668111.242244406	15767674.114578195	14912354.0399416	10600496.596515967	14422648.439826142	15541219.708157605	78873285.31701994	142858848.6894439	137019316.2564502	8293686.621679937	10592770.243596088	15346162.974722853	18428687.139552847	13042911.508249793	99401002.00562043	49015823.5539141	95469688.4435388	77496689.35887082	9090809.273575468	102700900.35794306	12809599.483171565	88806912.63252138	182665811.4395926
1715_415.193_3.56_C18H32O9	48633974.72435094	13239599.955401575	13661162.46865952	212995093.56443632	51173634.95404679	10469372.214170547	36926454.973236494	14364720.416398738	257512870.2969091	84106881.70970961	200007032.79611143	221055262.157827	34478809.35475981	185916260.03537616	272795235.89327455	45189475.18826427	53106192.80002512	30510861.46981177	27269699.40525305	11103077.111955823	288226316.93118984	258620099.99337152	40499003.34948056	13308169.232097005	28166781.52560729	23822241.084361702	21732260.87442314	145027747.71491438	105860132.36138406	33719502.726625	26728245.88905103	7476985.80899346
1712_560.42_8.73	27407244.881150346	17026085.96238698	38080508.460828304	17304417.916351177	21534646.21071698	57444426.21342976	97798620.33726478	31275687.96266103	33071208.25673329	33121784.62737375	35216775.77619736	33153581.874810725	64773478.28925698	75630676.12328093	26995729.76796009	17797245.108200084	25812082.48229007	26934501.03333417	36586336.35090147	44749286.23960977	23904385.850958165	36085808.39621691	54237764.29337388	40046427.30784558	13351235.763318324	67328745.10657892	34076390.82389208	77741699.2785578	44336270.70487977	81583811.12022832	81580461.13499317	47254384.2744756
1711_443.266_4.9_C16H38N6O6S	12240875.84460385	33303758.133290745	13753946.558215635	51762056.13142246	26689434.323984344	41193527.22410269	41885540.04998341	23129461.8386034	116550002.31808884	50026133.05018261	72580258.51803267	14109092.001458544	23682609.53105555	21009433.378659707	63292961.55719071	12303463.59485788	60806370.18614335	47306932.72521675	14795022.024407905	42611332.75122672	79649386.7472254	65065164.38955571	77687197.53857225	30638045.49379729	9055084.885009862	61551031.70330426	19404129.56631595	59168212.16715381	21430831.23188155	35733617.60661546	47995782.31110048	66454870.26389074
