#SampleID	V7-arm-healthy-BA7	V10-arm-healthy-BC3	V7-arm-healthy-BB3	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V11-arm-healthy-BF3	V9-arm-healthy-BG3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V11-arm-healthy-BH1	V9-arm-healthy-BG5	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V7-arm-healthy-BB4	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V8-arm-healthy-BE5	V7-arm-healthy-BA6	V8-arm-healthy-BD6	V7-arm-healthy-BA8	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V9-arm-psoriasis-BG9	V9-arm-healthy-BG6	V9-arm-healthy-BG4	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V7-arm-healthy-BB8	V8-arm-healthy-BE8	V7-arm-psoriasis-BB10	V8-arm-psoriasis-BE10	V7-arm-psoriasis-BA10	V8-arm-psoriasis-BE9	V9-arm-healthy-BG8	V10-arm-healthy-BC6	V10-back-healthy-BC9	V8-arm-healthy-BD7	V9-arm-psoriasis-BG10	V8-arm-healthy-BE6	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V8-arm-psoriasis-BD10	V12-leg-healthy-BH8	V9-arm-healthy-BG7	V10-arm-healthy-BC4	V7-arm-psoriasis-BA9	V11-arm-psoriasis-BF11	V10-arm-healthy-BC5	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V8-arm-psoriasis-BD9	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V11-arm-healthy-BF8	V9-arm-psoriasis-BG11	V11-arm-psoriasis-BF9	V10-back-psoriasis-BD12	V11-arm-psoriasis-BF10	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V12-leg-healthy-BH10	V10-back-healthy-BC12	V11-arm-healthy-BF7	V12-leg-psoriasis-BA11	V11-arm-healthy-BF12	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	V7-arm-healthy-BB12
3161_824.55_7.59_C40H77N3O14	468182042.7763568	13519070.593077116	389818194.0440442	15618836.636175668	23539292.36940868	17897059.113343928	13330814.899997486	206063459.66099247	249271627.09282807	137429888.06649485	5156761792.427779	2310603112.3904037	6084384712.087289	6717455.1968844365	10644186.670381706	31192795.472556256	9832087.696967576	2195717019.5592732	13107409.335011026	40346623.59825535	40233598.85128591	2839221806.802142	15356356.818227807	5633500659.261051	10267939.560181426	13291460.0	18548429.19046764	157910393.1879131	63595647.41569329	7603896.400794483	12685994.42307838	8938168.41890855	1052964794.9588852	10994814.214275496	669408820.8932194	24380818.35391884	1772821970.4808712	19221766.914340794	53777882.07246719	50395817.50361196	13269915.662529975	8423549.456929864	14916429.726177493	8649477.337153126	13055665.037733097	8398887.598634012	9374872.747494506	22519000.06972648	10559343.56328566	24011855.203667574	12696647.316823054	1637118839.3124535	25954109.26712682	12129892.321078574	22136222.069124	14984674.89981449	11005595.737911712	14826278.882011512	14289453.723302707	6800778.132535027	19159790.69387232	23283611.22590995	7506435.870701172	13081483.395690145	19672673.152315237	12499561.766370645	8132740.659414657	8425198.258266855	42764924.02730888	6187137.5413248185	7831566.631366762	8143874.161208628	16784352.08340467	8039596.246863787	2283461.2218418233	1915340.012698816	18442275.618431635	2537790.5821167524	1778998.1744814154
315_319.284_6.73_C18H38O4_Ethers_Triethylene glycol	195092961.53860015	16359032.663387185	61745815.96173347	18056808.62954108	22055586.941398006	27651227.44531271	8454761.490307538	47391001.66480834	66048716.51730191	35024160.07795043	186559565.9241165	72982875.42435886	159337978.91185924	14123934.204385113	17673573.414475895	37061389.11270177	33921298.304934844	112358519.02266888	42686886.74841562	14014740.94161359	22018800.0	117356275.63681929	29083038.55177677	222743614.3964077	35026080.754573114	18287772.625246428	6096660.505789323	26331411.467658997	17233033.332000073	34822088.33977108	26129339.24435003	36481073.22135559	114694361.7029698	12387330.599146035	53205294.59380308	9855637.99211777	182168723.86308748	7076437.451051126	17222728.742554322	29649534.67732236	25017298.576626197	38313305.79281606	4153280.5452483282	35058551.667662874	2214511.377764115	47171302.40280824	24355875.83124614	9197420.692095676	20368391.77323098	21463843.919211004	59671519.43513304	101993578.65347992	2134229.5593945	22709386.99081959	31418619.91701549	8544929.012964701	31015418.78065973	11442510.128509773	22244924.73086068	26811068.56902991	10035208.109326007	46585609.69875758	13379587.18818512	2344063.904910667	12260634.12701528	4723646.45263418	7180221.834051216	48184490.24828418	3473260.5262218383	16402500.542896224	34722905.89621246	18448869.56496141	1059859.957518926	31835693.57701648	3081117.1915379413	4019426.373886348	16604482.701893855	7515769.002909237	161340.25646881998
3156_381.726_3.27	49605003.49007285	413230814.3799316	158744718.63234508	39049168.628917255	42642716.20977258	12116839.0	21434461.14216426	262444419.93533263	50221767.95616008	59299607.98489901	96975578.9745982	88941729.92608581	89949284.56973383	16727789.460410168	60964237.56913403	13426034.855345855	10758423.32788767	105997870.46664137	18815480.887222588	24451384.89742897	9729110.70534354	73759622.15939169	19957625.23989497	96697569.25652324	8003347.288799208	2962624.9404790336	7746502.732816843	23964934.3824122	21598933.0906387	22321624.840335567	9937499.16350448	30376568.553807184	93162185.0151294	7454959.701407853	81617360.82359007	2813332.306589409	32592276.36602461	10487857.466215586	23558175.536000326	711138871.7419032	409489157.6625169	31643476.81050319	5475896.880179939	8164812.427720752	106351836.57339	91609304.06870054	208909196.9862424	11147347.46769039	6021630.143685343	22264148.31385544	855976142.3445079	42733230.25649114	1589901.5547037898	328151375.65228885	3516727.0682284776	4825550.1432780735	14692733.756918466	4001016.73929302	9058517.405359892	6432675.4294349775	97878412.2628729	376665312.09910685	37768550.81605376	3456986.0883728107	5393670.51918818	43008933.86379358	7995431.315230276	235364591.0768737	174142670.46312532	6909070.489698282	180712938.138584	24549194.32931496	5603896.175370784	15118947.67586907	4120739.030140909	4586052.154663064	6672126.419961062	2879807.8989605415	689460.8964107976
3154_692.47_6.73_C35H61N7O7	115682174.15593702	50646063.2053373	210842453.15808788	84560195.99716152	119130633.00393476	32069970.11502192	18496593.669153	34769383.353249416	21671405.452624384	12514419.57792583	379226421.6271722	295919798.45667815	453700797.901876	45867295.78186864	18073965.22497427	16182022.146759296	14912493.292392345	244933730.1432684	9045948.914484907	16566223.582376136	17421909.15371519	247901575.76468	19172181.737642486	515283802.8751326	18464127.65581686	22232900.616255414	17405524.91313176	27330707.02935491	10983500.74305827	24874161.86513981	22984108.36123813	15982033.135895865	158962586.2875587	17266583.426350508	80226400.89427477	35821951.69278581	152279127.27658722	18373146.69174075	16203031.76619235	19154978.45495563	33844144.4546064	13491274.441956325	15658310.992661232	28859447.41613826	9180033.9233998	11770348.714342253	9895740.781194266	23865731.39869059	12078620.528902253	16349249.473485764	11586584.213859513	222765261.9719873	14045895.769245513	8435589.223171506	10172859.08889258	32632982.37572752	14407528.346769333	14522873.26453609	19866474.552724607	12608014.0	9590813.105347	11822379.97825686	20616492.137771133	15031703.001362478	11000312.516822657	12608901.012402466	11310488.17945875	16274906.279208506	23045992.59970148	15374789.882793415	8081824.887464481	13359630.246479934	7522272.31497999	11476971.911113733	17590179.144828927	4318390.314312471	11935802.016263794	1913088.6382461141	978421.5794233519
3150_974.658_7.53	28324367.199364234	81469392.41259481	52316418.88295706	84060106.26174138	33970984.87170333	24300192.964091066	15529974.0	22147617.535754595	30612400.134020235	9433555.970458943	20221258.64573977	28858380.88758073	22563438.00400631	16579981.446655398	17388738.90128715	27320044.895189825	25069914.4570612	20136068.27259254	13924484.409793464	20564655.26427776	14235744.524291664	13514947.333188292	15832712.670675766	29150988.16077203	14260432.886950353	15613696.40344046	14805316.770520125	14764646.790119326	15534462.136890385	16892273.952963773	16397604.259396553	44041230.58859062	12841194.96142546	17673055.755396754	14452089.567962185	29352870.093069244	24493300.769255657	15130327.670107685	14424330.501457853	169638061.91568717	201375169.90237588	126722578.79109836	21876560.539160285	11599882.18388477	22488309.23961977	62059415.64808089	47205764.17008444	67277544.99555112	20173489.46757671	23781828.795551874	173703928.89714044	19210751.61673519	9531115.79326654	86100223.17800036	23144587.958856557	11729990.023551585	25114793.41945732	27928388.387231134	17740531.825246338	11332627.469481776	17705300.552283753	354265971.6135591	21651395.64471054	12007510.899871135	11501780.89684107	25298099.51869455	15984069.973475065	76475046.62414533	15678999.396822475	14459429.416496055	56615161.20958222	10923641.48314357	6622817.527344047	6926723.354262083	7535353.220721601	2019156.2340524043	7981760.402043968	2305133.578486064	1338042.3551862577
3148_428.446_8.0_C27H57NO2_Amines	56907872.6312109	51349418.61051194	35635084.9937064	34675512.29853741	19625945.30822526	13126309.939323194	33121915.76526468	45268105.81876032	16567103.14841611	13576258.965697166	21152049.27811816	25764554.64677816	217070012.27441192	13462621.555381032	53779187.80331679	14373476.628134027	66626682.70011781	49704743.23752172	45460175.93414307	14445152.874617407	31546538.54313809	15469500.893933933	16486136.771380775	13844350.352737715	36035038.44908366	56232060.08394162	11.112596354012576	14966000.265729975	23596542.66109208	16707721.942679785	27768822.52518787	56467991.61713367	21369689.47771149	9135887.71456082	10634754.710790036	20854787.325648326	27741485.538157	12792932.048702816	22516842.799336214	71618894.37359805	25422720.07033238	30476628.878770117	40035350.88460111	11.112596354012576	13157314.083150892	25637748.80978252	11.112596354012576	38028804.923938826	10634532.458862957	22433220.511772268	33393129.79188071	11.112596354012576	14561946.26229808	42264971.10447384	53422584.58631652	7147621.974900889	16526920.0	19727069.935046773	24329629.52996993	23861900.34942954	14538709.82332184	29540448.19892632	132775301.505086	29111768.68197393	18936753.194945756	16716400.880432267	10267694.540620646	19947154.90583799	26315961.677864265	26027467.56391774	24866323.48348332	25642082.722360585	15043455.062317446	6628719.288150272	7323523.262588554	7474987.950893747	12628910.126517592	12246192.3080854	4785239.566386771
3147_427.303_6.66_C19H36N10	12361981.699045293	24089134.84279473	16388762.370239263	30952847.66075077	14642365.0	11728033.34426134	24353668.24438136	38895173.28097279	10462136.719518283	12049837.915192567	14224340.132089693	41714322.92955985	32551849.692661304	34821048.42952154	196094028.8618227	30943902.86528218	14869278.24413408	22825566.720680494	23193802.63356292	43372486.06308446	28127912.96314457	14835850.003372055	38594599.59515834	11345044.128476627	34648078.31965634	30015469.81316125	25458244.41192082	16762281.52605524	247784117.04217577	39901457.67153355	25853171.920859445	15994430.501044495	9410210.413653167	35143799.49648411	10803655.538067792	12061322.339021107	8256550.0634539835	15592980.532924382	13497232.29346249	41658043.1332136	24026571.25113696	10388802.655779757	25043845.398958154	15753936.874736613	26317821.91762392	42247104.32168369	26648641.65926744	20569051.846585076	29970960.02134265	26398972.73306955	24024210.110713955	10430630.028888853	6512294.5484580565	25715522.02388789	22468020.70532445	27386485.292319085	51342871.00692522	22543627.17548305	18022646.044684086	24877647.631386165	9371534.627544977	71625740.39506891	17039049.000805575	8169861.022307738	49369553.2530344	7802212.58972063	10061414.982180906	37018274.71061936	13030026.349440975	97140886.7612876	58430912.56368838	8362689.190071836	11397668.49187426	75182009.52564915	6992911.566096042	6827805.124767087	102820689.09349112	6834077.7008368485	2659918.010211246
3142_323.219_6.14_C14H30N2O6	7023882.747551378	19378522.120253664	22226810.341009386	20944323.11683253	7363668.29744509	31249930.67690708	19060100.460623026	12400162.442383084	25570139.99104532	11244176.07317626	15475519.203395087	7427255.960184507	18126490.11748703	22508364.14386709	25338114.75668877	17749576.958501887	8766119.768531792	23677375.02563456	17497853.348038036	13837422.937945604	14108897.317740085	9919166.213770254	14468056.553342985	6213216.423660635	50256391.54582922	18502680.840336367	27906822.40668804	11306929.134005984	34631178.26198075	32088561.69926797	19900469.31454654	11723681.066906793	30533415.71327625	28066480.79269985	9272567.42391114	21449224.803157236	16098057.696821347	32648645.256684594	31427306.8275977	22805685.355216764	378233051.28111166	26437907.54904046	13707590.316731308	13470884.375112878	12983848.040011587	503216545.37229615	179158892.8387683	13421796.352447348	9355599.613901153	41213985.33821637	139136003.97078556	29732154.34193992	10512688.454596113	42362692.00111097	10270436.210631743	24191368.04310641	34683088.87731169	19838512.48312492	13005544.0	11683921.251792485	270509979.20848006	594946472.3812655	7914594.109769497	23773073.83081457	21222291.304589264	135689659.65055397	10155510.568354422	258001436.58707255	156807120.23251632	13302668.92124536	515551374.20311725	8127871.425365951	12120316.215846365	12328963.0036061	12412301.435676152	11063356.7284002	9936211.72173843	13160062.684596235	3389184.051509352
3141_367.245_7.02_C19H36O5_Diradylglycerols_Dicaprylglyceride	82700535.74635085	1.0092663566674998	1.0092663566674998	6099047.056659535	1.0092663566674998	1.0092663566674998	15950627.168717368	35473390.11497593	6619580.217176225	31600533.33380209	173151800.09957567	22400867.63024013	156906420.72845897	1.0092663566674998	24928353.18191542	865076443.7535276	603327214.8836492	203169480.82088897	15730990.624179387	22692868.572551176	911441372.1271352	36399593.85048969	1175604945.7715735	187241636.83090705	1.0092663566674998	5184177.382331147	16365294.344017778	51912911.96246117	71733116.80595957	1295489163.2989788	519719040.85641575	892986750.0811939	54497834.86249441	420575930.2318506	60495156.95379907	344731919.1559645	103639700.06975749	182827317.73277828	22043820.48050823	256062824.40020767	1.0092663566674998	1522749243.651235	23705405.96148064	1316122398.8043528	29835598.97790693	9502121.636061713	4903354.064920198	231438703.4595797	9289812.365273137	10372679.471000614	155774534.5650545	50868406.06168427	1.0092663566674998	136551032.2140105	15211303.228869585	7539728.3545499835	1.0092663566674998	212034780.61755243	7991315.502443648	1.0092663566674998	14711111.831771528	16135837.63782942	5312040.327790995	1.0092663566674998	5236501.787326217	13306823.669436153	11370112.179636184	7977231.190436352	1.0092663566674998	18523862.764340393	9074676.139419537	7345353.746919392	6135076.8563262075	9186519.0	1.0092663566674998	7195433.285234572	7742777.606516135	7824453.49569581	1.0092663566674998
3137_825.555_7.61_C39H72N10O9	284367246.89925915	29761035.601925123	238228555.68242905	27249400.623199586	32695524.730568275	54813512.18741808	11586480.560509525	83205430.34780979	100752760.0647318	72101346.50802332	2192734388.9744267	1415418813.7913375	2672633807.6172104	13895845.99438823	14194831.361784875	28619761.73927254	12734072.530146593	961723402.6072019	13496758.645164052	18043012.72690474	57712866.00829664	1185859420.6607466	27990690.729665186	2484611757.440415	9846874.27607195	13819939.790848926	18642872.405056644	70570317.06085585	28474835.80445107	14184269.140333073	21223552.34904052	26170113.422186676	260436449.39311793	9799258.964667037	175995826.72660625	18220720.0	720224416.6698309	10905938.247615704	16551606.630405445	19488956.81129851	31171326.48123397	67285574.33495681	12846022.464592416	15169655.909565406	9364574.886399824	19453869.56825042	9924948.198325597	13354059.308334645	10702953.740110867	14179600.8547426	14662921.61964044	673853631.7515633	5845449.376939569	11327915.21645711	22016462.759413745	13015467.412920602	11813104.497209052	18782783.988328807	9748924.391925896	26021244.97899395	18263558.88020231	15308064.268828895	11011073.806879142	13249279.427973336	11963294.720105642	6873379.428367706	9635431.580080284	22517237.024492186	20680973.79678252	8976354.969577253	19625448.589991394	23256431.509318206	6295479.317568667	9705413.807310443	7282980.934327185	3492652.66522764	11803010.906743165	3643784.9565677135	1410579.2676078703
3131_873.556_7.76	17914493.12679133	90253693.18178149	98038943.20654052	144009769.06370965	103100436.1253919	39833023.36018551	14120978.809503518	29721142.11734522	11603525.621240733	17959988.083597593	10849439.471237816	17826011.58377028	20941648.3122149	35292018.97852424	32921980.380033106	29761407.20344115	23336966.25859726	17758328.20370578	19456709.31663744	10253660.46931361	31415750.291156273	40165849.70905902	17803048.243409928	29435121.198628385	28312343.9186675	20266836.50965019	15936245.620110428	24754721.36228465	47657810.55173157	10359973.849458843	13171906.466245646	12148381.967728045	31836899.70212021	11323996.955819493	21634585.96135439	13233599.26713284	21279501.239018787	34716286.174865104	38304965.528789096	122516235.50249161	162798710.78190526	16235475.104665192	19091584.554104306	38735143.98091043	50451113.46188141	143140091.29480284	52492320.52392251	17805331.46178274	11415785.831916714	28013805.192375835	260717574.6267756	21524989.29351556	13738432.07432193	121161561.27404922	13066543.971684108	12361643.744712915	25960738.291864954	48513723.43208537	12354080.37892074	11450300.792661099	52796533.96050218	410680133.3631234	36183802.10482218	20404611.08695262	12595298.192066347	16423678.31408977	11788652.11466748	310094461.7150335	15252106.39504999	20233315.060394976	183099171.48017257	11390952.416575093	3913767.461495678	5734511.154470305	4944243.261521693	2356239.8278081533	9747080.0	3218129.0787040982	424246.893428542
3130_492.404_8.01_C28H51N4O3	13000968.783431916	10400859.209409757	6798441.542679655	12468816.912009064	13051372.823769504	98834015.67170566	164998015.29097033	9838814.57532073	26773161.607308853	6252896.9746749615	11749734.66376353	5158312.542779337	11013466.22113587	16741055.454158433	112440106.0710303	30702427.04451082	14682062.28166524	8689312.170574557	261121014.02722612	16659505.147533694	24696678.76060952	7697330.308748335	29585771.71254381	14330462.432850635	239913189.46372017	72809111.27955084	25410299.69150015	356110001.02453595	186813199.3042018	12612032.999397608	15079185.423560666	19805535.340646833	30425262.879663873	18701812.20761565	13321550.355276465	12954234.210009998	21496549.99017069	9724020.033190612	304152149.26586	117109663.03774446	276087258.77453816	31215827.821241584	18888043.2613656	22005380.096856184	13753316.378822764	215161157.3026865	22642364.45531625	11387519.618495628	17281830.111015994	602251025.3073769	125250423.55110152	8632878.118081395	10859629.65938405	128453093.63519716	91198748.30644736	36302096.89275305	93572262.69064713	12925601.548352255	23551030.549628425	6755657.4848800115	112270493.83633932	224594616.51601583	8299881.5824793475	15392284.238526825	22687861.35884715	21087486.89641624	30957119.188127674	219390485.11719665	23149703.552431546	9665185.851132682	84734126.65332709	22631783.56527784	2794033.18157231	9186519.0	5450885.565821633	3673806.6771600815	8958327.24240776	1251062.5875939354	679102.0801243566
312_595.92_8.26	326298109.0088198	4422112.834419384	149028301.463677	3964463.461676048	6417882.408951856	2513164.24669206	5930735.68279568	36751225.321006745	62376993.33134952	22586758.16218239	610357514.9302616	495312842.360628	707857261.1453522	7626588.025621905	17757923.49796352	25343640.0	26500854.30765109	269987435.3316584	8580719.382857371	7548224.541182867	29536138.24351783	414613477.12229615	25979819.42575367	715559608.9662619	5281985.031996957	14078186.93239349	8407765.557792556	28957019.023241553	40197756.13105782	60582262.99200796	13159440.112692332	29058635.70939437	137933769.88235605	23399464.628115434	88079617.3207027	11173378.18547726	315451542.47774	9015218.447515888	25060641.81798436	102085887.67389531	24517357.13686288	50459377.94335528	6447450.043516659	41891687.11865052	20643570.012954	91894667.85669294	14234709.125253253	6876873.949449771	13304032.45922118	19069456.760203306	108584666.4696658	214708885.3712397	3036596.77767301	71031232.36097825	9316620.937379632	1311314.8344869162	18742328.335002214	9897226.679862898	21849230.534388807	20020225.492970195	30997681.56842521	86575747.0456205	20398470.815729603	7067806.350492528	2545595.711794417	16671141.775405278	4709331.172081506	77222705.05012004	9699902.486139972	5907019.333346668	63989797.87511538	54105698.09645586	415111.07349282375	2178329.922955029	460476.7986554121	1311521.8857943187	5602515.118830271	333288.1383938393	367746.1276477697
3127_636.952_7.71_C16H30O8P2S7	545511645.0500737	39175952.99025334	59048514.1376405	2030448465.4167702	263015327.74543783	45681954.71937652	40922068.18643127	71917690.32629302	158195796.51130733	85835236.24169427	576321609.3073933	98638089.9816173	773225148.8836337	57388892.88723361	50461433.00767861	18194788.71187025	63201295.17836969	206849299.80487525	47361575.30111254	398585953.10399634	22018800.0	320080531.5253816	5273646.586752963	520504501.53495586	35977012.15939337	45722575.28675106	8648375.637171362	26825838.85663405	43136734.12576834	26861839.05846083	19397313.509373266	7284313.724795587	432259950.2048906	6365721.809356031	883549710.3948454	5511973.1229534885	1086168494.583038	4973340.394079237	19923750.581353046	54925057.48539916	6052362.644811672	18811068.17704843	12364094.692185435	18598689.473220613	16217321.447638014	28619914.501273386	16208801.001665933	15309326.50747755	5991261.3848304385	40424913.339907706	33157886.45807403	927727604.3689562	4803859.061333129	17987589.033759072	18308312.674492083	13292036.259885492	26145137.792735007	9121690.802902937	11251064.44287	20506689.62928212	6788244.576336098	62695461.77450549	7061007.768607702	7851388.932079735	6431545.328878081	10001246.778239474	6119946.470903625	25005804.838864107	6496898.027880436	15716090.841391725	26619911.096643247	20314341.87905712	6142500.179231374	9931358.0397526	6848242.570323422	2568431.3425119203	5402138.425597917	3951782.8418512917	3078741.0548991826
3123_479.25_4.42_C22H38O11_Terpene glycosides	19378924.009781096	25572090.903892834	8088517.021127412	20440212.531791806	286942187.36744	8446358.592875836	16666372.42145734	49763961.99987244	28390154.38886512	25723811.98116514	10249511.815730875	30942024.6175322	25553495.859863505	11151972.41768796	24696664.606904265	25343640.0	22900450.06646993	19080545.04423636	15186102.712433755	21127005.17398988	20728590.090970896	26265219.42415881	19262815.25368672	21991217.104634605	16176530.48008206	15521163.609319007	21706675.99084109	9349728.914816564	14695468.671436355	19914335.57106438	25341913.369849224	16645027.082568364	22673520.87600429	17455045.43164195	26013782.92867922	21857653.670672216	17352071.561856885	21579164.492042623	38345280.81788855	28100074.091171186	14018949.43268995	0.9189090743886388	18797461.320234824	37731067.29002199	18060238.029125232	17293345.001821782	48591130.78095799	26814795.04991472	17347091.993582774	13479843.856927626	9348410.280294817	20872077.74293668	12083965.83838682	4616442.056276801	19537917.33346812	12713143.800529793	12952840.313674996	28538848.579646386	15759753.755938647	20207884.750514127	22750461.13280285	17280889.189318445	7727464.781073077	16767300.799642814	11820257.312218767	45159143.22447758	18612042.92829561	17761372.041771073	41382776.114188544	21813761.05982497	6214434.125729388	18776289.65516091	20020937.29387513	10198511.443193233	33587252.33252087	0.9189090743886388	14779770.308829842	16529257.403922435	1272237.8836727398
3122_271.263_8.57_C17H34O2_Fatty acid esters_Pentadecanoic acid,ethyl ester	18352972.975079443	143935258.73083404	32643204.22321609	27701442.769075625	41911328.51855599	25752113.48231374	48490271.467567496	2915270.534541538	23395760.17782352	14046005.92705603	13312100.059260942	19489022.916730404	20239269.65348867	11579179.421648132	10595950.080027614	25422593.28860863	12235566.587542327	16733719.322788645	29478377.12809912	20575509.688603524	2396330.1617625053	23076753.68433144	80015953.66611183	29036925.70146565	30973286.43820061	12894160.638622753	25743241.30793586	86200806.43237403	54124528.69668286	18568181.475430608	11220493.628436966	8760089.406885613	12189217.039339036	18201689.755740523	14600603.613293407	17899346.485227585	25752807.783271205	31353113.695566565	73520445.8550173	29221193.17557668	88430682.89887702	15943951.983673	20663884.281903625	45160185.86669637	27456304.93816519	144583611.84279186	5132267.7182835685	13091490.889319213	13700065.515706887	26811220.0	64217829.6799691	12085344.65680982	7803744.390196622	112294773.868973	47009922.64040254	12761648.341598138	27217366.222946405	55009712.82452432	5694502.715053053	3593002.495585209	57190432.78323884	85373080.66805531	19505562.15739572	71002062.54422513	47419485.81591818	23918246.44477817	26746823.586195186	273610468.4680109	18792639.05639371	3736127.6786739225	25517990.24016423	14046576.24569966	8992114.868285075	3253712.495550065	9492775.288712583	4752137.944071862	3642997.1238151933	3986522.359690869	10613109.232262088
3119_247.205_5.96_C17H26O_Androstane steroids_5.alpha.-Androstan-17.beta.-ol-3-one_Hydrophenanthrenes_4b,8,8-trimethyl-4,4a,5,6,7,8a,9,10-octahydro-3H-phenanthren-2-one	7998123.182517368	7160235.600289299	4033954.0273818593	9018668.216887208	3555644.626239588	124400491.3690708	191978228.60597405	10956687.432026695	4896900.846308754	3836023.825216085	11216472.603085794	5538531.934247867	15632838.40107958	28956252.135307904	96590778.16120496	43203511.53682349	26839250.20432309	6948013.947135769	241580851.4540705	22964895.42080381	49527832.0918401	5315685.615296725	21931850.5847332	5576753.564839399	387198714.2839858	249265101.40230933	9989004.665321294	293008872.0598518	142575630.41396204	135390145.41301483	9834987.760675738	21469332.08070902	9403617.71559423	13869446.020715656	11676471.269004054	6495456.8541250825	8370731.901649681	7127089.425887959	171968061.0258883	143954132.92891622	39200484.0	20739446.363173485	31782727.96876363	63029489.75161973	15400533.578588625	73744254.8354896	71361586.56515013	5481757.0596900815	8696217.726684062	289998265.1692195	164875001.00979352	10640667.39904624	29004439.152466074	133109540.1935516	265495187.8159437	17769722.073375467	214964953.12654105	6016038.9362457115	18459778.049069654	5973188.43660135	27501723.792251583	70872729.35890451	19750846.22356102	17078850.44669301	51325239.30496898	7149849.467680782	17041963.27677603	86326989.88796803	9871099.69772816	17790918.397595335	31618902.049308725	129397515.85891004	5772890.129941615	186096318.20714092	6007710.15239314	3338835.1847491283	10270469.852900364	11281797.567288255	664844.3427912187
3115_747.304_3.27	26574903.34532932	4777221.435851739	23307962.516532198	8638955.271236954	25116953.56947447	14731839.03426802	15529974.0	19927392.937622733	32239484.81618416	20708489.31225917	40308642.74688506	37738170.86501789	33957849.21699306	16091268.580888027	1271344985.4730625	40755707.99378207	33604725.07797398	33956072.59992464	25231223.251060866	7156383.540664262	22873359.38511777	28425396.199447434	38867245.40667329	20334625.186345994	22745877.51963644	10501413.502409346	10012023.62796527	69179043.82012148	76140215.11139166	10087017.901917268	28972539.35733511	16478879.99241183	53190390.41868074	24780133.82760232	25501981.41202237	43113518.28340999	35837656.91417617	15167057.962588895	28024870.91166007	14159307.317350404	12514352.389862098	14111193.802021187	33529364.368483666	34271501.5018888	7194961.794765481	30336532.81228428	12752647.272447472	34245157.1678537	29897826.13198954	35258790.62478488	18740419.596606	39560565.91829211	6508423.647785384	4468988.95745588	24325604.27556117	18269374.649337184	19736353.68788789	37134246.07315554	17345216.284481242	20640116.6740004	4938158.072257808	17550205.219239566	14071993.798089618	16075411.314470153	25716330.327471416	16644870.661215452	21675074.827240594	7615522.640117868	15420526.848214753	18529176.78456474	8067495.0806227075	7700027.702166246	16970803.166696586	12219142.924668107	20826095.276977785	15476761.474625925	7588141.835886851	9551975.054025782	432400.5495686199
3111_284.294_5.66_C18H37NO_Carboxylic acid derivatives_N-hexadecylacetamide	11403076.26113894	10301806.464842463	32792841.02993281	10650406.940802487	12521812.331991933	13327909.934767835	15476594.396163082	9458340.764156433	18323251.903555807	17068081.15975193	10912231.575084433	10745129.702009248	12225481.997355213	20434332.872505125	28362923.01332907	25647392.81675335	23762871.24202901	7854578.960173962	18544503.935646906	17533550.31484697	26829390.384454694	23077327.02752189	10854117.372085614	8058967.327720195	26005023.02710674	20607787.259453155	29541885.56081548	63629465.5867236	31421432.464349866	33511299.67773269	14620696.72539289	43463953.27410445	8896121.31625292	14564456.262899054	15025606.712910585	23254058.10640828	17724467.837757707	19911424.31208056	30977371.65763757	18521309.72738587	37319245.69746492	21972742.876161315	17286743.8519492	23108399.10624776	18406660.034075014	115270350.2369232	18222801.20864453	19644847.846769225	22042074.41343956	19407384.977645893	19994035.23977185	14260260.612172736	12024282.441120645	26781398.14649537	27552958.66297839	31475071.03257463	49065448.72695804	10655491.462775813	33254182.934166797	23268655.70622182	28007850.756931394	89597104.82295115	19678606.561797056	11175590.981739806	74978871.89369966	37813398.461395904	49602678.6909408	123005555.9201012	14376376.028793188	29883113.47991418	22537567.356927704	19044325.0	13696823.389870675	10191497.446771797	12499245.84249304	10467806.691490097	19839409.277094174	19369922.721921444	10040236.056659188
