#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
4490_581.361_7.72_C26H54B2N4O4Se	1298588.03301237	2869262.5310528856	1885577.2932823985	2388125.361083414	2410260.430953932	6707377.070338336	4566109.660080028	2531866.6790080112	16597367.27935583	11649411.267661314	4063094.2963595237	7060622.725500371	3672508.6912331977	4563923.48033973	9406008.272660958	3506766.2069471763
448_281.248_7.37_C18H32O2_10E,12Z-octadecadienoic acid_Lineolic acids and derivatives_Lineolic acids and derivatives_10E,12Z-octadecadienoic acid	16583494.457567433	1661914.1025992902	1870990.3768244903	1846082.3678924527	2024307.4835307247	2068995.9073229432	3896775.8116842518	7272408.811120966	3238901.1577596017	2125834.646201272	41225022.31527858	28799024.12552158	2774854.2504423438	13580706.258109767	2813881.842819528	4259447.894201074
4488_1095.7_7.92	10662094.090888256	3620998.430782249	1881194.116450457	2171504.637469428	2534365.69911443	1176231.678629273	6933951.663616097	6099360.837474917	3581650.7450796007	3290983.5439492688	15695279.381310236	2040792.664000995	3688523.8452824014	3398276.5333970888	4442965.489944126	3396357.68469673
4486_641.41_5.52_C31H60O13_Diradylglycerols_2-[2-[2-[2-[3-[2-[2-[2-(2-hexanoyloxyethoxy)ethoxy]ethoxy]ethoxy]-2-hydroxypropoxy]ethoxy]ethoxy]ethoxy]ethyl hexanoate	2689291.953073532	1525308.4162812312	1187423.0170489158	2521247.0913778665	3084028.2242683093	1602542.179216125	1740226.6094122569	4588106.573357459	2356711.959735035	1884896.725246828	11059699.787954954	1226041.3057858306	10707617.854330903	10938536.701311456	5190966.740692452	6063698.973878262
4483_859.534_8.11	5366240.819589636	5709976.619849106	1618152.2929196046	959725.7610426599	1359789.71478983	2184368.3394573354	9085611.989579784	4417555.121270595	3532817.943558236	1469543.430100809	4259851.187503313	2036431.9245607955	9218984.374160124	5469021.079706841	1955289.165942001	3994170.418219621
447_378.358_7.74_C19H45N4O3	2962931.54160906	2256399.1965309386	1489094.2020341554	3154228.3403981617	1960685.7247786075	1932822.0846067797	5865482.372752308	7586491.413015287	2884731.070591262	3159334.144374551	8621537.857259955	3526186.254597112	4046442.824147785	3810797.9781762143	2668536.295402326	3474657.0517395125
4478_294.206_3.92_C17H27NO3_Pramoxine_Pramoxine_pramoxine	245062.71848775927	10909694.297442947	211952.41312138137	13245562.9129816	6600967.501102229	830373.1125349341	9233995.737012917	7151228.684352395	361010.18445902783	12645349.437414667	11774990.685875826	477956.38850555674	707152.1471833265	7736202.571555806	220632.60427744585	271096.01641523355
4477_623.52_7.34_C28H64N12O2	1582617.3087781183	1541128.72712803	2600543.630667022	3042470.774314498	3928851.440145665	5200784.7010303065	2263983.112796342	2465450.4550479557	4024989.9766584495	8508752.141874995	4395142.252251653	2347179.6323167286	3839369.23031512	3281985.07476118	6155127.975088645	4150363.4025199288
4475_636.343_3.17_C26H53NO16	1706465.8921511432	29518981.71921936	2358269.8438661234	1268024.110156713	1352785.2874849744	1430037.0239712384	48423119.13997158	2446841.492790129	17169907.443577122	1368497.422907126	5546029.9052579915	5809078.491498636	7911164.4155103415	2437150.484240644	35266132.77539477	4638885.573202156
4472_672.398_6.37_C24H51N13O8	3663181.204760272	8145696.545017296	5045602.903092363	3814796.175408355	3779351.802443177	1362802.834720504	4639999.141799639	3805599.1027002786	1310541.959052756	1263516.5199456413	13892006.537787246	5994060.667262658	3260330.722158809	4120569.0430339724	2714279.36338171	3634325.535216712
446_649.449_6.65_C27H62N5O12	2186175.263250872	2657418.9711977467	2399645.1721583256	4070083.3611255367	3476269.7219198183	1729350.6840088319	2928274.909000353	4264172.086905873	1736083.640411789	3273249.969015281	6699660.580692262	3348079.618260827	3136852.1181354523	3736973.326911443	2282628.714041836	3021169.924689734
4469_693.494_8.52	4084817.1630713926	1397825.810455422	5397647.484764009	801417.9268343017	6186608.715167934	1803868.4869581512	1739963.5246289412	2127909.4030012707	3120066.3850311567	3930085.270712285	2221191.8574752025	6773209.219441152	3632443.818167477	5018961.9508234775	1565162.0741415396	6117852.068277874
4468_562.506_9.84_C33H63N5O2	3038732.308190706	1869259.637500342	3784324.8141219714	1817281.0862709128	2115196.018446472	6114583.206579503	2240078.737312497	3733187.223962346	4945378.927719926	2830191.855667814	20072837.150412224	10211763.431457607	3021948.872372047	3569960.258870963	5365680.534735177	4079010.0979337054
4467_569.367_7.58_C24H51N8O4P	6252565.49230314	1550246.4870716275	2306132.136453101	1827263.7052209685	3466266.7296635467	2759145.2825185317	3398503.711494765	3512332.8241927377	6176647.8099456215	4689887.021412277	3026051.0618799343	3465852.962347416	8026223.917688924	2720468.382643237	4389295.4104264015	2348931.193215345
4461_585.421_7.42	944470.0634884213	1268637.4395675785	2082585.9992133281	2454358.782455588	1050191.8847700313	1859323.7473324616	2211726.6532585286	8838427.54418933	9235355.395696912	5180518.450537326	6382753.020767586	6180061.090280281	9295377.599565366	7910872.212502934	3202145.918013478	3442554.851907931
4457_464.83_6.58	3066077.1660469887	2523887.027683189	2617781.6343678315	2400799.7341929576	2253470.560431419	2900651.9408153193	2271301.999828166	2863785.503881594	3215250.088448881	2521573.8060094127	5706444.721259145	2739332.4706577687	3532434.605702938	8475089.380949192	10764931.297660908	4918583.612441645
4454_209.19_6.56_C14H24O_Incorrect annotation_Fatty acids and conjugates_cis-.DELTA.2-11-Methyldodecenoic acid_Fatty aldehydes_9Z,12E-Tetradecadienal	1484329.6297082338	1652078.1662487097	2502549.9627841786	3053876.429235105	3715621.7820435776	3865520.313458489	1711771.9043197825	2068138.9543237046	1537663.7845578264	3443315.8026891137	17958682.598630942	5596059.63014401	6494805.312634173	3015455.3309933245	4876899.528290962	3809936.2277302793
444_282.279_7.31_C18H35NO_ 9-Octadecenamide, (Z)- _Fatty amides_ 13-Docosenamide, (Z)- _Fatty amides_(E)-octadec-8-enamide	4723182.816844723	2092384.2813715902	2135642.274681953	4073732.3621486165	1438115.9903636302	3409256.9345702124	3281886.9392135907	3991110.338658608	3677938.302594615	2397158.5857235617	5468533.595298356	3936742.548149157	6569543.748137934	2792815.9277898697	3042784.110473709	4407728.71294958
4445_619.315_3.21_C26H50O16	1238689.0846636342	9861652.217335332	1245566.25094372	3033789.314615691	1838054.7707911998	1309498.590797327	4371435.893931898	3315468.988366531	7400163.898309179	1986031.49907736	9397232.605502933	3963982.6607565563	3732711.861081957	5274014.021052663	43575417.09378296	3500917.171400223
4442_580.896_8.04	2536027.8329392765	3491924.416074105	1842828.8065172043	8985843.024032306	6712149.669324921	3243455.425488878	3668462.764223576	3188575.770579084	3236262.3612453025	3089592.356050108	7027212.7337309085	1685088.3329242782	4059724.355849842	3246127.135065064	4350365.254514546	2852693.9230909757
4441_383.276_6.85_C18H34N6O3	1121537.4097355295	1798743.3333607775	1519871.8937002032	4669763.2468474405	4861918.479122395	928289.5955589685	7726433.006866243	4440371.153176831	4942442.461182858	816345.1849268189	3536847.6752703367	3063653.9332446144	4076047.282393897	2516472.215030972	11431844.496281294	4250267.469593557
443_586.503_7.91_C30H63N7O4	1341932.677856992	2463892.932085437	6283408.953364287	1949668.607783452	3263824.735935662	3599654.134494609	3308353.64450399	1693365.4676170747	6905449.274221768	3702344.145186577	975909.2811142695	2447117.7477482404	6495911.548391185	1262912.9398066674	8275549.868893549	7266647.263248359
4436_738.505_6.48_C38H79O8Se	1924227.436885686	2076001.4902520743	2142360.0715202573	2492115.8741813563	4790881.626350706	1488060.8738881075	3772334.5712663806	6118074.638073202	1640488.0337513466	3298177.938469117	9977512.887702445	5623531.540967944	1662093.191492256	6141351.222012601	4511460.293576402	6912719.347929115
4435_602.908_8.03_C15H24O7P2S7	3176127.439282415	2460024.435730677	2224131.681619516	4721000.318944698	1461748.7663088262	3522882.2991669606	3962990.7804086413	7078010.763387973	2509524.4707997167	7261003.63130735	21426318.58372939	2028003.7060585225	3452121.961592473	4293248.124823127	5019797.807485501	4022188.6287022512
4434_426.342_5.65_C22H43N5O3_Amino acids, peptides, and analogues	1798878.9322452468	3046619.7383867837	1576614.1542292575	2609240.171975378	2305900.008298404	1024376.7008623471	5848263.993470998	1286819.2729024242	2608716.6828024257	4410064.738980098	47940915.97607139	9946289.923683563	3144071.610341625	10268240.127458993	7844480.894280156	3058590.1908082925
4433_718.493_6.59	6912253.5829982925	2099455.819353474	2332021.1522453995	2010085.748662495	2436823.0991726154	1532471.0429041197	5610639.4325815225	2530041.820156811	4333751.07420188	1956474.8887669197	5249353.987098325	3227970.787978665	5609210.555152241	4148695.915833556	10778938.79437623	4034230.408727005
4432_298.186_2.64_C12H27NO7_Ethers_1-amino-2-[2-[2-[2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethanol	1820336.110752159	2848935.39898918	1542239.5956360882	1989341.681663244	2729782.485249077	2866013.9203180294	6188164.162171463	1093399.4300046684	3413191.6072115363	1918084.1963223657	6896851.0070741875	2060225.102045813	3699086.8099432583	7427679.410385851	11638932.938498475	2562401.6409245864
4430_579.153_2.59_C21H18N14O7_NCGC00168946-02!5-hydroxy-2-(4-methoxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-7-[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxychromen-4-one	3392308.757483941	2381220.7404592787	1969469.43500733	4822472.864117447	1613694.8249235484	1741328.4650645212	2259174.7815130902	14355706.9484449	1509361.525847667	2797009.3627123293	8457881.943219561	1140350.1911926132	6716342.130627982	6199025.630582858	1834380.7279873053	5083145.429783156
4429_641.532_9.78_C45H68O2	3265274.5666114837	3095654.3882879238	2488659.8570839386	1631216.9800427218	1927520.8312288774	2484064.2932792883	2140277.1216408117	4590306.838027404	4409807.76912615	1751807.710011222	5325060.1510574585	7050556.677244464	8216418.144343326	2146821.3204417583	2907191.4760904512	3218514.5731456177
4425_675.515_8.73_C32H66N8O7	2550720.5904838555	1730842.5296180802	2319659.9485116373	2497096.0006365348	2087884.2846911459	2856041.066016324	2870443.9416420083	3555686.871392299	6882154.947922977	2050819.928653556	3049945.1571567613	5887076.046498111	3706783.8952037115	5272732.962253144	2309479.594459856	4656101.398339062
4422_619.869_3.56	1271118.8320851058	3557650.375515165	2170901.72974947	1770548.7094534328	2125319.3343131817	1814648.7505665896	23517328.983329903	1711742.478159544	13228184.096948493	1126521.3443399922	9973119.297642507	1211083.4819982876	2886885.0442982437	5008628.198806872	20141705.54221892	2620796.2668198254
4421_818.529_7.65_C28H67N17O11	2683452.355328381	2153894.4423185256	1846505.5830796345	3721016.51805944	2723953.9925498893	1004114.682165812	4517638.808712826	5188614.607133993	6681587.968428218	3780664.590260749	9406082.512760457	1450017.6644053769	1774860.8952717627	2133850.8730781046	1140159.9825302998	1713354.960221879
4419_509.22_2.84_C18H29N12O4P	1104846.6933203128	27559187.35107017	3066467.670311858	1770713.6401013609	1877910.369625131	1056699.5564288944	23825990.62478204	3030607.055624449	15129662.53994068	2490770.307724917	2330977.097708086	4546734.572157278	4080628.6868586107	2279213.402968232	77208239.664125	7220485.112947835
4411_609.373_7.44_C26H53N6O8P	3432071.09088922	3376659.1638313294	1328927.5448293462	4344867.013668935	3148334.923375244	1039093.6573603104	3923771.3659801465	1557018.465610919	3141559.6789807333	3939264.6897511706	12913787.814416206	4045867.8507805686	3621628.3700416125	2393080.632615713	3792828.1768544405	2686988.6405550903
4410_958.665_8.09	2482806.804690771	1439031.1427563124	2229208.8947324143	1698786.187876971	4614461.325542834	2574660.395779673	2778856.350671092	10063493.347581964	3392490.9283229364	7251906.39075692	4327470.011939523	3111363.380500665	2054889.5327550124	3611789.9735830594	4939000.298103546	2655916.4707009913
4409_263.081_4.93_C16H10N2O2_Hydroxyindoles	32267475.64107109	1165087.1563952935	15672934.63955843	1305189.2590259241	1361244.9657563618	27405932.161218043	1776282.6007285097	11074152.393039763	1503438.6347363656	887280.473883273	280407975.68070686	46222985.39411271	4566477.053540619	129351226.88111123	2098392.4613681664	3186406.2620726656
4408_755.6_9.85_C39H76N10O3	2590897.7922844617	4777146.388236373	1710022.2234323272	6416500.695996648	3559585.3131506895	3624981.402313607	4377029.36089559	1812632.0369881475	2372010.9902818464	3200403.853761537	3043521.0809695804	10926527.07418704	1630450.1503855959	5216681.978939028	1225518.2823903568	3364263.9054275136
4405_553.246_3.01_C19H34N10O8_Amino acids, peptides, and analogues_4-amino-2-[[4-amino-2-[[5-amino-2-[[2-amino-5-(diaminomethylideneamino)pentanoyl]amino]-5-oxopentanoyl]amino]-4-oxobutanoyl]amino]-4-oxobutanoic acid	1086294.1399637102	27244550.208660513	1848113.694026913	2445189.0497397888	7057380.854331857	3366122.0335024567	23744651.147861302	4509221.53930769	25703142.714433506	2001160.3715276783	5809271.009282547	5797408.966339462	3502346.326940386	3057643.1081448267	87421113.5902712	3444372.8542348426
4404_606.448_8.4	1663687.3500668812	3333229.0375693175	2310827.3259988143	1806431.883307657	3656759.281848873	3136054.1393806706	5251166.916598507	6273529.808754376	3258610.7284680856	1812875.906136941	1506330.0800316443	1901227.0453009254	3155619.1243563294	3692650.603493562	4967711.24802637	4066350.319828992
4402_133.085_4.59_C6H12O3	3711565.8765078494	6004362.389226997	2953281.00769581	5439435.1788789965	2248616.9196701683	1261913.1394495172	3418392.1520301783	1215055.314731938	6588292.69199087	2201888.234005791	2114929.925898008	3583608.726378885	3420609.974900401	3179950.927144738	36322520.3887553	3562427.1142828967
4401_506.317_2.81_C18H39N11O6	2141059.4548708918	3674180.5841662963	2233542.176362464	2889153.1076206295	1290076.1816267492	2235225.296702329	3709674.273305228	1687351.8466357875	3229303.431235418	6560850.496637616	5053681.4235685235	2775720.2790817837	3280034.1006341917	3148732.934684446	13166179.226200208	8074414.241702186
439_350.326_7.06_C17H41N4O3	2678904.9178237324	2573411.505246709	1407199.6405631874	3984299.296544617	1124153.881010213	2231499.284058416	6958266.092576205	10702226.991258513	2353175.595060409	3184294.21916654	12679135.451745322	2662121.5339613114	3879814.080332879	5241842.6368734585	1265743.6556554418	2162897.6074017924
4397_608.429_6.64	5223832.51120639	1734170.7087710043	4326581.2187075615	8793231.772653015	2540778.495465055	1769446.2546855009	5237295.963533812	3879657.0406363383	2529828.220905418	3057855.7154703746	2379230.075702486	1914656.417324164	6190508.388315317	4932694.135138269	2690817.2895084904	8788756.963377042
4396_486.291_3.86_C21H43NO11	1946649.9042892815	3534183.8658376	3538809.388983371	4519117.974112805	1773207.9024115426	2067880.935756901	3212528.6141419043	2951670.271244559	3057606.8441537074	5219252.878189119	3678058.798195305	2582039.577195755	4180445.029745509	3807259.031631719	4778407.267001879	14220536.03595017
4394_672.405_3.66	1396013.518530367	2207508.287630509	1727638.1624852368	1215749.7494771557	1345682.1877939946	2356941.4738086355	8466284.506742097	2052055.7379543828	8679636.119982144	3722889.2666026093	9736500.79018514	2470675.1084970767	6391220.871119741	4389683.014423363	24474800.38472399	6955063.604402395
438_408.258_4.06_C19H37NO8	638270.3526599881	2138682.523328946	2252766.370692509	3932264.664864504	1461665.857259943	779784.2405984163	4651249.2348615965	3794129.376369365	2214689.3805122767	4245407.915434833	7468379.531528037	1282276.7646846243	4349531.0003432995	3750625.6925566406	6413177.214246376	8085197.231509472
4389_783.268_4.31_C28H44N10O14	2391481.3647109303	3710379.552036203	2430557.322396318	4209383.571383647	797394.1027087474	2533757.5926488526	2295218.4690080727	2193928.870058959	1564119.2014671585	3895649.1597376117	2788815.8344729207	1205860.6893905548	3002166.8512737486	2137220.145773431	8452458.282813553	7034775.113664907
4387_483.786_6.41	4646980.098561544	1570146.5197095415	3004740.1275690207	3496209.4477610374	7.423895714445656	2943574.6507777027	2795089.312593075	3650515.12018579	2126381.9061143827	1959901.0447179384	9333841.36490109	3269476.2487461525	5896429.171198462	3605414.9537205333	4888635.327962465	4133394.9930361924
4385_747.437_7.17_C27H62N14O5P2	2527192.212447386	3029379.954451893	2473661.4686692585	1059727.107710687	2074443.3141009696	1719456.1303107254	4822612.199913869	5178299.601906472	3670345.3174105855	3745034.2170041976	3432421.175366098	1272973.247083189	3684591.9444518895	3587710.191609845	1845167.17945303	3265867.7113893093
4384_337.187_2.78_C12H27N5O4P_(-)-Atropine	808610.1079967087	2552829.132792564	5573672.187835465	7112691.504289857	2119869.742585966	1056006.8267607952	3929191.406503903	1336626.2644250614	4546209.7884943	4876476.140991994	2683254.228613954	3510357.684955635	10643143.382989837	2612896.6750913505	4800049.71088073	7575294.409802222
4380_440.311_5.98_C23H41N3O5	61470637.23381343	863232.1934629851	1296275.6009792944	2428913.5040636663	1487495.6163782082	2059589.6476072809	1420917.6086099541	32329158.15500562	675176.1674885423	11935653.453354126	379724032.8731313	112359757.35276352	9973182.301333524	165963460.23023024	1310900.2632079585	2065105.855432166
4375_474.309_6.2_C19H47N4O5P2_Methanone, (2-iodo-5-nitrophenyl)[1-[[(2R)-1-methyl-2-piperidinyl]methyl]-1H-indol-3-yl]-	1986907.722520794	1895622.4287933316	1610348.9294355114	3203278.884284053	1909303.7164924138	1670218.1000131576	1915470.5238325892	6087511.222377041	1895577.3058127938	6097504.458466828	11053617.107830824	4056644.692216254	4317231.408921805	8610636.380020265	2914365.464496178	2855051.3065791475
4373_499.275_2.83_C19H34N10O6	640305.1927903681	1545433.9939155048	5208090.246137721	5065273.906473466	1152535.7826715813	1792141.7331637111	923535.625542392	7964036.772116284	2921139.975621555	2521273.07900964	4050372.20313555	3580039.1808740995	10497966.068902284	3663052.3312737904	22930765.418602586	15667934.38454371
4371_346.272_6.6_C20H37NO2	4676917.686439471	2677554.1483245227	2504320.3413007217	3191995.6026960737	1172524.666190419	1171407.6920406218	1930840.155935853	2648446.348664483	1840416.8120127488	3104401.968034552	14690962.125164315	7072387.405886965	7542289.981958939	7387417.291715676	5947393.158050822	3947495.6715033087
4370_585.404_8.12_C28H52N6O7	1381678.828933593	6379619.790545923	2480307.1126501327	2605077.052131124	2535429.073997337	4706925.032366775	2502660.089069957	7862693.634536168	5490159.312783572	2239397.3966025333	4373672.573135292	10309635.341099096	2447905.550500296	2385563.3043385847	4671968.6002056515	4317096.301166278
436_295.128_2.1_C14H18N2O5_ Glu Phe from METLIN_Amino acids, peptides, and analogues_ DL-Phenylalanine _Amino acids, peptides, and analogues_(4S)-4-amino-5-[[(1S)-1-carboxy-2-phenylethyl]amino]-5-oxopentanoic acid	157879.9139251595	4653364.7741980385	1854028.8292054369	4185324.0017802967	2242081.462236515	846756.0492468298	6346217.74677603	1213640.2507326624	2501518.7457501395	2765510.4171228493	19255951.555087898	1414516.7799118797	7639699.908010502	1059550.389103575	8143588.362769906	6620575.073403959
4369_630.859_3.52	1095565.540965574	3384877.133457975	1451494.1540152486	2840933.7184920968	1031939.2300565026	6495181.171200532	20606043.56197476	1227788.9683234885	7970279.550378921	2392893.7117402046	7801627.2195652565	4.7341005140678165	3385970.710676725	5458891.302771599	27360705.51645186	14900889.084561868
4368_754.602_9.13_C33H71BN14O5	2449384.4685543682	3219445.557541628	2013519.0614818425	3420753.5977649414	2608920.6596052954	1884219.0257888485	2738064.03128089	1826697.2207339888	1833595.6596334414	3317099.461720101	2292119.905755721	6476829.917963289	3460311.2621580926	2765642.120476961	2498947.7415253776	4121903.4076324617
4364_362.212_1.13_C16H31N3O4S_Amino acids, peptides, and analogues_2-[[2-[(2-amino-4-methylsulfanylbutanoyl)amino]-3-methylbutanoyl]amino]-3-methylpentanoic acid	1618497.9329053015	2715478.7998638283	4285604.790435256	3944816.4780278513	1573885.8937770494	1785303.4018963543	2983335.94790575	2927793.4797862954	1495400.4825996202	2893577.6757511785	22183559.037314396	2912863.445199315	9101150.473671412	7920143.646002947	6217188.288085425	7033621.4776030965
4361_1023.645_7.47	3309636.7881332035	881614.9347644816	748898.2925786773	6626517.934464322	2195468.296071384	1999729.8771969746	3964388.781449528	7035110.775848749	11130339.565741384	1293000.6487189229	11314431.81638905	1470397.7325139637	4674749.848170802	4423692.130219361	2019161.3157004109	2956953.833503658
435_746.561_6.83_C28H71N15O8	1306079.1507164834	3921682.207717084	1105628.0054047678	4913110.308949081	2035432.6276080569	1317768.3511760659	9069315.533817085	2837828.9302104595	3139637.978317715	3632096.40275496	10720260.602295617	3905569.516758445	2560698.370543746	4314091.314184227	10826843.57460666	1740824.4009575862
4359_983.647_7.58	5747913.196978128	2636586.4947128613	3150612.074792365	6012161.630511519	2492197.2868253603	984292.0597461776	2706875.0891876114	3524679.0199387236	7274353.46708227	3927925.891182198	5536058.446376565	2492193.690581079	2559029.890545941	8335155.623909557	3441008.800493877	4434241.123522952
4357_657.496_8.27	3010808.058520128	4126879.2516820594	2434057.958823163	2918763.498631908	3776859.2339344304	900866.6782392048	2363318.42776276	3235103.0463003563	5486051.740335619	2018791.2334805727	1773600.2472480782	8638089.806925664	3872671.418059662	8313155.167632325	2883377.8263648795	3312399.7887590225
4354_472.274_3.1	362347.9520146958	886949.3094981628	4745235.820785248	4374831.958936073	1600689.6852148962	2967542.6519054337	2623217.539181725	3318204.5713033658	3325283.0816508173	2994667.5239193575	5242353.417380648	2057639.7263291262	10334380.757407647	5669983.510133008	16894655.57059732	15691201.399399415
4353_474.925_3.56	2053046.5287460447	2921778.5346513595	2690521.7926465757	2446989.5227705142	2155217.471879635	3624831.494551843	2662561.9952802598	2495685.83168137	3743518.602457698	2605100.350765449	4504408.574254178	3163839.77019574	3693615.030888427	10.145064356428332	17667213.629081327	3858523.052002169
434_658.475_9.13	2132457.296700017	970909.4540530177	3171787.311103358	1469408.6351563327	1985605.0207397987	2543376.6375596942	1223559.1314378884	3089748.635142592	4247186.929015442	1692961.4888240541	2861555.722698376	4607058.008357576	3669314.313589936	8288937.032529375	4938106.403122528	4534131.920475372
4349_465.285_3.47	1699847.3078559332	2166234.1429461357	2308709.7478989214	1785200.555820572	3599504.6570061943	1083374.3480657104	4906939.103578183	2024554.7047462568	2662809.2571433415	3039858.533793651	9136514.135966847	8091171.52637304	4307641.09470223	3228904.6787255146	11753820.20331951	4430716.653885457
4346_765.402_6.48	1887493.8626791441	1743829.435093393	4831281.333111381	5316636.897800304	4087881.1953756623	1266372.7021350923	2671923.3315900965	4515667.037210828	1314160.4081231377	1181563.0829392846	18366627.78857982	8116708.718011118	1771066.3183392282	7791692.055368085	2181662.4462612914	4252810.54950685
4344_304.3_6.27_C18H39O3	1313993.542153964	3119504.666833956	3614733.4061676767	2640181.3615008737	4014412.859420417	3159013.218152671	3772751.609329106	11824514.357516242	8723278.10343364	2461598.4423100282	4344593.800511229	2035168.7894301363	11930178.979552945	1525711.504232919	3634530.0207521683	6840956.834260931
4343_431.297_5.64_C21H44O7	2140454.5303239	2582812.064505491	2043788.8418576592	2843579.2669632304	2101355.5609033164	4722652.844426432	2066067.9814851163	3172399.1141012036	3042667.622675479	8709667.52461671	2643849.5420798887	5171138.67638158	2826075.1054708036	5503819.0135541735	6575841.498644781	3834709.448943677
4342_385.379_5.14_C23H48N2O2_Hydroxystearic acid, dimethylaminopropylamide	1590659.445375057	1025152.8459127131	4109834.726638685	4359051.6574900765	1363301.286574789	1791510.4386276787	4802182.183268472	3959840.646828263	4681853.361229797	1902475.1500018646	1728991.2291912425	2999786.7310350463	5347179.544275456	3718393.4796948894	5438038.959222946	5600549.121588191
433_554.874_8.33	1032912.228967807	4633339.001048325	2003131.2241890528	4602018.201060852	3704923.59626087	2266247.2784773675	6116404.19140564	4272452.88712659	2979282.2399706664	5778889.451691424	12367354.07615815	1633020.0655398637	1663334.1961155087	4453476.162046712	2039367.0674842112	2446685.654354544
4334_470.253_3.42	2016443.2919114062	1640747.8324739644	4431182.225332303	2870199.7413479243	1254366.889375795	3070815.6052626856	4702077.106509245	2063844.8857311597	4758230.174912026	2024894.143321735	22162157.40813872	8073332.1703102775	3567391.6424425733	3011004.9549253937	2795628.4932310903	5007827.57443195
4327_725.404_3.77	1439473.4422576088	1991232.863070701	2978506.312064065	2779697.641622697	2326384.922448456	1608868.7295736703	15585543.16534532	4690508.978083297	5875242.040441306	2701880.681412543	2433787.5905929855	1386815.904171712	4483005.290132841	5412082.189320193	17781556.984383166	3832306.8110835543
4325_554.396_7.99	1166635.218956785	5440951.077726759	2302948.5136920414	2802148.350730275	6400240.976355056	2793633.920638961	3596206.4994772295	3352474.102584983	1748964.6748583831	6955929.6199517865	7742805.906877493	675724.3594947716	4014564.820837202	7793557.666456153	2648500.0632627383	2351305.6797486814
4319_736.431_3.21_C36H65NO12S	349051.78432889114	750606.0619085417	6073670.346787738	2431922.0558243683	903524.8785648749	744674.7985468727	4580567.019752098	3866191.5059272167	4372799.3395270435	997097.5255083002	9256765.108904976	4753890.81632979	4678891.384604102	3991892.889462036	22190903.094290886	9185200.23599858
4318_311.164_6.24_C20H22O3_ Avobenzone _MLS002473216-01!(E)-5-(1,3-benzodioxol-5-yl)-1-piperidin-1-ylpent-2-en-1-one_Chalcones and dihydrochalcones_1,3-bis(4-methoxyphenyl)-2,2-dimethylbut-3-en-1-one	2117188.8667370817	3690719.06368545	2238183.478146716	2773499.701666516	1193741.6958004166	4953916.592328514	3642602.80364388	5725555.012484907	2496900.73063728	3721091.2768908977	2514580.5306788767	5859362.270345287	5568393.585909454	2907626.357876813	2570993.80532752	3207351.4215005636
4317_389.178_3.38_C17H26N4O5_Amino acids, peptides, and analogues_2-[[6-amino-2-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]hexanoyl]amino]acetic acid	1267034.5667253158	5201285.695658352	10538234.178902654	2753518.702606064	3858384.2169109145	1739562.001190727	2830187.5831655758	2433733.5762254763	2186286.0119174835	4426617.819404959	4679214.503592504	4348802.777802738	6148957.1160146	8583266.182108967	4799984.76985837	4040744.290078325
4316_333.254_5.14_C20H32N2O2	1064687.319446821	10309970.7364285	3593175.152033513	1606797.5615285402	3331114.659759908	2335446.6863516564	1156203.8885371746	2709930.4014759758	13722735.97233974	824720.3215400594	3984741.2567417454	1471416.5808949796	9008919.545428963	2661229.3608629284	13542427.49558554	16340451.901873002
4315_509.457_7.37_C22H56N10O3_Diradylglycerols_Dipalmitolein (9c)	2594705.6155410027	2815772.4036259484	3107810.410394415	3191909.165005832	1787530.26179059	5581869.53887748	3517614.181843162	7.6411734155385265	2580263.797785634	2597991.320109684	17288605.681887437	7852260.83114278	3742448.0684219673	4192704.211932575	3989838.6989234425	4327952.981387607
4314_377.269_7.95_C23H36O4_ Dioctyl phthalate _Benzoic acids and derivatives_Phthalic acid, heptyl octyl ester	5633266.129924099	2893955.2432285426	2596095.034138536	1979057.83932629	1485329.8574296818	2702932.4149977467	6219934.300509192	6159597.433717992	3065205.182031978	2671482.145487049	4791220.584473934	1572538.3079624418	5181943.036021462	3568430.4638086376	4884496.010934545	3858908.8199312435
4311_358.265_3.14_C11H33N8O5	592840.1021142681	4382057.183512879	843620.3257069484	6939126.878617262	941454.5048613793	1391079.8604625764	2081763.5206498315	1357154.9721980123	2953614.3912120075	6190125.102845352	11077614.88706194	5781842.020241445	8215221.197576485	3406985.9548537936	5062129.267276146	8982945.974478291
4305_445.269_3.25	2953941.12978198	2768375.5923752324	1237088.4601203334	2044099.4967314715	1049901.024794805	1367634.2296669176	4290521.118178824	18370750.022454765	3856260.785911264	3015559.6403634464	450209112.33564943	100634081.63765869	4305810.058000613	94345981.13815863	4468190.394529244	2899397.7235483117
