#SampleID	V1-Right-elbow-healthy-A12	V1-Left-elbow-psoriasis-RB1	V1-Left-elbow-Healthy-RD3	V1-Left-elbow-Healthy-RC11	V1-Left-elbow-Psoriasis-RD1	V1-Right-hairline-healthy-A7	V1-Left-elbow-Psoriasis-RD6	V1-Right-hairline-psoriasis-A6	V1-Right-elbow-psoriasis-A10	V1-Left-elbow-Healthy-RC6	V1-Left-elbow-Psoriasis-RD2	V1-Left-elbow-healthy-RB4	V1-Left-elbow-Healthy-RC5	V1-Mid-lower-back-psoriasis-RB5	V1-Left-elbow-Healthy-RD5	V1-Left-elbow-Healthy-RC2	V1-Left-elbow-Healthy-RD4	V1-Left-elbow-Psoriasis-RC12	V1-Left-elbow-Healthy-RC1	V1-Right-hairline-healthy-A8	V1-Left-elbow-Psoriasis-RD8	V1-Left-elbow-Healthy-RC4	V1-Mid-lower-back-psoriasis-RB6	V1-Left-elbow-Healthy-RC8	V1-Left-elbow-Healthy-RC10	V1-Left-elbow-Healthy-RC9	V1-Left-elbow-Healthy-RC3	V1-Right-elbow-healthy-A11	V1-Right-elbow-psoriasis-A9	V1-Left-elbow-Healthy-RC7	V1-Left-elbow-Psoriasis-RD7	V1-Left-elbow-healthy-RB3	V1-Mid-lower-back-healthy-RB7	V1-Left-elbow-psoriasis-RB2	V1-Mid-lower-back-healthy-RB8	V1-Right-hairline-psoriasis-A5
3699_597.468_9.19_C31H60N6O5	31517195.248099323	49150099.52733634	22041928.73076003	14039092.98115221	48551137.71505396	26321765.340418223	15965504.54818524	20634268.47471978	25561405.95738447	18533519.276753854	29334361.13368104	20099643.143829875	45637817.84223342	39528073.32383114	50287005.72573439	62058375.49987008	38591163.60638064	48288423.85593627	81063796.34654519	54707346.87901761	21930614.85232581	12042296.167337688	19546852.368377354	25735443.59678735	18725896.823878646	27908146.082369	20381167.11015981	21938444.41849944	24526454.32720385	29682223.652536426	25625446.70244592	32419167.654099524	27294078.313610334	12033702.792942233	24910315.82966188	44171431.58469197
3698_463.841_8.07	106101996.67638747	45361056.33035698	32307415.361882877	11599958.329289194	37695649.88673415	76567530.51917456	22028210.710820768	11071445.405413618	51818144.15840705	54584962.91441413	30107997.16875	98749895.67209512	27712166.345107384	42206006.55776784	43321580.58495598	34572185.09564463	26687230.76192924	17491535.01790062	51827220.09607592	77613276.10191537	26489836.30175085	19116582.85486504	11807268.071767842	19522749.025845785	98493871.61245842	8021906.401608225	19905255.49651824	7643903.1765258275	33846900.33528298	10933342.68104324	12453024.628967702	31974815.772209916	19938995.713875897	24071589.82783133	15896946.65037662	17303382.927493464
3697_508.291_4.68_C27H41NO8	18351361.530253086	22764739.991748635	30691068.263417635	31101836.69226511	21507708.91535737	33427995.639834665	56510453.93851675	27296609.52714304	72173522.88161097	12972512.30317328	17055260.01716963	27729958.259431407	32435463.515425898	25715724.80549383	15076483.5491319	22991935.71031708	40374928.18632956	21402278.960468333	29520385.48692397	22237776.535859946	17302858.558675453	18338262.771130845	21093519.000290897	9804983.922674568	27872915.4064034	32777009.89552697	18489423.580604825	20230579.90093933	32205066.50529612	20031689.54691089	30357277.62848075	20340716.751886517	16937862.388536587	33507830.31827795	19082819.95290958	27601644.998196494
3695_755.548_7.06_C39H78O13	62853727.90866461	25991674.793221395	23602164.67324625	21698486.770907454	20392273.18982659	27766058.991003323	27557490.31430941	18692917.090674374	26056790.14979945	20814395.56378376	30914000.049768254	16975356.73452759	18881731.06449009	23174784.26542285	22083738.86764493	28322598.282002397	45870072.91812505	19434296.495278727	70183561.93957488	59095851.55088209	23979799.36194674	22846898.66637979	20551699.473078404	28501239.982607674	20399553.544410605	27557486.94377488	31498720.37996963	43223731.43752611	28123740.11528837	15299661.787773425	21139992.56988119	61448885.74617751	23945554.73112563	29633739.584565595	17944051.728879698	40957788.48394197
3694_735.995_9.87	51224687.1141021	24005100.34209812	59176961.03934174	34561645.19050623	17187414.40181142	29901827.08279689	28396597.70734061	24277889.81764524	15110787.469658313	43771840.79883888	7185322.608024867	19982570.25989158	49326005.8001805	36359813.35887605	31570195.229561985	69474922.98154747	31018273.345394105	37363941.01688852	36302253.408901796	25594298.54608288	19352949.113009334	6663081.115211031	27801722.62759519	35361551.74675029	20363349.671711355	82099897.63829428	48011534.63436946	60886618.27884328	4264368.578859626	23165645.49809365	7766324.605968845	20268769.26955495	22929599.68006775	7144833.885392347	17915484.406352393	19984904.67269471
3692_707.921_3.67	259041200.65351096	24881478.037675444	46464544.76206042	51980537.6564404	27725295.737202503	37904376.22694369	24055628.13429326	26336916.851458605	420170903.4631888	25204813.9348413	36695408.51017942	15810290.853313195	24090542.14719048	12591287.55553706	35974149.36097348	13743176.033509282	138094468.28805938	61364266.38335454	21983357.3746529	48135457.70228351	36661549.40011948	16497699.070000576	38952896.49317511	15112092.37078254	24491163.987884063	39840977.486415096	17117638.481579974	20614759.961493235	47404062.49054422	19469495.29203413	29787508.12095257	40638860.198297456	33183890.46867685	242480456.82828587	17637071.820899554	58394183.35623888
3691_659.975_8.19	59424242.47469888	141165517.59976518	35031255.49917364	77919755.65839247	79824058.76276506	4365981.264863431	12089066.1204425	119445946.07420532	31411887.17808983	104395816.73483784	55360183.70503278	12629791.122634815	43155468.64534588	13725310.32258032	46287135.43036434	85078692.60132074	18011273.25322264	20154117.46819248	172676100.88476026	25971117.7236328	14952011.201278348	13016023.2670579	14062422.704336137	85666289.63303983	38366549.38833401	16233336.340401925	124883845.6858892	22848610.15803923	10380084.749706207	7196746.311066255	17448492.326482993	170056799.3170296	24507849.65647564	16723851.16381924	11767458.200484235	6761476.478306599
3690_838.528_7.02	50299308.32806452	35005815.081646755	34298757.07256505	9938877.120758757	13732977.330076378	22752620.24878939	43273942.36844542	14349255.44457486	55024469.56082168	23774194.94685956	12219760.934561525	32744432.98862097	28875835.562570386	12441122.825139707	31248098.265849702	33921434.65976151	73244385.63607968	14824989.39060252	19256576.570641585	11665669.58248835	23736236.418619506	24542284.98932221	12672068.634011112	23977542.62064585	29971928.55311976	45455879.99061928	30229851.317186903	35335906.74711151	49395403.95828872	32769879.179089315	11628509.714106064	66430175.35960636	16755660.85677378	31872651.383874506	10754088.094829753	8451062.545720154
368_672.524_7.26_C30H69N7O9	42603303.57535915	31146654.840917602	14231910.224355364	23555657.6339242	17698630.016925134	14832134.316048214	23061729.72611589	20625667.19031589	41461607.842142224	19951075.30385714	23122758.38341161	62239929.25542935	36588285.31583363	29413250.22069393	35341878.87127109	29083161.310990933	53778878.63401151	3527549.4356272183	40867812.59392035	96592151.10749936	14753551.034926515	27412688.99068723	19019989.312110472	20700137.97486911	61913323.04630071	30530382.58186621	29759700.219540816	23703647.3493216	24487387.64390993	21109138.63799753	8565047.985129967	25837814.13002389	38573674.42341375	23943129.867843904	37953793.18062007	14616393.519055992
3689_201.148_6.94_C11H20O3_Fatty acid esters	49086063.62778923	129076941.38144629	27142920.75991706	22244164.39802592	95813545.87768818	10690113.356660863	37836732.23031545	22890890.774847694	33691643.64533706	34635163.66992194	35365874.80519922	20590298.53080603	28527341.77274977	19520124.784153376	18053201.54374716	13113373.73767062	39585997.52243553	11733018.39124562	40259540.87061323	11272901.99580416	25699937.72387829	21617844.38118387	31166125.594072685	14028602.473485054	32541756.14332387	26686867.977516446	11363537.60955996	27026291.57492124	25869342.54423324	11663614.590952326	18628144.26807032	29123639.512547795	20895469.915409274	45564332.05125576	40373338.46269177	15874086.48388749
3688_571.91_8.29	51654973.97178229	13195744.240751185	157756879.72268808	19661036.846980017	39327576.50531183	20127034.084348854	28324575.560003497	27427625.167077847	17020001.694814757	28170151.1157855	26720562.36244603	24940173.71546379	414874152.93713385	29291506.731848102	37578203.70413064	45778309.31701203	20827394.51189868	15308344.497377442	26088930.76530198	20094035.55021211	106795451.17839022	17313450.04505534	25628221.56987473	16576898.352746282	29059451.003257275	18040630.457489707	14901746.716766067	40042866.02601028	265076156.1117153	30960896.26170077	24014415.411039602	23182417.04986703	16846355.38838312	32988264.49214416	26212344.601997234	30318471.19212419
3686_481.337_6.74	14298880.878169166	20774562.41690988	18864679.3266947	17401116.338258907	20335976.440657247	20101325.29249868	47257947.473621	18553723.074056875	17664890.72464501	58332773.01357701	32157011.87455785	35503151.67939929	22285196.25544151	38200178.17050365	43799868.22853003	24245928.445591196	24669196.04260076	11816335.749968074	48068219.24031986	71312632.08800521	26327627.53973323	32327902.743852325	26007384.78565551	23321717.09756759	35656315.11886797	23417007.81497269	24840975.04114233	25827797.6508166	16373698.82091551	14101714.33504564	9625875.978173388	29477821.979165904	44700875.34970411	14303985.771070676	26638583.792371053	17718178.479470484
3683_780.021_7.61	23591999.248170447	67553990.24552295	15751651.564018454	24429937.813271496	68323934.42179653	5366902.8852102915	41116534.75948004	2909782.1493784664	15621699.453051107	43686003.77222423	37480084.25172154	24337008.079034496	29200466.36136227	2231287.6114191967	33650014.23975727	62187744.02427319	45055202.32354514	36459631.68714342	64522155.33320295	9230242.814419042	4049741.932035271	24715818.18521703	1899834.473494475	33245354.43534133	58468205.90574293	65718933.35684162	41826324.9758409	22133329.24525764	18891278.182485905	29844839.496243734	2012802.447859113	80449417.01247582	3485639.0575392507	9468709.03367005	5300673.019080176	2488348.4628525525
3682_421.338_5.93_C20H44N4O5	24259372.087429274	48404886.74205765	25993828.030638494	42189383.29628287	42406636.24170797	116154667.89843984	31792871.235723253	5868469.395190232	3886473.3818639107	15588122.91536953	46622634.24732841	7326970.669512222	35571457.66166788	15888369.3523521	25698310.04897328	43498972.92876335	138789552.38316154	55716653.28675962	45877905.80849166	85525064.10790835	15684289.561314303	48104889.10222554	6491353.357967091	77617927.29162326	3519824.949612598	55597912.88251635	101001376.92913349	5204547.651904304	7705116.803761328	17935510.93533736	4658097.44739432	80434335.91450304	10150150.50326046	32020205.70357659	6821022.676908485	36227391.70696547
3680_718.532_6.43_C48H67N3O2_Diphenylmethanes_2-[(4-benzhydrylpiperazin-1-yl)methyl]-1-benzyl-5-octadecoxypyridin-4-one	36860378.59248035	11251689.369546717	8539707.563632585	19918631.333583802	13931066.698662585	74322700.66461894	15014273.24135126	64031023.64513809	48505543.20807484	22583681.84998124	8743422.212627508	44444338.14214365	30277888.938119605	23027503.09838543	31339608.35824025	33757009.17780943	72320957.89615877	15253453.542027513	39619575.09226725	176875949.47794858	12754741.329059167	19425330.515703674	14832056.921340108	23489921.39371819	42022000.30662751	15333679.682533493	32336702.44310013	23849877.365556106	22147351.500691123	25661500.34184823	8888114.734234082	8521594.456920788	36593199.94678263	15028393.030284084	14351289.889659233	39288513.683804706
367_229.216_7.04_C14H28O2_Fatty acids and conjugates_Crodacid_map00061	30239018.776811186	66394831.48206262	39407717.59806581	23657683.868881915	38115415.4861665	55010737.35118016	27442898.380255416	70343283.35776462	42064204.09968025	16087677.107089218	48253068.71662179	22472305.574281964	21503819.476958513	16035589.229465133	28366833.04003057	24997426.08103904	43084714.12351225	21754318.29143939	33801946.40123071	260169850.99765244	36429101.21882384	15498812.787273908	29866700.88986777	24424252.88648993	26267929.73613773	20156999.80402376	19041722.94756278	20260487.39631089	45951073.34601023	20025578.884643715	37975071.85623712	23454047.14672937	19683737.07010502	55148027.08585268	18302233.86153931	51019236.12417964
3678_166.107_1.1_C6H15NO4_3-Amino-2-(4-chlorophenyl)-2-hydroxypropanesulfonic acid_Carbohydrates and carbohydrate conjugates_(2R,3S,4R)-6-aminohexane-1,2,3,4-tetrol	20219008.577608995	58270171.91181132	193062456.8100492	30536577.43499313	36743179.59518633	26101593.49653065	18387483.07295264	30570367.92043131	21530203.79476556	20129455.15354815	13350349.574427828	50865216.78951381	83953324.83613585	30816886.44149619	34623914.97779636	80514432.92799914	38904043.13329979	30097406.50362248	48294479.50011897	25056092.38266615	11129266.070471333	29027269.085420866	21089683.662519284	36574192.6173968	32693225.80007647	19928785.276835494	18527964.07936101	24009071.042462926	21000441.19384591	26551962.27691001	18554498.93909161	18684478.291053213	48753174.97476274	15290642.091030685	17800466.675080415	11322818.523870835
3677_402.233_2.58_C16H35NO10_Minocycline	165126444.03526807	32335897.878379963	19103127.1650382	27821455.58443477	30377997.20045756	23124660.40129584	19137300.92181241	32324353.466427665	26071070.018971287	14795226.462245498	36330663.58632731	25248372.72143555	21710386.65655589	18500638.089620374	41812596.52373728	16731008.965825465	33301145.68957241	25579140.22607869	58065750.11532144	291640276.1832275	31520265.07174041	46617828.77038832	31174389.320509955	17850762.36205707	21227930.74799928	36370753.13629101	26175831.24982197	22004909.876808498	33438130.762840185	32496770.12045848	16081767.893745108	15444008.055243175	14618726.18786738	60347348.06350227	28324125.70088497	19619753.958624765
3676_379.24_5.64_C13H30N8O5	37146431.21542998	31207660.08067471	18864331.839810833	42270076.90031687	29365476.5639722	32348999.9832214	18994333.95205655	42395961.79728009	23488586.343152225	17945569.011316344	33090267.16560539	38070639.99686632	26918351.437572856	32942588.05986649	16308329.242607646	19337021.424668174	32733148.645488445	32022783.451141424	27674673.487959526	42708121.57415315	24578982.984483793	16424817.323479142	16191843.24113781	18631438.85413416	37276183.79947675	50905291.34084333	47223544.35352716	14322918.619115636	117696627.0356227	25618228.424434464	61512236.02135495	34480471.93796253	16982970.316473193	28509010.52974456	31789892.544866405	16069613.932289053
3675_613.454_8.16	16524338.02432213	45999215.39430821	47068528.33784919	29103915.5968068	20458703.440239787	17211482.595266044	20196412.36048864	11492987.690630913	29562011.977436077	24524215.17638253	56472302.65318239	13765365.484976187	17048919.4034749	20996972.930275325	16637643.99388296	19869103.339306504	11484778.413709033	31551091.683024786	24594556.66222047	8611890.451829258	68116350.40337008	32643581.00722925	26447683.094557595	25796106.85461171	24069864.473436244	35078223.899850056	15626513.910351042	13245699.527432818	34747746.65962773	24021405.54876212	19016102.501608487	34273512.65098091	17049918.250857033	17093524.962232653	20582498.86801201	18098084.502829
3674_341.216_6.49_C11H28N6O6	28416896.20107025	25752293.80517614	8545661.090442521	31711608.91063845	10811106.902244084	9571840.297790516	44211223.91309438	24436110.62690104	72571219.30969085	31442631.56008901	16852632.684058227	74648241.57056123	61806555.49853836	14352613.377032556	21430924.03140944	91061190.81482674	115235950.5027213	22472614.288333707	20687525.804902084	94363495.0156296	12346350.688256064	23320388.397412427	29844971.39880186	27045263.24902704	78528274.70362358	16422082.74279852	16038787.33032078	28359756.46817122	38122721.12705375	20180114.42714975	11222614.248011203	39478548.04481106	15443964.90714546	29966311.19956612	25627829.55577397	12467027.922117993
3672_772.49_7.09	160577128.90055087	89948256.64874531	13409185.156800436	43900302.16628485	23772107.66545581	30565299.251971565	50171561.90646579	27859797.549492717	30769770.276531924	28821795.44400773	13608213.485591933	24376103.7415618	35651044.88999219	19318507.04572076	45091485.74320439	41037160.71812557	71100768.14865278	25002383.68820895	55999583.52733874	20867550.704180352	16747628.438768536	24376105.15893049	16991811.29927993	13969585.80674532	24775151.13985897	15959599.794609215	12056023.268640965	27364001.98179796	44766171.28151972	21320738.7516908	16747628.438768536	53838466.20860994	17382608.194433726	25465436.621800456	24928395.62523229	15540370.483537873
3670_597.855_3.52	82885704.37926959	18191785.86665236	134021908.9605529	21463718.123670068	24717369.42533731	43224494.10617173	24213772.33949253	16318251.640337106	174656406.86319584	22692666.23227705	32719291.90772265	55993566.64248768	43781201.62939081	10817710.868084267	33175487.90521403	23189094.43626852	84982954.93958788	69556303.08386257	19056651.05721841	19061560.11617784	14090253.30794578	11401649.71711139	25587324.58334412	13046015.825020215	39338702.5770625	16152242.045632305	12661137.630362906	54424075.18213055	48422145.02075423	17857810.412648052	35225637.869232625	29532481.69053797	10646004.189340357	153392850.17601076	34357399.80867571	25928168.427148
3669_409.244_3.9_C19H36O9_Fatty acid esters	15721667.814825766	20277447.00675621	191614202.98593616	26743476.12309837	31146890.19487624	23208538.83544748	19181368.702071834	28021319.76870009	38230425.00136937	46110164.98821239	19122789.927579872	31592310.54805276	23831193.394508302	21921564.46378277	33497801.15077509	19364048.41951923	44828442.16945289	18352759.386616897	31227081.505533013	13052276.74267258	49179472.73445844	24982460.27193329	1.6299046881459267	29379944.75045569	35427215.49451002	30416171.325086653	18378218.49784573	25739453.205295786	58099582.51364971	9769875.257498337	16161385.131498462	41795644.28822131	17342185.88187266	18717988.42913664	35870942.37671556	19147142.33352546
3668_466.328_6.67_C25H43N3O5_Fatty acids and conjugates_Benzoic acid, 4-[[(1R,2E,4E,6Z,9Z)-1-[(1S)-4-carboxy-1-hydroxybutyl]-2,4,6,9-pentadecatetraen-1-yl]thio]-_Dicarboxylic acids and derivatives	13639899.449339036	377286044.4235791	928285705.3026912	37414330.568692654	211420809.2929159	12999097.169956164	22519563.89969616	290639482.66855496	1348518271.3954053	19407103.622665774	514620567.9867344	21802778.68461734	12358296.524685198	43040710.24564525	29022252.430713635	16551525.738241592	19214016.95911394	13543519.528754344	13639899.449339036	15659431.363104338	703173646.2277057	16020016.131774034	917687293.3818096	15007683.802133193	28571597.04755245	20692922.556053225	9053043.724247187	22145156.17836071	703869763.1953182	11168238.1834677	1152835172.3285265	20655042.207815286	19140287.46374499	191945791.9791769	29113926.10899104	94452028.0328544
3666_780.008_6.39	11235710.707533274	24370673.518182226	42621953.85503991	25119246.27188804	34288925.02664011	24756989.835128594	30556768.09895971	15585018.078191316	34189568.68719633	36223110.27836935	38532883.7404502	9741117.089650342	49469303.11155178	62259964.24731008	47573101.25610104	27636815.66022238	17046954.906888098	16632439.286051914	50335835.10952656	33403383.30087181	28541662.98503391	34133537.14468586	56366930.13936503	9682386.646583974	50483918.67000373	10669966.969594156	23691501.06448525	14130199.726842895	62234205.88123033	22790221.76202563	20829409.02242063	28643165.315635704	15274353.266001455	13979916.548543705	60973443.01037958	21125206.304312836
3663_359.306_6.93_C23H38N2O	15294231.350185364	33520871.52129635	27762357.152680125	20931491.97126144	19443332.204675872	87792223.88221669	74271867.19859648	47361963.062672	16624164.769118138	29113066.32997141	24716950.28479332	20440426.16389002	47273586.70791201	23670713.83758933	60994786.60331679	16618232.653569125	26682887.207710546	20451046.99508058	62730145.54816575	143468048.37060416	23099343.38846108	15288774.041283593	21437517.155562624	22038266.265989147	27762357.152680125	16291681.414384944	20418525.70728585	31253432.377378654	26570177.012279253	23781044.064701304	23431705.07399092	17067871.580968432	24849005.883558284	20053458.74638548	34041321.92504914	18247409.99438641
3661_365.352_5.81_C23H44N2O_Fatty amides_Foamine O-80	13418938.696785007	26847456.50529651	33374817.53014671	19964762.45131428	32740801.89915109	32401821.7404344	18334846.491951	53679495.2578569	17031298.291605946	21944172.79879997	31386283.940803144	33650794.13522606	28484496.89247834	41238689.65353441	14728103.44769086	33383701.148099285	111953925.01197354	26183289.173631594	30438080.458561115	27502272.66016924	24228191.88580558	17340237.79487775	19303277.73849162	43202436.77989319	31103761.511969265	15704360.460309446	23539717.33896648	32079445.76500933	13423725.330405507	29794129.202223804	23883133.462173965	30104354.49230453	22894012.73698063	17988151.612380747	32705734.9861804	31411537.962627534
3660_502.422_9.34_C30H57NO3_Alcohols and polyols	35050391.28849898	63397829.81040922	31635181.454174485	10849319.108002378	49158163.54495415	184746796.78340182	16446577.690532345	593741322.620337	17203917.531160086	19390393.3863052	45582863.54335999	13959091.787558412	25752417.38845736	220152411.4912025	24195756.32976232	33649279.77457141	19645443.474660523	18296324.85705541	17681516.264240656	585698160.8234676	27519270.50759269	13488968.46957293	17687828.83698762	28112707.719252266	20233456.85736778	12408081.58894081	29766770.66796402	39224773.82448565	15504561.872988874	14890583.881851353	20783533.892803602	24571301.80343367	19225660.155659806	21543645.174361035	22791710.023241866	339614752.5832029
3658_684.11_8.09	25961096.73567348	72377539.72296284	33793510.77536917	20237188.05675798	87987641.56467651	5556698.032677926	41471791.27377132	18891607.118677784	16540046.827343185	19772591.030697256	50629377.36186495	29133566.25838055	29842994.762836102	12179952.46228562	22705387.43467076	90891049.2092841	37261716.50412639	18371529.788189914	56525552.6941288	19681391.774981387	7898587.05240628	42676835.89356464	5468550.5540283015	44894084.572743386	58452100.28609256	29291607.99604023	40736440.41928693	22423646.37327758	28964851.65629924	53190551.49892023	9885501.760875544	97369484.17969164	9000589.808628095	5611572.577112457	13105804.390309876	8597614.240023104
3657_713.541_7.39_C37H76O12_Decapropylene glycol monobutyl ether_Alcohols and polyols	147307406.99530387	23376602.687056605	14465431.012339108	20681045.900453568	41014620.7661505	22037180.05786036	30406061.53221447	20455023.54088577	41693819.97470851	33808949.23891459	16408819.693265805	51325397.55941273	20469632.25392962	50092931.93965482	42410551.00329548	12996285.675148414	35485510.45214437	10623050.899686532	59104847.02697932	56679707.83108812	56821898.09388086	21585135.33872476	21811157.69829256	14023395.854841512	65765564.51889979	14578440.174066225	13777513.798483474	29608929.10338161	25884726.39587448	13566182.892287586	11527138.319900945	34056241.916963145	18533833.48455948	31756141.51927569	18294732.09898848	23527878.241481263
3653_532.361_7.35_C21H45N11O5	21435124.13739612	382968916.53921634	26740665.81068772	20745069.098394148	244453148.20857057	45548829.80860516	200734593.06538656	20820741.563498773	28807716.242742065	8194691.020195715	16223802.902467282	42084437.389352776	121337790.95445716	29369578.1118614	59829440.96753425	28261598.39927776	9485408.665227383	16451798.815784335	222506370.04609835	39114007.68213781	19660241.146137126	34337158.189240314	14676915.824525347	129068852.10213596	20525675.12602901	18493136.036898524	208825709.8437421	26350184.728574853	16991849.36019784	34132363.9979412	21981241.98086042	303832686.5829226	8799861.145644758	19846611.65911748	63986888.56442349	18363211.267909404
3652_725.481_8.83_C25H64N12O12	9592900.571125524	10076151.953279968	51758876.27460244	11323950.29824592	151394724.05107126	21721531.395796847	113827028.21495438	21292684.43363761	15612444.391523365	12689829.67589987	45554247.9476295	33676078.38035091	48687060.27070561	26246215.8900857	87654922.89131102	11845738.14456364	43893314.75034148	40656380.55896913	22647900.59649184	27991640.80024508	8730491.339477459	25697174.314433254	20352714.127943814	45591546.65971854	28490192.13753975	70712272.39913672	25307559.327488374	13855918.35219877	14049709.626746586	29438355.305818524	49352536.83622517	23387718.27748734	23073809.668451995	15440705.969228346	22711912.084875885	7001322.068161823
3651_672.474_8.7	32032117.706699774	300769427.2513925	18348492.758213505	10573708.757551383	32884892.26617608	19903451.77892025	16586209.815766875	13782362.78579323	15358674.479101742	26028906.051072106	486888196.5437511	11813453.552040113	16062154.275354393	32572494.46839206	27771981.025618024	389726892.98753816	17823808.055075947	26848927.13927263	352587970.6196706	22797894.540346984	17921032.200885527	405083792.8576594	35415049.809786424	469087147.52501535	52762141.26807571	20318107.024314426	13584807.540599387	30684488.15916872	22088273.00561048	422446056.39001584	23428021.36477071	26226944.27118137	30766390.3421442	21170067.37320534	27263580.5341882	21562070.910018336
3650_198.091_4.7_C13H11NO_Anilides_N-Benzoylaniline	16145344.963124014	12169250.396035265	28904257.86976185	25058161.77606761	22892651.15512509	64368020.78825703	12886498.185777545	32747949.37238936	8322552.079175834	40136709.26719941	16362917.438722372	55011191.28800929	29027156.56219817	16512698.943093404	76602784.46147698	58740071.09499019	27591671.61608507	13248907.483401313	82298008.93468669	53239753.99839747	16769805.218689522	21318700.0477555	39264302.98053976	68412551.56567867	43362175.67481817	73856087.62098196	16922038.63166169	16862246.474546313	15066333.114863524	33375078.76705487	21431272.763705816	53127738.33887496	17572353.618187048	22654172.932506546	61146554.86309276	17464471.790534165
3649_319.136_2.27_C10H18N6O6_N''-[hydroxy-[[3-($l^{2}-azanylmethylamino)-3-oxopropanoyl]amino]-methoxymethyl]-N-($l^{2}-azanylmethyl)propanediamide	27162100.70965222	15652737.580779135	52235838.41928911	17494233.38034746	24084337.668306515	36632189.93439442	24505865.625092383	62116936.50884193	68857699.39587758	30834088.35241789	29442938.438692603	33151849.73789949	54017287.73549878	22703704.107209597	14573322.601348154	21928855.191317927	29653153.17803839	35129384.242306955	20232377.67562386	47896055.53625476	26241351.440194625	31335936.69873657	46651296.31918488	19642651.081762053	15504810.110530475	21479492.731000707	14092950.734478932	23479106.371168707	24553313.852202564	23913837.97986099	51408500.87804912	33877938.27953093	16567569.86100066	21330691.40910098	15087224.073888455	44512743.00584394
3648_621.417_5.14_C32H66O6Se	126677912.1750988	21953898.065192126	17075254.05070499	25603730.50715021	22825084.496350545	26658304.793447584	46886566.10994145	17099647.270777427	51592652.983457	22841388.12813365	24724018.89448688	24218982.78620401	3.1113801112800634	23879030.28386544	48263728.28617634	82057236.63361804	31025310.35105572	22310334.65936026	33303089.502921626	18643389.62679014	20037287.91664361	39694237.61710423	35120511.96490265	21787436.117858533	3.1113801112800634	49167643.32472532	23958868.29752089	20712021.807575803	21597704.158672675	11139238.619200433	24367081.368120834	25970627.561252464	3.1113801112800634	42006179.722592	34511300.6277339	20567339.52102117
3647_706.519_8.41	27209544.6885799	58617625.48995762	7496952.241899015	30033035.118114546	39909211.11266507	1030589.8521897206	29900712.206738546	5095750.505818664	12471405.67431467	28015840.128772557	34301643.80559894	43873301.66922992	32519786.98322636	7845479.382092427	39673658.04292933	45009122.00647057	60136756.24038526	51042008.51053236	45303673.32567304	22798010.98372007	2631195.27226347	9954158.46893732	2097402.41088087	31627593.399065536	82284206.24111824	69026276.58601695	34899638.33698537	21286747.516852934	1679982.7885349628	29873798.54550313	940996.7573141202	67187459.90183923	2543408.0489617167	19161238.800180428	13428169.391065028	3685441.738392634
3644_814.577_9.99_C37H75N13O7	17438234.866950937	6153210.780566301	24555882.74539204	365127281.34162563	19784992.370861083	21550653.23332899	11269608.023247553	7669321.297547891	11617189.424802607	81566784.6361128	38747582.24277169	38261948.72526939	40657268.23978875	14105669.535883104	51721569.45406245	6400433.187580729	13007570.794254875	28559865.62481121	4349673.272130635	6464666.078121545	15454644.940883847	37363679.99619191	19664034.861921813	171721587.7000987	248330444.3169061	13662161.25793933	20292535.89751058	75590716.70301992	16831333.966346502	48931516.13718125	29500556.76206355	64651961.81757806	225584013.5118648	41249008.59991432	19670698.921082854	22220602.58519109
3641_518.316_3.37_C19H39N11O6	22605847.517471805	39536918.50582676	37351540.05167176	21250892.03120785	29599774.77286341	49436648.69648164	150003344.47943124	24851464.44713931	36541697.204446256	18009810.308943152	30828435.50227339	17048386.4950549	17372283.548006915	37712850.64693224	23354385.60322901	55242110.72888196	26348537.946257845	13473685.543629745	20447460.261696488	13608799.206885004	32175646.38527949	23947018.78579097	25748534.29586112	24842592.092820443	51194550.70580363	13328732.118747355	44363105.11986593	26486489.69393679	20352964.343408827	19889784.68963003	25890171.27745745	32198628.989840403	17503284.394004125	28258018.24984671	17808843.466433235	18095217.408845734
3639_794.503_7.1	104085206.50446776	39690862.18239893	34525486.34179178	26271488.41538348	22937353.867457677	22641387.99406074	57987622.25502805	23077094.98404726	113071854.68959291	23565952.4681045	41145807.59251641	38768491.56463736	18578488.99427067	28885253.54487644	57323944.40754282	19148124.240221914	32234022.60671352	22528962.43543135	95625029.6740826	17537774.292894475	9023736.375615114	15606626.026678598	17978711.668719318	21457524.50047301	28698438.955741923	12712900.532775786	24834504.625724435	74583637.84083752	110471400.62789759	16642136.758306565	10946826.413548255	53128725.89167466	22992484.247480825	11830181.787047636	15902486.23571516	13096489.89781421
3638_585.399_7.48_C28H52N6O7_Amino acids, peptides, and analogues_L-Leucine, L-leucyl-L-valyl-L-glutaminyl-L-leucyl-	4541128.996335458	70021658.33946909	28709950.995647486	22079971.88490944	67898770.1733976	5857780.7212462425	27387313.86600084	6357622.193836429	8436108.915153855	38470538.70344362	84492848.83042021	24114662.1639218	36238887.41352825	6030089.295909268	42335745.07049905	80878132.86318079	35063542.53231361	35245067.49942415	36126723.67511784	17238216.040815692	6604138.882640553	12018159.596628347	3890109.204843065	21705113.09447568	55839843.9931908	62855973.79254139	49332480.86611038	36255720.45563255	29854326.45577236	29118363.99734033	2490526.1028431524	82341988.38823497	4702637.590698781	7870686.065612713	8705621.351248818	3960787.061035708
