#SampleID	V14-arm-healthy-BD5	V14-arm-healthy-BC4	V14-arm-healthy-BC9	V14-arm-healthy-BD1	V14-arm-healthy-BC6	V14-arm-healthy-BC5	V14-arm-healthy-BC3	V14-arm-psoriasis-BC7	V14-arm-healthy-BD2	V14-arm-psoriasis-BD4	V14-arm-healthy-BC2	V14-arm-psoriasis-BC8	V14-arm-healthy-BC10	V14-arm-healthy-BD3	V14-arm-psoriasis-BC11	V14-arm-psoriasis-BC12
959_520.333_2.9_C22H51BN4O4Se	3132450.466476312	3821792.970646291	1954103.4310499972	5709711.878883651	1832326.4219903497	2942892.711330208	3208576.949359405	1037618.3218460951	2249458.6923038424	1869655.4029372344	1123257.2649776964	1811939.078436653	2480155.268499988	3475195.857546361	3767498.2270781	2169888.3607480144
958_816.062_9.13	1951583.9159212047	2280949.5555404085	3198758.74698418	2205609.92515084	1254588.0926841802	3132526.587206808	4017114.3593427637	1465530.2794900457	3530626.197807698	1587987.3542275324	3889192.8022379586	2784932.83893582	2276648.1959259734	4245441.9394473815	2984612.4861798068	3014682.5011986787
956_494.84_6.72_C8H16O4P2S8	1862279.4308723754	1107302.5843995374	5186738.794374169	5870878.912275835	1160982.6879476018	1540975.6720690904	4779945.14868916	2078356.6189822769	2721524.3529161317	2226039.2715727654	2301351.165727133	7365562.333612934	2862878.3116843207	8032613.665187374	2808191.5694231656	7922596.807226698
955_347.255_7.58_C20H36O3	4691734.538432743	4533066.242589773	1106938.1639186828	2291147.688842509	902367.5518451157	4589244.4574512215	2561225.053864893	1832695.9503564318	2031442.6391636191	2869860.2583741383	1468408.842398785	5503526.992042104	8342499.404647907	3913973.646158047	2070248.1546095603	3242538.274002636
954_583.309_5.11_C19H40N14O6	1553114.8985484366	1284876.069974233	1044756.6999661349	2418093.993073991	2618396.5808175155	1935875.8216871081	1796592.2996459904	4291154.701178784	1566770.163364766	1888040.3097515053	4037922.516152765	3883254.6593700508	5729162.6121150125	4251473.128421571	4349960.987181905	4337395.636354718
953_153.054_2.57_C8H8O3_Benzoic acids and derivatives_m-Carbomethoxyphenol	3462326.929624841	4500065.273027554	2238566.7844692664	6876817.733613834	746689.4667916184	3369221.5486989985	1346480.3138030076	935274.5674795336	1953063.010139588	2247694.9858066984	642019.5330136337	4209165.746322745	16055814.597542178	3771224.743405608	1801464.7384170028	1973353.4936033196
952_235.205_5.94_C16H26O_Sesquiterpenoids_Curcumol_Carbonyl compounds_(4E,11E)-8-methylcyclopentadeca-4,11-dien-1-one	2055402.7529700245	2055402.7529700245	2055402.7529700245	2055402.7529700245	2055402.7529700245	2055402.7529700245	2055402.7529700245	1645049814950.571	2055402.7529700245	2055402.7529700245	2055402.7529700245	2627665932049.185	18324306069250.832	2055402.7529700245	3965486475902.3154	4451591282382.479
951_735.294_4.83_C35H46N2O15_tert-butyl (2S)-4-[[(2R,3R,4R,5S,6R)-3,4-dihydroxy-6-(hydroxymethyl)-5-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxan-2-yl]amino]-2-(9H-fluoren-9-ylmethoxycarbonylamino)-4-oxobutanoate	1926892.4232249875	4758474.0773587385	2905129.493496922	4135099.7432725127	1733095.1874783162	1263380.763153058	2352917.114181098	3233458.916868993	1326356.7356920457	1966098.9697017572	1457783.6152614376	1496071.575847294	2452579.618805854	2490424.5446036155	4037184.9905640963	3559134.1960518323
949_383.246_6.68_C20H40N2Se_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	2578382.848826656	2578804.48714141	1417477.881036254	2638513.1875525345	2230075.780905272	3118684.2070473656	2563221.8656507717	1802094.4756119137	2667401.707064562	2157463.6397002414	2635018.897048142	1545580.389304239	3902356.903883529	3735428.344872025	3179815.591165607	2187677.308201494
948_359.315_7.83_C21H42O4_1-Stearoyl-rac-glycerol_Monoradylglycerols_ 1-Hexadecanoyl-sn-glycerol _Monoradylglycerols_Sandin EU	3187082.237612751	2872902.354084104	1335770.007534286	3789526.815165588	789994.7764944442	3074621.059281718	2236805.152632363	2085819.0455684697	2314695.4258462633	3434531.0136346975	2104552.8381882007	2484246.1938295383	6455408.676607336	2940173.324147812	2980936.085801085	2998959.0503752143
947_267.157_4.31_C15H22O4	1793031.6561700187	2458748.6168452543	1305894.282216932	1071136.236589382	2344970.280922039	3216939.8493412263	2579431.1372393267	1817366.0474614569	2505024.469818962	4125129.2305143774	1940018.4776985825	1538380.92679524	6384258.76313449	2118941.499112204	2396368.9749616664	3989730.282646751
946_250.086_7.34_C16H11NO2_Isoxadifen-ethyl_Diphenylmethanes_Diphenylmethanes_Isoxadifen-ethyl	3086638.770650205	4048748.969707707	661613.5069895282	2650465.3923928617	1601103.5919746172	4450097.09203615	2256132.19548244	2007246.806436105	729336.1218010688	3541982.628583333	2024866.240484241	905857.2244936612	6352411.380173631	3437355.3033236633	4180223.4651973033	1521408.438406953
945_243.122_2.91_C10H16N3O4	785822.7270777838	3388463.7071285923	1401371.6203766905	2579668.863219769	1712040.5763749406	2222191.196862145	2346408.494625635	1902103.9285767337	1550116.0873336357	2548198.6429368868	2194616.3596999887	2591072.999582782	2186752.680736612	7009843.752134654	6125293.009185326	3706558.0276814112
944_618.347_5.27_C31H47N5O8	1042345.6975137469	1353136.3986703963	2023922.843761382	1338408.687142237	1071884.0294317459	1884143.9694867015	2069436.1644783132	2404079.107379919	2275675.146710501	2200387.5227000187	3251484.205009805	7424159.661285811	2873939.1149910027	4632682.975643012	6073848.54151729	5730185.843333979
943_414.321_6.6_C23H43NO5_ p-tert-Octylphenol tetraglycol ether _Amino acids, peptides, and analogues_Amisoft HA	862950.9105542069	1120690.4962559831	730127.5917663537	3004654.82628194	569055.5586987245	1170708.2124916548	1893143.8763999515	3282084.066125513	2004991.7741130881	2446747.558164176	3067490.9475662783	2084908.4104469584	5853245.197809192	5946492.333892755	4341265.684382753	3589117.467454276
940_344.316_6.71_C20H41NO3_Carboximidic acids_Palmitoyl ethanolamide_Amines	3500726.8961510314	2359465.9042620347	1103217.0564933792	3233459.757440344	1583863.1416333925	2959802.683356007	3063800.2199890483	1400806.8341323624	2073968.9835216454	3493919.262879653	2368203.046364821	1235570.4918557156	4024005.3430401133	5234361.774420042	2816450.775892834	2460125.118854932
93_183.15_3.35_C10H18N2O	2695876.627244159	2491595.760217333	7041255.50664614	714069.380128029	8439749.795740737	5458801.52497501	5049118.612265725	68742.22977685904	1651085.7893503532	1998663.08512872	3642376.091650929	2975976.77419652	595538.1936944133	2056526.2361128745	508912.9964152471	326818.4581765585
939_435.271_4.56_C16H34N8O6	1060071.763506422	2704261.636035573	2009015.7306239775	3448486.9006566657	1925470.3799958925	2424370.736909112	2854425.206819918	1570446.9165628634	1321077.0348448704	2148211.881572352	2325071.5377174243	2740750.620813944	3570444.642259605	5092497.189220273	2712258.282961071	3498978.893543758
938_663.336_6.3_C25H52N10O6Se	942632.4926489141	2239681.8066056003	1968982.6016504716	2292076.394035276	3019887.77487383	2057147.3570504475	3158783.3671051827	2249139.9094645497	2698361.522469367	2039833.8863081771	3003013.4427543287	2720007.736776959	3031070.855405656	2686058.522150929	4208180.277366296	2429161.159119266
937_343.247_5.55_C19H34O5	1764319.9758430573	2070169.9124259744	2020011.6309225587	5135679.525631666	3988913.8644517586	2049977.9375456453	4197228.251641316	6036854.136239664	2071893.6175986857	1441256.0728701637	1923891.982206783	3203090.5274150707	4300105.748047605	5389162.683458632	3115535.538776203	8067032.549636266
936_500.394_8.15_C28H53NO6	1961001.5235160303	1708747.3580132641	1186302.7948768784	4871377.558893426	994630.9734447529	1232665.2178221522	2669969.3663892844	2859322.393853356	1179673.2673621594	2796553.089685344	4381035.518370602	9875459.755084706	5394045.030482755	3359197.232353677	2989243.1132459138	5994707.448180707
935_705.986_8.17	3469931.8681889838	1098789.8965978224	3566171.2455981686	5259459.5388983935	741654.1252068444	4326056.739564092	1534709.4378407388	3021994.0844460065	2011187.158973361	2303105.8108358365	2176507.8118573655	4104085.793271152	8810977.953135734	2821468.8691261318	2694011.0152780013	3333901.997254137
934_118.086_6.95_C5H11NO2_Amino acids, peptides, and analogues_valinium	1136983.3604016704	488565.0214092976	1361779.2508130926	1134380.9396885214	1608470.5920297361	3901132.792557647	3051742.577257105	1800351.3790545159	2089408.2373779041	1571370.9619873818	2906589.5398717383	5688138.030052269	5008045.569967247	5930562.269486676	5120228.706940707	8797125.512048801
932_659.481_9.24_C22H58N16O7	1778927.1760614906	2508526.868753381	2897132.1324280007	4161041.305935483	2097341.9341873648	2558728.8540685787	836075.0360619706	5971266.7887881175	2342996.234163037	1245672.6102875434	2418137.1093516573	1686436.3151879308	6340505.757531532	1124617.9918974605	1414290.6794442162	2528616.391490916
931_547.349_5.18_C28H50O10_3-O-alpha-mycarosylerythronolide B	1298940.1676441994	2116363.617584135	1525222.5870476458	2038577.0985737157	3238245.575556808	2351140.651124791	3022693.5268827667	2001414.3109932009	3721364.441005849	2119875.786029399	2768245.19776581	4313135.928106934	5935751.1825629575	3128069.3505403283	5480787.193837547	3480687.647471762
930_427.272_6.82_C22H44N2OSe	3002970.78130792	3310243.711227704	1661714.8341779942	2693232.9130868632	2473318.629566368	3484079.7213665983	3421537.1087027364	1996461.5629834745	1405198.419942179	2153046.6175557715	2926347.455849905	2253597.3209498823	4164957.6027070456	3941697.187058603	3585582.3592726174	2565903.6771483403
92_427.34_7.73_C23H48O5	3068772.561985676	3817036.310831232	1737276.775052116	2457766.497899841	1672355.4386467796	5310587.209249482	3071806.543692839	1693643.5114187403	2616773.1176492097	2234361.625030553	2690376.5185392913	1904604.763827068	5365449.244025571	3676029.812612942	3145500.1345960638	1442136.0787372275
927_118.086_7.56_C5H11NO2	932361.2215759379	755203.3775669035	1141698.8915625778	1302452.8627609871	1057847.2327385948	3839912.0932498095	2751559.217050746	2580774.898557297	1199398.9236599142	2674082.024626228	2719331.756091637	6027234.735576965	10664003.79214932	3196493.444512883	11830314.805602236	2383624.2567646164
926_569.33_5.2_C30H48O10_Terpene lactones_[(4E)-2-[(2E,4E)-7-[3-(3,4-dihydroxypentan-2-yl)oxiran-2-yl]-6-methylhepta-2,4-dien-2-yl]-7,8,10-trihydroxy-3,7-dimethyl-12-oxo-1-oxacyclododec-4-en-6-yl] acetate	843212.7769715979	1695818.3074915237	3267097.7302926136	1341438.528536363	1482796.9618385844	1043097.163886007	3422282.0675516776	3780669.707936994	1692129.9859608759	2700530.27525193	1976514.7648658908	4545890.676467523	5648829.209336787	2273711.230952538	4211147.269148605	3955451.154979177
925_447.345_9.21_C28H46O4_ Diisodecyl phthalate _Benzoic acids and derivatives_Benzoic acids and derivatives_ Diisodecyl phthalate _Benzoic acids and derivatives_Sicol 184	12743848.93400031	466537.8020401982	1730226.881595597	2686659.217526039	1266077.5846363793	7994205.787373731	2633219.999446291	2298852.825918859	3699164.675763495	4207200.33571665	2209370.695621394	776639.1249429815	13384310.642660275	3666599.999308646	190792.3596172822	372300.5680572685
924_298.274_7.61_C18H35NO2_Monoradylglycerols_1-Palmitoylglycerol	9889058.671340892	6105311.431822257	2349320.445597317	6457301.950560879	1014211.9991730716	8449168.724482646	2147877.523783631	1678952.4036685543	855997.2997798262	3184073.9522388508	2502692.069664492	1397552.4541712438	11302908.371515373	3317173.9424397363	3363023.4506878	2351774.828621941
922_760.577_7.25_C41H85N2O5Se	1974564.4445896556	1998691.5171836326	1797917.776663406	2893756.1031903536	2140535.7214841843	2638185.268907469	2904279.169365625	2761154.500237214	2858728.698970111	985490.6318864813	3457140.9561156896	3126805.820795004	3700223.053488132	3019519.9069585144	2979496.4960806733	2531319.546441676
921_185.08_2.34_C9H12O4_Antiarol_Methoxyphenols_Methoxyphenols	441088.5217897747	1633627.1642431843	908033.6865217471	2046764.117877809	1439063.2574940543	1199787.918702333	2082402.6503632176	2147229.400855546	3536630.621306788	3858435.7376018036	5097769.721929618	3148617.210038848	5055135.112900206	5325862.369038199	4302339.344032972	4697415.232254298
920_318.201_2.32_C14H27N3O5	767006.3050290544	1262463.7939919215	2401945.183408218	2086652.1600789526	1592026.63746473	1686072.1690726152	2266183.275704236	3310252.43086312	2048524.767363322	2413424.652308976	1488454.466148401	3287022.6525975224	5698488.920012358	7745271.974852806	11020254.032665007	2081372.8544175152
91_206.557_5.54	1404253.003956127	2736222.048192387	1751837.8805343825	1988496.4289890688	1760121.996113738	2584352.2084486275	1359464.8994010729	3156831.7403553296	1559327.6065696776	2678867.456657538	2394928.833920675	5170837.1837808285	3554082.0225987067	2638513.262202546	6400321.166716929	7403613.996561145
919_328.321_7.5_C20H41NO2_Stearoyl ethanolamide_Amines_ Heptadecanoyl ethanolamide _Amines_Stearamyl	2300496.8650317453	2521013.9648382943	8821981.105168741	1234119.9946297982	920341.1356304331	2762667.2705790824	1690579.5165626828	9071088.967097117	986566.7283762391	3955092.2955054766	1299850.0199727323	8877681.893044738	5007878.2481837915	2058080.0414481724	2382213.3311474514	12534922.40471598
918_769.547_8.25	917136.7735287484	3672483.2077313107	2230092.7004626044	13475279.390227774	1046563.9202212631	1368645.0584855748	4829841.10676849	3691196.6589451255	1665856.946318561	7589785.992119405	1851802.0756831332	3793436.0021620668	7016354.079042887	3169042.754058812	3245679.889710208	1041887.4158283931
917_199.095_1.09_C8H16O4_Fatty acids and conjugates_3-Hydroxy-3-methylglutaric acid_Fatty acids and conjugates	1340014.1989560786	1762449.753107416	1696231.9720030094	2185235.7837516246	2218345.4168387703	4087543.478353324	2213348.156675584	3493025.451272046	1799763.6190391327	3405480.5815484645	3348623.195929516	2618207.9087373777	4204855.088852808	6385227.2687309	5412663.911432256	3130163.4755594106
916_410.471_8.09_C28H59N_Amines_N,N-di(nonyl)decan-1-amine	2305588.0230057864	1395495.2339693177	2034473.5373512818	2433370.4374056347	3665171.129454299	7.359042524755143	2816710.321562655	1688892.9003887803	3092858.3923040912	1662400.347299662	2321402.605391485	2785986.319021802	4026500.117419776	3827320.272444754	4670629.750569069	7.359042524755143
915_419.277_6.54_C25H44Se	2738066.786584504	2386925.723352469	1372650.7762146038	1199404.4457654576	1765520.7276893563	1682349.223716333	1603260.2478497822	2390134.1863844185	3364045.8528371225	795792.604277598	3036405.0564364595	1729810.0424106875	3686086.419389397	3498026.153502552	5817030.769074312	4128393.651578304
914_571.202_2.82_C26H34O14	855397.4200439256	383101.7392339202	1903411.7833257413	2718818.0245074024	1646513.1074195644	989056.8057593856	1280361.201501433	3389904.7335699014	3851297.2680692496	2096068.8333443915	3886703.888007315	842260.0901227101	7945707.095964112	4529609.095724498	6304558.860276762	2488439.36757301
