#SampleID	V15-leg-psoriasis-BF3	V15-leg-psoriasis-BD7	V15-leg-psoriasis-BE4	V15-leg-psoriasis-BF10	V15-leg-psoriasis-BE10	V15-leg-healthy-BD11	V15-leg-psoriasis-BD8	V15-leg-healthy-BF7	V15-leg-psoriasis-BE2	V15-leg-healthy-BF6	V15-leg-psoriasis-BE9	V15-leg-healthy-BE5	V15-leg-psoriasis-BE3	V15-leg-psoriasis-BD9	V15-leg-psoriasis-BF1	V15-leg-psoriasis-BF9	V15-leg-psoriasis-BF2	V15-leg-psoriasis-BE7	V15-leg-healthy-BE12	V15-leg-healthy-BF11	V15-leg-psoriasis-BE8	V15-leg-psoriasis-BE1	V15-leg-healthy-BD12	V15-leg-psoriasis-BF8	V15-leg-healthy-BE6	V15-leg-healthy-BD6	V15-leg-psoriasis-BF4	V15-leg-healthy-BF5	V15-leg-healthy-BE11	V15-leg-healthy-BD10
967.688__8.07_678	604111.7523713926	2020378.8992495583	1372087.2465246364	1380215.9203295629	2069168.3238966132	3726002.4990386125	4471665.756310582	1933179.0005946048	3258401.524494095	3846264.6201643823	900027.1672610736	7651167.868535278	1877741.030755512	1929970.049672354	6130432.655851797	605903.416636316	1344590.5483096002	1744198.53253172	2579876.205830033	4942172.168502622	1604809.05831501	5731811.42403827	4552006.5223692255	2987529.2974268133	3977718.626162943	2867842.1133412807	2342690.609600521	4035997.854631112	9201836.57654038	12505608.655886447
967.654__8.04_3935	2823865.0732968105	2419128.44456858	2837741.26724105	1417446.058726765	900343.2539851216	2520651.1618090705	1430640.3641026106	1647008.8521506737	3384644.5098021175	4597836.331585747	1304574.4268514663	4097637.687508135	3260953.2614115337	2396394.85191251	2435996.841846156	2590840.3840641333	2014599.2434817827	1599646.2073564609	1282427.3537332464	2729721.5347947082	2610059.627944634	3381545.0163094182	2079102.0872906237	2482572.6921383752	3224665.3452893123	2812694.9755942742	2050207.655261373	2429669.1066695214	3040541.12646838	9613901.625496024
964.712__7.85_1165	397162.4188560922	6943571.620384973	2865942.6978725716	2036153.2029612085	349168.18421775143	2913646.3252186067	1328021.6075186913	1474117.8190141176	505551.01323263545	2135271.4247132046	2227531.31436679	4568522.760674935	3278842.8225492467	2093878.3787509925	801881.507940287	427773.05364561	515681.7595680386	2109543.8730625785	1698031.6183637015	4149963.7194517273	280391.1250387714	3634809.456150632	3795902.7651853412	2346178.34616172	5187362.183358016	6320012.030772321	3378907.7195716333	3841771.1634490574	1256929.3769110106	5454790.461903644
964.712__6.79_3416	1960125.9641947385	2593246.650629639	1184283.2170780268	1107464.9471479186	6.2226221085547255	2485931.309745504	3515532.5864490783	1233628.6103988658	6.2226221085547255	3349817.937076157	3653457.0054851924	1025979.7106363946	1465800.863891151	2009278.4562302118	3076775.5015748837	2019421.3302671562	1588349.183697028	1137800.229927123	1282974.003719705	2534903.34573983	2931315.4871653086	3490698.1016138364	3946386.941245407	5287113.100754608	2148951.432078832	4204470.193197714	2476752.942135386	3898933.2250455683	3138995.5000383225	6315177.389797367
962.733__8.07_615	949158.895229126	2459282.507322178	625139.2003694389	833353.0773061939	703984.991920957	1728419.7669848772	7171720.839425593	3570426.2715896238	2712518.4362788917	4846721.165805072	728909.4301200621	3138029.3324464792	997596.9920740154	2574601.7461782075	952824.7239693055	1021860.0024655438	1863717.7225181009	1629590.263077859	2504563.3354783333	5561588.743345551	1848619.783544852	4663990.243901915	3311639.144900439	4355750.897671933	2588995.2945104567	1993900.1034670463	1375364.1906811032	3596623.6086208317	4794031.74672266	9813769.23839906
962.698__8.06_4795	1354922.2507837676	3002700.709992365	2808179.2747779842	1824078.5964773984	1820685.9094996846	1853040.450455559	3284479.751144007	1549297.5258542006	1636019.2112636496	4421942.28230402	1893433.7993286015	2870049.306620915	1932431.9831912268	3836526.6148375273	1993088.442929858	2424331.7331023	2036099.3871081604	1815729.7518912489	2013019.371650109	2062983.995404144	1367350.292114662	4283068.00007658	1466911.924715224	3048763.300812502	2591414.923111802	6427387.901040434	4769688.268424422	4970149.120397438	3240525.409672946	5830461.014964177
962.696__7.24_5526	1793840.12037144	2054082.8559041645	1886274.1622228625	3710486.9598489837	1503036.7061429797	2123713.0192574016	6.9630163353237275	3471474.461122662	1746324.4968991908	3440844.152263573	2316170.7907657493	1409098.6527631271	1925267.0537006757	2357322.2173075126	1838403.4249175119	3913284.810615288	1339851.4553083328	4814152.901063137	3561582.8555180863	3426744.0441845427	1439255.4765114144	1468771.7027568517	2881811.4227657723	4977338.151897783	7551600.1061486425	3039976.3388226507	3072430.957961595	2956211.2523087063	3959442.645902149	4747628.242995453
961.607__7.73_3285	2005549.7997366956	2500886.721795355	1198959.276411347	1802320.9400216485	1244933.2087185879	3394343.33828953	2298021.8457100242	1540546.7134037756	2568688.4723892733	2051425.73645132	2207179.931355065	3238653.5404895036	5014361.677430743	2328176.4894949803	3628759.9953231127	2637478.578531576	1672585.9748944682	2816043.3475222318	2113762.132851345	2391047.661843281	1821696.0686188538	2303285.6089705364	3094980.802218265	3425281.946815414	2144798.7369698444	6712026.124412662	2359313.889080171	3059559.5952987215	8150419.432199527	4475315.921191309
961.584__7.56_4092	2777910.5734923272	3623071.2755545387	1929449.253552822	1916219.4137362074	1216901.6851923182	1994615.9303987897	2930759.8337153527	2094072.3596366409	1892066.8824201908	3047526.717409158	2816198.83560123	2050376.1199775448	2173642.9766884097	2282735.786975971	1187289.176541973	2195701.8324852474	2428414.5506496527	4504248.670208113	2729783.4048586558	2954406.051343725	2217172.2696721195	2923126.812770268	1431797.6352131234	3056903.099538187	3283389.527759936	4546806.388277695	2156882.625212004	3850718.120011755	2643064.185903495	4374547.524418049
957.631__7.62_4085	996993.9458036234	3392866.9928081566	1324585.486704737	2094821.8478014797	1628286.5753079404	2279579.0999929504	2607057.350523464	1032462.1213409788	1534943.5994722128	3719679.317013918	3669748.6585564543	2611757.51931351	1314718.1717433864	1804491.7861089385	2435712.572939216	1229628.8138828909	1724995.1041044425	2204326.6621163273	3440407.500763921	5529039.825878919	2001730.3213248902	2601254.673004887	2751021.7797593432	2475449.861222381	4235042.739236392	4015397.579259423	2297387.7936154385	2120295.6021080296	3832044.0223914925	3525375.2787145036
956.655__7.73_4299	1916927.3106266537	1377105.816541862	1343106.913310523	1884407.943513112	1118681.4424448342	6382277.613746938	3693283.476323554	2109479.9982863213	1153102.5269334365	4549113.346622218	1802824.2681229985	6032894.097600748	3037419.188012545	3060867.3632470467	2240770.762425777	1132468.8934140257	4615886.447095358	2101397.6994423126	1749576.181621293	3893762.5220024763	2446597.4373633703	1724819.62483275	3712171.3332926594	2883208.9260688564	2993493.3200833886	7482911.758302445	1756274.0302162576	4686725.419316377	3245999.549709227	3221220.172312184
955.525__7.06_3916	652336.2670962611	2446108.609019346	2286146.9691759665	1678522.039985594	949340.9979597072	2742014.8162648114	6157374.028981327	3921345.4165581977	1274845.0888957877	3356476.0122679104	1249573.8578493109	4741277.219619961	3811416.5342246937	1683399.8998760637	874065.5424843406	554449.6418972982	472611.5777950303	1003623.8875783492	3204652.785296824	4804795.748770653	932370.2995638566	2534514.4695814224	3176737.056426186	1307878.614928827	6185154.8741963925	6527090.128906032	1446236.821590726	1808412.406385628	3594946.424445722	11044946.839610353
954.678__8.37_2186	1228616.0017868495	8139149.605586514	3113590.0506013413	1666352.7117347084	1243480.0785507774	6163005.952383275	4739253.314764527	4005502.161327111	995322.1018165349	3420350.2725224667	1231863.7370550227	3981322.909765524	2655204.8448622683	2072202.6117801613	1628622.978566929	1236724.0891422657	1759286.9439543076	1604213.2103065543	3579429.2963161888	6363652.987392274	1019870.8801468945	4108292.107501397	5310564.700953657	1226328.836102997	4393488.267307055	3785316.210905663	2382922.6205509654	4893646.499112821	3756709.6386259226	2995254.4782912238
953.674__8.39_629	643210.589824355	9016935.270190787	1936837.7339429352	981398.7813690472	2233469.713163762	4951698.229954553	4525490.7092963	2566527.8236138513	1776081.3509168092	1776353.9330588225	1295806.3105710947	1350842.3486818958	2464970.957962976	2179683.932674647	804189.7235696572	1779257.358780857	1132340.0777347228	3142858.042392548	1449346.9332066218	3913760.801416858	1066585.1727988594	4734001.992919505	5913987.938394501	1290265.4396702864	4255572.631811935	8794842.36838699	2738435.797615485	3417924.5150841814	3919870.4745843206	6823764.910130452
952.672__6.62_2982	1485677.757107951	2317418.856737798	1135630.5570228924	1860101.9583157876	1929214.508668848	1671833.8034179453	6131469.3861824125	2329728.395040611	3286531.7409967277	1985012.9074652763	1915295.1684050963	1404334.3429840028	1815560.0694717837	3174577.882066669	1837467.900669513	3261967.131374742	830318.9061681161	2268186.755413617	1489605.431817157	2042505.83464164	2110861.899110801	1772143.831623022	1351229.0339342563	6715591.474407196	2667369.2266297173	6842771.8812083835	3865642.8667265614	8029758.751917448	4598284.315565571	3914233.468021195
952.662__7.76_4155	1331216.8524128315	7644261.715696637	1591851.435997844	3169514.093385012	1742194.2688331972	2383243.809793355	3427806.776212706	2237938.0260729035	3844737.068859773	4806617.201139129	1726984.9971550857	1664054.5913299539	2328732.471774558	1901943.954431184	1302679.025446913	1673016.6137811418	2663486.9060042338	1495411.5703141638	2824505.666314286	1674537.540948953	1323206.635995693	3554979.1831195126	2308293.1731258444	5547308.731863155	5841178.027173176	4506438.511191027	3243856.3591853967	2622238.7070509726	2771031.1754184924	4008182.7710160967
951.658__7.74_3358	1257867.1995675415	1733669.208766866	2937997.12037885	1564891.0482155841	1926097.8265323115	4572351.962711132	2605556.175548795	1804445.0417603224	832278.2459741187	4104543.7135293838	2450913.377235801	6266907.559680285	4035566.026440782	2924271.348321643	1824722.006219321	2647660.6958665983	1171887.018973087	2816191.3019128307	1948073.9150941446	1567222.561554044	930669.9092535208	1938293.2616492163	2457538.8359891074	4185449.0267703375	4081228.580144786	4107950.9637170564	4323471.915812555	1606887.5447493657	5263917.977520003	4632687.7470780285
951.627__9.23_5025	2017430.8422110702	2055642.6486799975	2129246.3828397943	1900857.1934704862	3556965.7023282386	1982234.8366189252	1666737.2827135115	2218223.004531586	2170222.0903442875	2416762.06271678	2026394.2782276785	2272129.570551842	1414935.4025467257	3003898.609284752	1611179.373289728	1567369.792571553	3354606.163217934	5295004.634541544	2055642.6486799975	2805492.4982379773	3703207.5545898364	2777188.7521902192	1833411.0109848632	2485761.6275565703	12243164.95202436	4762831.233883373	3263782.2760238894	3808228.796723535	3373008.846062336	3752397.9958051005
948.718__8.39_340	1883951.0565886537	8188380.7114302525	2823211.8857570523	867876.0451961573	1543956.664789414	5473463.90820364	2667035.318158562	2503948.645312864	1240275.943560405	2819190.496132264	1141032.2256877737	3888798.2462099404	1707991.3410697763	3161114.737144688	2012934.256382576	993330.8672881228	1003370.7626318795	2246130.5671085827	2326934.3856471847	2206526.668663525	1889562.2007612155	5155485.841212527	8195512.672042734	2245226.433378916	5048542.36340273	11558816.61242106	2912843.960168047	2918250.379050619	3839501.2319939663	8986416.6040768
948.596__7.45_4580	2868307.6650253637	5246704.556454176	3816799.643695952	2542578.822174864	1230041.234659257	1422183.4285239764	1907807.0382638704	1762747.1586179878	1542686.7701470219	1772610.312575455	1489799.001214174	2894371.0206748946	1062803.6001473982	1682740.4968148803	1356380.6262780745	1865470.817128096	1641127.0892106926	5172514.82259574	3610052.0272009233	4906790.976097572	5329659.838536928	2011314.700869086	6147356.98768236	4687250.707416529	3367794.761812881	4166083.02909164	2743077.3523703567	2988547.1223432273	4873824.560000879	4674863.442713839
947.627__8.85_4617	1502123.6972761492	2559660.02650361	3060374.855425137	2698475.5986719644	2406753.33907501	1760744.9333892404	1672718.081463995	1796207.6427591525	2207548.460904942	2884978.0994091462	2384155.1651477646	2432968.883989689	3067547.2289347043	1386571.5626649123	1717793.8502855708	3180039.1508485256	1933418.2664204391	1384825.2456364958	5850016.51877581	2397023.8584881183	1762694.987404305	2029719.3347422285	4456185.266749909	2381228.005176324	4947145.667698425	10236781.525748482	2512201.7823075517	6087598.79259417	2310809.849954277	4180803.545061708
946.704__8.02_2967	834414.1492613232	3634587.843234495	3623661.148466202	1842758.105479236	1498762.5804187646	1702907.1909356166	4566172.77918864	1338284.329635619	4965933.519595551	4699920.373473275	1767120.0482299218	1340507.39330611	4866526.196119083	3099301.0576065565	1974535.9306206843	1189093.8530533062	1418179.8906417524	3159509.7056713467	4003815.8146106983	2331859.0592135787	1195334.5990664666	3817229.3651567786	2297163.0982181327	3409772.7825160227	4933325.891139051	4157907.809758615	1814448.400119019	3404898.210176728	4439309.94572595	16413940.76055208
946.666__7.58_5264	1279763.445189095	1081512.1684105215	2896576.378118663	1760575.4848059227	2154652.9007934704	5807282.034224623	4128784.313788565	6023163.912352733	1361945.3565711523	3010245.4028532444	3231032.1093174177	1456962.1473604124	1649068.7504196954	3192577.064911137	2156735.8410372976	2025381.6617563148	2379536.0564038367	2017322.666765316	2193732.827272899	6610111.676155633	4536197.506718141	1915015.58512266	2184875.3718551	3619351.683345242	3031863.3469552533	6520193.129582218	2713525.605738497	2681859.9546507867	4123373.628536146	3112706.2253234214
945.705__8.08_2558	578645.9733832248	3366923.8008652125	1831681.650675932	1004138.83636242	1839614.0905767318	4458130.458505753	7131594.251672965	1139729.058582589	1772016.660405398	4430926.096010379	1883229.9088557537	6456856.44029365	2034410.9353130397	2637386.6280584084	2481620.348910251	540495.9149246508	1061987.6822315191	2141505.17456153	3136115.9471908407	7803616.509758201	748831.1474582931	3333861.46696573	1346969.5640052194	746808.6588100352	1231552.2484191938	4016993.2362940838	3284195.5093580787	5572515.403108226	6492659.529837969	9647096.010882303
945.588__8.23_4782	1546652.9453685938	4624332.047796536	3177875.7597274138	1720686.4680340404	2389929.9286769433	2485504.032429941	3678591.6898168065	1640828.2713929438	3252913.7915639733	2174188.8063683733	2568826.238182981	1724255.0948708402	1799769.7185650829	2428754.728790664	2818455.753884225	1571005.6268770504	1582862.3023608814	1762998.5256430057	2417793.1160639455	3548997.451832424	1497854.5888184737	2050503.5324731546	1628506.62824308	3870541.9665467083	5177604.823069811	8079975.616481268	3358651.313550333	3156587.9900842225	5130914.319939039	2846183.3257019683
943.991__1.38_969	1493527.0967457632	1246493.6388491562	1176083.3045553963	1494591.119449565	1871600.2749318825	1789391.0167211713	574321.3734887624	1922978.6668090303	2635110.556759024	3268801.5303505007	3287368.6845035832	2460322.5195040917	2990410.746922158	2367184.8089044318	1462609.8291673241	3174992.871834919	6720613.992468963	2009243.9170993736	10878272.64291259	4760053.394314516	7335932.601810683	2738935.5660426538	3890988.928059228	2118501.410184646	2101322.9138274817	2545175.841617152	1952831.1595990998	3804796.276049909	2604246.775665508	7050478.063150932
939.621__7.53_3295	2401198.58764888	1762055.2311961127	3728755.58776892	1827694.090190772	1895722.4062028357	1240413.0279687413	1560328.09174001	1765979.637423373	1454400.7720413003	2645299.8198281983	3310344.2573808823	3176930.2698726933	1804720.489542641	1367212.4920777585	2305743.7358582383	1133628.0356187513	2362429.251936027	2908254.0261170235	3830995.864520244	6451359.880586681	2859243.256088514	1591201.1423423681	2485665.102003193	5507489.545430888	3600326.2291380977	4098532.764532515	2513677.133872129	3525873.280350761	2543046.8837019475	6249252.959882779
939.599__7.91_3785	1455414.028037119	3238609.0819963086	1331337.9139304254	1025697.5643812899	2051518.8982658715	855978.6329925172	3908328.677251069	981489.3481600924	3154969.027203672	4122267.0766340657	2584996.3998290123	1695554.9938556247	1604052.7626607062	1622646.317587031	2685696.955473111	3991144.5396695137	975233.3623573472	1130800.3762220142	3934123.3669143664	2854150.0623964	1392404.099088607	1179832.790128332	3462226.819125369	4014362.5733097377	3044729.780976341	6887066.809426868	3401942.632192532	3095995.671828423	5365798.966808785	5554395.560392802
936.681__7.2_2484	1998319.0591827969	1651402.8192857348	1765992.0255175966	2771336.974971273	2986465.9531672765	695146.7087553153	1897311.894127296	1223964.2986383871	2238006.2776038824	2568463.244660027	3067581.270313052	5394857.11550069	3813299.4089803463	2454806.311744803	1887087.0420372656	1599512.1346803985	1363657.0370352515	5223718.370946383	1627794.4424398688	9088018.909938833	1246906.7659723684	805082.0870022336	2428584.5541730504	1689196.3251677812	5441887.917102312	6516753.819596725	2355985.3401811486	7787532.813353633	3239524.132013785	13440617.073232705
935.591__7.49_2794	1634462.1349451689	1969906.471061604	2275336.263955398	2238661.5501874685	1467579.5235965338	1228598.220964677	2574230.9599291673	2653715.2487842063	2714391.5912402268	3409582.0688618207	5645807.81019728	1676202.3305362754	3222912.8099964783	3399419.8368091504	1766661.8300081985	4890156.742123246	1309986.755764355	1224436.3960840292	2242942.195012117	2166900.557692459	2838824.214174385	1367211.0661630991	1923003.861587741	7350326.809493243	2751522.8237403682	4440892.280176274	3113332.680062377	5182847.786283939	3405645.376506648	6944663.013313171
934.666__7.52_3538	1462141.5332419341	3117926.629485793	3218553.760207392	2727403.268593417	1256990.2855246265	1937684.787748206	3983578.4666423937	3125301.000789154	1441470.1431790139	3242114.128956193	1376870.843481684	4354057.427837734	1905134.3417531876	1495126.049490257	2999710.0074997363	1780503.1260238537	1742401.4037893529	3871713.7393630254	2388056.790565635	7633414.784527447	1864307.6229284976	1724102.9311111637	4129455.0097695724	4019196.342427431	2817111.1209430015	2340964.991084918	3399247.560652401	2917241.482374707	2250721.7854229244	3210306.425394607
933.427__5.47_4312	1529028.3936385857	1391593.1215798042	2625257.6642612927	8.56027854617138	3274297.9836320067	2812051.502417298	2007590.765762297	1905518.004377749	2575180.03476619	2285380.364864104	3239380.6074421736	2293803.678953537	8.56027854617138	1812510.577973597	1764264.8480873753	1719973.9668894848	1971089.7380414216	4767647.13629015	2734623.782967178	3220796.242718436	2463819.3711590464	8.56027854617138	2234232.7005507303	3527297.016064102	4558339.765557714	7647230.6761581935	4610814.273045744	2918318.80028947	3552601.1994465836	4535235.573761597
