#SampleID	V3-lower-leg-psoriasis-2E10	V3-lower-leg-healthy-2D7	V3-lower-leg-healthy-2F3	V3-lower-leg-healthy-2D8	V3-lower-leg-healthy-2E5	V3-lower-leg-healthy-2E7	V3-lower-leg-healthy-2F2	V3-lower-leg-healthy-2F1	V3-lower-leg-psoriasis-2D5	V3-lower-leg-psoriasis-2E2	V3-lower-leg-psoriasis-2E11	V3-lower-leg-psoriasis-2D4	V3-lower-leg-healthy-2E4	V3-lower-leg-healthy-2D11	V3-lower-leg-healthy-2D9	V3-lower-leg-healthy-2D12	V3-lower-leg-psoriasis-2E3	V3-lower-leg-healthy-2E9	V3-lower-leg-healthy-2D2	V3-lower-leg-psoriasis-2E12	V3-lower-leg-healthy-2D10	V3-lower-leg-psoriasis-2D6	V3-lower-leg-psoriasis-2E1	V3-lower-leg-healthy-2E8	V3-lower-leg-healthy-2E6	V3-lower-leg-healthy-2D3	V3-lower-leg-healthy-2D1
672.98__8.21_2022	110450829.52557544	76849028.29077081	29978990.714352503	44915889.42573216	33175406.522923	37126937.098893896	61650584.85552174	54055052.39081727	141876716.97436166	103663664.86165497	133471838.83460522	78285135.82002656	118076525.65622164	80834200.0	31151981.02394824	104670677.630471	144440264.42488104	46571881.79471389	42309519.524900936	61333663.70981333	48876765.92721276	201284539.1250244	103325563.03357321	102304858.50927396	35341238.41993361	69398337.01962318	23766515.92934664
672.93__7.63_4118	53794603.25846474	72303809.13776228	69496706.21562421	50550614.9789634	68196580.63126135	66135173.87673324	29883553.38870298	64828832.7798391	89810766.52056934	100501938.11880466	73674309.93648274	84108816.55195086	89249405.57643467	80834200.0	45264974.46663705	92480160.00626321	92493386.56656688	58247513.19832501	79770561.76195621	69130395.20493005	68344793.71730067	112108535.53171436	25166149.02094971	84615241.82823534	49875924.22480666	103389151.53912117	70239929.96175602
672.758__6.3_5985	153588510.207442	91061387.52114356	55813409.00258553	95213291.81193016	44773009.93169578	109043362.41292532	128827249.69265659	56048596.78784379	96967513.59754296	66890971.13544077	63154679.50128786	53560269.06373849	55724185.28308912	65247098.52132595	34943833.93644313	75300055.12072608	60323369.29713399	41720860.64202757	79892209.04598027	84871397.85952087	46449253.3250269	93371682.99668516	87214901.53226282	74507534.0	93430091.14179282	98247841.24968098	73290258.99607463
672.757__7.45_4770	77329839.5	72558413.76639573	52292635.27722973	70093077.69564107	62756097.90148954	23942522.108957425	72037287.14233111	77980731.1529569	81735660.23490699	74866358.68354823	71525302.61482076	64176597.14243522	97688484.90401354	87811466.41634013	29919139.09424197	89838700.54496215	90167492.71635796	69770036.84826905	52275320.99779597	72596832.41103958	48136501.65349516	88973642.46044612	109653220.8089336	76515126.28710546	52507800.17032752	72476802.91742165	70188598.4912831
672.486__8.01_3970	66378190.2815917	60830623.79543109	163525750.25294483	54660152.16486596	68124853.01166473	37175654.49895492	102622321.2660366	183318928.9062533	85522079.0	48483430.63409742	80699448.93372822	43353690.30525792	42281378.569826655	132301593.95216309	61921760.87323	53879997.26209062	48107301.99553138	42125083.78864272	96419791.7131724	91182261.88006812	89822601.29118434	44788240.96155654	134405002.12047383	47959899.84844929	62157857.70844855	54384433.23161043	93967481.21134213
672.474__8.7_3651	32909504.43551282	70702079.0	211964846.8410256	76264286.85968864	48990585.16152015	68875201.15419413	88348450.77875458	99981441.1003663	85053280.12893772	57059723.53404762	133693494.67692308	155169999.87106225	84563409.22489011	67425507.05567765	256738925.47946885	60895756.53880952	72494954.21245421	166649600.86886445	190846516.71721607	139383193.66298535	43575562.05749084	41960079.4981685	37606382.52380952	62969012.23624542	34064229.06446886	154014080.32527468	38161338.89778388
672.405__3.66_4394	131322687.37049456	161966749.84466818	40410605.680691175	67867496.14965543	132719306.62534527	47261057.2205848	153874683.72900578	94386640.1334487	67755104.96792279	75795000.0	59782979.72594107	26186520.188966203	46474733.67606413	101431844.22338755	23452073.087931275	30756929.65009256	75179506.52741177	109698708.12885816	84068179.7827852	94141181.24232423	66216734.17310913	37172303.88808935	39749661.83253143	95419858.56343608	36830832.49241418	96537526.13821656	69785771.57171877
672.398_C24H51N13O8_6.37_4472	135636060.3056847	87508697.75069563	83600591.33271673	61078061.89861809	208931507.78007492	140092143.21283674	72074940.72842021	70190987.67351666	97860622.17321354	75795000.0	67279181.79415834	82032290.73852421	63925543.76583608	36631632.4248807	34894135.93796148	47182213.71500521	68147276.13475621	78001651.17167462	50611722.14834217	67310757.64405963	62397879.40534113	86734029.0450949	41780145.44348759	52437118.49652579	128805072.89681491	87484420.87057562	98948575.15078267
671.517_C32H70N4O10_7.66_3314	136169208.92969388	141279158.68972114	5446920.365267622	60836382.23312965	1770204.9043097934	65522438.99999999	2898915.8604436014	94631305.52515596	32799272.59436112	18555698.903996617	138125947.98191744	163456929.23890716	111497672.65703942	125282604.96236594	2417441.2167467433	8100999.5995304715	211982887.3626354	13495216.976015665	29344565.17439917	3869636.46745104	89244832.7627188	259607808.1569853	64202556.47447158	3408805.226027057	4434120.688599174	101350025.26748632	75523482.180902
671.501_C32H68N6O7_8.86_2964	83803745.8546885	49922311.83912241	63052103.47274359	65229405.03747357	84616103.91595183	65486400.36401648	93566075.09971324	71115639.5	61314667.58150402	125152459.92469336	191254801.51935157	53320664.42431896	217681168.3849012	49024959.04996385	80152566.27594243	40629105.607725546	371842166.13343096	95895601.02499472	91506279.34485279	95921647.71921363	51771892.88682992	30178539.33477673	17021451.225303907	96445313.4059734	46272803.42432201	94711851.91609456	48717347.56729607
671.493_C37H74NO4Se_6.63_1886	86798144.0743612	72294685.70281586	52625046.47173052	15697119.298289854	42810937.57651474	48771413.19434192	110247330.68495764	45799174.84434026	114892227.8650362	80512932.84608279	90070680.29385778	101464970.18349618	99978297.25807256	53557952.30882883	28844276.229038537	80165744.20891283	77711833.6777027	62251940.0	53959985.72111464	57382542.85371512	59183874.79844921	36183855.53318396	120714122.70503296	84364142.04501323	47784404.19863103	62539072.09336904	83234596.47843802
671.473__10.04_3513	60444369.69811354	178620373.18699884	199880809.48931852	97554573.05092974	60922926.4767613	52669966.32555744	81156158.16105224	43580685.36947882	33724742.727869	105376421.41421984	76287020.0	155145661.3409708	68784534.016535	172845933.8667691	128015079.84766193	59550045.33520271	65860770.7436149	40067706.04761519	37478107.71738071	62776030.45661337	66323153.71689539	31787999.81131692	34171363.26853424	143753933.94799894	104108700.86050493	71159251.78974718	114844302.42641573
671.472_C33H62N6O8_8.26_514	57874592.63571955	93217828.61631392	151355080.68528327	114085995.27106962	110662489.33686328	128730613.8188884	78623800.93760686	87394807.83186398	24034272.22315248	42693803.06520085	33225470.078515846	48755897.4480532	48941283.21025906	119058755.7474958	107804358.89177118	41431061.00813409	48442310.37360799	68975079.93359418	90731830.14482117	67891491.5868365	109746060.58426654	56049138.61484005	28158303.78106505	74507534.0	101346760.0811506	79386988.56795967	24383060.822086073
671.455_C33H66O13_5.92_3222	84235045.29570705	61321461.28337705	105159795.35315116	46909182.00164299	27359459.52203956	27740045.909728546	48162271.01265473	28446855.0773737	92796517.01834042	84388896.02572156	83055596.57408053	74982671.68766229	103226275.00424714	68115513.7089625	29371178.50658181	96222351.4933283	95291925.33968629	24692464.42779316	22433005.30746284	78618725.20050108	28770512.80596625	138901407.2431894	96789460.06232786	84522987.68961556	20164729.021726467	65922829.49999999	10754720.583182603
671.42_C29H54N10O8_5.33_4131	77329839.5	50220363.60264696	63183299.44837865	90856436.87425087	61490364.02100536	131585678.7808018	62832402.9335653	58979175.83287165	57743387.67096359	92614404.61234558	46719218.82257617	53399513.22813613	73851475.79211186	34626294.673619896	110246784.47371499	73351142.24410038	66873752.38816723	67520462.8253523	74189791.71482433	40153679.81793629	56630001.0198369	53018270.28507947	84478331.69111377	90238457.78929618	46856411.02947613	119671263.03327674	104939984.7111672
671.29_C25H52N6O8SSe_4.99_10	66775740.25531238	55025791.77573253	80668962.97271423	87392003.48821732	64334359.22587587	58255996.66577666	107093069.857767	63690397.82704719	43985773.31150973	43471245.79572789	52219459.64238595	102727655.19886528	64160814.63740288	89638625.16233324	59561739.0	108530623.73720522	37704942.00840565	87160583.35695218	93302703.64149833	62062039.47471518	19999798.002951704	90437111.11372413	65159219.49173145	64727483.72498294	44250709.75287128	76595522.4007242	95929471.76541393
671.233_C29H38N2O16_3.56_2084	86565497.65557842	54675832.24319093	140572503.58888558	57485310.79775869	105516629.83345358	96367247.45988543	90513412.20275466	158157003.00212848	14563032.860813413	63261651.7035655	66351102.45774792	43340309.3191592	116378209.97513098	120664934.22715768	98746547.90797175	75276202.26387672	21115193.263322186	103844771.65820034	68210479.0	35670120.50501033	71871104.23675674	42957095.5074697	18035377.095180146	69129607.41985339	56865962.15293825	114662268.0245439	68801121.01377943
670.957__8.04_1577	41433313.49391525	46072732.34679213	199466614.0520583	22525013.25129965	157398577.38505077	72503378.23448999	80893969.82236494	146078377.2491574	91200795.80197483	1381686240.6754313	56373858.79464173	41025851.37767579	28850249.97102042	34950305.96298086	41319115.60300906	88562899.65223312	90640482.60670938	57441435.49796557	86939517.56512697	23416368.20468407	113670269.7069667	115432305.85762319	64397299.5	45108995.93074827	132985775.58689256	52568387.65684186	125310319.79315884
670.879__3.69_5642	107906471.5147748	113388697.06832284	49105203.44447766	61997366.63456798	110053694.5902046	85421772.17358719	95180806.05362596	9110305.181675252	10197270.585476538	45702292.84777975	90105000.91466862	5191440.289877362	2365064.9849866056	145302888.87077987	37444250.890523024	64352630.0	34439465.949041314	224808532.32226363	63081232.07783906	350248861.3119524	141389900.0878329	5026345.451689338	10149432.112094212	149457104.4528423	104260911.346113	87598215.85004881	49346564.35275614
670.561__8.73_5868	45360562.07050368	112570362.26996838	81129809.64121063	51131068.35644537	92291578.38338391	45490672.37837499	99698735.38412789	51319703.84603399	115828492.31592958	59762370.96057008	73339487.56651555	39786354.41258413	87938589.66214545	80834200.0	48328634.17448109	46081875.3562464	633521763.1202903	62375175.07540438	40275499.06061587	53809897.74593192	76281814.78626628	106045770.55306828	43440538.27915961	73799447.07030046	124954809.20603508	162110750.5899377	115955667.80482636
670.543_C28H69BN9O8_7.97_4277	63819310.3271367	95273704.9663266	19507687.172670554	31353512.19502111	31475688.0808154	116682139.69023892	57524007.72215227	51863883.70048575	108541017.30709752	86193732.09265181	99058123.33436832	74094669.29045513	61220060.68050812	73722553.44407886	76965503.65000804	73103229.34705408	99251745.44700956	34644686.89155455	68210479.0	59262291.19201982	118157722.9875676	80410334.70616885	78995091.71555991	67257722.37870905	33782341.89362346	51277459.02030086	84005496.41312343
670.51_C34H71NO11_7.61_2130	86668208.70198677	70277657.03466322	34322609.3152417	46428159.60703881	57416298.48882204	43461769.41053552	81862640.56470793	88086891.80177008	98123897.54993436	63233152.34388728	107131048.36550504	73672789.5	109102289.25486964	92137969.27481554	28576536.267340586	101067062.40638684	104000755.8358584	45955634.35399278	55575570.49245808	76609457.10395189	58642191.61597299	122249485.32906948	64276716.03279687	84892572.82580172	26813260.743815456	76834018.49192451	37210145.86015599
670.458__8.13_2528	41128778.62541898	112596783.02281275	121698019.12282231	71410747.27146229	26225570.23533805	139874830.9987641	34590878.57684332	371336225.5524972	33423940.51149298	76325937.40919603	76287020.0	34892466.02847679	57324083.19918907	60935403.06407734	59917890.32372385	86391525.33823292	59120305.88459952	111509430.16048288	167902917.66449866	67168345.21565036	90118698.64527752	27233465.97157152	17624056.588434093	43804465.10278883	176125361.81465906	90079691.3575383	49673082.33262663
670.438__7.73_4388	222714994.50737616	62934430.81575028	41615496.13853049	98997489.19784737	31408745.89192305	58300329.84478492	160424536.07311562	19459201.008206826	323314250.55887115	98142062.1810757	77747187.01122965	44263750.5238135	157299862.95883727	126485811.46866728	59561739.00000001	238117430.8753958	178389304.43595943	97622550.78398012	20488926.966151703	67966604.85810497	64854543.40069599	305343753.38741463	53341173.15674305	52631024.87958974	32904688.040617894	137820648.85806942	31359881.80826127
670.387__3.82_5019	16736957.591760093	26419485.551623955	64130643.73031423	123328150.9819336	613340282.4421098	64843319.73054493	1133405266.8624554	7676058.696674817	18885146.587996136	29485780.96062901	1085469424.2560165	28223513.922967523	29654739.080097675	537895109.8912929	22449452.553108394	15887052.88914502	39693858.92434834	196242937.674566	376921848.467259	828542698.6196519	120293377.01724216	31286513.68773562	1733236879.3487065	533757821.36580867	60644739.0	964003494.5077971	157395705.24512288
670.364_C30H55NO15_4.47_1758	56435006.73303281	59502835.48818097	94098760.61545923	104363068.54933286	84782971.39387162	42217900.10711485	173069983.58662835	61836988.85327557	28890737.01370917	30158438.554708	45181491.5714742	155512196.306587	87665199.52830172	131675490.54588436	73249354.41049546	153757422.03253388	28448115.847809635	111164067.64589617	106330913.3253173	49616250.22897458	9938721.751785032	128953363.73248364	51481511.5532431	65709240.13817722	61072127.22137137	58647260.76510086	74992689.0
669.994__8.91_5419	88431214.58935341	102538728.66541009	58276569.75941582	43806199.07473689	52447405.28881743	55292426.78382668	51126275.76092301	95671773.1363322	85468776.01051909	102925564.13640971	592731735.9545885	42802260.52784902	52028136.64330074	92989675.66911568	97732192.14914072	106173818.41272078	95174044.24259546	102612604.71935213	256762132.03359795	73375318.87475528	51897478.29061875	53066632.96243835	93241973.85381348	84761046.94005756	58128993.96669627	65922829.5	49460626.40151842
669.968__9.38_82	43970332.77480111	113127521.65744165	297573769.15982014	59963728.41598661	56955348.99999999	191660723.9703864	279490304.4901509	47485269.53715029	89095710.70879234	43394836.86039706	52349667.93022403	53926814.36735825	76729822.88899867	100812828.68407984	163021276.24630168	47975110.46624424	44941303.15088695	44150688.64619114	144204748.24401897	38649104.14287669	235796671.88879812	10358872.265835853	26370813.12698426	177175360.1825262	238084298.80171707	55576875.70307415	15257007.202500278
669.956_C13H24NO20P5_7.64_1605	75765704.34079106	70702079.0	37909367.71558973	53499037.04581778	62622958.7106173	40565713.22100549	79883280.1000951	97142485.43635722	112381224.3090128	97361923.89140302	102825820.55010907	89593581.44315276	90772289.61218336	72191688.56500265	41028268.3570705	86944776.90144902	99998051.23587573	55488548.96243827	47119665.56856798	78454830.7102295	54944839.53640235	93348181.79541837	84231460.84783676	71224767.39397784	39583272.15006797	81026877.92569089	56405801.32327481
669.513_C26H64N14O6_7.6_2895	98701849.02585986	71002423.02774183	35150637.43372689	77881572.03148523	31429306.42728887	70037011.75843216	32213078.902864806	40375792.29701544	79199314.00836109	98138823.54994597	40464654.02183384	55429712.34637097	42793554.97273076	123680035.48488387	81438051.47048439	354343561.33845776	60425967.8504016	75271108.08147478	89195453.87192681	84788259.12291414	62836895.00882319	63317999.82564122	423416865.680788	92871157.80042924	41571600.70804885	65922829.5	62147512.98528853
669.488__9.02_4030	2163794114.0096483	21306328.695293214	82962799.32450637	27282148.92709053	683995976.6088691	65522439.0	20774752.65364633	31550258.113701627	104821830.07244138	1179138247.3981028	2768190227.187381	30984507.95960201	2664264603.039135	60983068.9212558	77564478.19831757	852438155.3895153	3237908677.933497	22742886.661620103	32772537.198413834	832266450.8920287	29901361.904687896	502154928.57952994	22339665.01772633	85003866.31685258	36391828.79881861	35744949.156208284	20618692.939866595
669.479_C28H56N14O5_9.98_3425	77329839.5	109740753.0733142	148212091.96030518	49107608.67502794	105177215.07466978	64097330.44303446	129389554.52613968	53509280.32249322	7492746160.933574	59869122.19033461	60962509.12306038	81453659.88221669	53557782.31502007	112301506.2575612	137796035.69654682	51590331.5641336	39453974.7773782	51355784.61519779	63286992.45177135	71454286.4079875	103742721.59151638	51964303.64382569	19699764.740495484	83568201.97432004	132032840.7278193	4014596949.9478545	84102455.04155496
669.478__6.18_5708	59741250.43440601	8.161061953295224	60034069.33729024	125689004.80641694	43793074.5475775	107706423.0737471	54803155.06770614	92206118.10585348	122257278.25505629	61576844.65000313	139855302.58742493	111016060.13828644	119342473.3678174	35280270.82409526	59209149.19505116	71252762.92306902	149421201.58429843	54265341.08498398	50729152.94062116	80900109.31823641	67075433.59059336	69653194.78022315	64397299.5	119425063.31478474	47692103.50638383	45205746.21063095	82162633.76347314
669.466__9.25_105	38887618.62385125	111827393.7490385	581204931.2828119	53633023.03804427	56955349.0	369355705.57301563	508425111.70303184	52038912.17225582	130194236.6403596	41523535.07892194	29014752.62771713	35342482.162526384	60420636.46780522	93596940.6663315	338208576.1404168	30013240.74969668	52223615.0558655	46817242.90717962	270370327.14175993	31371742.53004491	437960272.06676066	9875272.202972095	72062362.72349924	201432738.76505467	452319972.19044435	60529644.20460516	462283998.1686519
669.464__8.19_3771	58848805.95828377	75008515.08077194	62787514.76722843	127812950.35782678	168192597.0212343	57251613.35132584	55850648.85137157	88099718.79610497	45715839.76588425	58008076.94301254	107549707.62882984	51751409.96768169	68573761.5	76925886.67857298	128352971.02648295	39671391.33536292	52392652.81036251	118652895.25833826	102364714.68600902	110980298.89543764	61501759.90923827	28766716.16111613	40943884.38547611	88849669.95896544	85865870.55471846	94981197.59698711	136513240.5701636
669.44__6.04_4637	54972717.09791905	91025354.79224896	73777442.52972537	74752892.29399894	72727299.15705368	31960885.25522553	119027140.79717214	52179575.10078762	34518310.182530805	35870657.91042697	42901831.023821704	89421880.28199285	103713953.68315756	61364899.69003303	91919683.30823256	42115220.886714935	79702729.11759342	38099392.17329834	132017849.8451344	80387832.41402917	78065675.72997141	59974091.40309447	64397299.5	42334647.21405663	68218315.31400551	55756999.98609946	31340285.541531835
669.385_C21H56N12O8S2_7.03_2170	23954384.75409707	27815788.42971808	280255195.69222087	129668427.60467917	29537478.38746643	244373169.34295452	187922932.8285657	23246451.91982553	174512759.08580402	40288885.84390546	80669483.51915719	26271756.583930846	17114814.46259362	210119413.08120307	227444782.69069156	35405748.31195085	15340217.963532865	62251939.99999999	223755652.6116764	31729947.11520845	326991759.14994776	28831047.62701392	25390018.655653186	185955002.80467236	176519625.33466744	16614788.652911086	240203406.53661
668.948__7.96_4650	72948207.35046606	81433130.54282744	32092690.63427141	56226832.86615373	33790183.34455641	28229486.05829229	80808858.98894098	70350907.0678603	102694758.04595116	94706927.97795564	137261473.3922691	63294148.95706112	129348837.95255595	80834200.0	26300411.117771126	106872645.5735346	101045619.52144226	50664301.56456566	43421304.15441639	78672045.25659469	60445885.98296306	151064247.93641034	101168746.38805632	78443994.74505669	32511997.964109983	87404634.25006366	29519318.675245404
668.566_C37H73N5O5_9.17_3568	99131561.83172141	70702079.0	22990422.78340227	58150876.03822289	31101254.18194216	57714808.20393428	39629656.12489705	64397192.32011203	92233558.9656259	72499249.96398936	138130237.17734113	78310790.43578984	77374614.36050613	89485438.21667765	28631875.84268807	99739191.0437005	77950064.09075475	56290407.79590441	35326136.82506431	53480091.40139052	45185372.86025536	105248688.88145818	143180913.8036876	83471915.22143255	26743172.307072233	75756258.59831019	11116731.909468113
668.492__7.48_4938	158908168.42440653	85641792.56506284	36956813.13558661	83403651.93973012	141956214.4898999	50497182.85856174	58011780.573110305	56752917.2944309	49080812.545705	54084924.16564793	248086803.30291563	127941070.93496472	89870578.17304726	33860744.304028995	89247174.96457128	46866918.90387786	125467002.90849268	129884637.04542913	57650582.37862279	41093839.68010847	124942967.27780096	77241072.62499723	126408574.00652257	74054888.270602	60644738.99999999	50493369.08282585	55731637.64894919
668.48__8.96_4710	20425207.469001073	174072680.10410258	59790225.36888254	86471433.24937028	107358486.6048382	87260544.08845669	17926412.441746492	18408940.326915536	38869786.92565261	79746405.93273863	76287020.0	307292890.7009701	212730364.33964077	27412139.170098405	55073226.97013065	23251207.6070529	89959410.27499412	71526403.56186974	26737791.648035005	91433314.35868408	50886822.73805183	22682577.313205443	58890666.4730714	41107738.09851482	267690420.4501312	73353836.50908545	896752842.9471984
668.479__8.08_1479	35164089.66598885	49380606.86698993	262130482.6987835	191027108.50955963	167042334.876979	168431499.05153158	78559256.91884275	150053822.513812	100708498.37271468	62038706.84133129	35830141.99327319	73672789.5	154454322.77980736	77400119.44762656	54257036.09327767	75382810.8111292	63141387.08411686	33616568.44106613	212312396.1908634	56751314.0118413	213611943.640912	50754439.98382214	24538209.60690385	29288887.657366063	183051852.73902085	120350141.53069012	122818806.8488558
667.976__8.02_858	63457401.71112263	33587616.71334124	160401144.22701302	81293681.40042074	132439053.39954582	128528548.95616664	132967234.50234725	83642022.50406262	95090097.42828804	40986438.30958223	34578821.42236113	33291196.24475639	24056034.03414565	90674714.66812614	88460280.9537693	22606256.66474114	68407890.0	20499563.52408409	44758320.75574201	80245591.59322068	104128468.83864748	23697189.91538227	56139558.98538198	15398130.33056581	90044626.51559821	46460294.220039	115294789.49862763
667.96__7.85_5285	77329839.5	74964573.64061715	90399962.2560378	136575769.92258072	27740220.64420577	88143300.4425479	56757848.53530546	39059716.35823585	122338309.26989298	67034292.58561242	85685896.83365764	38872804.29152596	91251313.88532224	213379677.87629932	33447747.7144979	63079436.14232586	145678598.30074072	45983308.82070223	146423595.29783487	50713056.43011625	145836204.2804311	51999186.89354775	62424900.86099987	69488946.91108829	61658732.91141	138169085.02590498	30570855.40381861
667.878__3.65_4245	70859990.11156236	79761837.27825797	32081151.01151366	66522924.08652093	82386836.2316934	46867648.42717859	100521323.36371908	91805918.27079792	46838608.98476802	61466775.98224709	59967860.50548602	71950945.68168378	53734007.56491996	88315416.79206438	26532143.02723792	78044890.88596413	57092029.67617244	78107601.53565206	75245377.02052912	74319259.0	72735940.08710314	64517881.62199945	52121659.27134553	79683999.83569972	40041575.74526438	106703420.69181088	65058325.97863826
667.535_C36H74O10_8.63_2541	113564024.68986563	70702079.0	24418705.724194366	41059215.39617687	28970372.557502225	40549906.42497905	50355901.08105616	53937007.57043955	185023648.45613736	132296738.97412711	194563541.31988358	82381807.01613376	121532396.08339794	88223340.97185965	26107049.74232235	101663584.24578027	140185649.11316422	42023321.60513839	40489900.80366723	61909498.98484497	54751152.24767514	303963971.26679534	139954932.3367699	93674706.20812416	24360064.09763263	70290009.70597382	14884987.325023988
667.51__6.93_4843	47423032.00901487	52458112.35685929	59258356.09537362	44042600.26111408	70392388.18821748	74005423.28753375	69919947.87915973	43405724.14406643	68682469.93256117	93025974.26143415	143840382.42370316	92187366.35310516	68573761.5	88024397.36209112	73379009.33542432	73265879.00346348	63459242.26072235	57164280.22089213	42583136.42579906	54991746.28294037	92354752.81855027	49786001.86954127	69375424.88839093	86927504.75684986	69118292.66433516	112648083.3721494	72132050.0518505
667.489__9.15_352	48068172.15230629	104016018.79387292	272011192.23229754	58734683.89634185	52889783.18094355	170812609.67329836	236014714.46433377	43683171.554454215	85522079.0	29010179.310256947	50395442.79331666	51864020.64386903	81683572.48115696	93417679.29777808	157344748.6137669	49360500.86429545	63424234.36686685	48890177.88534668	124946567.11394154	37503154.4098451	199676065.2225968	11749551.20575013	27048167.127879	170301803.66368023	218387142.1781268	54821198.29641447	233117479.91977397
667.489_C37H66N2O8_8.36_2540	92678061.73202357	65064178.08956401	231594482.3928641	51085768.4460269	197342427.6664331	143008653.68480104	77590842.7211762	158380608.0733383	85522079.0	31501834.74878332	31425850.783834595	132391949.04754256	52527320.76672155	86637161.96876246	249282404.7937025	26243833.05074513	29212760.152293157	139134258.8578135	1275452726.3964937	36000633.84053614	170942386.52623874	44236687.64694624	36379241.35628388	87421130.26656455	54256918.54158314	134828715.7399591	20205682.765943386
667.475_C33H66N2O11_7.65_1797	77329839.5	75148887.69165191	43052507.15947209	52992659.03856332	52344764.32026712	44075185.52614428	81961474.41984609	100537279.71146208	115500674.30164853	93625011.37330817	91039890.58747783	97949664.3088535	76905058.18527317	77042219.29487818	39836472.40167879	87877080.47642592	96037022.302287	56023916.05324649	50439791.55034488	77711537.11892568	59530907.14441829	92481061.267867	86557856.12639055	69967706.57393585	40957169.26607043	73557715.96539214	49527740.42638358
667.336_C23H42N18O4S_5.11_338	77329839.5	59969070.00613777	7120513.370922343	6255253.803161965	68917482.07162106	67317025.07045887	162167194.10644352	7402136.331858044	46635549.00121805	43100093.59065725	53535398.42897334	151258653.5483542	72157030.3729987	7266847.002982003	64349783.98361288	159762814.39146537	41978200.54971539	7674428.144078805	110284315.81812	57515813.68104432	21063425.16976786	105899231.64650217	66926308.50066022	76835222.15685467	8418347.855356561	79340653.44334112	110205388.22751711
667.318_C28H56N4O7SSe_4.31_3904	149286741.56299332	15787414.948161645	39828254.21992469	50874630.0747316	28921744.020106014	16729049.460926695	97194333.4073995	36680804.94841477	154473644.81622076	105364999.78150654	244345513.82547483	135964119.35547835	81949652.35333009	95217458.7892812	28391250.657131337	163210035.47507823	55761218.22829864	115415784.29959913	54128514.28170279	117706199.41881518	8379079.003353657	92589403.39224176	79087548.85609834	73639204.03821203	24700547.62069607	65922829.5	85787860.8245201
667.193_C21H26N14O12_5.55_274	78728480.10713555	66398225.6411678	82716427.54647802	47295391.92774594	76817984.79107371	63140201.28044839	92541004.37462756	82238939.8117502	70885514.55181846	79109901.74610402	71902614.69583344	73077328.49626654	65871275.55970272	75605502.04628265	66235585.76122458	64704997.54618876	69241458.49654856	58152335.54943372	68210479.0	76464807.96702585	63933413.55600742	74157793.6052929	67462958.57996836	60197122.16119748	69290434.93932386	69040274.4907149	67226797.93042593
666.988__9.41_48	47367807.0103281	111025557.33954328	290337432.5990665	55359929.0	56744136.03903976	177647529.1160495	264314866.1088772	41304040.65822719	90465789.91340964	53030663.8908994	48655377.65688851	57724466.46459568	78004253.95532893	95657927.29333933	165854727.6854616	50229370.93257052	60078241.75873134	42930079.63935229	127469628.77741142	37469208.82425968	228518658.03359175	12680153.30129893	34025585.17745192	166034178.53013682	219576179.64368385	61939483.92981416	250336135.25713205
666.97__8.46_5683	261460553.6486588	64395966.32687631	56165624.77245455	122063191.84637454	46376266.905907504	47582628.95391797	53526317.83935694	51274077.52418302	205325650.7462752	221356661.84868255	277469695.21780443	155809328.91773337	282187251.032332	216242399.1330031	128442341.73234835	119145691.58575653	99985568.36761524	62251940.0	47883503.88192783	70022707.78541195	80582797.85377343	178257914.3544446	59793868.78353931	71201732.91684528	43805310.30452234	46918189.11597117	60647592.64797413
666.933__7.87_5612	102292312.55934045	76219678.10806029	29631452.231624186	45914186.12068891	30565793.989840794	36227190.13814843	58295532.60197945	71115639.5	75087757.5116022	79375930.11755365	98549872.06908184	61621908.56839089	100503044.34644791	82296835.36169118	25351509.19759957	81937954.92835237	89234777.10775842	64399213.87886969	31490347.50393557	42092798.37805702	54568779.03670169	87467705.27095665	69220770.77765912	76999316.50030202	28038928.26873707	71973977.72741127	34605942.55499909
666.602__9.38_5929	157274288.6931635	56009005.3086704	39189533.47367473	55737957.61757692	27402380.411283746	97142795.31540675	31184309.49903209	3399501407.0002484	127245823.22628628	174566638.112216	48048057.45142129	1279589570.5945206	40999298.53257437	33424730.46939557	2009550140.8123336	3952464457.2002134	154981033.99322975	90878643.7979488	49409546.77402623	36308573.68718466	62535234.98628808	7174027681.360131	7988670288.236615	54071540.28611487	60644739.0	39228665.75559016	34215722.611518085
666.551_C36H75NO9_7.87_2148	40758176.08716772	74957349.80309005	167754803.0182558	60999794.27832366	17212299.723028462	171624861.63734987	167089043.57843316	29759294.47690676	39975345.45462351	12160943.257193038	9175107.606110886	75538256.84610409	19575609.39650969	69335851.60572575	164063885.20984477	64352630.00000001	26666397.704439037	41018041.48567297	108643681.37324384	24366809.848865595	220124303.0712461	63828161.46134106	65200007.65346537	80398738.47319041	151064964.4378603	29377404.87368019	193999846.68231407
666.545_C28H67N13O5_9.63_2302	44963680.35242237	67913699.13461226	201664321.67500928	37214341.84911986	32075012.64703985	193597985.62485945	341336551.14027566	10057222.292795867	22306316.24821348	49255328.52790006	152115022.67390516	86409177.97326009	99363490.84691218	79386776.23901606	69756889.00657469	62317979.58985033	68407890.0	83959092.34258588	161075050.52007946	11203396.920836398	64881612.69600438	92585896.69163008	12099399.574005753	191528204.24806163	94421885.83808628	70202787.16397172	6435697.714214464
