#SampleID	V7-arm-healthy-BA7	V10-arm-healthy-BC3	V7-arm-healthy-BB3	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V11-arm-healthy-BF3	V9-arm-healthy-BG3	V7-arm-healthy-BB7	V7-arm-healthy-BB6	V7-arm-psoriasis-BB9	V7-arm-healthy-BA5	V7-arm-healthy-BA3	V7-arm-healthy-BA4	V11-arm-healthy-BH1	V9-arm-healthy-BG5	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V7-arm-healthy-BB4	V11-arm-healthy-BF4	V11-arm-healthy-BH2	V8-arm-healthy-BE5	V7-arm-healthy-BA6	V8-arm-healthy-BD6	V7-arm-healthy-BA8	V11-arm-healthy-BF5	V11-arm-healthy-BH3	V9-arm-psoriasis-BG9	V9-arm-healthy-BG6	V9-arm-healthy-BG4	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V7-arm-healthy-BB8	V8-arm-healthy-BE8	V7-arm-psoriasis-BB10	V8-arm-psoriasis-BE10	V7-arm-psoriasis-BA10	V8-arm-psoriasis-BE9	V9-arm-healthy-BG8	V10-arm-healthy-BC6	V10-back-healthy-BC9	V8-arm-healthy-BD7	V9-arm-psoriasis-BG10	V8-arm-healthy-BE6	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V8-arm-psoriasis-BD10	V12-leg-healthy-BH8	V9-arm-healthy-BG7	V10-arm-healthy-BC4	V7-arm-psoriasis-BA9	V11-arm-psoriasis-BF11	V10-arm-healthy-BC5	V11-arm-healthy-BF6	V11-arm-psoriasis-BH5	V11-arm-healthy-BH4	V8-arm-psoriasis-BD9	V12-leg-healthy-BH9	V12-leg-healthy-BH7	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V11-arm-healthy-BF8	V9-arm-psoriasis-BG11	V11-arm-psoriasis-BF9	V10-back-psoriasis-BD12	V11-arm-psoriasis-BF10	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V12-leg-healthy-BH10	V10-back-healthy-BC12	V11-arm-healthy-BF7	V12-leg-psoriasis-BA11	V11-arm-healthy-BF12	V12-leg-psoriasis-BA12	V12-leg-psoriasis-BB11	V12-leg-healthy-BH11	V12-leg-healthy-BH12	V7-arm-healthy-BB12
990_1199.857_8.98	36.4719387755102	637.6301020408164	1429.9515306122448	5250.701530612245	6198.97193877551	111.9311224489796	939.4668367346941	129.53826530612244	485.45408163265313	251.53061224489795	32.69897959183673	217.57397959183675	243.98469387755105	279.19897959183675	3783.0204081632655	5108.5867346938785	4950.122448979592	6620.285714285716	96.83928571428572	93.06632653061224	5285.915816326531	77.97448979591837	30589.895408163262	30.18367346938776	79.23214285714286	81.74744897959185	208.7704081632653	1920.4362244897961	2636.0408163265306	20498.48724489796	8026.341836734694	9167.033163265307	124.50765306122447	2542.9744897959185	155.94897959183675	5274.59693877551	45.275510204081634	1546.9132653061224	324.4744897959184	5023.066326530612	174.8137755102041	37340.97704081632	359.68877551020415	16114.308673469388	230.1505102040816	1595.9617346938776	733.2117346938776	13664.40051020408	142.11479591836738	1848.75	1180.936224489796	127.02295918367346	13.834183673469386	1785.8673469387757	44.01785714285715	135.8265306122449	153.43367346938774	6392.650510204082	171.0408163265306	81.74744897959185	143.37244897959184	1007.3801020408164	173.5561224489796	135.8265306122449	22.637755102040817	246.5	77.97448979591837	1735.5612244897961	93.06632653061224	192.42091836734693	303.0943877551021	377.29591836734687	18.864795918367342	50.3061224489796	13.834183673469386	30.18367346938776	155.94897959183675	47.79081632653061	12.5765306122449
985_583.441_6.66_C32H66BO3Se_ Decaethylene glycol tridecyl ether 	13006.219481017511	591.2124504665729	1620.7976479611402	244.33145851974945	224.03361881631088	1008.5299757126422	606.814521283395	950.3630320848779	1279.8242362265116	980.9612680557332	2966.2111721845836	2386.510929311006	2059.7763006519235	606.5115684520005	955.2102773871916	284.92713792662664	277.0503643103669	1212.4172312412118	803.5823852741914	609.6925731816439	222.21590182794327	3657.24658059568	277.656269973156	3807.511184967404	768.7428096638118	507.4459925859645	384.44714303975456	1040.1885465933785	761.4719417103412	405.65384123737687	128.6034769270101	234.18253866803016	1185.0	111.94107120030678	821.1536494950786	113.91026460437172	3167.0688993992076	54.83446248242362	773.8930077975201	474.5756103796497	341.12488815032594	398.23149686820915	200.10034513613704	227.0631471302569	48.16950019174229	341.7307938131152	508.0518982487537	127.08871277003706	236.9091141505816	1079.5724146746772	732.9943755592484	2147.02671609357	29.689377476671357	411.86437428096633	588.7888278154161	195.101623418126	532.1366483446249	115.12207592995014	272.8090246708424	264.629298223188	144.8114534066215	658.6194554518728	329.91563338872555	166.1696280199412	158.14137798798416	74.37492010737569	138.14649111594017	536.8324172312412	56.65217947079125	188.7396139588393	317.64604371724397	434.4343602198645	26.962801994119907	1109.1103157356513	11.512207592995017	32.41595295922281	246.3006519238144	164.20043461587625	0.7573820784865141
975_271.274_4.74_C16H34N2O_N-[3-(3-Aminopropylamino)propyl]dodecanamide_Fatty amides	1928.560734463277	3790.889830508475	621.3573446327684	116.7768361581921	227.45338983050846	284.9703389830508	3361.2556497175146	53.15960451977403	181.26553672316382	210.8954802259887	671.9025423728814	831.3813559322035	678.8742937853108	324.1864406779661	4020.957627118644	162.96468926553675	104.57627118644069	1430.95197740113	114.16242937853107	379.08898305084745	97.60451977401131	611.771186440678	155.99293785310738	1145.9816384180792	223.9675141242938	150.7641242937853	1152.0819209039548	4956.043785310735	32668.75564971752	707.6327683615821	108.06214689265538	352.9449152542373	489.7655367231639	47.05932203389832	271.0268361581921	30.501412429378533	730.2909604519774	22.658192090395477	1928.560734463277	3510.276836158193	1163.4110169491526	131.59180790960454	400.8757062146893	288.45621468926555	505.45197740112997	2334.6652542372885	1114.608757062147	38.34463276836159	5096.350282485876	2297.192090395481	4407.889830508475	697.1751412429379	48.80225988700565	2896.7627118644073	149.02118644067798	46.18785310734464	188.23728813559327	61.87429378531075	5010.0748587570615	5174.782485875707	694.5607344632768	2407.868644067797	318.08615819209035	222.2245762711865	54.03107344632769	284.9703389830508	49.67372881355933	2223.117231638418	308.50000000000006	5782.196327683617	1017.0042372881356	448.8064971751412	140.30649717514126	364.27401129943513	535.0819209039548	889.7697740112994	7394.413841807909	4695.474576271187	6.100282485875707
968_443.42_6.18_C26H54N2O3_Fatty amides	939.4782608695652	54045.39130434783	577.6521739130435	520.5217391304349	165.04347826086956	139.6521739130435	1155.304347826087	133.30434782608697	241.21739130434784	158.69565217391306	215.82608695652172	222.17391304347828	222.17391304347828	342.7826086956522	2507.391304347826	279.304347826087	6.347826086956522	203.13043478260872	133.30434782608697	374.5217391304348	82.52173913043478	425.30434782608705	196.7826086956522	323.7391304347826	374.5217391304348	564.9565217391305	126.95652173913044	2005.9130434782612	1574.2608695652175	628.4347826086957	63.47826086956522	101.56521739130436	203.13043478260872	203.13043478260872	431.6521739130435	120.60869565217392	222.17391304347828	177.73913043478265	1631.3913043478262	80103.21739130435	23442.52173913044	545.9130434782609	393.5652173913044	63.47826086956522	9039.304347826088	37179.21739130435	3161.217391304348	336.4347826086957	330.0869565217391	945.8260869565216	81315.65217391304	120.60869565217392	6.347826086956522	65414.34782608696	82.52173913043478	6.347826086956522	234.8695652173913	107.91304347826087	292.0	146.0	17710.434782608696	28476.347826086963	292.0	95.21739130434784	76.17391304347827	5275.04347826087	50.78260869565218	32259.65217391304	4659.304347826087	133.30434782608697	9166.260869565218	533.2173913043479	38.08695652173913	63.47826086956522	31.73913043478261	25.39130434782609	165.04347826086956	82.52173913043478	19.043478260869566
965_732.546_6.63_C37H73N5O9	13340.019920318726	404.0950483779169	1014.429140580535	227.72566875355722	177.02048947068872	1159.6266363118953	584.4524758110415	978.2925441092772	1362.203187250996	1109.3284006829824	2691.1183836084233	2290.1974957313605	1907.1007398975528	841.7222538417758	967.0608992601024	174.33466135458167	130.95446784291406	1080.5981787137166	978.9436539556059	708.4075128059192	101.24758110415479	4031.9163346613545	149.18554354012522	3475.380193511668	790.3659647125783	634.3437677859988	364.45873648264086	1130.6522481502561	827.9675583380763	319.3693796243597	84.3187250996016	120.21115537848604	1033.881047239613	95.87592487194081	1016.6266363118953	65.68070574843483	3508.0170745589066	10.092202618099032	792.2379055207739	420.4541832669322	313.9977233921457	240.99203187250995	289.8252703471827	145.9299943084804	66.49459305634605	416.3847467273762	557.5941946499714	56.72794536141151	177.34604439385316	1116.1650540694366	569.2327831531019	2320.474103585657	64.37848605577689	303.17302219692664	693.1878201479796	226.5862265224815	741.4513375071144	38.49686966420035	143.0	207.05293113261243	104.09618668184406	564.0239043824703	607.1599317017642	144.87194080819583	187.19408081957886	61.28571428571429	190.8565737051793	425.41889584519066	62.75071143995447	165.13773477518498	399.1303357996585	525.038702333523	16.033579965850883	1307.4285714285713	46.554354012521344	38.252703471826976	192.64712578258397	166.11439954467843	3.011383039271485
959_520.333_2.9_C22H51BN4O4Se	7904.801133786848	139368.1553287982	25163.31836734694	824.607709750567	735.1251700680272	387.5476190476191	251.3433106575964	20205.049433106582	14247.258730158734	16646.993197278913	1398.952380952381	164.6514739229025	1381.3979591836735	603.1519274376418	1454.2263038548756	212.00340136054425	172.30340136054426	10469.54716553288	136.92448979591842	443.54172335600913	86.96190476190478	122.43083900226759	429.5882086167801	114.95895691609978	131.88321995464852	139.71519274376422	170.3229024943311	430.48843537414973	510.2485260770976	495.84489795918364	270.5181405895692	369.092970521542	16641.05170068027	93.80362811791383	13517.26485260771	280.87074829931976	1720.4233560090704	184.2764172335601	231.62834467120186	2155.682993197279	5525.771882086168	852.6947845804988	147.9072562358277	224.33650793650799	6899.5179138322	135.84421768707486	19266.65306122449	883.1224489795918	85.70158730158731	333.1739229024944	91672.88140589568	2039.9138321995467	27.276870748299324	934.255328798186	110.63786848072563	66.7968253968254	198.50000000000003	165.46167800453517	99.29501133786849	74.71882086167801	6239.741723356011	9778.08299319728	471.35873015873017	138.9950113378685	75.4390022675737	3317.2455782312927	94.79387755102042	15081.498866213153	662.2968253968254	91.46303854875285	9991.886848072563	222.7160997732426	22.415646258503408	294.19410430839	32.67823129251701	48.342176870748304	126.21179138321995	118.4698412698413	5.7614512471655335
949_383.246_6.68_C20H40N2Se_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate_Likely similar to laureth sulfate A +28 Da compared sodium laureth sulfate	12375.719993476843	2305.801043705153	3351.1391063274627	738.0454990215263	607.3405088062623	289.18101761252444	93.77756033920416	1264.7896281800392	1644.5283757338552	393.12116764514025	4250.880463144162	3782.797619047619	3628.547619047619	120.84425962165687	84.01744944553164	840.7782126549249	879.9192759295498	2965.56441617743	153.74690150032615	124.96966731898242	582.1855838225703	3931.412915851272	152.941943900848	5419.880136986301	103.03457273320288	99.31164383561644	63.59165035877365	170.55039138943252	203.352413568167	580.1731898238747	283.44569471624266	758.8737769080235	1754.7069471624266	267.04468362687544	899.439497716895	118.32876712328769	3237.7407045009786	77.67840834964123	73.85485975212002	1470.6575342465753	952.8685583822569	603.114481409002	25.959882583170252	1020.1831376386173	291.39465101108937	1298.6984670580562	1245.772504892368	153.8475212002609	187.4545009784736	117.42318982387476	2401.892857142857	1553.8700260926291	5.433463796477495	1010.5236464448793	62.58545335942596	14.388617090671884	168.8398564905414	121.24673842139595	151.13078930202218	183.5303326810176	513.4623287671234	1492.6932485322898	85.52674494455317	4.527886497064579	10.464448793215917	417.3705153294194	18.815883887801697	1512.917808219178	308.5	150.02397260273972	1270.6255707762555	139.9620026092629	14.086757990867579	86.02984344422701	6.540280495759947	4.125407697325506	165.116927592955	10.363829093281149	1.3080560991519896
946_250.086_7.34_C16H11NO2_Isoxadifen-ethyl_Diphenylmethanes_Diphenylmethanes_Isoxadifen-ethyl	1464.9003880983184	648.5536869340233	993.4437257438553	563.2134540750324	466.16300129366107	299.65329883570513	525.6765847347995	244.15006468305302	509.47477360931435	420.6054333764554	1663.9741267787838	531.1306597671411	1846.6856403622253	213.1901681759379	538.3492884864166	1114.8771021992238	834.7943078913326	1520.8848641655884	794.8512289780078	212.2276843467012	889.6558861578267	584.3880983182406	704.8589909443725	1424.6364812419147	459.5860284605434	217.36093143596383	142.1267787839586	984.3001293661059	744.0	1433.2988357050451	623.6895213454077	946.4424320827943	440.0155239327297	435.203104786546	194.4217335058215	452.8486416558861	1107.6584734799485	197.7904269081501	863.0271668822769	3301.800776196637	744.9624838292367	892.5433376455368	213.1901681759379	1262.9391979301424	326.4424320827943	554.7115135834412	115.17723156532988	98.81500646830533	176.93661060802071	831.2652005174645	1356.1397153945668	680.9573091849936	55.182406209573095	872.170763260026	452.3673997412678	305.42820181112546	259.7102199223804	105.55239327296249	203.08408796895213	162.33893919793016	150.7891332470893	632.5122897800777	282.16817593790427	75.23415265200519	201.961190168176	19.570504527813714	244.3104786545925	550.3803363518758	78.92367399741269	225.38163001293663	232.9210866752911	537.5472186287193	1.7645536869340237	165.7076326002587	1.44372574385511	4.170763260025874	124.96248382923677	10.266494178525226	2.085381630012937
935_705.986_8.17	7178.240963855423	456.02710843373495	3703.373493975904	588.0090361445782	184.18373493975903	427.4638554216868	291.5421686746988	359.50301204819283	644.1506024096385	155.62048192771084	4582.924698795181	3723.0722891566265	5480.204819277109	84.70481927710844	629.3765060240963	565.3554216867469	690.4427710843373	1536.5060240963855	85.68975903614458	474.7409638554217	519.0632530120482	2501.746987951807	741.6596385542167	4488.370481927711	148.72590361445782	440.26807228915663	253.1295180722892	622.4819277108434	682.5632530120482	1197.686746987952	448.14759036144585	374.27710843373495	712.1114457831326	297.45180722891564	841.1385542168675	239.34036144578315	1808.3493975903614	79.7801204819277	518.0783132530122	1939.346385542169	433.3734939759036	934.7078313253012	163.5	869.7018072289155	365.41265060240966	1726.5993975903616	418.5993975903614	161.53012048192772	241.31024096385545	265.933734939759	1547.3403614457834	1313.9096385542168	13.789156626506026	1124.801204819277	65.00602409638553	48.26204819277108	278.7379518072289	177.289156626506	401.855421686747	364.42771084337346	399.8855421686747	1745.3132530120486	416.6295180722892	179.25903614457832	92.5843373493976	307.3012048192772	41.36746987951808	1632.0451807228915	232.4457831325301	59.09638554216868	1273.527108433735	551.566265060241	34.472891566265055	16.743975903614462	7.879518072289157	6.894578313253013	56.14156626506024	8.864457831325304	10.834337349397593
933_1004.585_3.34	61915.0	1452.5	86415.0	490.0	297.5	227.5	472.5	25515.0	16992.5	33915.0	30975.0	33040.0	9835.0	210.0	332.5	297.5	297.5	21542.5	140.0	192.5	367.5	10692.5	577.5	29277.5	17.5	17.5	157.5	192.5	402.5	455.0	315.0	262.5	28332.5	157.5	23030.0	367.5	14367.5	122.5	315.0	1365.0	507.5	227.5	262.5	227.5	122.5	350.0	595.0	332.5	157.5	542.5	770.0	6597.5	122.5	840.0	140.0	17.5	175.0	157.5	17.5	192.5	455.0	315.0	157.5	157.5	87.5	245.0	140.0	350.0	175.0	122.5	630.0	105.0	192.5	105.0	87.5	105.0	105.0	17.5	105.0
930_427.272_6.82_C22H44N2OSe	16551.666425470332	2764.066208393632	3997.3169319826343	743.9768451519536	637.3418958031838	317.9565846599132	92.2178002894356	1583.2887120115774	1991.1251808972504	492.520984081042	5039.2481910274955	4365.149059334298	3929.5173661360345	141.18415340086833	164.4334298118669	605.5202604920405	919.0607814761216	2990.5842981186684	243.01338639652678	219.63422575976844	658.7727930535456	4815.4576700434145	429.00759768451513	6563.3096960926205	171.96671490593346	179.5	55.85021707670043	179.24023154848047	433.16389290882785	601.4938494934878	294.8371924746744	658.6429088277857	1593.1599131693201	227.94681620839364	442.12590448625184	124.55897250361794	4214.613241678727	43.25144717800289	148.84732272069462	1309.3628798842258	1077.9091895803185	715.0126628075252	18.05390738060781	241.06512301013024	316.39797395079603	1353.3936324167873	1455.4826338639652	102.73842257597686	174.8241678726483	127.6761939218524	2276.480824891461	2294.01519536903	8.182706222865413	1095.573444283647	119.10383502170768	51.30426917510854	157.2897973950796	140.01519536903038	163.91389290882782	167.4207670043415	558.1125180897251	512.7829232995658	106.63494934876991	11.949348769898698	35.06874095513748	338.21852387843705	20.00217076700434	425.37083936324166	298.08429811866864	141.5738060781476	1611.6034732272071	151.18523878437045	14.417149059334298	102.089001447178	8.962011577424024	10.520622286541244	212.10094066570187	14.287264833574527	2.8574529667149062
