#SampleID	V8-arm-healthy-BD3	V8-arm-healthy-BE3	V8-arm-healthy-BD4	V8-arm-healthy-BE4	V8-arm-healthy-BE5	V8-arm-healthy-BD6	V8-arm-healthy-BE7	V8-arm-healthy-BD5	V8-arm-healthy-BD8	V8-arm-healthy-BE8	V8-arm-psoriasis-BE10	V8-arm-psoriasis-BE9	V8-arm-healthy-BD7	V8-arm-healthy-BE6	V8-arm-psoriasis-BD10	V8-arm-psoriasis-BD9
1383_314.305_5.81_C19H39NO2_ D-erythro-C18-Sphingosine _Amines_(E)-2-aminononadec-4-ene-1,3-diol	385.5578313104654	1215.3453378264674	2455.8357516079645	1517.0862492868314	2225.3392220201863	712.4438187258602	2078.659612282509	473.5655971530717	800.4515845684662	637.008590860769	255.6416055428086	1114.7650340063458	1160.8643399239013	1315.9256416465885	326.88598741539465	310.12260344537435
137_355.282_7.02_C21H38O4	560.7911450598922	644.2910163091606	486.3822936447162	381.72097286566986	1328.74040314595	730.2864616305327	1311.5515000982964	1539.820132571136	2070.9445042228563	323.9407935840018	491.0169312071946	398.60429541469864	1615.3494458146035	430.9448981858394	385.56619414003393	524.8345063883561
136_332.331_6.28_C23H41N_Phenylmethylamines_Benzalkonium chloride (C12)	1549.349899080166	997.6835778007179	911.8914456958847	776.7115580173489	669.0258847819052	1859.4235397439254	4557.9297721214725	616.8377925519621	933.5304107668367	551.4117452197895	1129.2994006440379	260.1767329707409	3200.0210699043187	1083.4757099055514	393.57458823166877	420.0504984361278
1369_575.283_6.23_C23H46N2O12S	479.1759836268688	405.04931212657965	908.0517258785414	873.6357712534073	1379.2855661303793	1400.464615130462	733.32457162786	402.4019310015694	1395.1698528804413	471.2338402518378	315.03835387622865	492.4128892519204	1482.5334300057818	1424.2910452555548	426.22836112666226	172.07977312567112
1365_399.308_7.56_C19H38N6O3_Amino acids, peptides, and analogues	576.1358590591514	598.9467037231024	1288.5202767867665	1254.0431789266993	899.1551243835958	1013.9523204678728	907.0907058259404	813.033515423648	1318.1127239183784	611.1188107163401	366.26976497833886	256.1991403109166	1222.6012038493616	966.0226731906037	327.413870186938	342.74756341218574
1358_360.362_6.78_C25H45N_Phenylmethylamines	1388.765590067352	527.5839649038935	802.3978964833589	773.0060321433092	759.7796931902867	925.843726711568	5028.947988582517	398.25976180767447	1185.9617261210085	805.3370829173639	770.0668457093042	157.24647421926633	3002.3789423360845	1419.6270476244042	559.9150156779482	340.94562634457736
1357_514.239_4.11_C24H31N7O6_Purine 3'-deoxyribonucleosides	347.7319380156973	501.2759106460052	1941.879653853894	149.0279734352989	180.63996780036226	237.08995773797542	1806.3996780036225	246.12195612799357	1840.2696719661906	569.0158985711412	1296.0917689675991	1896.719661903804	121.93197826524452	1440.603743207889	2549.281545582612	381.6019319782652
1356_243.232_7.34_C15H30O2_Fatty acids and conjugates_bmse000558	469.6873487521666	212.61567227464332	1130.728802551512	1251.5331617984684	939.3746975043332	1113.3329748199503	1940.6012269431078	320.8563781599163	1176.1512416283674	230.9779348801807	584.693098755269	373.04386135460135	690.0345000186151	1240.9023781847366	353.71516387508836	261.9038508474016
1352_579.426_7.81	337.3420095804236	184.14540889940557	1213.1932821607895	914.5372828533502	300.2034397183586	1095.5878109309172	591.122236971201	943.9386506608183	769.0778842269292	541.604143821781	383.76522190800483	396.14474519536	1767.1769492699254	1194.623997229757	779.9099671033647	427.0935534137473
1349_412.32_5.85_C22H41N3O4_7-[cis-3-(1-Azetidinylmethyl)cyclobutyl]-5-[3-(phenylmethoxy)phenyl]-7H-pyrrolo[2,3-d]pyrimidin-4-amine	787.8850008995348	548.6193104423141	480.9482060705749	314.1872702973605	338.35552185869585	1058.5694183864914	13613.976104500243	415.69392685496933	744.382148089131	1382.423989308386	1302.6687591559794	130.50855843121127	2337.0699259811354	3429.474896553497	282.7685432676245	352.8564727954972
1348_455.335_7.62_C26H46O6	485.1525955348082	666.1289577921008	307.5748504091078	191.17221365206973	628.7441693445851	1463.954329433405	1556.5666462692968	402.73613009369365	661.0310320947123	313.5224303893944	2300.8637980880217	899.783885589075	1096.9036792214313	1552.3183748548065	946.5148711484698	462.21192989655975
1346_655.293_5.36_C25H46N6O12S	518.8878178093746	763.8028678153993	1033.6245330762742	722.2918423906494	207.55512712374986	464.92348475719973	3528.4371611037477	149.4396915290999	664.1764067959996	336.2393059404748	390.2036389926497	3756.747800939872	224.15953729364983	1610.6277864802992	4794.523436558621	568.7010483190746
1339_509.275_6.18_C22H45N4O3PS2	1161.8730881649396	704.0873542042807	991.6541673683	2181.897075666013	2103.235301661505	327.5424688056544	1382.383962833313	170.2189207966393	2539.0989018832033	550.6324180315529	180.53521902673862	104.45251957975591	2464.305739714983	3401.799341375261	582.8708500006134	375.25534811986387
1338_357.169_5.46_C21H24O5_FIO00209 Naringenin	980.7803408756979	495.2455186600058	1602.264913311784	699.1701439905967	631.1952688803998	835.1198942109903	679.7487511019689	679.7487511019689	767.1450191007933	1019.6231266529531	2233.4601821921833	786.5664119894211	388.42785777255364	670.038054657655	524.3776079929473	466.11342932706435
1332_130.05_0.99_C5H7NO3_Amino acids, peptides, and analogues	599.14061194918	1319.103377720227	1727.721298530126	1388.803915037641	1251.651244832407	423.64672936560623	2011.493604959937	899.4801089128416	885.2796598838269	690.2601598853578	99.7581544288285	280.6955424735246	804.1004262679593	1171.300370743232	113.13024393115072	98.21977245068524
1331_637.968_8.53	76.9298504233333	648.1339898165833	1090.4806297507498	1017.397271848583	898.1560036924163	68327.16989974407	1771.3098059972494	584.6668632173332	865.4608172624997	257.7149989181666	219.2500737065	265.4079839605	167382.04530482803	76014.38520329565	159.62943962841663	471.19533384291657
132_469.387_8.81_C28H52O5	287.22958356717726	410.99098402700224	2223.2704247603733	776.2933843842525	1981.3168868614155	967.0922100931492	3149.108834700248	470.1901872469519	478.1315437764573	1139.2236912326896	117.57333043683376	280.42270654188684	1813.6201892383524	4196.955358593434	61.15875872723021	233.7027778683029
1329_507.296_7.28_C21H42N6O6S_Amino acids, peptides, and analogues_6-amino-2-[[2-[[2-(2,6-diaminohexanoylamino)-3-hydroxybutanoyl]amino]-4-methylsulfanylbutanoyl]amino]hexanoic acid	962.1677438499868	1364.4621708173108	1250.4516044702964	1061.5198088095283	893.761404041778	1216.2484345661915	1271.6249953633132	1050.9331133630199	1175.123194562447	765.0923363072898	271.18227566825703	62.29863089676174	978.0477870197498	1370.9770603228549	346.10350498200967	129.89060951677772
1325_1098.532_5.83	226.9155206286837	811.2229862475442	958.7180746561886	204.2239685658153	175.85952848722985	555.943025540275	1991.1836935166996	380.0834970530452	1628.1188605108055	136.1493123772102	635.3634577603143	2212.426326129666	141.8222003929273	2076.2770137524562	4322.7406679764235	391.42927308447935
1322_565.518_7.76_C26H64N10O3_12-OAHSA_Fatty acids and conjugates_Fatty acids and conjugates_12-OAHSA	98.96311118798313	133.89126807785956	1001.2738308431236	509.36895464403085	1065.30878514123	1079.8621838453453	814.9903274304494	992.5417916206544	1044.9340269554687	564.6718697196685	838.2757653570337	1167.1825760700365	523.922353348146	1452.4291906706933	468.6194382725084	1315.627242852011
131_344.316_5.49_C20H41NO3_4.alpha.-Hydroxystanozolol_Ceramides_C2 Sphinganine	349.25491134942064	720.4678681207397	1248.3148822349358	1286.37549429956	1007.5083174414476	514.5501977198238	1744.3227304873785	696.0700398741858	794.2712985665655	610.6776410112467	93.32169304306908	141.38541468878046	726.0793686174472	1752.3740138087414	40.98835145421072	34.40093782764115
1317_228.232_6.57_C14H29NO_ 1-Octadecanamine _Carboxylic acid derivatives_N-Laurylacetamide	363.720271463468	522.2972756309315	789.1093778809495	755.1285912736361	551.2438716297544	1166.6736735177674	2598.9009016334303	560.0537051946134	673.3229938856588	699.7524945802361	546.2096810212632	807.9875926627906	1303.8553675991448	1183.034792995363	310.8612700743135	544.9511333691406
1315_663.389_6.3_C30H50N10O7	632.6591061851744	238.22246585560882	333.1794348238376	732.7623444506323	977.9571751605516	1242.7410309373433	1055.815249367019	332.18338270179316	775.0945596375177	360.5708681800575	594.4771081734741	421.49605631177053	1515.8253210645048	1289.5554806734285	818.2568182594397	566.7536574432395
1309_804.603_7.23_C43H89N2O6Se	356.41144562521424	773.3782339537416	977.9687846585066	953.3141094150149	715.4181202234275	816.6320501703939	1610.7721159081284	806.6836724405638	990.0798531991693	458.92299005867994	546.2956988163173	176.90810832610757	1382.3919662842047	816.1995120082272	660.9183117904458	402.26049081486565
1302_576.495_9.21_C31H65N3O6	588.4159797484376	951.8493790048256	3755.478458982675	1972.92416739182	2388.2766236848347	796.0922078949451	1384.5081876433826	415.3524562930148	1090.3001977691638	571.1096274028954	588.4159797484376	3045.918012815441	1072.9938454236217	1436.4272446800094	467.2715133296417	276.90163752867653
1301_531.353_6.4_C28H50O9	355.70250102716216	336.60227870087965	823.3448296222913	364.93949379151184	939.1986371751524	1212.5509993201458	946.0872419485656	992.7418833685016	1037.048136797501	801.7396601056768	1101.080849350366	928.7091708156364	935.5977755890497	850.5861303171533	1111.7268749092777	995.4033897582292
1300_561.411_9.09_C29H57ClN4O4	423.3317383054203	396.68848204843584	831.8616675791826	331.56052230914037	1432.8151142644995	994.6815669274213	606.8741702979803	414.4506528864255	1551.229586517764	1095.3338683426962	370.04522579145134	2702.810329180761	5100.703392309365	307.87762785848753	322.67943689014555	3937.281202421042
12_450.235_4.13_C19H41N3O4Se	100.14026680711748	1655.6307358285833	2088.0329398405283	68.29913002364225	348.34507096475863	465.9556960070572	1970.443990180656	526.4300129749919	1961.7738372103424	421.13100515053804	47.880919778554656	2438.112041399349	77.48949217217424	2168.015100991668	2931.335368498042	591.933018665708
129_455.19_2.88_C22H36O5Se	57.00954614449424	2415.350229121856	4033.081958722097	64.73674366407931	174.9780949434929	291.7446352394449	2509.622038860793	263.58329316806834	4215.100389183433	150.7662093821263	2663.8225582516243	6662.733132387112	37.09054809400831	4463.916149314074	6216.95969325727	203.3111525153048
1298_536.503_9.19_C32H67NO3_Cer(d18:2/16:0); [M+H]+ C34H66N1O3_Alcohols and polyols	927.5646516493936	786.4135090070946	1095.6017262235594	1109.0446921894923	873.7927877856606	779.6920260241278	1102.3232092065255	510.8327067054631	1532.4981201163894	154.59410860823226	813.2994409389612	1283.8032497466245	1082.1587602576258	457.0608428417302	383.12453002909723	410.0104619609638
1297_473.199_3.59_C12H34N10O5Se	870.8496123052357	10239.449741484965	1281.019779701002	146.30273486727958	411.04101700807126	596.5319844290866	1621.5219781123492	169.81567439952101	2462.762703599207	602.6279317152232	101.8894046397126	1508.3115285126685	83.60156278130265	1524.857671146468	1611.0717827646865	295.21801857147494
1295_700.555_7.88_C33H69N11O5	143.75448559598428	245.05298321802502	1259.5276432269918	942.9698381581143	884.872170404297	1623.7553295297705	2907.117913373713	662.909285908943	910.1967948098073	477.4436542332949	718.7724279799214	102.04333951632044	2142.1652879484495	1503.8357845507373	482.6575474932529	182.4862640985293
1291_355.283_5.92_C21H38O4_ 2-Linoleoylglycerol _Lineolic acids and derivatives_Lineolic acids and derivatives_ 2-Linoleoylglycerol _Lineolic acids and derivatives_2-Monolinolein	62.441311327449476	162.3653009445857	1522.6555302356985	2445.0514630398984	826.3186142287262	1330.14306322041	1533.300968699834	719.5958571891168	719.4169422569465	552.399853075932	542.1122444761373	392.62881864781633	1323.5232107301076	2026.4799792273827	372.23251638039727	392.2709887834757
1290_510.891_8.29	353.260608943945	381.0306385318602	483.0693519014092	644.092469201879	609.8642931981694	3145.9783906805683	2621.5769017180755	744.4090101938829	748.7144411377458	447.764818161734	530.2138207367071	268.4436193498473	4618.005230387268	2197.491953747587	1608.9395437215385	669.7097833178627
1289_609.325_5.67_C27H42N10O5_Amino acids, peptides, and analogues_2-[[6-amino-2-[[2-[(2-amino-3-phenylpropanoyl)amino]-3-(1H-imidazol-5-yl)propanoyl]amino]hexanoyl]amino]-5-(diaminomethylideneamino)pentanoic acid	800.3645090154365	76.41068880529251	2919.1879621221947	990.9417563886366	1818.274743805941	375.1614995459852	332.01193410299646	524.0874302763003	2466.417174730834	280.17252561940586	392.8408353872097	412.01842002853806	1798.1982098845506	2025.932027500324	256.20054481774554	346.9944221040343
