#SampleID	V17-leg-psoriasis-GA6	V17-leg-psoriasis-GA4	V17-leg-healthy-GA5	V17-leg-psoriasis-GA3	V17-leg-healthy-GA8	V17-leg-healthy-GA2	V17-leg-healthy-GB4	V17-leg-psoriasis-GB3	V17-leg-healthy-GA1	V17-leg-healthy-GA12	V17-leg-psoriasis-GA7	V17-leg-psoriasis-GA10	V17-leg-psoriasis-GB2	V17-leg-psoriasis-GA11	V17-leg-healthy-GB1	V17-leg-healthy-GA9
411_328.321_6.12_C20H41NO2	4.1063515509601185	5.406203840472673	5.4652880354505164	2.6292466765140325	3.10192023633678	4.372230428360413	6.9719350073855235	3.722304283604136	8.567208271787296	6.3515509601181686	4.283604135893648	5.4948301329394384	11.521418020679466	3.8109305760709007	16.986706056129986	15.243722304283605
4118_672.93_7.63	1.9834710743801651	20.826446280991735	5.9504132231404965	5.454545454545455	15.371900826446282	1.9834710743801651	6.9421487603305785	14.380165289256198	5.454545454545455	5.9504132231404965	41.65289256198347	3.9669421487603302	0.4958677685950413	13.388429752066116	3.471074380165289	0.4958677685950413
4117_544.309_3.76_C27H45NO10	5.0	5.0	15.0	10.0	5.0	5.0	5.0	5.0	5.0	5.0	10.0	5.0	10.0	5.0	15.0	5.0
4116_621.554_6.89_C32H70N8O2_Fatty amides	3.414634146341464	4.2682926829268295	6.829268292682928	4.2682926829268295	2.560975609756098	3.414634146341464	1.707317073170732	0.853658536585366	5.975609756097563	5.121951219512196	10.243902439024392	16.219512195121958	16.219512195121958	6.829268292682928	17.073170731707318	6.829268292682928
4115_385.207_2.61_C16H32O10_Ethers	2.619047619047619	146.66666666666666	2.619047619047619	7.857142857142858	2.619047619047619	2.619047619047619	151.9047619047619	7.857142857142858	73.33333333333333	2.619047619047619	10.476190476190476	5.238095238095238	7.857142857142858	2.619047619047619	235.7142857142857	2.619047619047619
4114_679.407_3.27_C27H54N10O10_ Decaethylene glycol tridecyl ether 	1.8666666666666667	44.8	3.733333333333333	5.6000000000000005	1.8666666666666667	1.8666666666666667	52.26666666666666	9.333333333333334	31.73333333333333	3.733333333333333	16.8	3.733333333333333	1.8666666666666667	7.466666666666668	76.53333333333333	9.333333333333334
4112_303.232_6.22_C18H32O2_Lineolic acids and derivatives_Selin CLA	275.5555555555556	2.962962962962963	2.962962962962963	8.888888888888888	1.4814814814814814	1.4814814814814814	8.888888888888888	28.148148148148145	1.4814814814814814	4.444444444444444	653.3333333333333	297.77777777777777	11.851851851851851	201.48148148148147	5.925925925925926	2.962962962962963
410_523.385_5.91_C26H55N2O6P_Alcohols and polyols_Octapropylene glycol_Quaternary ammonium salts_[3-hydroxy-2-(octadecanoylamino)propyl] 2-(trimethylazaniumyl)ethyl phosphate	6.0	6.0	6.0	6.0	6.0	18.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
4109_480.55_9.76_C33H69N_Amines_Triundecylamine	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0	6.0
4107_694.501_8.32	10.499999999999998	7.499999999999999	1.4999999999999998	1.4999999999999998	11.999999999999998	1.4999999999999998	5.999999999999999	3.0	3.0	10.499999999999998	3.0	8.999999999999998	10.499999999999998	11.999999999999998	1.4999999999999998	7.499999999999999
