#SampleID	V10-arm-healthy-BC3	V10-arm-healthy-BC6	V10-back-healthy-BC9	V10-arm-psoriasis-BC7	V10-back-healthy-BC8	V10-back-healthy-BE12	V10-arm-healthy-BC4	V10-arm-healthy-BC5	V10-back-psoriasis-BD11	V10-back-healthy-BC10	V10-back-psoriasis-BD12	V10-back-healthy-BC11	V10-back-psoriasis-BE11	V10-back-healthy-BC12
4472_672.398_6.37_C24H51N13O8	1036.0298808598957	1963.458826064521	49.11527726584519	435.2679410480474	193.1483484266815	436.13213947501237	1175.8859929570676	1714.8577452409174	522.8400483138358	291.6669691006936	319.89745104821753	1318.910832619778	141.7285420222629	256.8109658797712
4471_760.46_3.76	3079.737496987132	1046.8913770921831	11679.115327909649	536.242381746869	500.8991338590072	1428.3547077439332	1167.5459129852284	387.5569940806917	455.8060244848386	10539.600266697553	212.0594873271709	797.0511765055734	2392.372262202509	639.8346600388777
446_649.449_6.65_C27H62N5O12	1149.3357965433113	1032.3715882731792	719.0455928550998	184.7872040378822	1038.2604112590018	1268.3306334292442	1416.7695852442905	901.599105415601	116.15195682381166	1461.64647765349	155.95227769350936	1182.8411687040261	202.04754727218983	989.9314502029404
4467_569.367_7.58_C24H51N8O4P	575.2441429955007	1548.7342311417328	663.7432419178855	685.8680166484818	663.7432419178855	1069.3641119788156	2839.3460904265107	656.3683170076868	1430.7354325785532	1165.238135811399	914.4906888646424	641.6184671872893	1017.7396376074244	612.1187675464944
4465_756.617_9.14_C37H77N11O5	1802.4779411764707	1566.639705882353	741.2058823529413	1735.095588235294	1128.6544117647059	505.3676470588235	5222.132352941177	539.0588235294117	218.99264705882354	387.4485294117647	134.76470588235293	758.0514705882354	741.2058823529413	555.9044117647059
4460_269.247_8.06_C17H32O2_Fatty acid esters_Palmitoleic Acid ethyl ester_Fatty acid esters_Methyl palmitelaidate	2131.5315496655626	304.50450709508027	1273.3824842157906	2673.3122960555106	2534.9011564668376	7928.980996436832	39652.814190160665	529.9169344252049	383.5965868600362	1044.0154528974183	253.09465524785895	581.3267862724261	312.41371507157595	490.37089454272683
4456_511.309_3.5	945.489072017198	263.4969544965962	2603.96990326048	204.59763525618052	356.49587961304184	703.6918667144391	495.99426728771033	390.595485489072	666.4922966678607	1326.7846649946255	297.59656037262624	409.19527051236116	359.5958437835901	551.7936223575779
4454_209.19_6.56_C14H24O_Incorrect annotation_Fatty acids and conjugates_cis-.DELTA.2-11-Methyldodecenoic acid_Fatty aldehydes_9Z,12E-Tetradecadienal	161.08703324711252	366.3793453852932	3039.674855272259	35.214374709833905	4598.847488701288	1066.1713874913544	770.9700335408318	82.41662166131341	311.68467828278517	5406.530380982159	248.7483490141459	1374.859097713728	317.67861440360804	1852.8755033493453
4450_461.773_6.39	425.46606106795167	1359.5352296194314	982.9733135018193	337.438600157341	1344.8639861343302	1980.6178704887404	2538.125122922608	982.9733135018193	503.7126929884945	1031.8774584521586	293.42486970203566	811.8088061756321	259.1919682367981	1657.8505138165012
444_282.279_7.31_C18H35NO_ 9-Octadecenamide, (Z)- _Fatty amides_ 13-Docosenamide, (Z)- _Fatty amides_(E)-octadec-8-enamide	830.7632976535045	1582.4158547596912	970.8908355479912	143.74632653451647	1805.4739656548604	281.9639482023208	2789.784475742962	1382.1259557247092	418.1208707834415	1408.4124343182586	193.70571414826102	1229.7850061701222	122.53620422767523	525.0259185243214
4440_415.34_7.48_C25H42N4O_N-octadecylbenzotriazole-1-carboxamide	906.0213969897596	1293.1396302490205	856.6020480630455	914.257955144212	609.5053034294747	337.69888433254675	1795.5696776706147	988.3869785342833	560.0859545027605	650.6880942017365	477.72037295823685	8.23655815445236	625.9784197383793	543.6128381938556
443_586.503_7.91_C30H63N7O4	843.1600149316141	1510.9427467574524	885.8801223548159	864.5200686432149	754.3471600254842	96.68234837882507	1970.7460082334928	956.7055636090713	949.9602834896184	1446.8625856226495	512.6412890784213	1010.6678045646948	276.55648489756936	306.91024543510747
4439_688.479_10.06	15795.868239373081	1517.2068891231838	607.9400426800215	993.8498089029916	666.090829371154	1104.8649471315173	1374.4731399722225	634.3722184487181	512.7842099127138	555.0756911426283	629.0857832949787	581.5078669113249	2045.8504044971162	428.20124745288473
4431_718.911_3.65	4086.477531859041	1031.5140016859689	7695.53971041978	403.2057128892395	411.24509060022126	881.2394798576172	1346.2865597544087	419.28446831120317	219.53685287680983	7028.88977407837	170.06375927076817	1003.6853865325702	2352.445600967281	1111.9077787957865
4426_721.407_3.67	4332.442512619181	936.678911946158	8950.487380818844	411.46102075154226	578.4657879977567	343.69097027481763	820.5016825574874	590.5675827257431	471.96999439147504	2744.687044307347	263.81912507010657	624.4526079641054	3882.2557487380823	1086.7411665731913
4425_675.515_8.73_C32H66N8O7	904.6384531408283	9711.865692339466	332.740580465592	4627.173697099639	571.8978726752363	998.221741396776	8713.643950942691	3972.090679308005	904.6384531408283	259.9535784887437	114.37957453504723	894.2403100012785	291.1480079073931	530.3053001170373
4424_349.294_6.38_C19H40O5_Dicyclohexano-24-crown-8_Ethers_ACMC-20lwdn	5433.8225772837795	30235.781035081625	414.11212226467524	391.72768322334144	923.3581104550192	576.3993053143453	895.3775616533519	6066.182980201459	307.7860368183397	783.4553664466829	235.03660993400487	1253.5285863146926	117.51830496700244	1029.6841959013543
4423_459.305_4.65_C23H42N2O7_(R)-Butyrylcarnitine	5.3678959311288565	558.2611768374011	730.0338466335245	424.0637785591797	574.3648646307877	719.2980547712668	402.5921948346642	467.00694600821055	509.95011345724134	493.8464256638548	746.1375344269112	1127.2581455370598	644.1475117354627	1492.2750688538224
4422_619.869_3.56	3253.747470355821	827.6474175890696	4582.98045498189	487.84349670721764	495.33917143255263	1073.7554044042342	982.5580285793255	552.8060109934539	318.56617582673624	4079.5209692635576	61.21467692356892	811.4067890175105	1023.7842395686681	1021.2856813268896
4415_740.924_3.68	4453.331265765498	1237.5694383536174	10562.51125292506	420.1979953479725	637.9718422520585	1576.2221606317776	1266.350122966492	448.01932380708473	212.0177099815112	9152.257706894194	104.56982076011185	975.6652083764563	2902.052365131545	1532.0917775587034
4414_403.28_4.73_C20H38N2O6_kaempferol-3-O-pentoside_Amino acids, peptides, and analogues_2-[[2-(dodecanoylamino)-3-hydroxybutanoyl]amino]-3-hydroxybutanoic acid	1876.8661176660974	1676.4227365679983	86.77422320955687	263.93121432354496	550.472216500912	480.979539369152	919.6996373506737	1094.4885210086504	472.18371167539567	829.4296364679573	255.6710299829341	1160.3444616901077	77.10445109751073	836.7313011239921
4410_958.665_8.09	401.02025113874186	2162.644925783929	389.56252967763487	504.139744288704	1077.0258173440498	183.32354337771054	2469.138974868539	965.3130330982569	578.6149337858989	1987.9146735020486	146.0859486291131	741.8874646066722	335.13835273737715	283.578606162396
440_1141.814_8.78	942.4289944273178	4964.439889012089	296.4182431452068	201.3833865643008	1323.6997880911904	942.4289944273178	1219.6139927882934	1708.36468377581	443.49599737756137	866.6273826306427	257.95175357674486	1824.8955198214446	67.88204041493286	612.0697310746447
4409_263.081_4.93_C16H10N2O2_Hydroxyindoles	955.3728452498673	1763.9534479517395	1474.0387689194495	1423.2731183716012	400.00886094328627	282.5750669048903	1842.854278321287	1758.4487388561895	222.6349011977924	1032.4387725875647	40.36786670069862	371.8736811215872	666.6814349054772	51.98891923574821
4408_755.6_9.85_C39H76N10O3	3632.8131560531842	1210.9377186843947	712.3163051084674	854.7795661301608	712.3163051084674	498.6214135759272	997.2428271518544	1638.327501749475	498.6214135759272	783.5479356193142	213.69489153254025	926.0111966410077	356.1581525542337	1852.0223932820154
4403_428.249_3.38_C18H37NO10	42650.33883058471	3062.8315519659527	384.90129128983904	397.18537505440827	298.9127049378537	479.0792668182038	1944.979929390144	1539.6051651593561	323.4808724669923	225.2082023504377	479.0792668182038	614.2041882284665	458.6057938772549	540.4996856410503
4402_133.085_4.59_C6H12O3	16296.946182728414	8260.686446293159	404.26533166458086	341.84200839284404	827.8521681513658	491.95523816535376	11695.455495840391	9471.996171685196	321.0342339689318	486.01015975852175	74.31348008540088	2403.297945961864	118.9015681366414	1634.8965618788193
4401_506.317_2.81_C18H39N11O6	2969.7101353692574	1322.1312246506966	860.8809195802498	216.56629109662998	577.3106931167067	2993.640112286012	2400.774934173414	356.55665605964487	388.2638754743448	1413.6633863572833	127.42712708171871	1475.8813263408456	199.2170578319828	2881.767470200183
439_350.326_7.06_C17H41N4O3	344.3707482404505	1145.3099916386714	1148.1185360095155	441.9496616377342	1271.7665022848928	490.3430415661288	1873.44312326962	841.6271297963499	256.801775036689	1179.372593879937	146.62041894971927	1173.0353655559807	178.01850473659428	613.8469799250523
4394_672.405_3.66	4041.426073994574	962.5623349133948	5625.521503741466	443.2962704588141	306.8010911367498	674.1275675997973	1140.7991592880776	507.57840383984734	150.68733863995467	5322.894577109978	235.42287809677129	796.8480040544971	1400.8496079658944	968.8235816712877
4387_483.786_6.41	573.0690180312463	1213.3254381765007	1039.42863270495	335.9370105700409	976.1934307152954	1537.4058483734814	2323.893673119813	1142.1858359381392	205.51440646637798	276.6540087047396	383.363412062282	912.9582287256408	189.7056059689643	818.1054257411586
4385_747.437_7.17_C27H62N14O5P2	6081.40985030399	459.70584478618514	537.246589689879	1578.5080212537682	398.7809737904257	880.6413171205232	830.7936953967201	1312.6540387268178	758.7915751290042	415.39684769836	1390.1947836305114	321.24022888673176	454.1672201502069	465.24446942216326
4383_654.332_7.48_C25H47N7O13	1273.504414856342	4261.3416958654525	751.0410651716887	310.2126138752628	718.387105816398	326.53959355290823	865.3299229152068	1632.697967764541	555.117309039944	555.117309039944	326.53959355290823	604.0982480728802	636.752207428171	620.4252277505256
4381_645.865_3.58	1325.1400631557503	530.0560252623002	1943.5387592951008	123.67973922787004	265.0280126311501	2120.2241010492007	600.7301619639403	750.9127024549252	132.51400631557505	1952.3730263828052	335.7021493327901	362.20495059590513	636.0672303147603	795.0840378934503
