#SampleID	V1-Right-elbow-healthy-A12	V1-Left-elbow-psoriasis-RB1	V1-Left-elbow-Healthy-RD3	V1-Left-elbow-Healthy-RC11	V1-Left-elbow-Psoriasis-RD1	V1-Right-hairline-healthy-A7	V1-Left-elbow-Psoriasis-RD6	V1-Right-hairline-psoriasis-A6	V1-Right-elbow-psoriasis-A10	V1-Left-elbow-Healthy-RC6	V1-Left-elbow-Psoriasis-RD2	V1-Left-elbow-healthy-RB4	V1-Left-elbow-Healthy-RC5	V1-Mid-lower-back-psoriasis-RB5	V1-Left-elbow-Healthy-RD5	V1-Left-elbow-Healthy-RC2	V1-Left-elbow-Healthy-RD4	V1-Left-elbow-Psoriasis-RC12	V1-Left-elbow-Healthy-RC1	V1-Right-hairline-healthy-A8	V1-Left-elbow-Psoriasis-RD8	V1-Left-elbow-Healthy-RC4	V1-Mid-lower-back-psoriasis-RB6	V1-Left-elbow-Healthy-RC8	V1-Left-elbow-Healthy-RC10	V1-Left-elbow-Healthy-RC9	V1-Left-elbow-Healthy-RC3	V1-Right-elbow-healthy-A11	V1-Right-elbow-psoriasis-A9	V1-Left-elbow-Healthy-RC7	V1-Left-elbow-Psoriasis-RD7	V1-Left-elbow-healthy-RB3	V1-Mid-lower-back-healthy-RB7	V1-Left-elbow-psoriasis-RB2	V1-Mid-lower-back-healthy-RB8	V1-Right-hairline-psoriasis-A5
580.515_C28H65N7O5_9.13_513	71.29612109744559	184.71144749290443	25.77105014191107	22.251655629139076	105.35477767265849	42.11920529801324	61.078524124881746	15.09933774834437	27.133396404919587	33.49101229895932	55.74266792809839	18.84578997161779	22.138126773888363	13.964049195837276	30.08514664143803	34.85335856196782	30.19867549668874	31.901608325449384	43.70860927152318	51.76915799432356	9.649952696310313	10.444654683065279	4.768211920529801	11.579943235572374	21.911069063386947	15.666982024597914	24.295175023651844	3.519394512771996	12.147587511825922	9.877010406811731	4.087038789025544	13.850520340586565	2.9517502365184485	7.379375591296121	6.244087038789027	3.8599810785241253
580.441_7.54_4894	38.4	48.0	31.2	45.6	105.6	40.8	24.0	84.0	36.0	50.4	24.0	21.6	21.6	33.6	14.4	40.8	14.4	14.4	26.4	122.4	12.0	31.2	9.6	12.0	26.4	12.0	16.8	9.6	12.0	9.6	12.0	7.199999999999998	7.199999999999998	9.6	7.199999999999998	7.199999999999998
580.324_C24H41N11O6_5.55_4213	68.19428571428571	33.222857142857144	26.228571428571428	19.234285714285715	22.73142857142857	17.485714285714288	54.20571428571429	57.70285714285715	22.73142857142857	62.948571428571434	12.24	20.982857142857142	26.228571428571428	17.485714285714288	22.73142857142857	15.737142857142858	34.97142857142857	17.485714285714288	31.474285714285717	12.24	31.474285714285717	12.24	27.97714285714286	17.485714285714288	12.24	8.742857142857144	12.24	12.24	10.491428571428571	10.491428571428571	17.485714285714288	8.742857142857144	15.737142857142858	8.742857142857144	13.98857142857143	17.485714285714288
579.925_8.75_124	114.14522584333905	83.06842004955213	26.12874023251382	27.147894034686487	43.04078521059653	31.04726510386888	35.22727272727273	9.364398704021346	28.477225080998664	39.244806556127315	26.4241471316943	86.56899180484085	31.830093386697158	11.594720792834	28.994187154564514	24.14951400800457	35.10910996760053	14.386315990089575	49.938536306460826	31.327901658090333	9.615494568324756	10.147226986849628	1.8315227749190013	13.45578425767105	62.92166952544311	16.40985324947589	10.619878025538403	8.803125595578425	8.921288355250619	9.763198017914998	3.2790165809033733	17.66533257099295	4.6378883171336005	9.984753192300364	4.209548313321898	4.608347627215552
579.825_3.47_4336	53.099811676082865	117.57815442561207	41.72128060263653	30.34274952919021	53.099811676082865	26.549905838041433	34.135593220338976	15.171374764595106	26.549905838041433	22.757062146892657	45.51412429378532	11.378531073446329	18.96421845574388	15.171374764595106	26.549905838041433	34.135593220338976	11.378531073446329	11.378531073446329	18.96421845574388	7.585687382297553	26.549905838041433	11.378531073446329	22.757062146892657	7.585687382297553	26.549905838041433	11.378531073446329	18.96421845574388	7.585687382297553	11.378531073446329	22.757062146892657	22.757062146892657	7.585687382297553	15.171374764595106	18.96421845574388	3.7928436911487764	7.585687382297553
579.495_C27H62N8O5_9.4_3261	210.33442622950818	127.47540983606557	16.996721311475408	26.911475409836058	22.662295081967212	55.23934426229508	71.52786885245901	11.331147540983606	13.455737704918029	9.20655737704918	12.747540983606555	36.11803278688525	25.49508196721311	53.114754098360656	14.163934426229506	16.996721311475408	16.28852459016393	20.537704918032784	16.996721311475408	36.82622950819672	19.121311475409836	12.03934426229508	63.73770491803278	12.03934426229508	8.498360655737704	5.665573770491803	8.498360655737704	10.62295081967213	4.249180327868852	2.832786885245901	15.580327868852455	378.17704918032786	4.957377049180328	24.07868852459016	13.455737704918029	7.081967213114753
579.484_C32H66O8_8.55_3922_ Undecaethylene glycol _Ethers_Octadecylheptaglycol	44.8	67.2	70.4	30.93333333333333	76.8	53.33333333333334	17.066666666666666	21.33333333333333	24.53333333333333	8.533333333333333	46.93333333333333	54.4	10.666666666666666	8.533333333333333	7.466666666666668	29.86666666666667	32.0	26.66666666666667	12.8	6.4	24.53333333333333	6.4	9.6	5.333333333333333	39.46666666666667	4.266666666666667	11.733333333333333	28.8	8.533333333333333	3.2	28.8	53.33333333333334	7.466666666666668	38.4	4.266666666666667	30.93333333333333
579.426_7.81_1352	40.19110663404806	81.03496906029645	20.38307670168369	28.612462224780547	64.22650741113829	7.382357173694056	44.04547416894517	2.6187940710893653	19.295150381349835	38.963304072528416	33.6480069074687	20.313138581090804	28.697942149949636	3.621240466254137	23.4914376169233	36.60094977694632	29.57605410850482	20.561807454309967	46.73420636062743	5.7271549863289675	3.970931069218592	20.75608001151245	1.9815800834652464	19.41171391567132	25.0223053676788	26.498776802417606	27.392430565549002	9.402791768599796	9.791336883004748	15.969204202043462	1.297740682112534	20.26651316736221	1.7639948193984745	4.864584832349979	2.408979709310692	0.9325082745718808
579.422_C26H50N12O3_8.95_2566_Carboxylic acid derivatives	50.40000000000001	34.67692307692308	33.16923076923077	29.07692307692308	32.30769230769232	29.29230769230769	28.64615384615385	11.2	18.30769230769231	38.33846153846153	22.830769230769235	13.353846153846154	24.98461538461539	13.569230769230769	16.369230769230768	20.892307692307696	13.353846153846154	28.21538461538461	8.184615384615388	6.030769230769232	17.01538461538462	15.076923076923077	30.15384615384616	21.107692307692307	12.061538461538465	14.215384615384615	12.492307692307696	7.538461538461538	12.061538461538465	10.123076923076924	10.123076923076924	11.415384615384614	20.676923076923078	11.2	12.923076923076925	19.384615384615387
579.409_6.43_4895	39.47468354430379	28.19620253164557	20.677215189873422	22.556962025316448	37.59493670886076	33.835443037974684	31.955696202531644	15.037974683544304	33.835443037974684	28.19620253164557	20.677215189873422	11.278481012658226	9.39873417721519	15.037974683544304	22.556962025316448	13.158227848101266	28.19620253164557	24.436708860759488	26.31645569620253	26.31645569620253	15.037974683544304	11.278481012658226	13.158227848101266	16.917721518987342	26.31645569620253	11.278481012658226	18.79746835443038	11.278481012658226	16.917721518987342	9.39873417721519	9.39873417721519	13.158227848101266	9.39873417721519	11.278481012658226	15.037974683544304	9.39873417721519
