id;SiriusMF;SiriusScore;connectedCompounds;ZodiacMF;ZodiacScore;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1163;C13H22O3;1;215;C13H22O3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2494;C16H39N4O6;0.928692357;9;C16H39N4O6;0.9996997;C14H37N7O5;3.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2493;C21H30O5;0.995606815;6;C21H30O5;0.998698699;C19H32O5;0.001201201;C22H26N4O;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1162;C22H48BNO2;0.917811695;4;C22H48BNO2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2492;C21H44N6O4P2;0.900583619;5;C21H44N6O4P2;0.894894895;C23H39N8O3P;0.041941942;C22H43N4O7P;0.026326326;C17H40N12O2P2;0.023223223;C18H46N5O7P2;0.006806807;C25H41N5O4P;0.003703704;C19H42N9O3P2;0.001401401;C24H38N6O6;0.001301301;C27H36N7O3;1.00E-04;C25H34N10O2;1.00E-04;C12H39N14O6P;1.00E-04;C26H40N3O7;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1161;C18H34O3;0.999996103;227;C18H34O3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1160;C17H37NO3;0.999999989;23;C17H37NO3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2490;C14H27N;1;5;C14H27N;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1159;C29H64N6O9;0.77345546;22;C33H68O11;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1158;C15H22N2O4;0.9999985;6;C15H22N2O4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2489;C11H24N2O6S;0.999994302;7;C11H24N2O6S;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2488;C23H54N4O8P;0.447008526;5;C23H54N4O8P;0.447047047;C22H54N6O5PS;0.268068068;C23H53N4O8S;0.089289289;C21H52N7O7P;0.078078078;C19H51N11O3S2;0.043743744;C21H53N8O4S2;0.02032032;C26H51N5O5S;0.016116116;C20H51N9O6S;0.014514515;C16H47N15O4S;0.014314314;C23H47N9O6;0.002702703;C21H53N7O5P2;9.01E-04;C27H51N3O8;8.01E-04;C18H49N12O5S;7.01E-04;C17H48N13O5P;6.01E-04;C22H48N11O3P;6.01E-04;C23H55N4O6P2;5.01E-04;C24H49N8O4S;4.00E-04;C28H53N2O6S;4.00E-04;C21H51N7O7S;2.00E-04;C22H47N11O3S;2.00E-04;C27H58NO4PS;1.00E-04;C22H53N9OS2;1.00E-04;C19H43N15O4;1.00E-04;C23H51N3O11;1.00E-04;C21H45N12O5;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1157;C8H14O2;0.999999797;5;C8H14O2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1156;C51H79NOSe;0.228243255;0;C51H79NOSe;0.224224224;C36H75N13O2Se;0.165765766;C40H79N7O4Se;0.157257257;C39H83N3O8Se;0.115115115;C44H89NOSe2;0.072472472;C41H75N11Se;0.054754755;C41H85O9Se;0.03033033;not_explainable;0.026726727;C48H83NOSSe;0.024824825;C43H83N3O3SSe;0.024424424;C35H79N9O6Se;0.018618619;C44H83NO6Se;0.014214214;C34H80N11O3PSe;0.008408408;C45H84ClNO3Se;0.005105105;C38H85N6O2S2Se;0.005005005;C38H84N5O5PSe;0.005005005;C36H83N9OS2Se;0.004204204;C35H80ClN11O2Se;0.003403403;C38H81N7O4Se;0.002902903;C38H77N10O3Se;0.002302302;C32H71N19Se;0.002302302;C44H84NO4PSe;0.002102102;C39H77N11Se;0.001901902;C33H79N13O2SSe;0.001801802;C46H79N3O3Se;0.001701702;C39H84ClN5O4Se;0.001701702;C40H87N2O4P2Se;0.001501502;C39H86N4O3PSSe;0.001301301;C43H89NO2SSe;0.001201201;C46H85NOSSe;0.001201201;C36H81N11OSe;0.001101101;C43H81N5O2Se;0.001001001;C46H81N4SSe;9.01E-04;C40H86ClN4O2SSe;9.01E-04;C37H81N6O7Se;9.01E-04;C45H85O4SSe;9.01E-04;C42H85NO6Se;9.01E-04;C45H79N5O2Se;8.01E-04;C29H75N19SSe;8.01E-04;C42H81N4O5Se;6.01E-04;C5HBrO24P4Se2;6.01E-04;C26H71N23OSe;5.01E-04;C43H85N3OP2Se;5.01E-04;C40H85N5O3Se;5.01E-04;C40H86N2O6PSe;5.01E-04;C49H77N4Se;5.01E-04;C49H81NOSe;4.00E-04;C37H84N7O2PSSe;4.00E-04;C40H80ClN9Se;4.00E-04;C9HBrO19P4SSe2;4.00E-04;C7H3O19P5S2Se2;3.00E-04;C37H83N7O4SSe;3.00E-04;C43H77N8OSe;3.00E-04;C45H80N5PSe;3.00E-04;C31H76ClN17Se;3.00E-04;C41H87ClN2O3PSe;3.00E-04;C34H73N16OSe;2.00E-04;C40H85N2O6SSe;2.00E-04;C48H82ClN2Se;2.00E-04;C30H76N17OPSe;2.00E-04;C39H79N9OSSe;2.00E-04;C42H84N5PSSe;2.00E-04;C44H85ClN3PSe;2.00E-04;C6H2ClO20P5S2Se2;1.00E-04;C44H86N2OPSSe;1.00E-04;C48H81O4Se;1.00E-04;C41H86ClN2O5Se;1.00E-04;C38H84ClN7OSSe;1.00E-04;C6H5BrO19P4S2Se2;1.00E-04;C5H3BrClN2O18P5Se2;1.00E-04;C2H2ClO25P5SSe2;1.00E-04;C46H85NO2Se;1.00E-04;C11H4BrO15P5Se2;1.00E-04;C19H69N28O2Se;1.00E-04;C31H75N15O4Se;1.00E-04;C45H87NOS2Se;1.00E-04;C24H73N23OSe;1.00E-04;C11H7BrClO11P5S2Se2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2487;C12H23NO6;0.920298142;10;C12H23NO6;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2486;C38H79N;0.894967173;10;C38H79N;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1155;C13H18O;0.907880732;0;C13H18O;0.909109109;C11H20O;0.073373373;C7H19N4P;0.013213213;C11H16N3;0.004304304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4200;C31H62N13O5;0.440598615;35;C36H72O12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1176;C11H28N6O3S;0.978744661;43;C18H28O5;0.996396396;C11H28N6O3S;0.003503504;C12H29N4O4P;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1174;C27H56N16O5S2;0.426307856;5;C27H56N16O5S2;0.348548549;C33H62N6O9P2;0.325625626;C26H60N12O9S2;0.129429429;C31H60N10O7S2;0.101501502;C28H62N9O10S2;0.064164164;C28H62N8O11P2;0.008908909;C29H58N12O7P2;0.004004004;C25H61N14O6PS2;0.003903904;C25H54N18O5P2;0.003403403;C27H63N10O8P3;0.003003003;C29H56N12O9S;0.002302302;C30H67N6O7P3S;8.01E-04;C34H58N10O5P2;7.01E-04;C22H57N18O7PS;5.01E-04;C27H63N11O7PS2;5.01E-04;C26H57N18O2PS2;4.00E-04;C24H53N20O4PS;2.00E-04;not_explainable;2.00E-04;C29H66N8O6P2S2;2.00E-04;C37H62N6O4P2S;2.00E-04;C28H60N8O13S;2.00E-04;C33H65N8O3PS3;2.00E-04;C25H56N12O14;1.00E-04;C22H56N18O7S2;1.00E-04;C24H58N15O8S2;1.00E-04;C27H61N10O10PS;1.00E-04;C23H58N16O8P2;1.00E-04;C34H57N10O5PS;1.00E-04;C31H61N10O5PS2;1.00E-04;C30H60N12O4S3;1.00E-04;C25H52N18O7S;1.00E-04;C32H63N8O6P3;1.00E-04;C24H56N14O11S;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1173;C12H23N;1;0;C12H23N;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1172;C10H14N4O;0.89944015;1;C10H14N4O;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1171;C23H28O12;0.540066655;5;C23H28O12;0.537237237;C24H24N4O8;0.428328328;C22H29N2O9P;0.03003003;C16H30N6O8P2;0.002502503;C17H29N4O11P;9.01E-04;C19H24N6O10;8.01E-04;C19H31NO12P;1.00E-04;C20H34O10P2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1170;C29H58N2O8;0.509099346;6;C30H54N6O4;0.714914915;C28H59N4O5P;0.133633634;C35H54N4O2;0.095395395;C29H58N2O8;0.053753754;C24H55N10O3P;0.001001001;C24H54N10O5;6.01E-04;C25H54N8O6;3.00E-04;C20H50N16O3;2.00E-04;C28H52N9O3;1.00E-04;C27H60N6O2P2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1169;C22H47N7O11;0.335280781;6;C26H51NO13;0.9998999;C22H47N7O11;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2498;C12H20O6;0.998006127;6;C12H20O6;0.997997998;C13H16N4O2;0.002002002;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1167;C12H16O4;0.999998088;161;C12H16O4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1166;C22H45NO2;0.999999994;17;C22H45NO2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2497;C23H49N7O5;0.991574139;5;C23H49N7O5;0.991991992;C25H51N4O6;0.007007007;C27H53NO7;0.001001001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4210;C12H31N4OP;0.959514618;5;C12H31N4OP;0.953953954;C18H30O2;0.032832833;C14H33NO2P;0.011311311;C16H28N3O;0.001901902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4211;C24H50O3;0.99612607;0;C24H50O3;0.996496496;C20H46N6O;0.003003003;C27H48N;4.00E-04;C22H48N3O2;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4212;C17H32N2O5;0.999999809;6;C17H32N2O5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1187;C22H42O3Se;0.999999999;11;C22H42O3Se;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1185;C11H29N7O5;0.477104813;6;C24H27NO2;0.556556557;C17H32NO5P;0.434734735;C16H31N3O4S;0.008708709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1184;C13H28N3O8P3S6;0.546089022;61;C14H29NO9P4S5;0.895595596;C15H29NO8S9;0.101501502;C18H28O7P5S4;0.002902903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1183;C10H16N2;0.999998928;3;C10H16N2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1182;C26H49N7O10;0.444309893;24;C30H53NO12;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1180;C8H16O3;1;24;C8H16O3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1178;C10H22N5O2;0.957718822;6;C12H24N2O3;0.535935936;C10H22N5O2;0.464064064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4202;C32H63N5O5;0.568272609;7;C32H63N5O5;0.507007007;C26H63N9O6;0.176076076;C22H59N15O4;0.09049049;C35H61N6O2;0.088888889;C27H65N8O4S;0.058458458;C31H64N7O2P;0.053953954;C27H63N7O7;0.010510511;C37H63N3O3;0.01031031;C33H59N9O;0.002002002;C24H61N12O5;0.001501502;C28H59N11O3;4.00E-04;C30H63N9OS;1.00E-04;C34H67N3O3S;1.00E-04;C19H55N19O3;1.00E-04;C25H61N10O6;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4203;C13H20N4;0.327837892;0;C8H20N6O2;0.332332332;C12H24O4;0.331731732;C13H20N4;0.319319319;C11H22N4;0.005905906;C15H22NO;0.003703704;C11H25N2OP;0.003603604;C10H22N3O3;0.003303303;C13H24NO;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4204;C11H25N4O6;0.704446998;6;C13H27NO7;0.966366366;C11H25N4O6;0.033633634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4205;C20H42OS;0.983904565;0;C20H42OS;0.983083083;C23H38O;0.015415415;C13H34N10;0.001401401;C18H40N3S;1.00E-04;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
