3632	C16H30N6O9	0.5694438069743932	5	C16H30N6O9	0.5744744744744745	C12H26N12O7	0.3880880880880881	C14H28N9O8	0.013513513513513516	C17H26N10O5	0.011211211211211212	C13H22N16O3	0.004004004004004004	C15H31N8O6P	0.002902902902902903	C15H24N13O4	0.002502502502502503	C15H28N10O5	0.002302302302302302	C11H30N8O11	7.007007007007007E-4	C19H28N7O6	1.001001001001001E-4	C13H26N13O4	1.001001001001001E-4	C10H24N15O6	1.001001001001001E-4
3633	C30H64N12O8	0.9915227470200605	5	C30H64N12O8	0.9923923923923925	C32H66N9O9	0.006106106106106107	C31H70N5O13	7.007007007007007E-4	C31H60N16O4	4.004004004004004E-4	C29H68N8O12	4.004004004004004E-4
3634	C30H63N9O8	0.8370552010648525	28	C30H63N9O8	0.3248248248248249	C31H65N8O8	0.22492492492492494	C25H66N12O7P	0.21141141141141145	C32H65N6O9	0.15065065065065064	C35H63N7O6	0.053053053053053065	C25H65N12O9	0.019719719719719718	C23H64N15O6P	0.008808808808808811	C32H67N7O6S	0.0032032032032032033	C23H63N15O8	9.009009009009008E-4	C22H61N16O8	7.007007007007008E-4	C26H65N10O10	5.005005005005005E-4	C29H63N11O7	5.005005005005005E-4	C27H61N14O6	4.004004004004004E-4	C20H59N19O7	1.001001001001001E-4	C24H63N13O9	1.001001001001001E-4	C29H64N11O5P	1.001001001001001E-4	C16H55N25O5	1.001001001001001E-4
2309	C16H37N7O3	0.999999579325227	6	C16H37N7O3	0.9999999999999999
2308	C38H76N4O6	0.6854734570498566	5	C38H76N4O6	0.6795795795795796	C34H72N10O4	0.2134134134134134	C39H72N8O2	0.03153153153153153	C43H76N2O4	0.026526526526526525	C35H68N14	0.00840840840840841	C24H68N20O3	0.007207207207207208	C36H74N7O5	0.0058058058058058064	C42H76N4OS	0.004604604604604605	C37H77N6O3P	0.004304304304304304	C39H80N4OS2	0.003003003003003003	C40H81N2O2PS	0.0025025025025025025	C30H74N11O6	0.002002002002002002	C40H78NO7	0.0017017017017017019	C28H72N14O5	0.0016016016016016019	C31H74N9O7	0.0015015015015015017	C41H74N5O3	9.009009009009009E-4	C29H74N13O3S	9.009009009009008E-4	C32H70N13O3	8.008008008008008E-4	C30H75N11O4P	7.007007007007007E-4	C30H68N16O2	6.006006006006006E-4	C29H72N12O6	5.005005005005005E-4	C37H76N6O3S	5.005005005005005E-4	C28H73N14O3P	3.0030030030030034E-4	C27H72N16O2S	3.0030030030030034E-4	C20H64N26O	3.0030030030030034E-4	C37H70N11O	2.002002002002002E-4	C45H72N4O	1.001001001001001E-4	C38H79N5OPS	1.001001001001001E-4	C43H77N2O2P	1.001001001001001E-4
3636	C30H67N7O7	0.4493495517146858	7	C30H67N7O7	0.8960960960960962	C31H63N11O3	0.06796796796796796	C35H67N5O5	0.012412412412412413	C26H63N13O5	0.00830830830830831	C32H69N4O8	0.006606606606606608	C32H71N5O5S	0.006106106106106107	C33H65N8O4	7.007007007007008E-4	C33H72N3O6P	7.007007007007007E-4	C25H63N15O4	4.004004004004004E-4	C21H59N21O2	2.002002002002002E-4	C33H73N4O3S2	2.002002002002002E-4	C29H61N14O2	1.001001001001001E-4	C28H67N11O3S	1.001001001001001E-4	C28H65N10O6	1.001001001001001E-4
3637	C26H50O12	0.9309623711303598	62	C26H50O12	0.9999999999999999
2307	C26H60N5O	0.9996786552308948	0	C26H60N5O	0.9997997997997997	C24H58N8	2.002002002002002E-4
3650	C13H11NO	0.9999525130903273	9	C13H11NO	0.9997997997997997	C5H15N3O3S	2.002002002002002E-4
2320	C34H64N14O5Se	0.8205334182920185	7	C34H64N14O5Se	0.9495495495495496	C36H70N8O7Se	0.016316316316316318	C37H72N4O11Se	0.014314314314314316	C29H64N16O7Se	0.010210210210210211	C33H68N10O9Se	0.003603603603603604	not_explainable	0.0015015015015015017	C36H66N11O6Se	0.0012012012012012014	C28H68N12O11Se	4.004004004004004E-4	C37H66N12O3Se	3.0030030030030034E-4	C35H70N7O10Se	3.0030030030030034E-4	C38H68N8O7Se	3.0030030030030034E-4	C31H70N10O9Se	3.0030030030030034E-4	C49H68N2O4Se	3.0030030030030034E-4	C45H64N8O2Se	2.002002002002002E-4	C35H60N18OSe	2.002002002002002E-4	C30H60N20O3Se	2.002002002002002E-4	C31H66N13O8Se	2.002002002002002E-4	C47H66N5O3Se	1.001001001001001E-4	C34H70N12O4Se	1.001001001001001E-4	C39H64N12O3Se	1.001001001001001E-4	C33H70ClN10O6PS	1.001001001001001E-4	C31H63ClN16O4S2	1.001001001001001E-4	C40H64N10O4Se	1.001001001001001E-4
3649	C10H18N6O6	0.9884871147003929	5	C10H18N6O6	0.9862862862862865	C8H16N9O5	0.011311311311311315	C12H24O8	0.0012012012012012014	C8H20N6O6	0.001001001001001001	C10H22N3O7	2.002002002002002E-4
2317	C21H43N7O2	0.6408130522457371	5	C25H47NO4	0.9396396396396396	C21H43N7O2	0.06036036036036037
2316	C32H60N4O5	0.7722047721358336	82	C31H64O9	0.9999999999999999
1	C27H34N6O13	0.5110922508781058	2	not_explainable	0.475875875875876	C27H34N6O13	0.24754754754754754	C21H35N10O12P	0.06816816816816818	C26H39N2O15P	0.03903903903903904	C31H38O15	0.020020020020020027	C32H34N4O11	0.016116116116116116	C20H39N6O16P	0.013213213213213214	C26H38N2O17	0.012412412412412414	C27H42N2O12S2	0.01051051051051051	C28H30N10O9	0.007407407407407408	C24H43O18P	0.007207207207207207	C25H39N4O14P	0.005505505505505506	C20H34N12O11S	0.004304304304304305	C24H38N6O13S	0.004104104104104105	C19H40N8O13P2	0.0038038038038038036	C17H30N16O12	0.0035035035035035043	C29H26N14O5	0.0034034034034034037	C29H30N8O10	0.0032032032032032033	C22H31N14O8P	0.0029029029029029037	C34H30N6O8	0.002702702702702703	C35H38O10S	0.002602602602602603	C19H38N8O15S	0.002602602602602603	C35H26N10O4	0.0026026026026026027	C25H26N14O8	0.0025025025025025025	C30H26N12O6	0.0023023023023023025	C23H30N12O11	0.002302302302302302	C24H26N16O7	0.0021021021021021026	C24H30N10O12	0.001901901901901902	C25H34N10O9S	0.0017017017017017016	C20H42N8O10S3	0.0014014014014014017	C26H35N8O10P	0.0012012012012012014	C23H36N10O10	0.0012012012012012011	C26H44O16	0.0010010010010010012	C23H42N2O17S	0.0010010010010010012	C26H22N18O4	8.008008008008007E-4	C19H26N18O9	7.007007007007008E-4	C29H40O15	7.007007007007008E-4	C38H34O10	7.007007007007007E-4	C33H31N8O5P	7.007007007007007E-4	C16H34N12O16	7.007007007007007E-4	C39H30N4O6	7.007007007007007E-4	C23H37N7O13P	7.007007007007007E-4	C24H46N2O12S3	7.007007007007007E-4	C22H32N14O6P2	7.007007007007007E-4	C20H22N22O5	7.007007007007007E-4	C25H42N6O8S3	6.006006006006007E-4	C30H34N8O5S2	6.006006006006007E-4	C12H30N18O14	6.006006006006006E-4	C23H44N2O15P2	6.006006006006006E-4	C23H26N18O4S	6.006006006006006E-4	C24H27N16O5P	5.005005005005005E-4	C20H40N6O14P2	5.005005005005005E-4	C34H31N6O6P	5.005005005005005E-4	C24H40N6O11P2	5.005005005005005E-4	C29H34N10O4S2	5.005005005005005E-4	C32H30N10O4S	5.005005005005005E-4	C28H38N6O8S2	5.005005005005005E-4	C27H31N12O4PS	4.004004004004004E-4	C11H34N14O18	4.004004004004004E-4	C22H41N3O17P	4.004004004004004E-4	C27H31N12O6P	4.004004004004004E-4	C36H34N4O6S	3.0030030030030034E-4	C22H35N8O13P	3.0030030030030034E-4	C18H27N20O6P	3.0030030030030034E-4	C22H34N8O15	3.0030030030030034E-4	C13H26N22O10	3.0030030030030034E-4	C28H34N4O14	3.0030030030030034E-4	C29H36N3O14	3.0030030030030034E-4	C33H30N8O5S	3.0030030030030034E-4	C32H42O10S2	3.0030030030030034E-4	C31H36N6O6P2	3.0030030030030034E-4	C33H34N2O12	3.0030030030030034E-4	C21H39N4O17P	3.0030030030030034E-4	C19H35N14O8PS	2.002002002002002E-4	C40H30N2O7	2.002002002002002E-4	C23H41N4O14P	2.002002002002002E-4	C15H38N8O20	2.002002002002002E-4	C20H30N18O4S2	2.002002002002002E-4	C20H36N12O9P2	2.002002002002002E-4	C19H27N18O7P	2.002002002002002E-4	C21H30N16O7S	2.002002002002002E-4	C18H41N10O10P3	2.002002002002002E-4	C27H40N4O12	2.002002002002002E-4	C26H42N4O9S3	1.001001001001001E-4	C25H47O13PS2	1.001001001001001E-4	C26H43N4O9PS2	1.001001001001001E-4	C27H46N4O4S5	1.001001001001001E-4	C21H31N16O5PS	1.001001001001001E-4	C45H30O5	1.001001001001001E-4	C27H38N8O5S3	1.001001001001001E-4	C22H39N10O7PS2	1.001001001001001E-4	C28H46N2O7S4	1.001001001001001E-4	C30H35N8O5PS	1.001001001001001E-4	C27H39N8O5PS2	1.001001001001001E-4
2	C18H18O5	0.5582656147816701	7	C16H16N3O4	0.5651651651651651	C18H18O5	0.4089089089089089	C11H18N6O3S	0.014414414414414416	C12H19N4O4P	0.00890890890890891	C13H20N3O4S	0.002002002002002002	C15H22O5S	2.002002002002002E-4	C9H23N4O4PS	1.001001001001001E-4	C10H22N2O7S	1.001001001001001E-4	C17H19N2O2P	1.001001001001001E-4	C10H24N2O5P2	1.001001001001001E-4
2315	C11H20N2O3	0.9999997951598141	10	C11H20N2O3	0.9999999999999999
2314	C38H78O12	0.9884038553071921	65	C38H78O12	0.9997997997997997	C41H76NO9	2.002002002002002E-4
3	C32H44N10O4Se	0.5613708342250648	5	not_explainable	0.605205205205205	C32H44N10O4Se	0.21371371371371373	C30H53ClN4O8Se	0.022522522522522525	C31H48N6O8Se	0.01791791791791792	C29H53N4O9PSe	0.015315315315315318	C25H49N10O7PSe	0.013213213213213212	C30H49N8O5PSe	0.010510510510510511	C31H49ClN8O4Se	0.007907907907907907	C36H48N4O6Se	0.007307307307307308	C31H44BN9O5Se	0.0048048048048048055	C24H48N12O6SSe	0.0045045045045045045	C28H52N6O8SSe	0.0038038038038038045	C26H49ClN10O6Se	0.003503503503503504	C36H44B2N4O5Se	0.0032032032032032038	C28H48B2N6O7SSe	0.0030030030030030034	C29H48N10O4SSe	0.002702702702702703	C21H44N16O7Se	0.002602602602602603	C30H48BN5O9Se	0.0026026026026026027	C30H49B2ClN4O7Se	0.0024024024024024023	C30H45B2N8O4PSe	0.0020020020020020024	C40H48N4OSSe	0.002002002002002002	C20H48N12O11Se	0.0019019019019019022	C32H40B2N10O3Se	0.001901901901901902	C34H46N7O5Se	0.0017017017017017023	C24H50N12O4P2Se	0.001701701701701702	C31H44B2N6O7Se	0.0017017017017017019	C35H52O10Se	0.0017017017017017019	C26H50N9O7SSe	0.0016016016016016019	C23H54N8O8P2Se	0.0016016016016016017	C25H48N10O9Se	0.0015015015015015017	C28H54N6O6P2Se	0.0015015015015015017	C26H44BN11O7Se	0.0015015015015015017	C25H49BClN9O7Se	0.0014014014014014015	C36H56O5S2Se	0.0014014014014014013	C27H45ClN14O2Se	0.0014014014014014013	C25H54N10O4Se2	0.0013013013013013016	C24H54ClN8O7PSe	0.0013013013013013013	C29H49B2N4O8PSe	0.0013013013013013013	C27H40BN15O3Se	0.001001001001001001	C26H44N14O5Se	0.001001001001001001	C32H52N6O3S2Se	0.001001001001001001	C22H40N20O3Se	9.00900900900901E-4	C27H44N12O6Se	9.009009009009009E-4	C22H53N10O7PSSe	8.008008008008008E-4	C31H54N4O7Se	7.007007007007008E-4	C17H40N22O5Se	7.007007007007007E-4	C28H40N16O2Se	7.007007007007007E-4	C26H45N14O3PSe	7.007007007007007E-4	C25H44B2N10O8Se	7.007007007007007E-4	C24H48B2N6O12Se	6.006006006006007E-4	C25H44N16O2SSe	6.006006006006006E-4	C33H58N4OSSe2	6.006006006006006E-4	C39H53ClN2OSSe	6.006006006006006E-4	C26H40B2N14O4Se	6.006006006006006E-4	C23H53ClN10O6SSe	5.005005005005005E-4	C29H52BNO13Se	5.005005005005005E-4	C35H46N8O2Se	5.005005005005005E-4	C29H58N4O6Se2	5.005005005005005E-4	C24H52N6O13Se	4.004004004004004E-4	C31H45B2ClN8O3Se	4.004004004004004E-4	C37H44N8O2Se	4.004004004004004E-4	C24H49BN9O8PSe	4.004004004004004E-4	C25H50ClN12O3PSe	4.004004004004004E-4	C28H51ClN7O7Se	4.004004004004004E-4	C16H44N18O9Se	4.004004004004004E-4	C32H50N8O3Se	3.0030030030030034E-4	C27H51N7O8PSe	3.0030030030030034E-4	C19H49N14O8PSe	3.0030030030030034E-4	C26H52BN7O6S2Se	3.0030030030030034E-4	C35H48B2O9Se	3.0030030030030034E-4	C39H52O5SSe	3.0030030030030034E-4	C29H44B2N10O3SSe	2.002002002002002E-4	C30H54N8O2Se2	2.002002002002002E-4	C38H53N2O2PSSe	2.002002002002002E-4	C22H40BN17O5Se	2.002002002002002E-4	C34H48BN5O4SSe	2.002002002002002E-4	C31H57ClN4O3S2Se	2.002002002002002E-4	C30H52N2O12Se	2.002002002002002E-4	C27H58N2O10P2Se	2.002002002002002E-4	C21H52N12O6S2Se	2.002002002002002E-4	C31H56N2O7S2Se	2.002002002002002E-4	C31H58N2O5P2SSe	2.002002002002002E-4	C28H46N14OSe	2.002002002002002E-4	C34H50N4O6Se	2.002002002002002E-4	C32H56O10SSe	2.002002002002002E-4	C30H57N4O4PS2Se	1.001001001001001E-4	C29H53BClN3O9Se	1.001001001001001E-4	C42H44BN3O2Se	1.001001001001001E-4	C29H54ClN6O5PSe	1.001001001001001E-4	C27H54B2N2O9P2Se	1.001001001001001E-4	C23H49N14O3PSSe	1.001001001001001E-4	C33H40N14Se	1.001001001001001E-4	C33H50N3O9Se	1.001001001001001E-4	C37H52N4OS2Se	1.001001001001001E-4	C21H40B2N16O6Se	1.001001001001001E-4	C18H36N26OSe	1.001001001001001E-4	C27H56N2O12SSe	1.001001001001001E-4	C27H48BN11O2S2Se	1.001001001001001E-4
2313	C4H6Br4N4O12P2S2Se	0.17129481374440658	7	C36H73N9O7Se	0.5463463463463465	C35H77N5O11Se	0.19989989989989992	C4H6Br4N4O12P2S2Se	0.041141141141141147	C9H6Br4N2O10P2S2Se	0.038638638638638645	C38H78N7O3PSSe	0.025325325325325325	not_explainable	0.021921921921921925	C45H78NO5PSe	0.016116116116116116	C30H74N13O6PSe	0.011911911911911911	C31H70N17O2PSe	0.00850850850850851	C3H6Br4ClN2O15P3S2	0.008408408408408409	C33H65N19OSe	0.007607607607607607	C10H6Br4ClN2O9PS2Se	0.006506506506506507	C5H6Br4ClN4O11PS2Se	0.006506506506506507	C40H73N9O2SSe	0.005805805805805807	C5H8Br4ClN4O9P3SSe	0.005305305305305305	C39H78ClN7O2SSe	0.004104104104104104	C46H78ClNO4Se	0.0039039039039039042	C3H8Br3ClO17P4SSe	0.0031031031031031036	C31H74ClN13O5Se	0.002802802802802803	C6H9Br4ClN2O10P4Se	0.002502502502502503	C46H74N5OPSe	0.0023023023023023025	C7H8Br3ClO12P4S2Se	0.002202202202202203	C27H71N18O4SSe	0.0022022022022022024	C7H8Br4ClN2O8P5S2	0.0017017017017017019	C8H8Br4ClN2O9PS2Se	0.0016016016016016017	C4H8Br4N4O10P4SSe	0.0015015015015015017	C9H8Br4N2O8P4SSe	0.0013013013013013013	C42H79N3O4SSe	0.0012012012012012014	C9H5Br3ClN2O9P5SSe	0.0012012012012012014	C9H8Br4ClN4O4P3S2Se	0.0012012012012012011	C9H6Br3NO10P5S2Se	0.001001001001001001	C8H5Br4ClN2O10P4S	9.00900900900901E-4	C6H9Br3ClN2O9P5S2Se	9.009009009009009E-4	C3H8Br4ClN2O13P5S	9.009009009009008E-4	C40H84NO5PSSe	9.009009009009008E-4	C11H7Br4N2O8PS2Se	8.008008008008008E-4	C7H8Br4ClNO12PS2Se	8.008008008008007E-4	C3H11Br3ClNO12P5S2Se	8.008008008008007E-4	C3H7Br4N6O9P3S2Se	7.007007007007007E-4	C39H83N3O5SSe	7.007007007007007E-4	C40H79N7OSSe	7.007007007007007E-4	C41H81N2O5P2Se	5.005005005005005E-4	C7H5Br4N2O11P5S	5.005005005005005E-4	C5H7Br4ClN2O13P2S2	5.005005005005005E-4	C7H9Br4ClN4O7P2SSe	4.004004004004004E-4	C4H7Br4N2O14P3S2	4.004004004004004E-4	C50H71N4OSe	4.004004004004004E-4	C6H7Br4N4O10PS2Se	4.004004004004004E-4	C10H8Br4ClN2O7P3SSe	3.0030030030030034E-4	C10H10Br4NO6P4S2Se	3.0030030030030034E-4	C6H5Br4NO14P5S	3.0030030030030034E-4	C50H75NO2Se	3.0030030030030034E-4	C34H79N8O5S2Se	3.0030030030030034E-4	C9H5Br4N4O7P3SSe	3.0030030030030034E-4	C35H71N13O3Se	2.002002002002002E-4	C5H9Br4N2O11P5Se	2.002002002002002E-4	C7H8Br4N2O10P2S2Se	2.002002002002002E-4	C4H7Br4ClN6O8P2S2Se	2.002002002002002E-4	C7H7Br4ClN4O9S2Se	2.002002002002002E-4	C8H4Br3ClN4O8P4S2Se	2.002002002002002E-4	C2H6Br4N2O16P4S2	2.002002002002002E-4	C4H8Br4ClN4O10P3S2	2.002002002002002E-4	C33H73N15S2Se	2.002002002002002E-4	C6H7Br3ClNO12P5SSe	2.002002002002002E-4	C8H10Br4ClN2O7P3SSe	1.001001001001001E-4	C13H8Br4ClO8PSSe	1.001001001001001E-4	C6H8Br4ClN6O6PS2Se	1.001001001001001E-4	C12H4Br4N2O8P4Se	1.001001001001001E-4	C8H5Br4N3O10P3SSe	1.001001001001001E-4	C7H7Br3ClN2O9P5SSe	1.001001001001001E-4	C7H10Br4ClNO10P3SSe	1.001001001001001E-4	C6H4Br4N4O11P4S	1.001001001001001E-4	C10H6Br3ClNO9P4S2Se	1.001001001001001E-4	C7H4Br3N4O9P5S2Se	1.001001001001001E-4	C5H6Br3N4O9P5S2Se	1.001001001001001E-4	C4H11Br4ClN3O9P2S2Se	1.001001001001001E-4
4	C16H36N4O6Se	0.6896677259627672	9	C16H36N4O6Se	0.8091091091091092	C12H32N10O4Se	0.0736736736736737	C16H32B2N4O5Se	0.050950950950950945	C19H40O5SSe	0.02132132132132132	C22H36O5Se	0.018118118118118122	C15H34N8O2Se	0.016116116116116116	C16H38BN2O5SSe	0.002002002002002002	C19H38N2O4Se	0.0017017017017017019	C14H34N7O5Se	0.0017017017017017016	C18H38NO7Se	0.0013013013013013013	C15H30B2N8OSe	5.005005005005005E-4	C20H36N4OSSe	5.005005005005005E-4	C18H34B2NO6Se	3.0030030030030034E-4	C19H34B2N2O3Se	3.0030030030030034E-4	C17H36N5O3Se	3.0030030030030034E-4	C18H39BClO5Se	3.0030030030030034E-4	C13H28N14Se	3.0030030030030034E-4	C20H34BN3O2Se	3.0030030030030034E-4	C22H32BN3O2Se	2.002002002002002E-4	C13H34B2N3O8Se	2.002002002002002E-4	C17H39BO6PSe	2.002002002002002E-4	C19H39BClNO2Se	1.001001001001001E-4	C18H38N4OSSe	1.001001001001001E-4	C13H32N11OSe	1.001001001001001E-4	C22H37ClN2OSe	1.001001001001001E-4	C18H39BNO3PSe	1.001001001001001E-4	C20H42ClO2PSe	1.001001001001001E-4
6	C20H23N	0.9999937030969138	6	C20H23N	0.9999999999999999
2310	C26H54N12O3	0.35301761833151096	5	C26H54N12O3	0.35525525525525536	C30H58N6O5	0.2653653653653654	C28H56N9O4	0.15415415415415415	C25H58N8O7	0.14954954954954955	C31H54N10O	0.05635635635635636	C24H59N10O4P	0.013413413413413415	C27H60N5O8	0.002702702702702703	C28H63N4O6P	0.001801801801801802	C29H59N8O2P	5.005005005005005E-4	C21H54N14O5	2.002002002002002E-4	C20H54N16O4	2.002002002002002E-4	C24H52N15O2	1.001001001001001E-4	C23H56N11O6	1.001001001001001E-4	C29H62N2O9	1.001001001001001E-4	C20H55N16O2P	1.001001001001001E-4	C24H58N10O6	1.001001001001001E-4
3641	C19H39N11O6	0.9906990234561902	4	C19H39N11O6	0.9915915915915916	C20H35N15O2	0.007907907907907907	C23H43N5O8	2.002002002002002E-4	C14H39N13O8	2.002002002002002E-4	C21H41N8O7	1.001001001001001E-4
8	C20H38O5Se	0.9999986223914699	5	C20H38O5Se	0.9999999999999999
9	C10H25N3O7S	0.8289544075061408	3	C10H25N3O7S	0.8273273273273274	C8H23N6O6S	0.07997997997997998	C9H26N5O4PS	0.040740740740740744	C11H21N7O3S	0.036036036036036036	C10H27N3O5P2	0.008108108108108109	C13H27NO6	0.001901901901901902	C13H23N4O4S	0.0014014014014014015	C6H21N9O5S	0.0012012012012012014	C14H25N3O2S2	0.0012012012012012014	C16H19N4O4	9.00900900900901E-4	C18H21NO5	3.0030030030030034E-4	C14H17N7O3	2.002002002002002E-4	C9H19N10O2S	1.001001001001001E-4	C12H22N5O4P	1.001001001001001E-4	C14H24N2O5P	1.001001001001001E-4	C13H21N3O7	1.001001001001001E-4	C10H28N4O2PS2	1.001001001001001E-4	C7H24N8O3PS	1.001001001001001E-4	C8H26N7OPS2	1.001001001001001E-4
3643	C27H36N4O5	0.9563274968676844	6	C27H36N4O5	0.8965965965965965	C24H40N4O5S	0.08748748748748748	C20H36N10O3S	0.007207207207207207	C26H40O9	0.0022022022022022024	C21H37N8O4P	0.0013013013013013013	C19H42N6O5P2	0.001001001001001001	C25H41N2O6P	0.001001001001001001	C19H40N6O7S	0.001001001001001001	C18H41N8O4PS	9.009009009009008E-4	C20H44N6O2S3	3.0030030030030034E-4	C26H37N6O2P	3.0030030030030034E-4	C29H38NO6	2.002002002002002E-4	C23H44O9S	2.002002002002002E-4	C16H36N10O8	1.001001001001001E-4	C23H46O7P2	1.001001001001001E-4	C23H39N5O5P	1.001001001001001E-4
3644	C37H75N13O7	0.6588464685535018	5	C37H75N13O7	0.6678678678678679	C34H79N13O7S	0.23803803803803808	C35H80N11O8P	0.03533533533533534	C30H75N19O5S	0.020420420420420422	C27H71N23O6	0.017317317317317317	C38H71N17O3	0.00880880880880881	C42H75N11O5	0.0035035035035035035	C36H76N15O4P	0.0015015015015015015	C38H79N13O2S2	0.0014014014014014017	C35H75N17O3S	0.0012012012012012014	C34H81N13O5P2	0.001001001001001001	C34H71N17O6	7.007007007007007E-4	C32H77N16O6S	6.006006006006006E-4	C37H83N9O6S2	4.004004004004004E-4	C33H78N14O7P	3.0030030030030034E-4	C24H73N22O9	3.0030030030030034E-4	C38H75N11O8	3.0030030030030034E-4	C33H75N13O10	2.002002002002002E-4	C41H79N7O9	2.002002002002002E-4	not_explainable	1.001001001001001E-4	C40H73N14O4	1.001001001001001E-4	C28H73N22O4S	1.001001001001001E-4	C35H79N11O8S	1.001001001001001E-4	C23H74N24O6P	1.001001001001001E-4	C32H75N15O9	1.001001001001001E-4
3645	C9H14O2	0.9999902935092948	1	C9H14O2	0.9999999999999999
