id	SiriusMF	SiriusScore	connectedCompounds	ZodiacMF	ZodiacScore	2	3	4	5	6	7	8	9	10
2257	C42H83N5O10	0.487921108	89	C42H83N5O10	0.780580581	C33H79N13O10	0.165165165	C38H79N11O8	0.027127127	C39H85N4O13	0.017417417	C48H83NO9	0.00960961	C31H77N16O9
3587	C18H23N11O10	0.520933919	7	C18H23N11O10	0.627127127	C17H23N13O9	0.352652653	C15H28N11O10P	0.008208208	C12H23N15O11	0.007507508	C15H25N13O9	8.01E-04	C12H24N15O9P
985	C29H64B2N2O3Se	0.79077875	6	C32H66BO3Se	0.993893894	C29H64B2N2O3Se	0.006106106							
2255	C23H45NO5	0.630286096	5	C19H41N7O3	0.611611612	C23H45NO5	0.341641642	C21H43N4O4	0.046746747					
986	C5H11NO2	0.999983377	0	C5H11NO2	1									
987	C18H35NO5	0.999994377	8	C18H35NO5	1									
988	C17H28N6O4	0.916049581	8	C17H28N6O4	0.912312312	C21H32O6	0.068768769	C16H32N2O8	0.010510511	C15H33N4O5P	0.005005005	C19H34O6	0.002102102	C19H30N3O5
989	C30H32O6	0.481490579	5	C30H32O6	0.71981982	C15H28N12O7	0.221721722	C19H32N6O9	0.016916917	C28H30N3O5	0.016116116	C24H33N4O5P	0.012312312	C26H35NO6P
2276	C14H22O5	0.997129252	40	C14H22O5	1									
2275	C24H52BN3O5Se	0.965466009	5	C24H52BN3O5Se	0.941541542	C26H54BO6Se	0.057457457	C25H52N4O4Se	7.01E-04	C22H50BN6O4Se	2.00E-04	C27H54NO5Se	1.00E-04	
2274	C23H40N4	0.991965493	6	C23H40N4	0.665665666	C22H44O4	0.334334334							
2273	C30H60N8O8	0.403735966	6	C30H60N8O8	0.40970971	C23H60N14O6S	0.295895896	C35H60N6O6	0.248448448	C24H56N18O2S	0.00950951	C29H61N10O5P	0.009109109	C20H56N18O7
2272	C30H54N6O4	0.706710629	1	C30H54N6O4	0.700700701	C29H58N2O8	0.115015015	C26H50N12O2	0.113813814	C25H54N8O6	0.028028028	C31H50N10	0.027627628	C41H54O
2271	C33H59N11O12	0.931940326	11	C36H67NO18	1									
2270	C14H34N6O4S	0.999986258	5	C14H34N6O4S	1									
991	C20H34O8	0.996800661	10	C20H34O8	1									
993	C9H18N6O3	0.990301395	11	C9H18N6O3	0.993693694	C11H20N3O4	0.006306306							
994	C19H22O4	0.999826841	6	C19H22O4	1									
2269	C31H60N16O7	0.17718072	1	C31H60N16O7	0.176976977	C25H61N20O6P	0.132632633	C35H64N10O9	0.112512513	C34H68N6O13	0.061561562	C31H61N16O5P	0.05995996	C32H60N14O8
2268	C20H40O4	0.995171782	29	C20H40O4	1									
995	C29H51NO12	0.530343563	25	C29H51NO12	1									
3599	C10H10O3	0.999568095	0	C10H10O3	0.999499499	C6H13NO3P	3.00E-04	C4H11N4O2P	1.00E-04	C11H10N	1.00E-04			
3598	C31H61N5O10	0.859612677	6	C31H61N5O10	0.883283283	C26H61N7O12	0.04024024	C38H57N5O5	0.023323323	C27H64N6O10P	0.022722723	C22H57N13O10	0.014714715	C25H55N14O7
2267	C27H48	0.999925338	6	C27H48	1									
996	C24H44N6O9	0.38364389	10	C24H44N6O9	0.9995996	C25H40N10O5	4.00E-04							
997	C18H35NO2	1	8	C18H35NO2	1									
3597	C15H26N4O4	0.484411026	1	C15H26N4O4	0.483783784	C14H30O8	0.422922923	C9H27N8O3P	0.055455455	C11H22N10O2	0.024824825	C13H24N7O3	0.005405405	C10H26N6O6
998	C26H46N6O3	0.865613834	6	C26H46N6O3	0.948348348	C22H48N7O5	0.031931932	C20H46N10O4	0.018318318	C24H50N4O6	4.00E-04	C28H48N3O4	4.00E-04	C24H44N9O2
999	C19H34N6O4	0.983259577	50	C23H38O6	1									
2287	C44H72N2OSe	0.312034495	0	C44H72N2OSe	0.32002002	C33H68B2N8O3Se	0.211811812	C39H72N4O3Se	0.122322322	C37H77N2O4PSe	0.067867868	C38H77ClN2O3Se	0.031431431	C36H76N4O3SSe
2286	C28H64N14O7	0.471442989	21	C28H64N14O7	0.459159159	C25H67N13O8P	0.334334334	C25H60N18O6	0.17977978	C32H68N8O7S	0.024124124	C32H69N8O7P	0.001501502	C34H64N10O6
2284	C34H69N	1	10	C34H69N	1									
2283	C14H18O5	0.994944509	8	C14H18O5	1									
2282	C49H64N2O	0.198693568	0	C49H64N2O	0.201501502	C34H60N14O2	0.178478478	C33H64N10O6	0.137937938	C36H72O12	0.119419419	C37H68N4O8	0.08968969	C38H64N8O4
2281	C9H18O7P4S5	0.442413571	210	C9H20NO4P4S6	1									
2280	C26H54N8O6S2	0.798654346	5	C26H54N8O6S2	0.808908909	C21H50N16O3S2	0.128928929	C28H58N6O4S3	0.018418418	C19H47N18O5P	0.01041041	C24H47N16O3P	0.005705706	C29H59N4O5PS2
2279	C29H68N10O10	0.705370311	0	C29H68N10O10	0.701701702	C30H64N14O6	0.254054054	C31H64N12O7	0.015615616	C35H68N6O9	0.009009009	C25H64N16O8	0.004804805	C26H60N20O4
2278	C18H26O3	0.998978501	5	C18H26O3	1									
2277	C22H46N10O3Se	0.848954813	5	C22H46N10O3Se	0.825625626	C21H50N6O7Se	0.161361361	C23H52N3O8Se	0.008108108	C17H46N12O5Se	0.004404404	C29H54O4SSe	2.00E-04	C19H48N9O6Se
2298	C36H62N4O7	0.952216251	5	C36H62N4O7	0.935535536	C32H62N4O10	0.026026026	C21H58N16O8	0.011811812	C32H58N10O5	0.00960961	C31H62N6O9	0.008008008	C25H62N10O10
2297	C20H43NO3	0.999999998	7	C20H43NO3	1									
2295	C47H75N3O7	0.154236614	0	not_explainable	0.665865866	C47H75N3O7	0.049049049	C48H71N7O3	0.037837838	C33H67N19O4	0.029229229	C32H71N15O8	0.023523524	C44H67N13O
2294	C15H22N3O4	0.562013474	5	C15H22N3O4	0.563763764	C13H20N6O3	0.24954955	C10H24N6O3S	0.15955956	C13H28N2O2S2	0.023823824	C12H24N2O7	0.003303303	
2293	C25H56N16O6	0.911415559	0	C25H56N16O6	0.913613614	C32H64N6O7S	0.034634635	C20H56N18O8	0.012712713	C31H56N12O5	0.008808809	C28H60N12O5S	0.005705706	C35H60N6O7
2292	C29H57N5O7S	0.792255115	44	C24H57N7O9S	0.981781782	C26H59N4O10S	0.016716717	C29H57N5O7S	7.01E-04	C25H60N6O7PS	4.00E-04	C26H61N4O8P2	4.00E-04	
2291	C28H65N7O11S	0.304519329	6	C32H65N7O6S2	0.408708709	C28H65N7O11S	0.297397397	C24H61N13O9S	0.047147147	C29H61N11O7S	0.047047047	C35H55N12O4	0.036036036	C34H61N9O5S
2289	C23H52N6O6	0.988608589	5	C23H52N6O6	0.988788789	C28H52N4O4	0.010610611	C25H54N3O7	5.01E-04	C24H48N10O2	1.00E-04			
2288	H5N2O2S	0.43421624	0	H5N2O2S	0.437937938	CH6O3P	0.434034034	CH5N3	0.04014014	C3HN2O2	0.022822823	C4H4NP	0.022322322	H7N2P2
4000	C21H41N11O6	0.473591414	5	C24H49NO12	0.886386386	C21H41N11O6	0.090890891	C20H45N7O10	0.014714715	C25H45N5O8	0.004204204	C22H47N4O11	0.003203203	C19H46N9O7P
4001	C30H67N7O5	0.423819209	7	C30H67N7O5	0.391891892	C34H71NO7	0.285485485	C35H67N5O3	0.239139139	C31H63N11O	0.035435435	C26H63N13O3	0.025225225	C32H69N4O6
4003	C19H37NO6	0.949367519	0	C19H37NO6	0.952452452	C20H33N5O2	0.045945946	C18H31N8O	0.001001001	C17H35N4O5	5.01E-04	C16H36N6O2P	1.00E-04	
2299	C25H35NO9	0.54303984	6	C26H31N5O5	0.482382382	C25H35NO9	0.394694695	C21H31N7O7	0.049349349	C32H31NO4	0.023223223	C23H35N5O5S	0.015615616	C24H36N3O6P
4011	C23H53N4O8	0.868874978	11	C23H53N4O8	0.698998999	C26H51N5O5	0.28018018	C24H49N8O4	0.010710711	C21H51N7O7	0.006006006	C20H52N9O4P	0.001701702	C29H55NO4S
4013	C22H47NO13	0.946568481	10	C22H47NO13	1									
4014	C16H32N6O6	0.989164376	8	C16H32N6O6	0.981381381	C21H32N4O4	0.008808809	C20H36O8	0.008708709	C12H35N7O6P	5.01E-04	C17H28N10O2	5.01E-04	C15H33N8O3P
4005	C18H38O3	0.999999751	3	C18H38O3	1									
4009	C17H49N12O2Se	0.999999772	6	C17H49N12O2Se	1									
4020	C30H58N6O5	0.470211846	0	C30H58N6O5	0.467867868	C29H62N2O9	0.338838839	C31H54N10O	0.13003003	C32H64O7	0.014314314	C26H54N12O3	0.008408408	C28H63N4O6P
4021	C17H36N2O6	0.974135484	5	C17H36N2O6	0.967567568	C18H32N6O2	0.02962963	C20H38O4	0.002202202	C16H30N9O	2.00E-04	C13H32N8O4	2.00E-04	C16H37N4O3P
4023	C14H30N12O6	0.937722439	5	C14H30N12O6	0.878278278	C18H36N7O5S	0.118718719	C13H34N8O10	0.001201201	C23H34N4O6	4.00E-04	C16H40N5O6S2	4.00E-04	C10H32N13O8
4016	C26H52O11	0.93751476	69	C26H52O11	1									
4018	C30H63NO7	0.573442273	49	C30H63NO7	1									
4031	C13H30N8O3	0.404687733	6	C13H30N8O3	0.444944945	C15H32N5O4	0.268368368	C22H34O3	0.17997998	C17H34N2O5	0.09029029	C18H30N6O	0.006306306	C20H32N3O2
4032	C38H72N4OSe	0.390667547	5	C38H72N4OSe	0.390790791	C29H62N12O6	0.370970971	C37H76O5Se	0.092692693	C45H62N4O	0.045845846	C30H58N16O2	0.035135135	C44H66O5
4033	C19H36O8	0.999145587	12	C19H36O8	1									
4036	C27H52N10	0.529191151	0	C27H52N10	0.535535536	C30H60O6	0.349449449	C26H56N6O4	0.077877878	C31H56N4O2	0.023223223	C28H58N3O5	0.010610611	C29H54N7O
4026	C19H45N11O5	0.562011469	5	C19H45N11O5	0.553853854	C24H45N9O3	0.37017017	C22H50N7O4P	0.03993994	C26H47N6O4	0.027627628	C22H43N12O2	0.004504505	C28H49N3O5
4028	C40H72N2O4	0.989670693	4	C40H72N2O4	0.989289289	C30H68N12O3	0.007707708	C34H72N6O5	0.001301301	C32H70N9O4	0.001001001	C33H73N8O2P	5.01E-04	C36H74N3O6
4029	C20H32O2	0.99998328	116	C20H32O2	1									
4042	C32H44N6O6	0.761396046	6	C32H44N6O6	0.763263263	C27H44N8O8	0.077177177	C25H44N12O4S	0.074974975	C24H48N8O8S	0.01971972	C28H40N12O4	0.018718719	C26H45N10O5P
4043	C35H67N5O4	0.497029599	6	C35H67N5O4	0.443843844	C25H63N15O3	0.198998999	C30H67N7O6	0.183883884	C33H65N8O3	0.065165165	C31H63N11O2	0.032932933	C34H71NO8
4045	C41H73N7O9	0.555245318	19	C41H73N7O9	0.748248248	C40H77N3O13	0.242442442	C31H69N17O8	0.003903904	C35H73N11O10	0.002902903	C38H77N7O9S	0.001001001	C36H73N9O11
4046	C30H65N15O7S	0.539490932	21	C32H65N11O11	0.575975976	C30H65N15O7S	0.134334334	C37H65N9O9	0.110510511	C34H69N9O9S	0.072472472	C22H61N21O10	0.04964965	C30H69N9O14
4047	C18H36N2O3	0.997918228	6	C18H36N2O3	1									
100	C20H36O4	0.985344456	25	C20H36O4	1									
102	C21H43N2Se	1	7	C21H43N2Se	1									
103	C19H38N6O3	0.960355166	59	C19H38N6O3	0.998398398	C16H40N5O6	0.001501502	C15H34N12O	1.00E-04					
104	C13H20N2O4P2	0.302445644	5	C10H22N2O6S2	0.381981982	C13H20N2O4P2	0.189489489	C18H18O4S	0.164864865	C13H18N2O6S	0.127127127	C9H18N2O11	0.071771772	C11H23O7PS
106	C18H34NO3Se	0.880989544	9	C18H34NO3Se	0.985385385	C16H32N4O2Se	0.014614615							
4037	C36H76N6O12	0.572004293	24	C40H80O14	1									
107	C21H42N6O4	0.998422732	5	C21H42N6O4	0.9996997	C17H45N7O4P	1.00E-04	C25H46O6	1.00E-04	C18H44N5O7	1.00E-04			
108	C30H69N7O7	0.796419911	130	C35H69N5O5	1									
109	C12H20N2O7S	0.517187538	1	C12H20N2O7S	0.796296296	C14H17N4O4P	0.106706707	C8H16N8O5S	0.056556557	C9H17N6O6P	0.014614615	C11H19N3O7P	0.00960961	C13H21O8P
4052	C37H62N10O4	0.750225829	6	C37H62N10O4	0.86036036	C39H68N4O6	0.094394394	C35H64N10O4	0.012312312	C32H62N12O6	0.011911912	C41H66N4O6	0.006906907	C34H68N6O8
4056	C29H58N6O13	0.280858595	12	C29H58N6O13	0.467467467	C30H54N10O9	0.118318318	C36H58O13	0.094694695	C25H54N12O11	0.067667668	C32H60NO15	0.060960961	C30H58N4O14
4057	C22H44N2O6	0.488236392	0	C22H44N2O6	0.483283283	C23H40N6O2	0.317417417	C19H36N12	0.0998999	C23H48N2OS2	0.042242242	C18H40N8O4	0.011111111	C27H44O4
110	C11H12N2O2	0.787028023	7	C11H12N2O2	0.9998999	C9H14N2O2	1.00E-04							
111	C14H17N4O4P	0.433094621	1	C14H17N4O4P	0.427927928	C16H20N2O2S2	0.220720721	C14H18N5OS2	0.162562563	C15H16N2O7	0.112412412	C10H18N5O6S	0.030930931	C13H16N6O3S
112	C19H39N5O	0.829724951	5	C19H39N5O	0.873773774	C12H37N10O2	0.109009009	C21H41N2O2	0.015215215	C22H43NS	0.002002002			
113	C28H61BNOSe	0.99985501	13	C28H61BNOSe	0.858758759	C29H61N2Se	0.141141141	C26H59BN4Se	1.00E-04					
115	C19H41N	1	126	C19H41N	1									
116	C28H46N4O2	0.897203071	7	C28H46N4O2	0.896996997	C13H42N16O3	0.097497497	C26H44N7O	0.001601602	C25H48N3O5	0.001501502	C27H50O6	8.01E-04	C30H48NO3
118	C21H50N5O8	0.767557764	67	C28H52O7	1									
119	C17H20N2O8	0.794202122	6	C17H20N2O8	0.764264264	C18H24N2O3S2	0.164564565	C19H27O2P3	0.032932933	C15H25O9P	0.024424424	C19H25O4PS	0.01041041	C16H21N4O5P
4064	C18H34O11	0.995153163	5	C18H34O11	1									
4065	C37H62N10O5	0.844138516	6	C37H62N10O5	0.964264264	C34H68N6O9	0.00990991	C36H66N6O9	0.009109109	C34H69ClN8O5	0.007207207	C35H64N10O5	0.004804805	C29H66N12O7S
4068	C31H60N8O7	0.315008535	5	C31H60N8O7	0.312612613	C25H60N12O8	0.228328328	C26H56N16O4	0.207107107	C24H61N14O5P	0.177877878	C30H60N10O6	0.061061061	C28H65N8O7P
120	C8H16N8O5S	0.823128486	0	C8H16N8O5S	0.821321321	C9H17N6O6P	0.086986987	C13H16N6O3S	0.082782783	C12H15N7O3P	0.002302302	C16H12N6O3	0.001901902	C6H21N6O6PS
4061	C27H63N15O11	0.423694836	7	C27H63N15O11	0.383883884	C24H65N14O14	0.28988989	C31H68N9O11P	0.164864865	C32H67N7O14	0.103603604	C31H67N9O13	0.049349349	C33H70N6O12P
121	C19H38N6O2	0.90805832	5	C19H38N6O2	0.955155155	C16H40N5O5	0.038538539	C23H42O4	0.006006006	C14H38N8O4	1.00E-04	C15H41N7O2P	1.00E-04	C21H40N3O3
122	C34H75N4O9	0.732341471	109	C39H75N2O7	0.993493493	C37H73N5O6	0.006506507							
123	C19H34N12O6Se	0.473105666	7	C19H34N12O6Se	0.548948949	C23H46N2O7S2Se	0.1998999	C23H38N6O8Se	0.134234234	C24H34N10O4Se	0.022522523	C22H32N13O3Se	0.014814815	C17H39N10O7PSe
125	C30H67N4O7	0.688437803	87	C26H63N10O5	1									
126	C12H12N2O2	0.995997083	6	C12H12N2O2	0.9997998	C10H17O3P	2.00E-04							
127	C21H37N	0.999662648	9	C21H37N	1									
128	C14H29NO	1	58	C14H29NO	1									
4059	C24H48O10	0.600856048	61	C24H48O10	1									
129	C22H36O5Se	0.675876145	4	C22H36O5Se	0.459159159	C16H36N4O6Se	0.452652653	C15H36BN3O7Se	0.06016016	C16H32B2N4O5Se	0.014314314	C18H34B2NO6Se	0.003003003	C19H38N2O4Se
4073	C18H42N4O10	0.885217295	4	C18H42N4O10	0.712212212	C19H38N8O6	0.163063063	C20H44NO11	0.100800801	C17H36N11O5	0.016116116	C16H40N7O9	0.006806807	C26H34N8O
4074	C34H72N16O4	0.450964594	3	C34H72N16O4	0.443443443	C37H80N6O10	0.292192192	C38H76N10O6	0.091291291	C36H74N13O5	0.085285285	C49H76N4O3	0.04004004	C32H77N14O5P
4075	C22H41NO11	0.959349248	7	C22H41NO11	0.9995996	C23H37N5O7	4.00E-04							
4076	C17H32N8O4	0.264736019	2	C21H36N2O6	0.999099099	C17H32N8O4	3.00E-04	C23H41O2PS	2.00E-04	C16H36N4O8	1.00E-04	C11H33N12O3P	1.00E-04	C17H38N6O3
4077	C23H40O4	0.976957369	58	C23H40O4	1									
4078	C22H46N2O	0.99939224	6	C22H46N2O	0.999199199	C20H44N5	8.01E-04							
130	C19H28N4O4	0.657232766	5	C19H28N4O4	0.551551552	C14H28N6O6	0.364364364	C18H32O8	0.06986987	C17H33N2O5P	0.008608609	C10H24N12O4	0.001801802	C16H32N4O4S
4071	C27H57N5O2Se	0.999044497	7	C27H57N5O2Se	0.998898899	C29H59N2O3Se	0.001001001	C26H57N7OSe	1.00E-04					
131	C20H41NO3	0.999999908	11	C20H41NO3	1									
132	C28H52O5	0.439333177	0	C28H52O5	0.438838839	C29H48N4O	0.43033033	C26H56NO3	0.024724725	C24H48N6O3	0.023223223	C27H46N7	0.014914915	C24H54N4O2
133	C13H30N6O10	0.597125255	5	C13H30N6O10	0.576476476	C14H26N10O6	0.203403403	C16H28N7O7	0.145245245	C24H30O7	0.032932933	C15H35N4O6PS	0.017217217	C17H28N5O8
134	C22H26O6	0.677972814	0	C22H26O6	0.681581582	C23H22N4O2	0.303503504	C14H32N2O6P2	0.004704705	C19H18N10	0.003703704	C16H27N4O5P	0.001401401	C21H27N2O3P
135	C23H46N2O3	0.639440548	5	C23H46N2O3	0.930530531	C19H42N8O	0.069469469							
136	C23H41N	0.99926796	5	C23H41N	1									
137	C21H38O4	0.998385371	124	C21H38O4	1									
138	C21H50N8O7Se	0.72218131	6	C21H50N8O7Se	0.701001001	C22H46N12O3Se	0.192592593	C23H52N5O8Se	0.066166166	C24H56N5O3S2Se	0.018018018	C25H54N2O9Se	0.011211211	C29H54N2O4SSe
139	C7H4O	0.9999954	0	C7H4O	1									
4087	C37H72N2O12	0.902730909	21	C29H64N14O8	0.956756757	C33H68N8O10	0.027727728	C32H68N10O9	0.015315315	C38H68N6O8	2.00E-04			
4088	C10H27N7O6	0.987279017	6	C10H27N7O6	0.842642643	C14H31NO8	0.14964965	C12H29N4O7	0.007607608	C15H27N5O4	1.00E-04			
4089	C37H71N7O8	0.362321081	5	C37H71N7O8	0.41981982	C29H63N19O4	0.166666667	C28H67N15O8	0.138538539	C38H67N11O4	0.08048048	C23H63N23O5	0.03023023	C34H67N11O7
1809	C24H38O10	0.921525457	19	C24H38O10	0.995595596	C20H34N6O8	0.002802803	C18H39N4O9P	0.001001001	C25H34N4O6	3.00E-04	C17H38N6O8S	2.00E-04	C19H38N2O12
140	C10H18N5O6S	0.423319872	0	C10H18N5O6S	0.425825826	C12H20N2O7S	0.383383383	C9H17N6O6P	0.075475475	C8H16N8O5S	0.055455455	C11H19N3O7P	0.018518519	C14H17N4O4P
4081	C23H49N7O4	0.437058711	1	C27H53NO6	0.378378378	C23H49N7O4	0.294894895	C25H53N5O2S	0.217617618	C28H49N5O2	0.064664665	C19H45N13O2	0.024624625	C21H47N10O3
4082	C22H45NO2	0.998439931	0	C22H45NO2	0.997897898	C20H43N4O	0.002002002	C18H41N7	1.00E-04					
141	C23H46N6O5	0.897415278	10	C23H46N6O5	0.587187187	C25H48N3O6	0.338238238	C26H48N4O3	0.027527528	C27H50O7	0.023723724	C28H46N4O3	0.015215215	C18H48N9O4S
4083	C26H52N12O4	0.994558699	10	C26H52N12O4	0.993993994	C26H60N8O3S2	9.01E-04	C20H53N16O3P	9.01E-04	C27H61N6O4PS	8.01E-04	C24H58N11O2S2	8.01E-04	C24H57N10O5P
142	C4H16N8O10	0.475716732	0	C4H16N8O10	0.479079079	C17H26SSe	0.178178178	C13H26O5Se	0.165365365	C12H24N4OSe	0.146346346	C11H24N3O4Se	0.02042042	C14H22N4OSe
143	C30H62O3Se	0.997077809	5	C30H62O3Se	0.9997998	C28H60N3O2Se	1.00E-04	C33H60NSe	1.00E-04					
1800	C26H44N2Se	0.911388792	5	C26H44N2Se	0.911811812	C15H40B2N8O2Se	0.074174174	C25H49ClSe	0.004204204	C23H46NO3Se	0.003803804	C17H42B2N5O3Se	0.002902903	C24H49OPSe
144	C4H11NO3	0.994979807	0	C4H11NO3	0.995295295	C2H9N4O2	0.004704705							
145	C18H34O2	1	119	C18H34O2	1									
146	C28H52O7	0.856425543	8	C28H52O7	0.977577578	C24H48N6O5	0.018318318	C19H48N8O7	0.003003003	C18H48N10O6	5.01E-04	C21H50N5O8	5.01E-04	C26H50N3O6
147	C9H12N5O8PS	0.983939067	1	C9H12N5O8PS	0.982582583	C7H10N8O7PS	0.006606607	C16H7N5O5S	0.004004004	C8H11N7O7S2	0.003803804	C13H9N4O8S	0.001701702	C6H14N4O11PS
1808	C29H62NO2Se	0.999933435	5	C29H62NO2Se	0.9998999	C27H60N4OSe	1.00E-04							
1807	C24H44N12O3	0.979149833	8	C24H44N12O3	0.981281281	C21H48N12O3S	0.015115115	C23H48N8O7	0.002102102	C22H49N10O4P	0.001101101	C28H48N6O5	4.00E-04	
1806	C33H54N2O2	0.628465024	2	C33H54N2O2	0.62992993	C24H50N10O2	0.197197197	C28H54N4O4	0.062662663	C25H56N3O7	0.053153153	C26H52N7O3	0.029029029	C23H54N6O6
1804	C19H24N6O7	0.274088881	8	C19H24N6O7	0.277977978	C14H24N8O9	0.185985986	C18H28N2O11	0.172472472	C18H24N8O4S	0.061861862	C15H28N8O4S2	0.047347347	C12H28N6O12
1803	C16H32N6O7S	0.303882359	5	C16H32N6O7S	0.313113113	C14H30N9O6S	0.157557558	C20H32N6O2S2	0.121921922	C17H28N10O3S	0.11951952	C12H28N12O5S	0.10960961	C18H29N8O4P
1802	C39H75N5O9	0.907934089	18	C38H79NO13	1									
1801	C31H65N3O6	0.507071964	0	C31H65N3O6	0.504704705	C27H61N9O4	0.220620621	C32H61N7O2	0.212412412	C32H69N3OS2	0.017117117	C33H70NO2PS	0.009109109	C30H59N10O
4096	C38H77N9O11	0.424496746	12	C38H77N9O11	0.999499499	C33H77N11O13	3.00E-04	C34H73N15O9	2.00E-04					
4098	C15H24N14	0.44364656	0	C15H24N14	0.438838839	C17H36O10	0.21041041	C14H28N10O4	0.166066066	C18H32N4O6	0.082682683	C12H33N8O5P	0.076276276	C16H30N7O5
4099	C19H39NO9	0.993574835	10	C19H39NO9	1									
4090	C31H63N11O7	0.753055037	5	C31H63N11O7	0.736036036	C35H67N5O9	0.096996997	C32H59N15O3	0.051451451	C36H63N9O5	0.050950951	C30H67N7O11	0.029329329	C33H65N8O8
150	C30H56O2Se	0.524772463	12	C30H56O2Se	0.847447447	C22H54N7O2Se	0.152552553							
4091	C12H22O7	0.976533546	7	C12H22O7	1									
151	C16H42BN6Se	0.569640278	8	C16H42BN6Se	0.536336336	C22H44BO2Se	0.288588589	C20H42BN3OSe	0.175075075					
1811	C10H18N2O3	1	12	C10H18N2O3	1									
155	C25H61N9O4	0.606154344	10	C28H63N4O6	0.486786787	C25H61N9O4	0.343843844	C26H61N7O5	0.163563564	C31H61N5O3	0.004804805	C27H64N6O3P	6.01E-04	C23H59N12O3
1810	C9H16O2	1	117	C9H16O2	1									
156	C10H16O7	0.999888489	6	C10H16O7	1									
157	C10H18N2O	0.652291792	15	C9H18NO4	0.904904905	C10H18N2O	0.095095095							
158	C13H20N2O6	0.456995684	3	C16H22O4	0.99009009	C13H20N2O6	0.006806807	C14H16N6O2	0.002102102	C14H24N2OS2	7.01E-04	C15H25O2PS	2.00E-04	C12H14N9O
159	C25H57N4O6	0.953715337	12	C25H57N4O6	1									
1819	C10H12N6O6	0.671858841	1	C12H18O8	0.998198198	C10H12N6O6	0.001801802							
1817	C33H57NO13	0.853713501	8	C33H57NO13	1									
1816	C31H54N6O5	0.863332308	5	C31H54N6O5	0.998198198	C30H55N8O2P	0.001201201	C28H58N6O5S	5.01E-04	C34H59N2O4P	1.00E-04			
1815	C12H18O4	1	25	C12H18O4	1									
1814	C25H50N6O8S	0.968729838	6	C25H50N6O8S	0.968268268	C27H47N8O5P	0.013313313	C21H46N12O6S	0.010810811	C26H46N10O4S	0.003503504	C18H50N12O6S2	0.001201201	C19H51N10O7PS
1813	C30H62O8	0.999963179	87	C30H62O8	1									
1812	C21H50N16O6	0.89848028	5	C21H50N16O6	0.898798799	C24H54N12O5S	0.047447447	C26H50N14O4	0.029129129	C23H52N13O7	0.014414414	C25H54N10O8	0.004804805	C20H54N12O10
160	C26H59N4O8	0.997189203	15	C26H59N4O8	0.999299299	C24H57N7O7	5.01E-04	C29H57N5O5	2.00E-04					
161	C31H64OSe	0.99982654	0	C31H64OSe	0.9996997	C29H62N3Se	3.00E-04							
162	C23H45N5O2	0.550587367	19	C20H47N4O5	0.9998999	C23H45N5O2	1.00E-04							
163	C31H65N2Se	1	42	C31H65N2Se	1									
164	C27H44	0.999830345	32	C27H44	1									
165	C19H38O4	0.999999332	43	C19H38O4	1									
1822	C25H34O9	0.52582769	6	C25H34O9	0.525025025	C21H30N6O7	0.327527528	C23H32N3O8	0.109109109	C26H30N4O5	0.029329329	C24H35N2O6P	0.003403403	C22H38O9S
1821	C29H69N9O5SSe	0.474953752	7	C41H69NO5Se	0.283083083	C37H65N7O3Se	0.246046046	C29H69N9O5SSe	0.186786787	C26H65N13O6Se	0.045245245	C31H71N6O6SSe	0.03963964	C42H65N5OSe
166	C21H36N2O6	0.826745959	12	C21H36N2O6	0.999199199	C22H32N6O2	6.01E-04	C26H36O4	1.00E-04	C22H40N2OS2	1.00E-04			
168	C24H55N4O4	0.999857314	75	C24H55N4O4	1									
169	C8H14O2	0.999968597	33	C8H14O2	1									
1829	C15H45N12O3	0.998468712	5	C15H45N12O3	0.9997998	C22H47N7O2	2.00E-04							
1828	C32H68N12O5	0.653051217	27	C31H72N8O9	0.970970971	C32H68N12O5	0.01991992	C30H73N10O6P	0.005005005	C36H72N6O7	0.002502503	C33H74N5O10	0.001401401	C34H70N9O6
1827	C15H22N12O6	0.680297801	5	C15H22N12O6	0.635635636	C19H26N6O8	0.358458458	C19H34N2O7S2	0.003603604	C20H22N10O4	8.01E-04	C17H24N9O7	7.01E-04	C18H30N2O12
1826	C21H47BNO3Se	0.999980184	7	C21H47BNO3Se	1									
1825	C19H54N13O4Se	0.9405832	6	C19H54N13O4Se	0.938338338	C27H56N6O4Se	0.06026026	C17H52N16O3Se	8.01E-04	C27H60N3O5Se	3.00E-04	C29H58N3O5Se	2.00E-04	C26H60N5O4Se
1824	C13H30N8O4	0.519961671	2	C13H30N8O4	0.512212212	C11H28N11O3	0.470970971	C14H33N7O2P	0.008108108	C5H28N15O4	0.002902903	C18H30N6O2	0.002802803	C3H26N18O3
1823	C13H22O4	0.9999998	145	C13H22O4	1									
170	C11H9NO2	0.999999957	9	C11H9NO2	1									
171	C39H77N5O7	0.753037805	11	C39H77N5O7	0.851051051	C35H73N11O5	0.083983984	C36H79N4O10	0.02042042	C29H73N15O6	0.014714715	C34H77N7O9	0.008008008	C32H77N11O5S
173	C8H12N2O6	0.733261381	7	C8H12N2O6	0.5	C13H12O4	0.5							
174	C37H77N11O6	0.485466892	70	C44H85NO7S	0.99049049	C36H81N7O10	0.009309309	C44H87NO5P2	2.00E-04					
176	C24H55N4O6	0.656894402	11	C24H55N4O6	1									
